animal_ID,treatment_odor,sex,species,dead,length_mm,time_move_p,total_dist_m,avg_speed_BL,max_speed_BL,mean_speed_first_BL,diff_speed_first_last_BL,sharp_turns_p,spirals,continuous,max_still_sec
190628-04-bottom,100ul_milliQ_water,m,Aedes albopictus,no,5.0,64.08685968819599,1.6634000098890305,0.5271863392140064,2.380095985506182,0.3582703136686576,0.21993728160193582,4.1759465478841875,0,156,19.0
190701-01-top,100ul_milliQ_water,f,Aedes albopictus,no,5.2,71.10244988864143,3.28452514567184,0.9557983491161527,3.1824181540821868,0.44721029447022215,0.4759775042658934,5.011135857461024,5,190,32.0
190701-01-bottom,100ul_milliQ_water,m,Aedes albopictus,no,5.1,12.006670372429127,0.5353519307284321,0.6616326908176754,2.1949455622021152,0.0,0.07218042042736567,1.9455252918287937,0,24,80.0
190701-02-top,100ul_milliQ_water,f,Aedes albopictus,no,5.5,53.89321468298109,2.082495227100682,0.7224945374287548,2.127009758128373,0.07997608431158862,0.3629391131562598,3.5595105672969964,15,112,51.5
190701-02-bottom,100ul_milliQ_water,f,Aedes albopictus,no,4.8,72.19132369299221,2.945893236194428,0.9162923247474549,2.626853074816703,0.5915261180348225,0.22775439736005043,4.282536151279199,13,151,40.5
190701-03-top,100ul_milliQ_water,f,Aedes albopictus,no,4.9,60.90100111234705,2.3371734810238847,0.8175291464945709,2.3478194639898824,0.227159816557433,0.6005461419859347,4.78309232480534,6,155,38.0
190701-03-bottom,100ul_milliQ_water,f,Aedes albopictus,no,4.7,56.562847608453836,1.6234902132935563,0.6241340492497044,1.90761690386402,0.24608444687357012,0.3110084717733669,5.617352614015573,6,143,49.5
190701-04-top,100ul_milliQ_water,f,Aedes albopictus,no,5.5,50.77864293659622,1.3553512017377738,0.4964101340564613,1.6413770886655066,0.0,0.33125432827144535,1.668520578420467,16,110,164.0
190701-04-bottom,100ul_milliQ_water,m,Aedes albopictus,no,4.7,16.907675194660733,0.6702635799491257,0.6702969696858743,1.4979336096591966,0.05537043391363547,0.02627924343281668,2.1134593993325916,0,40,77.5
190701-05-top,100ul_milliQ_water,f,Aedes albopictus,no,4.5,49.49944382647386,1.5382363579716598,0.698552714910709,2.035777396233574,0.2731832899811741,0.03670786923341868,2.057842046718576,13,86,38.5
190701-06-top,100ul_milliQ_water,m,Aedes albopictus,no,4.2,22.246941045606228,0.8276660836111278,0.7581138531774468,1.7280877271593575,0.10538932250246044,0.07962703866869358,2.6696329254727478,0,41,38.5
190701-06-bottom,100ul_milliQ_water,m,Aedes albopictus,no,5.3,50.16685205784205,1.6544666133814458,0.6289040845298117,3.613543144191544,0.08548715247317039,0.38474918232816724,2.614015572858732,9,95,88.5
190701-07-top,100ul_milliQ_water,m,Aedes albopictus,no,5.1,3.670745272525028,0.19603256388163612,0.41911310483904485,1.0032150112933875,0.10289560837155284,-0.08185023242101792,0.11123470522803114,0,3,432.5
190701-07-bottom,100ul_milliQ_water,m,Aedes albopictus,no,5.8,50.77864293659622,1.5755724347334357,0.5376608215065806,1.4369106162008434,0.16687270153535216,0.29307869517783325,5.672969966629588,4,104,41.0
190701-08-top,100ul_milliQ_water,m,Aedes albopictus,no,4.3,58.073496659242764,1.5662224677983798,0.6213643566293834,2.1437186014128766,0.3803109298442465,0.06479040053626833,2.728285077951002,3,153,49.0
190701-08-bottom,100ul_milliQ_water,m,Aedes albopictus,no,4.9,33.87096774193548,1.0289270377366593,0.5674984100202426,1.5616177105359952,0.05683162420674328,0.14796930772704384,1.8909899888765296,7,69,83.0
190702-01-top,100ul_quinine,f,Aedes albopictus,no,4.5,8.008898776418242,0.39591849817243785,0.6695697982361949,1.8820416129184931,0.0014678158411110464,0.16721770259200253,1.2791991101223583,0,13,139.0
190702-01-bottom,100ul_quinine,m,Aedes albopictus,no,5.3,63.70205669816565,1.9170651591738104,0.5907006505783735,2.2987234747166356,0.08066113252246457,0.3865046324270168,5.780989438576987,6,181,54.5
190702-02-top,100ul_quinine,m,Aedes albopictus,no,4.9,57.26210350584307,2.1571842836916706,0.7973121586975533,2.605061592735618,0.08623447816116334,0.5946638811152187,4.785754034501948,5,143,33.0
190702-02-bottom,100ul_quinine,m,Aedes albopictus,no,5.3,63.014460511679644,1.9146564723419497,0.5901768275063374,1.9707128430280871,0.44317807842201395,-0.14618321735435913,3.9488320355951054,7,150,19.5
190702-03-top,100ul_quinine,m,Aedes albopictus,no,5.2,21.74638487208009,0.6685365931612446,0.5051052504950834,1.6247537519192368,0.29334544680656355,-0.19170656415157325,1.0567296996662958,0,49,80.0
190702-03-bottom,100ul_quinine,m,Aedes albopictus,no,4.6,57.28587319243604,1.3265183967362906,0.5089053710994533,1.9225221379724031,0.3449276337081125,0.09370982359553043,2.836484983314794,12,124,62.5
190702-04-bottom,100ul_quinine,f,Aedes albopictus,no,5.2,61.08949416342413,2.0506792409055388,0.6558327684930302,1.989173629335912,0.3623724614227024,0.07183697202940947,11.450806003335186,1,134,11.0
190702-05-top,100ul_quinine,f,Aedes albopictus,no,4.3,64.18242491657396,2.2095242322978006,0.839602942137523,2.5338822305724342,0.12114913721153207,0.8051718390454338,4.78309232480534,10,154,45.0
190702-05-bottom,100ul_quinine,f,Aedes albopictus,no,5.2,52.39154616240267,1.7882424423384922,0.6682646233896596,1.9338205767852696,0.26296616803479844,0.3249684652114804,2.836484983314794,10,133,29.0
190702-07-top,100ul_quinine,m,Aedes albopictus,no,4.7,6.674082313681868,0.32729523779675024,0.5741672206260555,1.483665563406566,0.017005861908297976,0.28142823371949666,0.389321468298109,0,19,395.5
190702-07-bottom,100ul_quinine,m,Aedes albopictus,no,4.9,38.6881600889383,1.1901979717730122,0.6197979155699869,1.5881493708748446,0.08017300144846111,0.2662637869363171,4.05780989438577,0,86,71.0
190702-08-top,100ul_quinine,f,Aedes albopictus,no,4.5,46.637020566981654,1.330850010160525,0.6325925026673143,1.74157701822,0.07350628860057824,0.5404189376892056,1.7231795441912174,5,124,51.5
190702-08-bottom,100ul_quinine,f,Aedes albopictus,no,5.4,52.751528627015006,1.898743760892084,0.6786508978951301,1.6849477420160293,0.1547484968501546,0.024062684432400172,4.113396331295164,7,112,69.0
190703-01-bottom,100ul_quinine,m,Aedes albopictus,no,5.2,61.01223581757508,1.725587549357463,0.5619543344609728,1.6104392187843823,0.1505767968358883,0.349213187645232,1.7797552836484982,10,154,21.0
190703-02-top,100ul_quinine,f,Aedes albopictus,no,4.6,50.33370411568409,2.1847177915876435,0.9740636900631588,2.509399693994799,0.09770021132088334,0.5974581152514494,3.8375973303670743,0,147,53.0
190703-02-bottom,100ul_quinine,m,Aedes albopictus,no,4.0,74.55555555555556,3.588899385986402,1.296988644553621,3.6245296990071623,0.672587491976077,0.4213143643684685,6.833333333333333,6,230,14.0
190703-03-top,100ul_quinine,m,Aedes albopictus,no,4.3,63.899721448467965,1.9738272944921882,0.7473320056603086,2.3204545416026714,0.3976180497330466,0.30082878602144425,0.8356545961002786,22,123,19.0
190703-03-bottom,100ul_quinine,f,Aedes albopictus,no,4.3,37.24944320712695,1.1024340606669814,0.6861028330568401,1.85493001030418,0.12874678435222398,0.24459906098258172,1.3363028953229399,2,91,68.0
190708-01-top,100ul_quinine,f,Aedes albopictus,no,5.5,65.75723830734967,2.1012630684122926,0.6026125781349955,1.7776070392166017,0.11229391688956869,0.45107282981016383,9.799554565701559,0,144,26.5
190708-01-bottom,100ul_quinine,f,Aedes albopictus,no,4.5,51.306281267370764,1.4759400161014595,0.6375881520247175,5.490231743812297,0.293001097323136,0.2185419179804466,2.501389660922735,3,138,26.5
190708-02-top,100ul_quinine,m,Aedes albopictus,no,5.1,68.24249165739711,2.7820853657195688,0.8445662134516332,2.9733886455301746,0.1330360445690466,0.6272293148808045,4.226918798665183,15,122,43.0
190708-02-bottom,100ul_quinine,m,Aedes albopictus,no,5.3,58.28698553948832,1.7722922345847132,0.5930342707132711,1.6810481475662278,0.0375918766413112,0.4151312285548411,3.337041156840934,14,148,73.5
190708-03-top,05_percent_food,f,Aedes albopictus,no,5.0,65.6840934371524,2.1578537891471896,0.6874024340817319,2.0198198082745105,0.23790341576050053,-0.12983740730285215,6.0066740823136815,7,148,18.5
190708-03-bottom,05_percent_food,m,Aedes albopictus,no,4.9,69.2436040044494,2.7523612820579375,0.8671276100083275,2.2107015046154377,0.6410927399107333,0.3917553911395366,6.7853170189099,5,198,79.5
190708-04-top,05_percent_food,f,Aedes albopictus,no,5.8,57.595993322203675,1.5420269013801284,0.4582717467680982,2.2056066919917416,0.2830165111620545,0.09076045794840881,5.063995548135782,0,145,46.5
190708-04-bottom,05_percent_food,m,Aedes albopictus,no,5.3,61.111111111111114,1.921617875854377,0.6135107277230681,3.4738744503985224,0.5699981573318287,-0.26396355994457626,7.5,0,125,41.5
190708-05-top,05_percent_food,m,Aedes albopictus,no,5.8,72.91434927697442,2.2235266495629804,0.5556940414791436,3.2909623033819724,0.41340800134483063,0.02347503846340182,11.012235817575084,2,146,22.0
190708-06-top,05_percent_food,f,Aedes albopictus,no,6.3,38.09788654060067,1.2923119936266452,0.49909346119473075,1.5255936295637709,0.036638949557696615,0.21223695270726328,3.9488320355951054,1,71,144.0
190708-06-bottom,05_percent_food,f,Aedes albopictus,no,4.5,35.706340378198,1.3271048498398224,0.7876077373659636,2.2479541397838645,0.041714195051411204,0.5065989023490094,5.005561735261402,2,74,139.5
190708-07-top,05_percent_food,m,Aedes albopictus,no,5.4,49.72191323692992,1.3927682458435375,0.5064434553684053,1.9507913726144008,0.0,0.5086238997826139,2.3359288097886544,1,149,118.5
190708-07-bottom,05_percent_food,m,Aedes albopictus,no,4.7,77.03003337041157,2.4627381498477416,0.722926668354375,2.217213990586049,0.6414171152752515,0.08406935125546311,11.902113459399333,1,173,12.0
190708-08-top,05_percent_food,m,Aedes albopictus,no,5.1,56.30906058921623,1.535012991254033,0.536819375463427,1.8116661934151732,0.10394110210931887,0.3055903365735356,1.4452473596442468,11,127,39.0
190708-08-bottom,05_percent_food,f,Aedes albopictus,no,5.5,47.71968854282536,1.454741742808556,0.5357128209255724,1.3712262162803632,0.1398338056918525,0.13073310223016643,6.284760845383759,2,102,80.0
190708-09-top,05_percent_food,f,Aedes albopictus,no,5.7,37.81979977753059,0.999213625797541,0.4217637849065328,1.6328368808343687,0.0,0.3485774424033077,1.4460511679644048,10,84,123.5
190708-09-bottom,05_percent_food,m,Aedes albopictus,no,5.5,39.43270300333704,1.6270821310201433,0.7574746328132207,2.074474800219539,0.06231751642903763,0.17832241094466686,5.005561735261402,1,102,169.0
190709-01-top,05_percent_food,m,Aedes albopictus,no,4.0,55.28364849833148,1.6228650184609201,0.7433579172314266,2.863955570959835,0.1434489769891892,0.44494451765643195,4.338153503893214,2,160,38.0
190709-01-bottom,05_percent_food,f,Aedes albopictus,no,5.3,59.866592551417455,3.008038103012318,1.0052626466996648,2.749326908685756,0.4531201456441468,0.38304998866177076,7.615341856586992,0,204,78.0
190709-02-top,05_percent_food,m,Aedes albopictus,no,5.0,65.85094549499443,2.2840450516834703,0.7292744187823341,2.8213964735949735,0.14277642955100844,0.6026803130845741,4.060066740823136,1,189,29.0
190709-02-bottom,05_percent_food,f,Aedes albopictus,no,5.3,58.954393770856505,1.7188880549758978,0.5587574310228411,2.2789941988944613,0.4367197564243297,0.05194131523832968,4.338153503893214,18,141,29.5
190709-03-top,05_percent_food,f,Aedes albopictus,no,4.4,62.903225806451616,1.8397054617938222,0.7010226550011932,2.1858776127201818,0.0,0.6514882760189881,3.9488320355951054,7,134,101.0
190709-03-bottom,05_percent_food,f,Aedes albopictus,no,5.8,61.401557285873196,1.8524048503120025,0.5438513892046426,1.8979999000275003,0.4400658068192094,-0.17535171805038036,6.507230255839821,5,114,60.0
190709-04-top,05_percent_food,f,Aedes albopictus,no,4.3,40.3781979977753,1.1458301183749617,0.6384944280729161,2.5136772275350925,0.17164553351805423,0.13843119624573236,3.0033370411568407,2,89,83.5
190709-04-bottom,05_percent_food,m,Aedes albopictus,no,5.8,64.49638286032275,2.702988998083347,0.7653166601895117,1.7962867116193038,0.2874504412707677,0.402332077387365,6.3995548135781855,0,198,36.0
190709-05-top,100ul_quinine,f,Aedes albopictus,no,5.7,46.55172413793103,1.38702553025747,0.5227926700591424,1.8187727795192576,0.4935622871578566,-0.1251175829597121,5.061179087875417,5,99,71.5
190709-05-bottom,100ul_quinine,m,Aedes albopictus,no,5.0,52.55839822024472,1.557559218897287,0.5962916215860349,1.5293214815408382,0.47168423105297747,-0.001771789976604321,4.060066740823136,2,108,82.0
190709-06-top,100ul_quinine,f,Aedes albopictus,no,4.9,56.95216907675194,1.8208144844303076,0.6790366624804146,1.9123675831304765,0.11421333548695639,0.4534570349868064,5.839822024471635,7,125,40.5
190709-06-bottom,100ul_quinine,m,Aedes albopictus,no,5.2,28.82582081246522,1.024138242686563,0.6176288507933589,1.2757708634867666,0.08045200750316928,0.20767696885317544,4.117974401780746,0,58,103.5
190709-07-top,05_percent_food,m,Aedes albopictus,no,5.6,44.10456062291435,1.4541666757897533,0.5775519021060376,1.6396350075489867,0.0,0.25763272711006685,4.171301446051167,2,101,117.5
190710-01-top,100ul_milliQ_water,m,Aedes aegypti,no,6.0,63.66165831942126,3.043654336361556,0.8564289159096464,1.953078952288456,0.18285327970484203,0.1695059025370174,9.015025041736227,0,182,22.5
190710-01-bottom,100ul_milliQ_water,f,Aedes aegypti,no,5.3,68.9098998887653,2.8047090517393287,0.8250921381313201,3.2781683210094203,0.48970407024352347,-0.07665340522376446,9.232480533926585,3,168,24.5
190710-02-top,100ul_milliQ_water,f,Aedes aegypti,no,5.3,59.37673900946021,2.8003133925555246,0.9410853196906207,2.8594834829023634,0.6743460816278305,-0.23984241041895565,7.456872565386756,0,170,14.0
190710-02-bottom,100ul_milliQ_water,f,Aedes aegypti,no,5.4,68.83695047301057,2.0444322780100794,0.5817331634021632,1.98460574944504,0.33075889317085455,0.1745341660757283,7.234279354479689,1,141,22.5
190710-03-top,100ul_milliQ_water,m,Aedes aegypti,no,5.0,62.23581757508342,2.0205173450684755,0.6825051824127983,2.4431898309905486,0.1359714566498094,0.41122391995113405,3.8375973303670743,10,142,49.5
190710-03-bottom,100ul_milliQ_water,m,Aedes aegypti,no,5.2,74.84696716750139,2.5558748669953837,0.7071231052171533,2.316752931674472,0.5798125285441409,-0.09831974086968986,4.22927100723428,17,139,16.5
190711-01-top,100ul_quinine,m,Aedes aegypti,no,4.9,69.79977753058954,2.47533913270218,0.76637611878508,3.632079208054362,0.45973787352900414,0.07010002214080396,8.17575083426029,10,162,16.0
190711-01-bottom,100ul_quinine,m,Aedes aegypti,no,5.1,75.65314063368538,2.8291785983151967,0.7874300651548884,3.3167317751866965,0.7101206306514611,-0.03840241983047399,7.281823235130629,4,198,15.5
190711-02-top,100ul_quinine,f,Aedes aegypti,no,4.6,81.93440800444691,3.19154067731068,0.9233974758279316,3.330448077508594,1.0167963499377517,-0.16663032128888255,6.392440244580322,23,160,17.5
190711-02-bottom,100ul_quinine,f,Aedes aegypti,no,5.4,57.619577308120135,2.609118728472274,0.8917774615529126,2.3975940943101977,0.45135149186825346,-0.3937629781611894,5.2836484983314795,1,156,39.0
190711-03-top,100ul_quinine,m,Aedes aegypti,no,4.8,50.16685205784205,1.4185670854127712,0.5972881204721279,2.667037641724958,0.29086522857484515,0.07910470242693113,4.560622914349278,2,122,56.0
190711-03-bottom,100ul_quinine,f,Aedes aegypti,no,4.6,72.58064516129032,3.0519731169399926,0.9806959791038212,3.5435919144323798,0.8640906650602946,-0.3041187454152503,7.397107897664071,3,201,15.0
190711-04-top,100ul_quinine,m,Aedes aegypti,no,5.2,51.61290322580645,1.9906011367000034,0.762210976515681,2.133271818367441,0.3658056181211871,0.046989391191498364,5.172413793103448,2,135,54.5
190711-04-bottom,100ul_quinine,m,Aedes aegypti,no,5.4,45.32814238042269,1.6380457345142243,0.6684880589522476,1.9516275076098852,0.31369634579152605,0.19785954407188555,4.39377085650723,3,105,34.0
190711-05-top,100ul_quinine,f,Aedes aegypti,no,5.1,12.180200222469411,0.518355728924042,0.6756523084106041,2.319883523577235,0.35908860103757934,-0.11658313529258918,1.2235817575083427,0,31,520.5
190711-05-bottom,100ul_quinine,f,Aedes aegypti,no,5.5,42.10233592880979,1.8812837769236275,0.8060459381466148,3.0142756298893616,0.48191530199199156,-0.305628911530414,6.340378197997776,0,116,50.5
190711-06-top,100ul_quinine,m,Aedes aegypti,no,4.3,37.20800889877642,1.4536657730908704,0.9199583310499103,4.649926249431268,0.20105486605109624,-0.17523186333510543,6.618464961067853,1,101,230.0
190711-06-bottom,100ul_quinine,f,Aedes aegypti,no,5.4,62.36798221234019,2.7693348996543303,0.8769310819409777,2.4858730944311573,0.7538562101321108,-0.1746291101095515,6.281267370761534,5,174,27.5
190711-07-top,100ul_quinine,m,Aedes aegypti,no,4.9,33.31479421579533,1.3348634031412467,0.7826483265492477,1.9462274376357052,0.4171298088533109,-0.10317010254115705,5.450500556173527,0,87,35.0
190711-07-bottom,100ul_quinine,m,Aedes aegypti,no,5.1,50.55617352614016,1.784682023471902,0.7008649831153295,2.599291567766164,0.46254550313408377,-0.027015959941145307,4.838709677419355,0,110,47.0
190712-01-top,100ul_milliQ_water,m,Anopheles arabiensis,no,5.1,11.0678531701891,0.9856291748800885,1.7037443822461718,5.24372713748761,0.20866807647354516,0.14666487956061022,3.281423804226919,0,27,165.5
190712-01-bottom,100ul_milliQ_water,m,Anopheles arabiensis,no,4.4,12.84046692607004,0.8211094390964063,1.3933523939322239,5.4364333639465565,0.6104791225952145,-0.33767406118407123,2.16787103946637,0,38,177.0
190712-02-top,100ul_milliQ_water,m,Anopheles arabiensis,no,4.7,0.0,0.0009182241465714292,0.0,0.0545990508483007,0.0,0.0009191601610417086,0.0,0,0,899.5
190712-02-bottom,100ul_milliQ_water,m,Anopheles arabiensis,no,5.0,15.294771968854283,0.8949396099207556,1.0920258193089858,5.807139192736066,0.3416608481098022,-0.30219645199216716,2.3359288097886544,1,40,133.0
190712-03-top,100ul_milliQ_water,m,Anopheles arabiensis,no,3.8,5.89543937708565,0.4309711964078374,1.4816366124215756,4.1643751169024,0.811874293460894,-0.7659628251134742,0.5561735261401557,0,20,472.5
190712-03-bottom,100ul_milliQ_water,f,Anopheles arabiensis,no,3.6,7.341490545050056,0.5044780721777541,1.5525702873737437,4.791663060504088,0.718406968016588,-0.6800953455648313,1.557285873192436,0,24,647.5
190712-04-top,100ul_milliQ_water,m,Anopheles arabiensis,no,4.6,17.24137931034483,0.9870589543453958,1.2511984128038984,4.366165008118673,0.0,0.1539881122895115,2.5583982202447166,1,53,100.0
190712-04-bottom,100ul_milliQ_water,m,Anopheles arabiensis,no,4.4,0.22246941045606228,0.16139654946209897,1.2381791161063682,3.051659532252048,0.08231258501270024,-0.050208281502083944,0.05561735261401557,0,0,625.5
190712-05-bottom,100ul_milliQ_water,m,Anopheles arabiensis,no,4.4,1.2235817575083425,0.2111111075583404,1.9234702489119018,5.0720798621880085,0.37145650192185986,-0.34460696483161646,0.11123470522803114,0,4,484.5
190712-06-top,100ul_milliQ_water,f,Anopheles arabiensis,no,4.5,10.28921023359288,0.7345772605006308,1.4680169504918095,4.952803377474353,0.4150940962693558,-0.20014924118590752,1.8353726362625138,0,34,248.5
190712-06-bottom,100ul_milliQ_water,f,Anopheles arabiensis,no,4.2,22.525027808676306,1.1762980866560047,1.1980130580314208,4.382482369634003,0.43915288758953364,-0.12767143971724187,3.8375973303670743,0,76,103.5
190712-08-bottom,100ul_milliQ_water,m,Anopheles arabiensis,no,5.0,3.168426903835464,0.326095147370968,1.506145650985151,5.566431807690639,0.347418916426828,-0.326887883004756,0.38910505836575876,0,12,409.5
190715-01-top,100ul_milliQ_water,f,Anopheles arabiensis,no,4.1,4.89432703003337,0.2556068410332217,0.9013841462650004,4.478270516742526,0.0,0.04803359921216625,0.5005561735261401,0,12,194.0
190715-01-bottom,100ul_milliQ_water,m,Anopheles arabiensis,no,3.9,3.1701890989988875,0.22527786435091685,0.8840406801367187,3.383787457022347,0.34906393220064824,-0.3249183778659268,0.22246941045606228,0,11,683.0
190715-02-top,100ul_milliQ_water,f,Anopheles arabiensis,no,4.7,33.87096774193548,0.9471659698394748,0.5361067009091125,2.68492134343149,0.5557108082503637,-0.2747306118975795,0.9454949944382648,1,107,192.5
190715-02-bottom,100ul_milliQ_water,f,Anopheles arabiensis,no,4.6,0.3333333333333333,0.017773483997320948,1.2491877073240998,5.7034053885938025,0.05340649353298043,-0.05340649353298043,0.0,0,1,474.5
190715-03-top,100ul_milliQ_water,m,Anopheles arabiensis,no,5.1,0.3337041156840934,0.11658769919737165,0.4369712240678712,0.6146340284799797,0.0,0.03628477928997732,0.0,0,0,460.0
190715-04-top,100ul_milliQ_water,m,Anopheles arabiensis,no,4.3,2.3902167871039466,0.2077661330459312,0.9471328137146663,3.4494650579373864,0.1372805610662768,-0.10776283077321937,0.16675931072818231,0,8,280.0
190715-04-bottom,100ul_milliQ_water,m,Anopheles arabiensis,no,5.0,7.953281423804227,0.6753171068086609,1.660880513413931,4.8419964735847465,0.0,0.03080962745194069,1.668520578420467,0,25,258.5
190715-05-top,100ul_quinine,f,Anopheles arabiensis,no,5.1,0.22246941045606228,0.09095977392847593,0.5439431098394204,0.917451713287594,0.0,0.024790829208420916,0.05561735261401557,0,1,418.0
190715-06-top,100ul_quinine,f,Anopheles arabiensis,no,5.1,14.961067853170189,1.1041466866100151,1.4849729747983897,5.024368111968111,0.0,0.026209164959121057,1.7241379310344827,0,45,217.0
190715-06-bottom,100ul_quinine,m,Anopheles arabiensis,no,5.2,0.0,0.15252153331919568,0.0,0.19006412106045206,0.030493970211970752,-0.003044338158718903,0.0,0,0,899.0
190715-08-top,100ul_quinine,m,Anopheles arabiensis,no,5.3,4.4493882091212456,0.45688706670252754,1.5982750588732606,4.792032145007774,0.11005290753702174,0.09806511702481635,0.6117908787541714,0,14,551.5
190715-09-top,100ul_quinine,f,Anopheles arabiensis,no,4.9,1.9455252918287937,0.18950493516667866,1.455267132224384,4.8518917332225815,0.1057345851314014,-0.02220806585094806,0.500277932184547,0,7,338.0
190715-09-bottom,100ul_quinine,f,Anopheles arabiensis,no,4.3,6.8409343715239155,0.3822120098157199,1.0497763757365013,3.147346851601355,0.0,0.28772240296534746,0.778642936596218,0,24,264.0
190715-10-top,100ul_quinine,f,Anopheles arabiensis,no,4.7,0.1668520578420467,0.034402593015983085,0.2758914918742014,0.3134037741336351,0.0,0.02633079458427758,0.0,0,0,637.5
190716-01-bottom,100ul_quinine,m,Anopheles arabiensis,no,4.9,2.7793218454697053,0.3087843559075648,1.1611762815413953,4.592956788468292,0.19333664571596612,0.04561132095507886,0.16675931072818231,0,15,749.0
190716-02-top,100ul_quinine,f,Anopheles arabiensis,no,4.4,1.3340744858254585,0.15768580380902003,0.7374055037322432,2.457507256234281,0.18230511013544268,-0.15188842327345362,0.16675931072818231,0,5,454.0
190716-02-bottom,100ul_quinine,f,Anopheles arabiensis,no,4.9,1.5041782729805013,0.30970620832274876,1.1323369644922434,3.981173002019161,0.08728139176065973,0.0470656225410772,0.2785515320334262,0,2,439.5
190716-03-top,100ul_quinine,m,Anopheles arabiensis,no,5.0,5.391884380211229,0.32607841473583243,1.004476950637512,3.553623121442935,0.11390382676881916,-0.010230123965258492,1.056142301278488,0,19,283.5
190716-03-bottom,100ul_quinine,m,Anopheles arabiensis,no,4.5,0.7782101167315175,0.18088885904067853,1.439472225759817,4.204184344863177,0.18782638104973715,-0.1350033411032216,0.055586436909394105,0,2,889.5
190716-04-top,100ul_quinine,m,Anopheles arabiensis,no,4.4,1.2229016120066705,0.1924608870802662,1.1765217051375183,2.7256340990360286,0.0,0.057666437775557626,0.11117287381878821,0,5,318.0
190716-04-bottom,100ul_quinine,f,Anopheles arabiensis,no,4.8,6.451612903225806,0.43696241597099883,1.1181325958686306,3.7026341169013786,0.3700485444132475,-0.3440333761955994,0.8342602892102335,0,23,236.5
190716-05-top,100ul_quinine,f,Anopheles arabiensis,no,4.6,27.879799666110184,0.9853487608199689,0.7379101930334174,4.0283391196659455,0.3256404084980765,-0.10476495592924828,2.225932109070673,1,78,109.0
190716-05-bottom,100ul_quinine,f,Anopheles arabiensis,no,5.2,1.9455252918287937,0.233898141088102,1.4075632209359992,4.39612301987728,0.36419434339934287,-0.34152945315515837,0.16675931072818231,0,5,451.5
190716-06-top,100ul_quinine,f,Anopheles arabiensis,no,4.0,1.4452473596442468,0.2070380261577914,2.0000355215042185,5.486706366227916,0.33310958246766276,-0.3087335599354898,0.27793218454697055,0,3,699.5
190716-06-bottom,100ul_quinine,f,Anopheles arabiensis,no,3.8,2.169076751946607,0.10678563662272299,0.40519471717479394,1.4285506444852945,0.029336072567419977,-0.005552690668652143,0.05561735261401557,0,2,561.0
190717-01-top,05_percent_food,f,Anopheles arabiensis,no,3.9,14.794215795328142,0.9774304784808266,1.6503534775722322,5.514393537587908,0.0,0.20664336384114612,2.6696329254727478,0,56,184.5
190717-02-top,05_percent_food,f,Anopheles arabiensis,no,5.4,16.295884315906562,1.112097585976649,1.2682941355867114,4.890572611520165,0.3587292145170362,-0.33786249241308397,4.004449388209121,0,48,211.0
190717-02-bottom,05_percent_food,m,Anopheles arabiensis,no,4.8,5.339265850945495,0.3143832574096432,0.8402414476683558,3.7514575427880055,0.0,0.09650076981739017,0.44493882091212456,0,17,456.0
190717-04-top,05_percent_food,f,Anopheles arabiensis,no,4.8,3.3926585094549497,0.22603583476805272,0.6121727064041943,3.635351931239832,0.20670842957427174,-0.1740029269765456,0.16685205784204674,0,8,216.0
190717-04-bottom,05_percent_food,m,Anopheles arabiensis,no,4.8,9.343715239154616,0.5760994278035365,1.0191557416147508,3.731947473589976,0.4043315312569505,-0.3758121879998541,1.1123470522803114,1,21,504.0
190717-05-top,05_percent_food,f,Anopheles arabiensis,no,4.9,1.5016685205784204,0.2369839516916622,2.1205562593578753,4.041292343545223,0.5025560465090118,-0.47899408859303233,0.389321468298109,0,5,551.5
190718-01-bottom,05_percent_food,m,Anopheles arabiensis,no,3.9,22.246941045606228,1.8065393815454593,2.1615242064261238,7.967563345794345,0.051105812951223725,0.47458340023398404,7.230255839822025,1,62,127.0
190718-02-top,05_percent_food,f,Anopheles arabiensis,no,5.1,6.896551724137931,0.5833618641744545,1.522269923911417,4.132201137276485,0.0,0.010245780477748895,2.4471635150166855,0,15,101.5
190718-02-bottom,05_percent_food,f,Anopheles arabiensis,no,5.1,29.175946547884188,1.7441268416824058,1.222179787930966,4.367867931303329,0.9754854277356441,-0.9395418514073343,6.904231625835189,0,99,330.0
190718-03-top,05_percent_food,m,Anopheles arabiensis,no,4.8,20.077864293659623,1.2707711974332563,1.341932200767621,9.11499342351258,0.05628594299236564,-0.031141682399782638,3.8375973303670743,0,62,255.5
190718-04-bottom,05_percent_food,f,Anopheles arabiensis,no,4.9,13.967723984418475,1.298398824972578,1.9027285368733362,5.2936923536453495,0.3867135973970361,0.20058553142427843,3.227601558152476,0,50,138.5
190718-05-top,05_percent_food,f,Anopheles arabiensis,no,4.3,26.737076153418567,1.8645557736326723,1.668703433688804,5.732134231324736,0.0,0.5904765983138588,4.224569205113952,0,96,74.0
190718-05-bottom,05_percent_food,f,Anopheles arabiensis,no,5.3,6.674082313681868,0.36003779356403026,0.759225742119194,2.7684357130370514,0.028160193173037446,0.32409175119315237,0.5561735261401557,0,25,279.0
190718-06-bottom,05_percent_food,m,Anopheles arabiensis,no,4.7,1.1129660545353366,0.16648500401455574,1.3546846738317326,2.681023029053152,0.25752938692817706,-0.2526364044335339,0.11129660545353368,1,1,887.0
