frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
6,,409.0,171.0,16,409.0,171.0,562,227,False
7,,413.0,161.0,16,412.333333333,162.666666667,562,227,False
8,,407.0,160.0,16,407.198757764,160.099378882,562,227,False
9,,411.0,159.0,16,410.896667113,159.012983536,562,227,False
10,,420.0,146.0,16,419.860500183,146.224226443,562,227,False
11,,430.0,132.0,16,429.925216159,132.112068033,562,227,False
12,,431.0,125.0,16,431.131655947,124.91820799,562,227,False
13,,433.0,114.0,16,433.038867611,114.034952298,562,227,False
14,,418.0,73.0,16,418.317219337,73.5512547383,562,227,False
15,,406.0,56.0,16,406.079210787,55.8031455479,562,227,False
16,,400.0,51.0,16,399.920637698,50.6933404946,562,227,False
17,,397.0,49.0,16,396.911700748,48.8210302553,562,227,False
18,,370.0,18.0,16,370.392351342,18.4474537994,562,227,False
19,,365.0,17.0,16,364.7741871,16.6562881717,562,227,False
20,,350.0,18.0,16,350.07639494,17.8117913807,562,227,False
21,,336.0,19.0,16,336.018320798,18.9269755767,562,227,False
22,,331.0,23.0,16,330.845815632,22.9191360547,562,227,False
23,,317.0,26.0,16,317.095354787,25.9851298308,562,227,False
24,,303.0,28.0,16,303.042853487,28.01302469,562,227,False
25,,278.0,45.0,16,278.212521734,44.7381981147,562,227,False
26,,260.0,53.0,16,259.963761715,53.0501885042,562,227,False
27,,250.0,70.0,16,249.838278021,69.8652504366,562,227,False
28,,248.0,75.0,16,247.789940255,75.1564690707,562,227,False
29,,247.0,77.0,16,246.896703281,77.1217186846,562,227,False
30,,246.0,79.0,16,245.960303149,79.0484004459,562,227,False
31,,246.0,81.0,16,245.967310785,81.0181847821,562,227,False
32,,231.0,89.0,16,231.254504843,88.8997667298,562,227,False
33,,220.0,92.0,16,220.036274956,92.0467021387,562,227,False
34,,208.0,109.0,16,208.02855307,108.771720746,562,227,False
35,,206.0,116.0,16,205.832998289,116.081522777,562,227,False
36,,205.0,120.0,16,204.911418409,120.091866716,562,227,False
37,,205.0,123.0,16,204.947887572,123.055018685,562,227,False
38,,235.0,156.0,16,234.444573196,155.486410839,562,227,False
39,,247.0,163.0,16,247.088387301,163.246762772,562,227,False
40,,248.0,182.0,16,248.243279463,181.898905739,562,227,False
41,,246.0,187.0,16,246.154248627,187.202789988,562,227,False
42,,245.0,190.0,16,245.042696871,190.122763278,562,227,False
43,,245.0,195.0,16,244.997369485,195.012340921,562,227,False
44,,245.0,196.0,16,244.998132128,196.074345891,562,227,False
45,,245.0,195.0,16,244.999261347,195.066720222,562,227,False
46,,245.0,195.0,16,244.99972266,195.008898167,562,227,False
47,,245.0,195.0,16,244.999896534,195.002552262,562,227,False
48,,245.0,195.0,16,244.999961432,195.000914695,562,227,False
49,,245.0,195.0,16,244.999985625,195.000339171,562,227,False
50,,246.0,196.0,16,245.982158315,195.982290003,562,227,False
51,,246.0,196.0,16,246.010332899,196.010381977,562,227,False
52,,246.0,195.0,16,246.004663942,195.022518561,562,227,False
53,,245.0,196.0,16,245.019613543,195.97361281,562,227,False
54,,246.0,196.0,16,245.972493033,196.006337007,562,227,False
55,,245.0,195.0,16,245.023754205,195.020972136,562,227,False
56,,245.0,196.0,16,244.992644612,195.973034576,562,227,False
57,,245.0,195.0,16,244.996482853,195.023957729,562,227,False
58,,245.0,195.0,16,244.998651985,194.992720549,562,227,False
59,,245.0,196.0,16,244.999495798,195.978674833,562,227,False
60,,245.0,195.0,16,244.999811991,195.026833759,562,227,False
61,,245.0,195.0,16,244.999929922,194.993829521,562,227,False
62,,246.0,196.0,16,245.982137553,195.979089936,562,227,False
63,,245.0,195.0,16,245.028161488,195.026988559,562,227,False
64,,246.0,196.0,16,245.976489834,195.976050893,562,227,False
65,,245.0,195.0,16,245.025282677,195.025118992,562,227,False
66,,245.0,195.0,16,244.993216154,194.993155142,562,227,False
67,,245.0,196.0,16,244.996695965,195.978836897,562,227,False
68,,245.0,195.0,16,244.998731419,195.026894167,562,227,False
69,,245.0,196.0,16,244.999525404,195.976015708,562,227,False
70,,245.0,195.0,16,244.999823026,195.025105878,562,227,False
71,,245.0,196.0,16,244.999934035,195.975313926,562,227,False
72,,245.0,196.0,16,244.999975414,196.007006298,562,227,False
73,,245.0,196.0,16,244.999990836,196.003386951,562,227,False
74,,245.0,195.0,16,244.999996585,195.019135812,562,227,False
75,,245.0,195.0,16,244.999998727,194.990151218,562,227,False
76,,245.0,195.0,16,244.999999526,194.995516581,562,227,False
77,,246.0,196.0,16,245.982163496,195.980453745,562,227,False
78,,245.0,195.0,16,245.028171157,195.027532046,562,227,False
79,,245.0,195.0,16,244.994329766,194.99409147,562,227,False
80,,246.0,195.0,16,245.97927647,194.997023977,562,227,False
81,,246.0,196.0,16,246.00922176,195.981017431,562,227,False
82,,246.0,195.0,16,246.004248031,195.027742229,562,227,False
83,,246.0,196.0,16,246.001622114,195.976333486,562,227,False
84,,245.0,196.0,16,245.018442771,196.007388072,562,227,False
85,,245.0,196.0,16,244.989891224,196.003529328,562,227,False
86,,245.0,196.0,16,244.995419596,196.001352555,562,227,False
87,,245.0,195.0,16,244.998253921,195.018342222,562,227,False
88,,245.0,195.0,16,244.999347348,194.989853744,562,227,False
89,,245.0,196.0,16,244.999756658,195.977569299,562,227,False
90,,246.0,196.0,16,245.982072971,196.00858361,562,227,False
91,,245.0,196.0,16,245.028137417,196.004010094,562,227,False
92,,245.0,195.0,16,244.99431719,195.019369754,562,227,False
93,,245.0,196.0,16,244.99710811,195.972402165,562,227,False
