frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,225.0,165.0,53,224.5,166.333333333,562,216,False
3,,231.0,157.0,53,230.757763975,157.347826087,562,216,False
4,,237.0,152.0,53,236.891580779,152.077767367,562,216,False
5,,241.0,150.0,53,240.995082786,149.971559364,562,216,False
6,,241.0,150.0,53,241.071520054,149.950810904,562,216,False
7,,246.0,152.0,53,245.94093603,151.944124137,562,216,False
8,,254.0,155.0,53,253.920369944,154.95953955,562,216,False
9,,262.0,157.0,53,261.96756338,157.001816658,562,216,False
10,,271.0,158.0,53,270.969942067,158.019322056,562,216,False
11,,279.0,157.0,53,279.005773404,157.043766546,562,216,False
12,,288.0,156.0,53,287.985127918,156.018062281,562,216,False
13,,296.0,156.0,53,296.011478593,155.988979499,562,216,False
14,,305.0,156.0,53,304.987256493,155.995042938,562,216,False
15,,314.0,156.0,53,313.994435722,155.998111772,562,216,False
16,,324.0,158.0,53,323.980050799,157.963621628,562,216,False
17,,333.0,162.0,53,333.00954553,161.949061356,562,216,False
18,,341.0,167.0,53,341.022206716,166.961389242,562,216,False
19,,348.0,174.0,53,348.027005558,173.94899736,562,216,False
20,,352.0,181.0,53,352.064470636,180.979238472,562,216,False
21,,357.0,190.0,53,357.008796435,189.95650536,562,216,False
22,,365.0,193.0,53,364.949040618,193.089095715,562,216,False
23,,375.0,193.0,53,374.94273844,193.091755791,562,216,False
24,,384.0,191.0,53,383.994662737,191.072673287,562,216,False
25,,392.0,187.0,53,392.016612968,187.064600305,562,216,False
26,,399.0,180.0,53,399.024918448,180.079381736,562,216,False
27,,405.0,172.0,53,405.028019976,172.050069706,562,216,False
28,,408.0,164.0,53,408.064848902,164.019641959,562,216,False
29,,409.0,155.0,53,409.062446413,155.025204095,562,216,False
30,,409.0,147.0,53,409.042942776,146.992413429,562,216,False
31,,407.0,139.0,53,407.052619302,138.996359764,562,216,False
32,,402.0,130.0,53,402.074873164,130.016440669,562,216,False
33,,395.0,123.0,53,395.066223559,122.971306732,562,216,False
34,,388.0,117.0,53,388.026516208,116.969802891,562,216,False
35,,379.0,112.0,53,379.045643403,111.969975444,562,216,False
36,,371.0,109.0,53,371.000886986,108.95223851,562,216,False
37,,360.0,108.0,53,360.053067912,107.944775802,562,216,False
38,,352.0,109.0,53,351.968793991,108.94195357,562,216,False
39,,343.0,112.0,53,343.003765466,111.94089973,562,216,False
40,,336.0,118.0,53,335.966467589,117.922670526,562,216,False
41,,331.0,125.0,53,330.950157442,124.950695314,562,216,False
42,,326.0,134.0,53,325.979635789,133.944970526,562,216,False
43,,323.0,143.0,53,322.956651768,142.977735645,562,216,False
44,,321.0,152.0,53,320.964295911,151.991617794,562,216,False
45,,319.0,161.0,53,318.985757089,160.996871806,562,216,False
46,,320.0,170.0,53,319.9411377,169.998833882,562,216,False
47,,322.0,180.0,53,321.957661971,179.981729033,562,216,False
48,,326.0,186.0,53,325.947571109,186.063681881,562,216,False
49,,333.0,192.0,53,332.925196131,192.027108603,562,216,False
50,,341.0,196.0,53,340.951638516,196.045937881,562,216,False
51,,350.0,198.0,53,349.963158489,198.054509252,562,216,False
52,,360.0,199.0,53,359.967531813,199.039941944,562,216,False
53,,369.0,198.0,53,369.004838286,198.051498811,562,216,False
54,,379.0,198.0,53,378.984777625,198.003110132,562,216,False
55,,387.0,196.0,53,387.029184277,196.036062135,562,216,False
56,,396.0,194.0,53,395.994709228,194.015111194,562,216,False
57,,404.0,190.0,53,404.015090645,190.041384761,562,216,False
58,,412.0,185.0,53,412.006441047,185.034972006,562,216,False
59,,417.0,180.0,53,417.055948735,180.013970039,562,216,False
60,,423.0,173.0,53,423.005579171,173.040924269,562,216,False
61,,426.0,165.0,53,426.054857497,165.034798691,562,216,False
62,,428.0,156.0,53,428.040808257,156.031741689,562,216,False
63,,428.0,147.0,53,428.051856945,147.012728935,562,216,False
64,,427.0,139.0,53,427.038917956,138.986950931,562,216,False
65,,424.0,130.0,53,424.051115459,130.012121238,562,216,False
66,,420.0,122.0,53,420.038639825,121.987494254,562,216,False
67,,414.0,115.0,53,414.051011711,114.976687927,562,216,False
68,,406.0,111.0,53,406.05643748,110.936909705,562,216,False
69,,397.0,110.0,53,397.040662401,109.920372907,562,216,False
70,,387.0,110.0,53,387.033931094,109.949800171,562,216,False
71,,379.0,112.0,53,378.977872492,111.944635036,562,216,False
72,,371.0,115.0,53,370.990088618,114.959774186,562,216,False
73,,369.0,116.0,53,368.889208274,116.019742375,562,216,False
74,,368.0,116.0,53,367.935744731,116.026856868,562,216,False
75,,367.0,117.0,53,366.974952251,116.993106745,562,216,False
76,,367.0,117.0,53,366.972775408,117.014458201,562,216,False
77,,366.0,118.0,53,366.006833229,117.988367314,562,216,False
78,,364.0,119.0,53,364.021195768,118.994849755,562,216,False
79,,359.0,124.0,53,359.062301417,123.926696133,562,216,False
80,,354.0,130.0,53,354.025824079,129.951426095,562,216,False
81,,352.0,138.0,53,351.956240633,137.945206068,562,216,False
82,,353.0,146.0,53,352.927626515,145.977821673,562,216,False
83,,360.0,149.0,53,359.863324393,149.080831412,562,216,False
84,,369.0,148.0,53,368.908136503,148.105736192,562,216,False
85,,377.0,147.0,53,376.981639048,147.04302778,562,216,False
86,,387.0,148.0,53,386.958243779,147.980537611,562,216,False
87,,397.0,147.0,53,396.98276606,147.026719893,562,216,False
88,,406.0,145.0,53,406.01133302,145.029421062,562,216,False
89,,414.0,142.0,53,414.022910051,142.029733371,562,216,False
