frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,214.0,183.0,manual,214.0,183.0,559,218,False
3,214.0,183.0,manual,214.0,183.0,559,218,False
4,214.0,183.0,manual,214.0,183.0,559,218,False
5,214.0,183.0,manual,214.0,183.0,559,218,False
6,214.0,183.0,manual,214.0,183.0,559,218,False
7,214.0,183.0,manual,214.0,183.0,559,218,False
8,214.0,183.0,manual,214.0,183.0,559,218,False
9,214.0,183.0,manual,214.0,183.0,559,218,False
10,214.0,183.0,0,214.0,183.0,559,218,False
11,195.0,187.0,0,198.166666667,186.333333333,559,218,False
12,150.0,194.0,0,151.795031056,193.714285714,559,218,False
13,144.0,198.0,0,143.974568331,197.938428591,559,218,False
14,145.0,199.0,0,144.827550666,199.034189275,559,218,False
15,146.0,199.0,0,145.927862613,199.033406906,559,218,False
16,145.0,199.0,0,145.008429201,199.013441324,559,218,False
17,146.0,199.0,0,145.969156318,199.005057202,559,218,False
18,146.0,199.0,0,146.004714216,199.001887167,559,218,False
19,145.0,199.0,0,145.020369155,199.000703485,559,218,False
20,145.0,199.0,0,144.990646249,199.000262205,559,218,False
21,145.0,198.0,0,144.995702778,198.017934056,559,218,False
22,146.0,198.0,0,145.980523224,197.989701529,559,218,False
23,145.0,199.0,0,145.027557946,198.977512562,559,218,False
24,145.0,199.0,0,144.994101124,199.008562463,559,218,False
25,145.0,199.0,0,144.997027575,199.004002212,559,218,False
26,145.0,199.0,0,144.9988551,199.001530489,559,218,False
27,145.0,199.0,0,144.999571506,199.000572294,559,218,False
28,145.0,199.0,0,144.999840209,199.000213392,559,218,False
29,145.0,199.0,0,144.999940439,199.000079539,559,218,False
30,145.0,198.0,0,144.999977801,198.017865973,559,218,False
31,145.0,197.0,0,144.999991726,197.007512481,559,218,False
32,145.0,196.0,0,144.999996916,196.002840864,559,218,False
33,145.0,197.0,0,144.999998851,196.965388133,559,218,False
34,145.0,196.0,0,144.999999572,196.021065257,559,218,False
35,145.0,197.0,0,144.99999984,196.973804118,559,218,False
36,145.0,197.0,0,144.99999994,197.006443387,559,218,False
37,145.0,197.0,0,144.999999978,197.003177136,559,218,False
38,145.0,197.0,0,144.999999992,197.001221283,559,218,False
39,145.0,197.0,0,144.999999997,197.000456967,559,218,False
40,145.0,198.0,0,144.999999999,197.982334076,559,218,False
41,145.0,198.0,0,145.0,198.010398412,559,218,False
42,145.0,197.0,0,145.0,197.022524687,559,218,False
43,145.0,198.0,0,145.0,197.973615093,559,218,False
44,145.0,197.0,0,145.0,197.024174186,559,218,False
45,145.0,198.0,0,145.0,197.974964902,559,218,False
46,145.0,197.0,0,145.0,197.024712455,559,218,False
47,145.0,197.0,0,145.0,196.993003534,559,218,False
48,145.0,197.0,0,145.0,196.996616714,559,218,False
49,146.0,197.0,0,145.982163672,196.998701881,559,218,False
50,145.0,197.0,0,145.028171223,196.999514395,559,218,False
51,145.0,197.0,0,144.99432979,196.999818923,559,218,False
52,145.0,197.0,0,144.997112806,196.999932506,559,218,False
53,146.0,196.0,0,145.98105054,196.017811171,559,218,False
54,145.0,197.0,0,145.02775457,196.971819401,559,218,False
55,145.0,198.0,0,144.994174412,197.987830387,559,218,False
56,146.0,196.0,0,145.979218563,196.048893442,559,218,False
57,146.0,197.0,0,146.009200177,196.967271214,559,218,False
58,145.0,197.0,0,145.022076314,197.003199489,559,218,False
59,146.0,197.0,0,145.973447892,197.001929372,559,218,False
60,145.0,197.0,0,145.024111864,197.00075437,559,218,False
61,145.0,197.0,0,144.992778001,197.000282853,559,218,False
62,145.0,197.0,0,144.996532574,197.000105504,559,218,False
63,146.0,197.0,0,145.980834189,197.000039327,559,218,False
64,145.0,197.0,0,145.027673928,197.000014658,559,218,False
65,145.0,197.0,0,144.994144356,197.000005463,559,218,False
66,145.0,197.0,0,144.997043688,197.000002036,559,218,False
67,145.0,197.0,0,144.998861106,197.000000759,559,218,False
68,145.0,197.0,0,144.999573745,197.000000283,559,218,False
69,146.0,197.0,0,145.982004716,197.000000105,559,218,False
70,145.0,197.0,0,145.028111974,197.000000039,559,218,False
71,146.0,197.0,0,145.976471379,197.000000015,559,218,False
72,146.0,197.0,0,146.007439471,197.000000005,559,218,False
73,145.0,197.0,0,145.021384813,197.000000002,559,218,False
74,146.0,197.0,0,145.973188472,197.000000001,559,218,False
75,146.0,197.0,0,146.006178765,197.0,559,218,False
76,145.0,198.0,0,145.020913153,197.982163673,559,218,False
77,145.0,198.0,0,144.99084892,198.010334896,559,218,False
78,146.0,197.0,0,145.977941985,197.022501014,559,218,False
79,145.0,198.0,0,145.026558928,197.973606269,559,218,False
80,145.0,198.0,0,144.993727006,198.006334569,559,218,False
81,145.0,198.0,0,144.996888051,198.0031349,559,218,False
82,145.0,199.0,0,144.998803093,198.983369133,559,218,False
83,146.0,197.0,0,145.981715795,197.046458617,559,218,False
84,146.0,197.0,0,146.01016788,196.984163099,559,218,False
85,145.0,198.0,0,145.02243876,197.974674489,559,218,False
86,146.0,197.0,0,145.973583066,197.025303966,559,218,False
87,145.0,198.0,0,145.024162249,197.975421159,559,218,False
88,145.0,197.0,0,144.992796781,197.024884192,559,218,False
89,146.0,197.0,0,145.978703246,196.993067624,559,218,False
90,146.0,197.0,0,146.009008021,196.996640605,559,218,False
91,145.0,198.0,0,145.022004691,197.980874458,559,218,False
92,146.0,197.0,0,145.973421197,197.027688937,559,218,False
93,146.0,197.0,0,146.006265586,196.99414995,559,218,False
94,145.0,198.0,0,145.020945516,197.979209445,559,218,False
95,145.0,197.0,0,144.990860982,197.027033106,559,218,False
96,146.0,198.0,0,145.977946481,197.976067497,559,218,False
97,146.0,197.0,0,146.008724276,197.025125181,559,218,False
98,146.0,197.0,0,146.004062526,196.993157448,559,218,False
99,146.0,197.0,0,146.001552969,196.996674084,559,218,False
100,145.0,199.0,0,145.018417,198.963050609,559,218,False
101,146.0,197.0,0,145.972045291,197.055864811,559,218,False
102,145.0,197.0,0,145.02358724,196.988481474,559,218,False
103,146.0,197.0,0,145.97474605,196.994159225,559,218,False
104,145.0,198.0,0,145.024630881,197.979912664,559,218,False
105,146.0,197.0,0,145.975136803,197.027328693,559,218,False
106,146.0,197.0,0,146.006940278,196.994015597,559,218,False
107,145.0,197.0,0,145.021198671,196.996995694,559,218,False
108,146.0,197.0,0,145.97311909,196.998843217,559,218,False
109,146.0,197.0,0,146.006152905,196.999567077,559,218,False
110,146.0,197.0,0,146.003067187,196.999838558,559,218,False
111,145.0,199.0,0,145.01901655,198.964267169,559,218,False
112,146.0,198.0,0,145.972270436,198.03848369,559,218,False
113,146.0,197.0,0,146.005834908,197.016822445,559,218,False
114,146.0,197.0,0,146.002948583,196.988552287,559,218,False
115,146.0,197.0,0,146.001136014,196.99488538,559,218,False
116,146.0,197.0,0,146.000425182,196.998053127,559,218,False
117,146.0,197.0,0,146.000158557,196.999272429,559,218,False
118,146.0,198.0,0,146.000059101,197.981892403,559,218,False
119,145.0,198.0,0,145.017858355,198.010233785,559,218,False
120,146.0,197.0,0,145.971836987,197.022463328,559,218,False
121,146.0,198.0,0,146.00567327,197.973592223,559,218,False
122,146.0,197.0,0,146.002888334,197.024165662,559,218,False
123,146.0,197.0,0,146.001113558,196.992798053,559,218,False
124,146.0,197.0,0,146.000416812,196.996540047,559,218,False
125,145.0,198.0,0,145.017991765,197.980836975,559,218,False
126,147.0,197.0,0,146.954050387,197.027674966,559,218,False
127,145.0,198.0,0,145.051699355,197.976308415,559,218,False
128,146.0,198.0,0,145.969053809,198.007378728,559,218,False
129,145.0,198.0,0,145.021735476,198.003525846,559,218,False
130,145.0,198.0,0,144.991856937,198.001351257,559,218,False
131,146.0,197.0,0,145.97835126,197.018341738,559,218,False
132,145.0,198.0,0,145.026713078,197.972017236,559,218,False
133,146.0,198.0,0,145.975948209,198.005740455,559,218,False
134,146.0,198.0,0,146.007244392,198.002913375,559,218,False
135,145.0,198.0,0,145.0213121,198.001122891,559,218,False
136,146.0,198.0,0,145.973161371,198.000420291,559,218,False
137,145.0,198.0,0,145.024004992,198.000156734,559,218,False
138,146.0,197.0,0,145.974901837,197.017894749,559,218,False
139,146.0,198.0,0,146.006852622,197.971850551,559,218,False
140,146.0,198.0,0,146.003329669,198.005678325,559,218,False
141,147.0,197.0,0,146.983441807,197.020726546,559,218,False
142,146.0,198.0,0,146.02864938,197.972943037,559,218,False
143,146.0,198.0,0,145.994508092,198.006087283,559,218,False
144,145.0,198.0,0,145.015015594,198.003042728,559,218,False
145,146.0,197.0,0,145.970740415,197.019007434,559,218,False
146,145.0,198.0,0,145.023099116,197.972267039,559,218,False
147,146.0,198.0,0,145.974564033,198.005833641,559,218,False
148,146.0,197.0,0,146.006726709,197.020784439,559,218,False
149,145.0,198.0,0,145.021119067,197.972964614,559,218,False
150,146.0,197.0,0,145.97308942,197.023931653,559,218,False
151,146.0,198.0,0,146.006141847,197.974874503,559,218,False
