frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
4,,484.0,182.0,67,484.0,182.0,558,221,False
5,,485.0,183.0,67,484.833333333,182.833333333,558,221,False
6,,486.0,184.0,67,485.956521739,183.956521739,558,221,False
7,,487.0,185.0,67,486.982197832,184.982197832,558,221,False
8,,488.0,186.0,67,487.993225609,185.993225609,558,221,False
9,,488.0,187.0,67,488.015379168,186.997467178,558,221,False
10,,489.0,188.0,67,488.988742785,187.999055555,558,221,False
11,,489.0,189.0,67,489.012828937,188.999647968,558,221,False
12,,491.0,190.0,67,490.969923211,189.999868791,558,221,False
13,,491.0,190.0,67,491.022794478,190.017787452,558,221,False
14,,492.0,191.0,67,491.992286812,190.989646885,558,221,False
15,,493.0,192.0,67,492.996349491,191.995328523,558,221,False
16,,493.0,193.0,67,493.016438607,192.998219977,558,221,False
17,,475.0,176.0,67,475.328032601,176.320388594,558,221,False
18,,487.0,159.0,67,486.60257778,159.134777718,558,221,False
19,,504.0,133.0,67,503.737823431,133.211495915,558,221,False
20,,518.0,112.0,67,517.950333823,111.997363351,558,221,False
21,,530.0,99.0,67,530.019460797,98.852428172,558,221,False
22,,529.0,81.0,67,529.240942757,81.0271643189,558,221,False
23,,533.0,77.0,67,533.011804652,76.7643480624,558,221,False
24,,528.0,63.0,67,528.161194102,63.0787705275,558,221,False
25,,528.0,45.0,67,527.978401283,45.1086770302,558,221,False
26,,531.0,31.0,67,530.934532125,30.972956058,558,221,False
27,,531.0,28.0,67,531.026360372,27.790488115,558,221,False
28,,531.0,17.0,67,531.0122541,17.0550584817,558,221,False
29,,533.0,19.0,67,532.969010884,18.7950206332,558,221,False
30,,534.0,17.0,67,534.004584654,16.9841550088,558,221,False
31,1.0,536.0,16.5,67,536.002292327,16.4920775044,558,221,False
32,,538.0,16.0,67,538.0,16.0,558,221,False
33,,537.0,24.0,67,537.166666667,22.6666666667,558,221,False
34,,537.0,19.0,67,537.00621118,19.1366459627,558,221,False
35,,534.0,15.0,67,534.064114576,15.0744210949,558,221,False
36,,529.0,12.0,67,529.063916405,12.0107716263,558,221,False
37,,528.0,10.0,67,527.954109367,9.98528931893,558,221,False
38,,525.0,10.0,67,525.015250634,9.95792651041,558,221,False
39,,526.0,9.0,67,525.935881492,9.00040506637,558,221,False
40,,526.0,9.0,67,525.990598108,8.98308427373,558,221,False
41,,527.0,10.0,67,526.979353126,9.97504216297,558,221,False
42,,529.0,11.0,67,528.973647899,10.9898051858,558,221,False
43,,528.0,11.0,67,528.042794334,11.0139938469,558,221,False
44,,529.0,11.0,67,528.982795401,11.0060672363,558,221,False
45,,536.0,27.0,67,535.884982995,26.7169208596,558,221,False
46,,538.0,27.0,67,538.041115754,27.1662183085,558,221,False
47,,537.0,29.0,67,537.072852534,29.0392829426,558,221,False
48,,541.0,34.0,67,540.94072463,33.9600475371,558,221,False
49,,540.0,44.0,67,540.062952748,43.8933148741,558,221,False
50,,546.0,26.0,67,546.0,26.0,558,221,False
51,,542.0,37.0,67,542.666666667,35.1666666667,558,221,False
52,,542.0,37.0,67,542.666666667,35.1666666667,558,221,False
53,,538.0,21.0,67,538.057026477,21.1731160896,558,221,False
54,,537.0,17.0,67,536.988474382,16.9820114179,558,221,False
55,,535.0,15.0,67,535.011952706,14.9539980675,558,221,False
56,,536.0,42.0,67,535.951765678,41.4641601314,558,221,False
57,,527.0,61.0,67,527.157843816,60.9181419412,558,221,False
58,,529.0,79.0,67,528.871048144,78.9929663223,558,221,False
59,,523.0,106.0,67,523.085641635,105.837975304,558,221,False
60,,516.0,130.0,67,516.056154686,129.985491628,558,221,False
61,,520.0,145.0,67,519.825889873,145.157315075,558,221,False
62,,515.0,167.0,67,515.086299783,166.941566552,558,221,False
63,,518.0,174.0,67,517.896710002,174.24016361,558,221,False
64,,512.0,169.0,67,512.115546958,169.316083882,558,221,False
65,,510.0,161.0,67,509.979092638,161.18216088,558,221,False
66,,502.0,161.0,67,502.096164014,160.928283083,558,221,False
67,,492.0,162.0,67,492.076489306,161.948752577,558,221,False
68,,482.0,165.0,67,482.030453928,164.94405336,558,221,False
69,,469.0,169.0,67,469.064952716,168.959548236,558,221,False
70,,471.0,174.0,67,470.759229091,173.966148739,558,221,False
