frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,321.0,24.0,manual,321.0,24.0,568,232,False
3,,321.0,24.0,manual,321.0,24.0,568,232,False
4,,321.0,24.0,manual,321.0,24.0,568,232,False
5,,321.0,24.0,manual,321.0,24.0,568,232,False
6,,321.0,24.0,manual,321.0,24.0,568,232,False
7,,321.0,24.0,manual,321.0,24.0,568,232,False
8,,321.0,24.0,manual,321.0,24.0,568,232,False
9,,321.0,24.0,manual,321.0,24.0,568,232,False
10,,321.0,24.0,manual,321.0,24.0,568,232,False
11,,321.0,24.0,manual,321.0,24.0,568,232,False
12,,321.0,24.0,manual,321.0,24.0,568,232,False
13,,321.0,24.0,manual,321.0,24.0,568,232,False
14,,321.0,24.0,manual,321.0,24.0,568,232,False
15,,321.0,24.0,manual,321.0,24.0,568,232,False
16,,321.0,24.0,manual,321.0,24.0,568,232,False
17,,321.0,24.0,manual,321.0,24.0,568,232,False
18,,321.0,24.0,manual,321.0,24.0,568,232,False
19,,321.0,24.0,manual,321.0,24.0,568,232,False
20,,321.0,24.0,manual,321.0,24.0,568,232,False
21,,321.0,24.0,61,321.0,24.0,568,232,False
22,,321.0,24.0,61,321.0,24.0,568,232,False
23,,320.0,24.0,61,320.032258065,24.0,568,232,False
24,,320.0,25.0,61,319.99722415,24.9784871617,568,232,False
25,,320.0,24.0,61,319.998228758,24.0275880524,568,232,False
26,,320.0,24.0,61,319.999304163,23.9940880069,568,232,False
27,,320.0,24.0,61,319.999738931,23.9970209785,568,232,False
28,,320.0,24.0,61,319.999902613,23.9988525502,568,232,False
29,,319.0,24.0,61,319.017800223,23.999570551,568,232,False
30,,319.0,24.0,61,318.989651631,23.9998398527,568,232,False
31,,319.0,24.0,61,318.995330291,23.9999403066,568,232,False
32,,318.0,23.0,61,318.016056964,23.0178140793,568,232,False
33,,318.0,23.0,61,317.989000047,22.989656812,568,232,False
34,,318.0,23.0,61,317.995087348,22.9953322232,568,232,False
35,,317.0,22.0,61,317.01596641,22.0160576832,568,232,False
36,,317.0,22.0,61,316.988966296,21.9890003151,568,232,False
37,,317.0,22.0,61,316.995074768,21.9950874477,568,232,False
38,,343.0,25.0,61,342.534380876,24.944621137,568,232,False
39,,357.0,37.0,61,357.018298144,36.8162699612,568,232,False
40,,360.0,36.0,61,360.212200197,36.1555885928,568,232,False
41,,350.0,41.0,61,350.320791015,40.961695065,568,232,False
42,,347.0,58.0,61,347.00627605,57.7670790167,568,232,False
43,,339.0,50.0,61,339.086099425,50.3486317311,568,232,False
44,,332.0,42.0,61,332.018262603,42.1507786522,568,232,False
45,,323.0,48.0,61,323.041817668,47.8074861465,568,232,False
46,,336.0,44.0,61,335.62486233,44.0947083043,568,232,False
47,,348.0,42.0,61,347.859318643,42.0075925973,568,232,False
48,,360.0,45.0,61,359.947524659,44.9123223356,568,232,False
49,,367.0,50.0,61,367.0696213,49.9273172877,568,232,False
50,,374.0,56.0,61,374.030216628,55.9531593203,568,232,False
51,,381.0,63.0,61,381.011466432,62.9637602603,568,232,False
52,,389.0,71.0,61,388.986447161,70.9677577752,568,232,False
53,,396.0,80.0,61,396.011931885,79.9692499299,568,232,False
54,,399.0,86.0,61,399.076605241,86.0411514955,568,232,False
55,,395.0,91.0,61,395.156859372,91.0356918981,568,232,False
56,,391.0,94.0,61,391.064604057,94.0499496206,568,232,False
57,,393.0,80.0,61,392.917354795,80.3235882902,568,232,False
58,,404.0,74.0,61,403.803562623,73.9925101279,568,232,False
59,,408.0,69.0,61,408.043712628,68.9732420269,568,232,False
60,,411.0,54.0,61,411.039724288,54.1672432555,568,232,False
61,,415.0,54.0,61,414.99809086,53.803269918,568,232,False
62,,419.0,64.0,61,418.998488537,63.7359148632,568,232,False
63,,420.0,76.0,61,420.052907358,75.8567698874,568,232,False
64,,413.0,72.0,61,413.16496885,72.2298532005,568,232,False
65,,404.0,47.0,61,404.104110003,47.4737870382,568,232,False
66,,402.0,32.0,61,401.915988857,32.0167978056,568,232,False
67,,396.0,31.0,61,396.034155768,30.7489054531,568,232,False
68,,388.0,30.0,61,388.051536011,29.8940974472,568,232,False
69,,384.0,29.0,61,383.949719999,28.9599391224,568,232,False
70,,375.0,32.0,61,375.067116143,31.9136951817,568,232,False
71,,366.0,36.0,61,366.029123876,35.9465809568,568,232,False
72,,356.0,41.0,61,356.028887863,40.9612365634,568,232,False
73,,347.0,47.0,61,346.99379359,46.9668137167,568,232,False
74,,337.0,53.0,61,337.014710842,52.9867342279,568,232,False
75,,326.0,58.0,61,326.024133972,58.0128490575,568,232,False
76,,317.0,61.0,61,316.974214993,61.0413132015,568,232,False
