frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
5,,73.0,210.0,14,73.0,210.0,559,223,False
6,,26.0,201.0,14,33.8333333333,202.5,559,223,False
7,,26.0,209.0,14,26.2919254658,208.757763975,559,223,False
8,,14.0,217.0,14,14.2334359523,216.848480792,559,223,False
9,,19.0,219.0,14,18.781527116,219.05025693,559,223,False
10,,19.0,219.0,14,18.9934120185,219.059693754,559,223,False
11,,20.0,219.0,14,19.9832811911,219.024211248,559,223,False
12,,19.0,219.0,14,19.0287615522,219.009117882,559,223,False
13,,19.0,219.0,14,18.9945579582,219.003402875,559,223,False
14,,19.0,219.0,14,18.9971982362,219.001268519,559,223,False
15,,32.0,173.0,14,31.7670464173,173.820944057,559,223,False
16,,37.0,151.0,14,37.0447672092,150.917170296,559,223,False
17,,48.0,119.0,14,47.9159648349,119.128884925,559,223,False
18,,52.0,115.0,14,52.0887131051,114.556265393,559,223,False
19,,55.0,113.0,14,55.0566453151,112.775406856,559,223,False
20,,57.0,112.0,14,57.0400773562,111.895621033,559,223,False
21,,59.0,112.0,14,59.0158450065,111.942270882,559,223,False
22,,61.0,111.0,14,61.0059491084,110.995418905,559,223,False
23,,95.0,48.0,14,94.4314569192,49.1049553135,559,223,False
24,,98.0,37.0,14,98.3137076371,36.5373042066,559,223,False
25,,99.0,37.0,14,99.1777495318,36.5894958825,559,223,False
26,,100.0,37.0,14,100.069160805,36.8356069004,559,223,False
27,,100.0,37.0,14,100.043752918,36.9381830093,559,223,False
28,,100.0,38.0,14,100.017167609,37.9590974432,559,223,False
29,,58.0,19.0,14,58.7555655564,19.3406267341,559,223,False
30,,51.0,23.0,14,50.6931908582,22.7337515488,559,223,False
31,,49.0,28.0,14,48.7683069944,27.8641119167,559,223,False
32,,50.0,32.0,14,49.8545201385,31.9654347125,559,223,False
33,,50.0,37.0,14,49.960784352,36.9700502789,559,223,False
34,,51.0,40.0,14,50.9682655569,40.0236932059,559,223,False
35,,52.0,44.0,14,51.9873528948,43.9926625272,559,223,False
36,,52.0,46.0,14,52.013083355,46.0321641313,559,223,False
37,,53.0,46.0,14,52.9878917226,46.0493308113,559,223,False
38,,54.0,46.0,14,53.9946742575,46.0201733906,559,223,False
39,,11.0,40.0,14,11.7827745317,40.1146224166,559,223,False
40,,11.0,35.0,14,10.5623447267,35.0300106523,559,223,False
41,,12.0,34.0,14,11.7841369827,33.9392318396,559,223,False
42,,11.0,35.0,14,10.952693216,34.9382347736,559,223,False
43,,12.0,34.0,14,11.9482817138,34.0107799082,559,223,False
44,,12.0,34.0,14,11.996928925,33.9877990478,559,223,False
45,,12.0,35.0,14,11.999630861,34.9768400387,559,223,False
46,,12.0,35.0,14,11.9998995277,35.0083135529,559,223,False
47,,12.0,35.0,14,11.9999643284,35.0039095232,559,223,False
48,,12.0,35.0,14,11.9999867896,35.0014959466,559,223,False
49,,11.0,35.0,14,11.017831408,35.0005594194,559,223,False
50,,12.0,34.0,14,11.9718269433,34.0180449206,559,223,False
