frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,41.0,179.0,87,41.6666666667,178.0,561,230,False
3,33.0,172.0,87,33.3229813665,172.223602484,561,230,False
4,34.0,171.0,87,33.9506090215,171.002275465,561,230,False
5,35.0,173.0,87,34.9730524855,172.941726461,561,230,False
6,35.0,161.0,87,35.0074530669,161.226196736,561,230,False
7,37.0,160.0,87,36.9679221153,159.899866743,561,230,False
8,39.0,163.0,87,38.9863758433,162.88250028,561,230,False
9,49.0,178.0,87,49.0,178.0,561,230,False
10,52.0,183.0,87,51.5,182.166666667,561,230,False
11,53.0,183.0,87,52.9440993789,182.968944099,561,230,False
12,57.0,166.0,87,56.9186186588,166.369026904,561,230,False
13,52.0,169.0,87,52.1318029867,168.790013554,561,230,False
14,46.0,178.0,87,46.0748524433,177.797523804,561,230,False
15,43.0,184.0,87,42.9755913584,183.972123319,561,230,False
16,44.0,185.0,87,43.9170479355,185.081076392,561,230,False
17,44.0,184.0,87,43.9833846388,184.070268688,561,230,False
18,44.0,181.0,87,43.9944916309,181.063779545,561,230,False
19,46.0,181.0,87,45.9623070368,180.972061462,561,230,False
20,48.0,181.0,87,47.9842457032,180.987112284,561,230,False
21,50.0,179.0,87,49.9940465127,179.030750784,561,230,False
22,50.0,182.0,87,50.0334497933,181.923981102,561,230,False
23,52.0,185.0,87,51.9785015271,184.967480218,561,230,False
24,53.0,185.0,87,53.0081980841,185.041188022,561,230,False
25,59.0,173.0,87,58.9146496876,173.231938429,561,230,False
26,57.0,153.0,87,57.1066485794,153.239502423,561,230,False
27,55.0,137.0,87,55.0463755751,137.025245397,561,230,False
28,49.0,142.0,87,49.088947287,141.631782744,561,230,False
29,48.0,125.0,87,47.9473997908,125.237087632,561,230,False
30,45.0,105.0,87,45.0119640696,105.159788674,561,230,False
31,39.0,75.0,87,39.0594789113,75.2413368947,561,230,False
32,50.0,53.0,87,49.7215841071,52.9559584977,561,230,False
33,47.0,50.0,87,47.1315542091,49.6382826582,561,230,False
34,40.0,41.0,87,40.1316390378,40.9556758861,561,230,False
35,46.0,44.0,87,45.821144784,43.7737743662,561,230,False
36,55.0,32.0,87,54.868921845,32.1731916812,561,230,False
37,48.0,22.0,87,48.2334437658,22.0412016792,561,230,False
38,49.0,27.0,87,48.9578268772,26.7466941904,561,230,False
39,50.0,27.0,87,49.9780994521,26.981913818,561,230,False
40,62.0,24.0,87,61.7953418872,24.0504205148,561,230,False
41,60.0,21.0,87,60.1640260611,21.0215279687,561,230,False
42,50.0,21.0,87,50.2153254811,20.9546457274,561,230,False
43,43.0,22.0,87,43.0341249249,21.9627050266,561,230,False
44,37.0,26.0,87,36.9926749909,25.9316148078,561,230,False
45,35.0,28.0,87,34.924965344,28.0075770709,561,230,False
46,33.0,31.0,87,32.9685732937,30.986570105,561,230,False
47,32.0,34.0,87,31.9702848717,33.9942166362,561,230,False
48,31.0,37.0,87,30.9880632327,36.9978072282,561,230,False
49,29.0,41.0,87,29.013346085,40.9813446114,561,230,False
50,29.0,45.0,87,28.9701532216,44.9921932062,561,230,False
51,31.0,49.0,87,30.9515366272,48.997049437,561,230,False
52,41.0,30.0,87,40.8374594746,30.4091338597,561,230,False
53,32.0,31.0,87,32.2713948942,30.8153956787,561,230,False
54,39.0,32.0,87,38.831658552,31.9150634356,561,230,False
55,34.0,28.0,87,34.1383958077,28.0567524937,561,230,False
56,34.0,29.0,87,33.9720261396,28.9362017391,561,230,False
57,28.0,37.0,87,28.0927845141,36.8473017887,561,230,False
58,29.0,35.0,87,28.9146670808,35.1152808502,561,230,False
59,31.0,32.0,87,30.9446202349,32.0690436197,561,230,False
60,33.0,32.0,87,32.9782309342,31.9734725351,561,230,False
61,38.0,27.0,87,37.9383233635,27.076793486,561,230,False
62,45.0,24.0,87,44.9387762554,23.9970975668,561,230,False
63,54.0,22.0,87,53.9396785329,21.9795732811,561,230,False
64,64.0,21.0,87,63.9578862538,20.9736245672,561,230,False
65,63.0,32.0,87,63.1795637207,31.7752356793,561,230,False
66,58.0,27.0,87,58.1476156562,27.1913224554,561,230,False
67,56.0,23.0,87,56.0053710399,23.0666372099,561,230,False
68,52.0,20.0,87,52.0352986346,20.0067768224,561,230,False
69,51.0,20.0,87,50.9612407795,19.9481525852,561,230,False
70,51.0,20.0,87,50.9652330923,19.9780736368,561,230,False
71,46.0,18.0,87,46.0752510268,18.0273758427,561,230,False
72,45.0,18.0,87,44.9609231603,17.9762319005,561,230,False
73,42.0,18.0,87,42.0178958899,17.9895155557,561,230,False
74,44.0,20.0,87,43.9190418315,19.9603418332,561,230,False
75,48.0,22.0,87,47.9299595361,21.9835079517,561,230,False
76,46.0,35.0,87,46.0790050139,34.7975716846,561,230,False
77,45.0,65.0,87,45.0166401098,64.6119412247,561,230,False
78,48.0,69.0,87,47.9342438684,69.3041490492,561,230,False
79,54.0,87.0,87,53.9185391342,86.8851290536,561,230,False
80,50.0,88.0,87,50.1452760925,88.2494813437,561,230,False
81,46.0,86.0,87,46.0625517914,86.1604823347,561,230,False
82,43.0,83.0,87,43.0058799143,83.0808806212,561,230,False
83,41.0,82.0,87,40.9835208962,81.995480927,561,230,False
84,34.0,96.0,87,34.0821461382,95.7291118843,561,230,False
85,37.0,97.0,87,36.8564788874,97.118025331,561,230,False
86,42.0,110.0,87,41.9025014233,109.840433682,561,230,False
87,38.0,108.0,87,38.1220818196,108.198330901,561,230,False
88,30.0,111.0,87,30.1244283304,110.997076551,561,230,False
89,32.0,114.0,87,31.8717901091,113.995232989,561,230,False
90,28.0,130.0,87,28.0508773321,129.766175021,561,230,False
91,29.0,132.0,87,28.9345026571,132.15145374,561,230,False
92,32.0,132.0,87,31.9358736343,132.103540199,561,230,False
93,32.0,136.0,87,32.0277075617,135.969499257,561,230,False
94,33.0,133.0,87,32.9949604324,133.110179806,561,230,False
95,28.0,130.0,87,28.1044042713,130.04688239,561,230,False
96,31.0,126.0,87,30.9013086159,126.035588471,561,230,False
97,32.0,126.0,87,31.9923037885,125.942785939,561,230,False
98,27.0,111.0,87,27.1055414585,111.242847604,561,230,False
99,27.0,95.0,87,26.9553432508,95.1209913376,561,230,False
100,26.0,91.0,87,25.9971725473,90.8325179383,561,230,False
101,29.0,90.0,87,28.928262059,89.8738949733,561,230,False
102,31.0,90.0,87,30.9877159023,89.932114892,561,230,False
103,31.0,90.0,87,31.0317858683,89.9736987815,561,230,False
104,31.0,90.0,87,31.0135872995,89.9901493062,561,230,False
105,31.0,90.0,87,31.0051474732,89.9963262066,561,230,False
106,31.0,90.0,87,31.0019225275,89.9986306113,561,230,False
107,31.0,90.0,87,31.0007167462,89.9994896026,561,230,False
108,31.0,90.0,87,31.0002671514,89.9998097668,561,230,False
109,31.0,90.0,87,31.0000995719,89.9999290972,561,230,False
110,31.0,90.0,87,31.000037112,89.9999735734,561,230,False
111,31.0,90.0,87,31.0000138322,89.9999901504,561,230,False
112,31.0,90.0,87,31.0000051555,89.9999963289,561,230,False
113,32.0,90.0,87,31.9821655939,89.9999986317,561,230,False
114,31.0,91.0,87,31.0281719394,90.9821631624,561,230,False
115,31.0,91.0,87,30.9943300574,91.0103347055,561,230,False
116,32.0,90.0,87,31.9792765783,90.0225009428,561,230,False
117,32.0,90.0,87,32.0092218002,89.9914425704,561,230,False
118,32.0,90.0,87,32.0042480462,89.995999664,561,230,False
119,32.0,90.0,87,32.0016221196,89.9984702101,561,230,False
120,32.0,90.0,87,32.000606446,89.9994279669,561,230,False
121,32.0,90.0,87,32.0002261206,89.9997867056,561,230,False
122,32.0,90.0,87,32.0000842829,89.9999204977,561,230,False
123,32.0,90.0,87,32.0000314137,89.9999703681,561,230,False
124,32.0,91.0,87,32.0000117084,90.9821526281,561,230,False
125,32.0,91.0,87,32.0000043639,91.0103307792,561,230,False
126,32.0,91.0,87,32.0000016265,91.0046631518,561,230,False
127,32.0,91.0,87,32.0000006062,91.0017769206,561,230,False
128,32.0,91.0,87,32.0000002259,91.0006641468,561,230,False
129,32.0,91.0,87,32.0000000842,91.0002476268,561,230,False
