frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,83.0,56.0,32,83.0,56.0,543,223,False
4,,83.0,56.0,32,83.0,56.0,543,223,False
5,,82.0,57.0,32,82.0372670807,56.9627329193,543,223,False
6,,81.0,57.0,32,81.0183375719,57.0032124214,543,223,False
7,,81.0,57.0,32,80.9887388662,57.0020515041,543,223,False
8,,81.0,57.0,32,80.994931139,57.0008060442,543,223,False
9,,80.0,58.0,32,80.0159157771,57.9824555748,543,223,False
10,,79.0,58.0,32,79.0067842221,58.0104446349,543,223,False
11,,78.0,58.0,32,78.0025693668,58.0047056453,543,223,False
12,,78.0,58.0,32,77.9831232384,58.0017927616,543,223,False
13,,78.0,58.0,32,77.9928563048,58.0006700511,543,223,False
14,,77.0,58.0,32,77.0151329206,58.0002498274,543,223,False
15,,77.0,58.0,32,76.9886555486,58.0000931188,543,223,False
16,,76.0,58.0,32,76.0127952711,58.000034707,543,223,False
17,,76.0,59.0,32,75.9877473284,58.9821766082,543,223,False
18,,76.0,59.0,32,75.994618668,59.010339717,543,223,False
19,,75.0,59.0,32,75.0157916411,59.0046664831,543,223,False
20,,75.0,59.0,32,74.9889011529,59.0017781622,543,223,False
21,,75.0,60.0,32,74.9950504882,59.9828282819,543,223,False
22,,74.0,60.0,32,74.015952672,60.0105826949,543,223,False
23,,73.0,60.0,32,73.0067975032,60.0047570489,543,223,False
24,,73.0,60.0,32,72.9847379642,60.0018119177,543,223,False
25,,73.0,60.0,32,72.9934599965,60.0006771907,543,223,False
26,,72.0,61.0,32,72.0153580142,60.9824161608,543,223,False
27,,73.0,60.0,32,72.9709031211,60.0282653338,543,223,False
28,,73.0,61.0,32,73.0053251101,60.9765285395,543,223,False
29,,73.0,61.0,32,73.0027585653,61.0074607756,543,223,False
30,,72.0,61.0,32,72.0189015182,61.0035564263,543,223,False
31,,72.0,60.0,32,71.9900638894,60.0191989825,543,223,False
32,,72.0,61.0,32,71.995484032,60.9723384355,543,223,False
33,,72.0,61.0,32,71.9982779411,61.0058602522,543,223,False
34,,71.0,61.0,32,71.0171926288,61.0029580295,543,223,False
35,,72.0,61.0,32,71.9715887713,61.0011395344,543,223,False
36,,71.0,62.0,32,71.0234170792,61.9825901665,543,223,False
37,,71.0,61.0,32,70.9925189554,61.0283302689,543,223,False
38,,71.0,62.0,32,70.9964360192,61.9765527457,543,223,False
39,,71.0,62.0,32,70.9986345294,62.0074697978,543,223,False
40,,71.0,62.0,32,70.9994892918,62.003559789,543,223,False
41,,71.0,62.0,32,70.9998095662,62.0013639082,543,223,False
42,,71.0,62.0,32,70.9999290183,62.0005101259,543,223,False
43,,70.0,62.0,32,70.0178098714,62.0001902168,543,223,False
44,,70.0,61.0,32,69.9896552438,61.0179072284,543,223,False
45,,70.0,62.0,32,69.9953316387,61.9718552028,543,223,False
46,,70.0,63.0,32,69.9982211377,62.9878437313,543,223,False
47,,70.0,62.0,32,69.9993351296,62.0310620879,543,223,False
48,,70.0,63.0,32,69.9997521035,62.9776079637,543,223,False
49,,70.0,63.0,32,69.9999076009,63.0078648657,543,223,False
50,,70.0,63.0,32,69.9999655612,63.0037071216,543,223,False
51,,70.0,63.0,32,69.9999871641,63.0014188254,543,223,False
52,,70.0,63.0,32,69.9999952159,63.0005305946,543,223,False
53,,70.0,63.0,32,69.9999982169,63.0001978458,543,223,False
54,,70.0,63.0,32,69.9999993354,63.0000737442,543,223,False
55,,70.0,63.0,32,69.9999997523,63.0000274858,543,223,False
56,,69.0,62.0,32,69.0178362353,62.017846572,543,223,False
57,,70.0,63.0,32,69.9718287424,62.971832595,543,223,False
58,,70.0,63.0,32,70.0056701967,63.0056716327,543,223,False
59,,69.0,63.0,32,69.0207235165,63.0028877241,543,223,False
60,,69.0,63.0,32,68.9907782351,63.0011133302,543,223,False
61,,69.0,61.0,32,68.995751967,61.0360893826,543,223,False
62,,70.0,63.0,32,69.9805415577,62.943812959,543,223,False
63,,69.0,63.0,32,69.0275647791,63.0113983452,543,223,False
64,,69.0,64.0,32,68.9941036705,63.9879596498,543,223,False
65,,69.0,63.0,32,68.9970285238,63.0304055353,543,223,False
66,,69.0,63.0,32,68.9988554538,62.9951660971,543,223,False
67,,69.0,63.0,32,68.9995716379,62.9974246803,543,223,False
68,,69.0,62.0,32,68.9998402581,62.0168394434,543,223,False
69,,69.0,63.0,32,68.9999404577,62.971455451,543,223,False
70,,69.0,63.0,32,68.9999778075,63.0055309805,543,223,False
71,,69.0,64.0,32,68.9999917285,63.9849989692,543,223,False
72,,69.0,64.0,32,68.9999969171,64.0114286852,543,223,False
73,,69.0,64.0,32,68.9999988509,64.0050741304,543,223,False
74,,69.0,64.0,32,68.9999995717,64.0019301834,543,223,False
75,,68.0,64.0,32,68.017836168,64.0007212742,543,223,False
76,,69.0,63.0,32,68.9718287173,63.0181052468,543,223,False
77,,69.0,63.0,32,69.0056701874,62.989765339,543,223,False
78,,69.0,63.0,32,69.0028871854,62.9953726731,543,223,False
79,,68.0,62.0,32,68.0189494571,62.0160727595,543,223,False
80,,69.0,64.0,32,68.9722454293,63.9533332791,543,223,False
81,,69.0,64.0,32,69.0058255871,64.0157593333,543,223,False
82,,69.0,64.0,32,69.0029451093,64.0074602725,543,223,False
83,,69.0,64.0,32,69.0011347188,64.0028564814,543,223,False
84,,68.0,64.0,32,68.0182610268,64.0010682877,543,223,False
85,,66.0,76.0,32,66.0254961363,75.7863624099,543,223,False
86,,65.0,82.0,32,64.9925608838,82.0171492581,543,223,False
87,,64.0,84.0,32,63.9964165702,84.0823682913,543,223,False
88,,64.0,86.0,32,63.9807892743,86.0343357879,543,223,False
89,,65.0,85.0,32,64.9741481245,85.0664804521,543,223,False
90,,64.0,86.0,32,64.0251427696,85.9916746328,543,223,False
91,,64.0,86.0,32,63.9931990803,86.0131491572,543,223,False
92,,64.0,87.0,32,63.9966912796,86.9878423131,543,223,False
93,,64.0,87.0,32,63.9987297535,87.0124886313,543,223,False
94,,63.0,87.0,32,63.0173611149,87.0054691975,543,223,False
95,,63.0,88.0,32,62.9894879005,87.9842411038,543,223,False
96,,63.0,87.0,32,62.9952692633,87.0289473791,543,223,False
97,,63.0,88.0,32,62.9981978893,87.9767828373,543,223,False
98,,62.0,88.0,32,62.0171627921,88.0075555606,543,223,False
99,,62.0,88.0,32,61.9894139783,88.0035917543,543,223,False
100,,62.0,88.0,32,61.9952417111,88.0013758222,543,223,False
101,,62.0,87.0,32,61.9981876201,87.018350894,543,223,False
102,,61.0,88.0,32,61.0171589646,87.9720206486,543,223,False
103,,61.0,88.0,32,60.9894125517,88.0057417272,543,223,False
104,,61.0,88.0,32,60.9952411794,88.0029138495,543,223,False
105,,60.0,88.0,32,60.0160237496,88.0011230676,543,223,False
106,,60.0,88.0,32,59.9889876675,88.0004203567,543,223,False
107,,59.0,88.0,32,59.0129190613,88.0001567582,543,223,False
108,,59.0,88.0,32,58.9877934672,88.0000584302,543,223,False
109,,59.0,88.0,32,58.9946358646,88.000021778,543,223,False
110,,58.0,88.0,32,58.0157980506,88.000008117,543,223,False
111,,58.0,89.0,32,57.9889035418,88.9821666977,543,223,False
112,,57.0,88.0,32,57.0128877062,88.0281723508,543,223,False
113,,57.0,89.0,32,56.9877817806,88.9764938831,543,223,False
114,,57.0,88.0,32,56.9946315089,88.0252841862,543,223,False
115,,55.0,89.0,32,55.0336327547,88.9753803887,543,223,False
116,,55.0,88.0,32,54.9785680411,88.0248673976,543,223,False
117,,55.0,88.0,32,54.990386467,87.993061288,543,223,False
118,,54.0,89.0,32,54.0141754273,88.9788019123,543,223,False
119,,53.0,89.0,32,53.0061332357,89.0090447999,543,223,False
120,,53.0,89.0,32,52.9844902924,89.0041820714,543,223,False
121,,52.0,89.0,32,52.0112040088,89.0015975296,543,223,False
122,,52.0,89.0,32,51.9871523834,89.0005972809,543,223,False
123,,51.0,89.0,32,51.0122331616,89.0002227046,543,223,False
124,,51.0,89.0,32,50.9875377327,89.0000830097,543,223,False
125,,50.0,89.0,32,50.0123768718,89.0000309392,543,223,False
126,,50.0,89.0,32,49.9875912998,89.0000115315,543,223,False
127,,49.0,88.0,32,49.0123968373,88.0178406256,543,223,False
128,,47.0,89.0,32,47.0232713964,88.9718303787,543,223,False
129,,50.0,75.0,32,49.9203845092,75.255379393,543,223,False
130,,57.0,74.0,32,56.8947556921,73.876035205,543,223,False
131,,55.0,75.0,32,55.1176843525,74.9076363871,543,223,False
132,,52.0,76.0,32,52.0692080583,75.9633656723,543,223,False
133,,61.0,67.0,32,60.812971875,67.1646033887,543,223,False
134,,63.0,66.0,32,63.0449613766,65.9271901191,543,223,False
135,,63.0,68.0,32,63.0579179756,67.9129334143,543,223,False
136,,63.0,69.0,32,63.0235566421,68.9825173571,543,223,False
137,,64.0,70.0,32,63.9910378555,69.9942002655,543,223,False
138,,65.0,72.0,32,64.9958106231,71.9800363017,543,223,False
139,,64.0,73.0,32,64.0340705789,73.0095436324,543,223,False
