frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,435.0,36.0,manual,435.0,36.0,558,225,False
3,,435.0,36.0,manual,435.0,36.0,558,225,False
4,,435.0,36.0,manual,435.0,36.0,558,225,False
5,,435.0,36.0,manual,435.0,36.0,558,225,False
6,,435.0,36.0,manual,435.0,36.0,558,225,False
7,,435.0,36.0,manual,435.0,36.0,558,225,False
8,,435.0,36.0,manual,435.0,36.0,558,225,False
9,,435.0,36.0,manual,435.0,36.0,558,225,False
10,,435.0,36.0,manual,435.0,36.0,558,225,False
11,,435.0,36.0,manual,435.0,36.0,558,225,False
12,,435.0,36.0,manual,435.0,36.0,558,225,False
13,,435.0,36.0,manual,435.0,36.0,558,225,False
14,,435.0,36.0,manual,435.0,36.0,558,225,False
15,,435.0,36.0,manual,435.0,36.0,558,225,False
16,,435.0,36.0,manual,435.0,36.0,558,225,False
17,,435.0,36.0,manual,435.0,36.0,558,225,False
18,,435.0,36.0,manual,435.0,36.0,558,225,False
19,,435.0,36.0,manual,435.0,36.0,558,225,False
20,,435.0,36.0,manual,435.0,36.0,558,225,False
21,,435.0,36.0,manual,435.0,36.0,558,225,False
22,,435.0,36.0,manual,435.0,36.0,558,225,False
23,,435.0,36.0,manual,435.0,36.0,558,225,False
24,,435.0,36.0,manual,435.0,36.0,558,225,False
25,,435.0,36.0,manual,435.0,36.0,558,225,False
26,,435.0,36.0,manual,435.0,36.0,558,225,False
27,,435.0,36.0,manual,435.0,36.0,558,225,False
28,,435.0,36.0,manual,435.0,36.0,558,225,False
29,,435.0,36.0,manual,435.0,36.0,558,225,False
30,,435.0,36.0,manual,435.0,36.0,558,225,False
31,,435.0,36.0,manual,435.0,36.0,558,225,False
32,,435.0,36.0,manual,435.0,36.0,558,225,False
33,,435.0,36.0,manual,435.0,36.0,558,225,False
34,,435.0,36.0,manual,435.0,36.0,558,225,False
35,,435.0,36.0,manual,435.0,36.0,558,225,False
