frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,534.0,26.0,manual,534.0,26.0,552,228,False
3,,534.0,26.0,manual,534.0,26.0,552,228,False
4,,534.0,26.0,manual,534.0,26.0,552,228,False
5,,534.0,26.0,manual,534.0,26.0,552,228,False
6,,534.0,26.0,manual,534.0,26.0,552,228,False
7,,534.0,26.0,manual,534.0,26.0,552,228,False
8,,534.0,26.0,manual,534.0,26.0,552,228,False
9,,534.0,26.0,manual,534.0,26.0,552,228,False
10,,534.0,26.0,manual,534.0,26.0,552,228,False
11,,534.0,26.0,manual,534.0,26.0,552,228,False
12,,534.0,26.0,77,534.0,26.0,552,228,False
13,,536.0,68.0,77,535.666666667,61.0,552,228,False
14,,462.0,57.0,77,464.745341615,57.149068323,552,228,False
15,,413.0,83.0,77,413.819301298,82.4268504886,552,228,False
16,,377.0,105.0,77,377.059188598,104.826940627,552,228,False
17,,340.0,121.0,77,340.028152241,121.044888475,552,228,False
18,,310.0,176.0,77,309.885857032,175.325942334,552,228,False
19,,311.0,174.0,77,310.39852049,174.732460333,552,228,False
20,,313.0,170.0,77,312.731234366,170.355747704,552,228,False
21,,248.0,83.0,77,248.0,83.0,552,228,False
22,,208.0,28.0,77,214.666666667,37.1666666667,552,228,False
23,,136.0,40.0,77,138.931677019,39.8944099379,552,228,False
24,,92.0,41.0,77,92.695489225,40.9875518672,552,228,False
25,,41.0,30.0,77,41.3706408613,30.21717409,552,228,False
26,,28.0,25.0,77,27.462908837,24.9841709293,552,228,False
27,,32.0,19.0,77,31.4640794357,19.0073130072,552,228,False
28,,59.0,20.0,77,58.373915672,19.8784935116,552,228,False
29,,107.0,50.0,77,106.371678722,49.4315080313,552,228,False
30,,110.0,127.0,77,110.549549648,125.92476753,552,228,False
31,,94.0,196.0,77,94.5812215867,195.700619463,552,228,False
32,,48.0,199.0,77,48.7697325106,200.070465254,552,228,False
33,,38.0,177.0,77,37.6712520786,177.901454074,552,228,False
34,,19.0,162.0,77,19.0085360924,162.235177466,552,228,False
35,,22.0,157.0,77,21.6170544765,156.904466782,552,228,False
36,,23.0,155.0,77,22.874464839,154.902117868,552,228,False
37,,26.0,154.0,77,25.9183613099,153.942701304,552,228,False
38,,29.0,202.0,77,28.9679042672,201.103667668,552,228,False
39,,46.0,206.0,77,45.7382490319,206.408849538,552,228,False
40,,38.0,203.0,77,38.3363959427,203.312791596,552,228,False
41,,72.0,109.0,77,72.0,109.0,552,228,False
42,,82.0,99.0,77,80.3333333333,100.666666667,552,228,False
43,,82.0,102.0,77,81.9378881988,101.950310559,552,228,False
44,,86.0,178.0,77,85.9191540624,176.366483737,552,228,False
45,,32.0,183.0,77,33.0326395773,183.61077999,552,228,False
46,,40.0,158.0,77,39.3255965604,158.823728392,552,228,False
47,,62.0,96.0,77,61.4480495854,96.9959065861,552,228,False
48,,69.0,89.0,77,69.0474592277,88.4230831932,552,228,False
49,,114.0,68.0,77,113.352016705,67.989313261,552,228,False
50,,164.0,50.0,77,163.63744903,49.9522864983,552,228,False
