frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,217.0,151.0,165,216.166666667,151.166666667,551,216,False
3,,216.0,147.0,165,216.00621118,147.155279503,551,216,False
4,,214.0,143.0,165,214.042564583,143.072814884,551,216,False
5,,211.0,141.0,165,211.03637115,140.991368432,551,216,False
6,,208.0,140.0,165,208.014548098,139.977150273,551,216,False
7,,207.0,138.0,165,206.969776363,138.008389923,551,216,False
8,,205.0,136.0,165,205.004866926,136.003936195,551,216,False
9,,203.0,135.0,165,203.002585974,134.983669273,551,216,False
10,,201.0,132.0,165,201.001000776,132.028734281,551,216,False
11,,199.0,131.0,165,199.000374773,130.976703407,551,216,False
12,,197.0,130.0,165,197.000139768,129.989689628,551,216,False
13,,195.0,129.0,165,195.000052098,128.996079288,551,216,False
14,,194.0,128.0,165,193.98218309,127.998534964,551,216,False
15,,193.0,127.0,165,192.992505805,126.99945378,551,216,False
16,,192.0,125.0,165,191.997165952,125.017632735,551,216,False
17,,187.0,128.0,165,187.070287062,127.918243911,551,216,False
18,,182.0,129.0,165,182.029611209,129.000973959,551,216,False
19,,179.0,132.0,165,178.975527281,131.966195191,551,216,False
20,,177.0,133.0,165,176.971343015,133.02143798,551,216,False
21,,175.0,136.0,165,174.988384223,135.973946479,551,216,False
22,,174.0,138.0,165,173.977789555,138.006496612,551,216,False
23,,174.0,138.0,165,173.973029799,138.038869637,551,216,False
24,,171.0,140.0,165,171.042562267,139.980558889,551,216,False
25,,170.0,140.0,165,169.982708825,140.026803007,551,216,False
26,,169.0,142.0,165,168.991968689,141.975946655,551,216,False
27,,168.0,142.0,165,167.996930679,142.025078462,551,216,False
28,,166.0,142.0,165,166.016688711,142.010976283,551,216,False
29,,166.0,142.0,165,165.971400869,142.004168992,551,216,False
30,,165.0,142.0,165,165.005510713,142.001557578,551,216,False
31,,164.0,141.0,165,164.002827747,141.018417039,551,216,False
32,,163.0,141.0,165,163.001090976,140.989881553,551,216,False
33,,161.0,140.0,165,161.018244723,140.013252316,551,216,False
34,,161.0,139.0,165,160.971981077,139.005754008,551,216,False
35,,159.0,139.0,165,159.023563306,138.984347265,551,216,False
36,,158.0,139.0,165,157.992573457,138.993314292,551,216,False
37,,158.0,138.0,165,157.978620005,138.015303704,551,216,False
38,,157.0,138.0,165,157.008976996,137.988719206,551,216,False
39,,156.0,138.0,165,156.0041568,137.99498267,551,216,False
40,,155.0,137.0,165,155.00158811,137.015927395,551,216,False
41,,154.0,137.0,165,154.00059377,136.988951754,551,216,False
42,,154.0,137.0,165,153.982385069,136.995069348,551,216,False
43,,154.0,137.0,165,153.99258109,136.998123374,551,216,False
44,,153.0,137.0,165,153.015030339,136.999298691,551,216,False
45,,152.0,136.0,165,152.006453642,136.01757485,551,216,False
46,,152.0,136.0,165,151.984609797,135.989567643,551,216,False
47,,151.0,136.0,165,151.011248554,135.995298989,551,216,False
48,,150.0,134.0,165,150.005005314,134.033881624,551,216,False
49,,150.0,135.0,165,149.984068127,134.960824475,551,216,False
50,,149.0,134.0,165,149.011046576,134.018592264,551,216,False
51,,149.0,134.0,165,148.987093702,133.990681776,551,216,False
52,,148.0,133.0,165,148.01221129,133.013585741,551,216,False
53,,148.0,134.0,165,147.987529581,133.970207308,551,216,False
54,,148.0,134.0,165,147.994537506,134.005064083,551,216,False
55,,147.0,133.0,165,147.015761391,133.020497523,551,216,False
56,,147.0,134.0,165,146.988889878,133.972857672,551,216,False
57,,146.0,134.0,165,146.012882614,134.006055467,551,216,False
