frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,484.0,194.0,manual,484.0,194.0,550,216,False
3,484.0,194.0,manual,484.0,194.0,550,216,False
4,484.0,194.0,manual,484.0,194.0,550,216,False
5,484.0,194.0,manual,484.0,194.0,550,216,False
6,484.0,194.0,manual,484.0,194.0,550,216,False
7,484.0,194.0,manual,484.0,194.0,550,216,False
8,484.0,194.0,manual,484.0,194.0,550,216,False
9,484.0,194.0,0,484.0,194.0,550,216,False
10,484.0,193.0,0,484.0,193.166666667,550,216,False
11,484.0,195.0,0,484.0,194.931677019,550,216,False
12,484.0,194.0,0,484.0,194.027439432,550,216,False
13,458.0,201.0,0,458.4778135,200.865909365,550,216,False
14,415.0,196.0,0,415.505640459,196.158006648,550,216,False
15,379.0,195.0,0,379.079225299,194.997465901,550,216,False
16,358.0,195.0,0,357.756733968,194.978277938,550,216,False
17,356.0,195.0,0,355.557382103,194.990909524,550,216,False
18,359.0,195.0,0,358.729005148,194.996564256,550,216,False
19,361.0,196.0,0,360.911758585,195.980880837,550,216,False
20,360.0,197.0,0,360.021230807,196.992020326,550,216,False
21,360.0,197.0,0,359.992666625,197.014821329,550,216,False
22,352.0,185.0,0,352.139227741,185.220411672,550,216,False
23,291.0,168.0,0,292.004011234,168.181615912,550,216,False
24,238.0,177.0,0,238.277083504,176.60870643,550,216,False
25,188.0,187.0,0,188.045116273,186.814357806,550,216,False
26,120.0,190.0,0,120.335086315,190.053757916,550,216,False
27,65.0,195.0,0,64.9082504282,194.99024751,550,216,False
28,24.0,194.0,0,23.7057275475,194.101957513,550,216,False
29,25.0,200.0,0,24.1287484243,199.91819997,550,216,False
30,27.0,197.0,0,26.6209897621,197.124305727,550,216,False
31,31.0,195.0,0,30.8204667744,195.035901998,550,216,False
32,31.0,194.0,0,31.0025990952,193.995045833,550,216,False
33,30.0,194.0,0,30.0221316436,193.979439737,550,216,False
34,29.0,194.0,0,29.0092615566,193.991441325,550,216,False
35,29.0,193.0,0,28.985664062,193.014603522,550,216,False
36,28.0,192.0,0,28.0116418638,192.006294465,550,216,False
