frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,423,8,,423,8,548,215,True
3,423,8,,423,8,548,215,True
4,423,8,,423,8,548,215,True
5,423,8,,423,8,548,215,True
6,423,8,,423,8,548,215,True
7,423,8,,423,8,548,215,True
8,423,8,,423,8,548,215,True
9,423,8,,423,8,548,215,True
10,423,8,,423,8,548,215,True
11,423,8,,423,8,548,215,True
12,423,8,,423,8,548,215,True
13,423,8,,423,8,548,215,True
14,423,8,,423,8,548,215,True
15,423,8,,423,8,548,215,True
16,423,8,,423,8,548,215,True
17,423,8,,423,8,548,215,True
18,423,8,,423,8,548,215,True
19,423,8,,423,8,548,215,True
20,423,8,,423,8,548,215,True
21,423,8,,423,8,548,215,True
22,423,8,,423,8,548,215,True
23,423,8,,423,8,548,215,True
24,423,8,,423,8,548,215,True
25,423,8,,423,8,548,215,True
26,423,8,,423,8,548,215,True
27,423,8,,423,8,548,215,True
28,423,8,,423,8,548,215,True
29,423,8,,423,8,548,215,True
30,423,8,,423,8,548,215,True
31,423,8,,423,8,548,215,True
32,423,8,,423,8,548,215,True
33,423,8,,423,8,548,215,True
34,423,8,,423,8,548,215,True
35,423,8,,423,8,548,215,True
36,423,8,,423,8,548,215,True
37,423,8,,423,8,548,215,True
38,423,8,,423,8,548,215,True
39,423,8,,423,8,548,215,True
40,423,8,,423,8,548,215,True
41,423,8,,423,8,548,215,True
42,423,8,,423,8,548,215,True
43,423,8,,423,8,548,215,True
44,423,8,,423,8,548,215,True
45,423,8,,423,8,548,215,True
46,423,8,,423,8,548,215,True
47,423,8,,423,8,548,215,True
48,423,8,,423,8,548,215,True
49,423,8,,423,8,548,215,True
50,423,8,,423,8,548,215,True
51,423,8,,423,8,548,215,True
52,423,8,,423,8,548,215,True
53,423,8,,423,8,548,215,True
54,423,8,,423,8,548,215,True
55,423,8,,423,8,548,215,True
56,423,8,,423,8,548,215,True
57,423,8,,423,8,548,215,True
58,423,8,,423,8,548,215,True
59,423,8,,423,8,548,215,True
60,423,8,,423,8,548,215,True
61,423,8,,423,8,548,215,True
62,423,8,,423,8,548,215,True
63,423,8,,423,8,548,215,True
64,423,8,,423,8,548,215,True
65,423,8,,423,8,548,215,True
66,423,8,,423,8,548,215,True
67,423,8,,423,8,548,215,True
68,423,8,,423,8,548,215,True
69,423,8,,423,8,548,215,True
70,423,8,,423,8,548,215,True
71,423,8,,423,8,548,215,True
72,423,8,,423,8,548,215,True
73,423,8,,423,8,548,215,True
74,423,8,,423,8,548,215,True
75,423,8,,423,8,548,215,True
76,423,8,,423,8,548,215,True
77,423,8,,423,8,548,215,True
78,423,8,,423,8,548,215,True
