frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,135.0,186.0,383,135.166666667,186.0,549,217,False
3,,133.0,185.0,383,133.080745342,185.037267081,549,217,False
4,,132.0,185.0,383,132.014589747,184.996787579,549,217,False
5,,132.0,185.0,383,131.986345445,184.997948496,549,217,False
6,,131.0,185.0,383,131.011902745,184.999193956,549,217,False
7,,131.0,185.0,383,130.987403333,184.999697577,549,217,False
8,,132.0,186.0,383,131.976652028,185.982049397,549,217,False
9,,131.0,185.0,383,131.026078255,185.028128947,549,217,False
10,,131.0,185.0,383,130.993547833,184.994314024,549,217,False
11,,132.0,185.0,383,131.978984937,184.997106929,549,217,False
12,,132.0,186.0,383,132.009113097,185.981048349,549,217,False
13,,132.0,186.0,383,132.004207531,186.009917425,549,217,False
14,,133.0,186.0,383,132.983770691,186.004509004,549,217,False
15,,133.0,186.0,383,133.010935713,186.001719463,549,217,False
16,,113.0,180.0,383,113.361615261,180.107660697,549,217,False
17,,99.0,175.0,383,99.0448716674,175.027411909,549,217,False
18,,98.0,172.0,383,97.7805495494,171.973935712,549,217,False
19,,97.0,170.0,383,96.9069052838,169.970712876,549,217,False
20,,95.0,168.0,383,94.9825976329,167.988147593,549,217,False
21,,94.0,167.0,383,93.9765052192,166.977701275,549,217,False
22,,93.0,166.0,383,92.9904291843,165.990833219,549,217,False
23,,93.0,165.0,383,92.9785575309,164.99654245,549,217,False
24,,96.0,163.0,383,95.937643657,163.016545686,549,217,False
25,,100.0,159.0,383,99.9563208933,159.042692952,549,217,False
26,,104.0,154.0,383,103.982742067,154.035496606,549,217,False
27,,108.0,150.0,383,107.993520899,149.99633101,549,217,False
28,,112.0,145.0,383,111.9975829,145.01566013,549,217,False
29,,118.0,139.0,383,117.963426347,139.024487956,549,217,False
30,,123.0,133.0,383,123.002497643,133.010019591,549,217,False
31,,128.0,127.0,383,128.001702774,127.003777169,549,217,False
32,,132.0,120.0,383,132.018507915,120.01924618,549,217,False
33,,137.0,112.0,383,136.989917183,112.025863331,549,217,False
34,,143.0,104.0,383,142.977593025,104.010534071,549,217,False
35,,149.0,96.0,383,148.990756129,96.003969012,549,217,False
36,,154.0,89.0,383,154.014348287,88.9836450323,549,217,False
37,,161.0,82.0,383,160.970526687,81.9930507916,549,217,False
38,,169.0,74.0,383,168.969512148,74.0152054086,549,217,False
39,,176.0,68.0,383,176.005539734,67.9708462384,549,217,False
40,,184.0,63.0,383,183.985037312,62.9696312537,549,217,False
41,,191.0,59.0,383,191.011444655,58.9699114717,549,217,False
42,,201.0,54.0,383,200.95157118,54.0057236492,549,217,False
43,,210.0,48.0,383,209.997264467,48.0207801941,549,217,False
44,,219.0,41.0,383,218.999713308,41.0264737739,549,217,False
45,,228.0,35.0,383,227.999928218,34.9929271165,549,217,False
