frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,30.0,190.0,manual,30.0,190.0,551,221,False
3,30.0,190.0,manual,30.0,190.0,551,221,False
4,30.0,190.0,manual,30.0,190.0,551,221,False
5,30.0,190.0,manual,30.0,190.0,551,221,False
6,30.0,190.0,manual,30.0,190.0,551,221,False
7,30.0,190.0,manual,30.0,190.0,551,221,False
8,30.0,190.0,manual,30.0,190.0,551,221,False
9,30.0,190.0,manual,30.0,190.0,551,221,False
10,30.0,190.0,manual,30.0,190.0,551,221,False
11,30.0,190.0,manual,30.0,190.0,551,221,False
12,30.0,190.0,manual,30.0,190.0,551,221,False
13,30.0,190.0,manual,30.0,190.0,551,221,False
14,30.0,190.0,manual,30.0,190.0,551,221,False
15,30.0,190.0,manual,30.0,190.0,551,221,False
16,30.0,190.0,manual,30.0,190.0,551,221,False
17,30.0,190.0,manual,30.0,190.0,551,221,False
18,30.0,190.0,manual,30.0,190.0,551,221,False
19,30.0,190.0,manual,30.0,190.0,551,221,False
20,30.0,190.0,manual,30.0,190.0,551,221,False
21,30.0,190.0,manual,30.0,190.0,551,221,False
22,30.0,190.0,manual,30.0,190.0,551,221,False
23,30.0,190.0,manual,30.0,190.0,551,221,False
24,30.0,190.0,manual,30.0,190.0,551,221,False
25,30.0,190.0,manual,30.0,190.0,551,221,False
26,30.0,190.0,manual,30.0,190.0,551,221,False
27,30.0,190.0,manual,30.0,190.0,551,221,False
28,30.0,190.0,manual,30.0,190.0,551,221,False
29,30.0,190.0,manual,30.0,190.0,551,221,False
30,30.0,190.0,manual,30.0,190.0,551,221,False
31,30.0,190.0,manual,30.0,190.0,551,221,False
32,30.0,190.0,manual,30.0,190.0,551,221,False
33,30.0,190.0,manual,30.0,190.0,551,221,False
34,30.0,190.0,manual,30.0,190.0,551,221,False
35,30.0,190.0,manual,30.0,190.0,551,221,False
36,30.0,190.0,manual,30.0,190.0,551,221,False
37,30.0,190.0,manual,30.0,190.0,551,221,False
38,30.0,190.0,manual,30.0,190.0,551,221,False
39,30.0,190.0,manual,30.0,190.0,551,221,False
40,30.0,190.0,manual,30.0,190.0,551,221,False
41,30.0,190.0,manual,30.0,190.0,551,221,False
42,30.0,190.0,manual,30.0,190.0,551,221,False
43,30.0,190.0,manual,30.0,190.0,551,221,False
44,30.0,190.0,manual,30.0,190.0,551,221,False
45,30.0,190.0,manual,30.0,190.0,551,221,False
46,30.0,190.0,manual,30.0,190.0,551,221,False
47,30.0,190.0,manual,30.0,190.0,551,221,False
48,30.0,190.0,manual,30.0,190.0,551,221,False
49,30.0,190.0,manual,30.0,190.0,551,221,False
50,30.0,190.0,manual,30.0,190.0,551,221,False
51,30.0,190.0,manual,30.0,190.0,551,221,False
52,30.0,190.0,manual,30.0,190.0,551,221,False
53,30.0,190.0,manual,30.0,190.0,551,221,False
54,30.0,190.0,manual,30.0,190.0,551,221,False
55,30.0,190.0,manual,30.0,190.0,551,221,False
56,30.0,190.0,manual,30.0,190.0,551,221,False
57,30.0,190.0,manual,30.0,190.0,551,221,False
58,30.0,190.0,manual,30.0,190.0,551,221,False
59,30.0,190.0,manual,30.0,190.0,551,221,False
60,30.0,190.0,manual,30.0,190.0,551,221,False
61,30.0,190.0,manual,30.0,190.0,551,221,False
62,30.0,190.0,manual,30.0,190.0,551,221,False
63,30.0,190.0,manual,30.0,190.0,551,221,False
64,30.0,190.0,manual,30.0,190.0,551,221,False
65,30.0,190.0,manual,30.0,190.0,551,221,False
66,30.0,190.0,manual,30.0,190.0,551,221,False
67,30.0,190.0,manual,30.0,190.0,551,221,False
68,30.0,190.0,manual,30.0,190.0,551,221,False
69,30.0,190.0,manual,30.0,190.0,551,221,False
70,30.0,190.0,manual,30.0,190.0,551,221,False
71,30.0,190.0,manual,30.0,190.0,551,221,False
72,30.0,190.0,manual,30.0,190.0,551,221,False
73,30.0,190.0,manual,30.0,190.0,551,221,False
74,30.0,190.0,manual,30.0,190.0,551,221,False
75,30.0,190.0,manual,30.0,190.0,551,221,False
76,30.0,190.0,manual,30.0,190.0,551,221,False
77,30.0,190.0,manual,30.0,190.0,551,221,False
78,30.0,190.0,manual,30.0,190.0,551,221,False
79,30.0,190.0,manual,30.0,190.0,551,221,False
80,30.0,190.0,manual,30.0,190.0,551,221,False
81,30.0,190.0,manual,30.0,190.0,551,221,False
82,30.0,190.0,manual,30.0,190.0,551,221,False
83,30.0,190.0,manual,30.0,190.0,551,221,False
84,30.0,190.0,manual,30.0,190.0,551,221,False
85,30.0,190.0,manual,30.0,190.0,551,221,False
86,30.0,190.0,manual,30.0,190.0,551,221,False
87,30.0,190.0,manual,30.0,190.0,551,221,False
88,30.0,190.0,manual,30.0,190.0,551,221,False
89,30.0,190.0,manual,30.0,190.0,551,221,False
90,30.0,190.0,manual,30.0,190.0,551,221,False
91,30.0,190.0,manual,30.0,190.0,551,221,False
92,30.0,190.0,manual,30.0,190.0,551,221,False
93,30.0,190.0,manual,30.0,190.0,551,221,False
94,30.0,190.0,manual,30.0,190.0,551,221,False
95,30.0,190.0,manual,30.0,190.0,551,221,False
96,30.0,190.0,manual,30.0,190.0,551,221,False
97,30.0,190.0,manual,30.0,190.0,551,221,False
98,30.0,190.0,manual,30.0,190.0,551,221,False
99,30.0,190.0,manual,30.0,190.0,551,221,False
100,30.0,190.0,manual,30.0,190.0,551,221,False
101,30.0,190.0,manual,30.0,190.0,551,221,False
102,30.0,190.0,manual,30.0,190.0,551,221,False
103,30.0,190.0,manual,30.0,190.0,551,221,False
104,30.0,190.0,manual,30.0,190.0,551,221,False
105,30.0,190.0,manual,30.0,190.0,551,221,False
106,30.0,190.0,manual,30.0,190.0,551,221,False
107,30.0,190.0,manual,30.0,190.0,551,221,False
108,30.0,190.0,manual,30.0,190.0,551,221,False
109,30.0,190.0,manual,30.0,190.0,551,221,False
110,30.0,190.0,manual,30.0,190.0,551,221,False
111,30.0,190.0,manual,30.0,190.0,551,221,False
112,30.0,190.0,manual,30.0,190.0,551,221,False
113,30.0,190.0,manual,30.0,190.0,551,221,False
114,30.0,190.0,manual,30.0,190.0,551,221,False
115,30.0,190.0,manual,30.0,190.0,551,221,False
116,30.0,190.0,manual,30.0,190.0,551,221,False
117,30.0,190.0,manual,30.0,190.0,551,221,False
118,30.0,190.0,manual,30.0,190.0,551,221,False
119,30.0,190.0,manual,30.0,190.0,551,221,False
120,30.0,190.0,manual,30.0,190.0,551,221,False
121,30.0,190.0,manual,30.0,190.0,551,221,False
122,30.0,190.0,manual,30.0,190.0,551,221,False
123,30.0,190.0,manual,30.0,190.0,551,221,False
124,30.0,190.0,manual,30.0,190.0,551,221,False
125,30.0,190.0,manual,30.0,190.0,551,221,False
126,30.0,190.0,manual,30.0,190.0,551,221,False
127,30.0,190.0,manual,30.0,190.0,551,221,False
128,30.0,190.0,manual,30.0,190.0,551,221,False
129,30.0,190.0,manual,30.0,190.0,551,221,False
130,30.0,190.0,manual,30.0,190.0,551,221,False
131,30.0,190.0,manual,30.0,190.0,551,221,False
132,30.0,190.0,manual,30.0,190.0,551,221,False
133,30.0,190.0,manual,30.0,190.0,551,221,False
134,30.0,190.0,manual,30.0,190.0,551,221,False
135,30.0,190.0,manual,30.0,190.0,551,221,False
136,30.0,190.0,0,30.0,190.0,551,221,False
137,32.0,187.0,0,31.6666666667,187.5,551,221,False
138,35.0,184.0,0,34.8757763975,184.130434783,551,221,False
139,38.0,172.0,0,37.9460580913,172.247356445,551,221,False
140,20.0,119.0,0,20.3652611978,119.856308621,551,221,False
141,20.0,93.0,0,19.8323078675,92.8724105709,551,221,False
142,21.0,86.0,0,20.9051003207,85.5919612698,551,221,False
143,29.0,79.0,0,28.8382141398,78.8306643361,551,221,False
144,33.0,60.0,0,33.0049963146,60.1500986432,551,221,False
145,28.0,49.0,0,28.1655141752,48.9234565538,551,221,False
146,28.0,48.0,0,27.9803395972,47.7867675643,551,221,False
147,29.0,52.0,0,28.9709429226,51.8225043555,551,221,False
148,29.0,51.0,0,29.0059664495,51.0183355023,551,221,False
149,49.0,30.0,0,48.6463010316,30.3676037927,551,221,False
150,51.0,28.0,0,51.1721921499,27.8153860229,551,221,False
151,51.0,27.0,0,51.1144002725,26.8979637909,551,221,False
152,84.0,32.0,0,83.4564432855,31.8533614574,551,221,False
153,103.0,19.0,0,103.019064224,19.2612020131,551,221,False
154,106.0,19.0,0,106.303094146,18.8805970774,551,221,False
155,119.0,18.0,0,118.948769124,17.9629601044,551,221,False
156,135.0,15.0,0,134.919538739,15.02222448,551,221,False
157,163.0,16.0,0,162.753038212,15.9386623044,551,221,False
158,164.0,17.0,0,164.379151153,16.9738067759,551,221,False
159,161.0,18.0,0,161.235209965,17.9900779437,551,221,False
160,179.0,43.0,0,178.717596813,42.5682224051,551,221,False
161,207.0,50.0,0,206.698671012,50.1396379809,551,221,False
162,207.0,50.0,0,207.377724146,50.1912832255,551,221,False
163,207.0,50.0,0,207.164234209,50.0779574397,551,221,False
164,207.0,50.0,0,207.06233484,50.0293748037,551,221,False
165,207.0,50.0,0,207.023286856,50.0109636994,551,221,False
166,208.0,51.0,0,207.990845611,50.9862507416,551,221,False
167,207.0,51.0,0,207.031407238,51.0118582439,551,221,False
168,191.0,100.0,0,191.28091715,99.1312524107,551,221,False
169,171.0,122.0,0,171.188930567,122.11599979,551,221,False
170,167.0,125.0,0,166.789066838,125.403171573,551,221,False
171,166.0,125.0,0,165.854408939,125.221002014,551,221,False
172,173.0,138.0,0,172.799840357,137.853883553,551,221,False
173,159.0,174.0,0,159.292978462,173.524370344,551,221,False
174,148.0,188.0,0,148.073279208,188.194969619,551,221,False
175,147.0,189.0,0,146.847230132,189.322354202,551,221,False
176,148.0,188.0,0,147.898769824,188.167767759,551,221,False
177,130.0,187.0,0,130.299040659,187.064808543,551,221,False
178,129.0,187.0,0,128.824355664,187.006427869,551,221,False
179,116.0,153.0,0,116.13483133,153.607982563,551,221,False
180,94.0,113.0,0,94.2203658688,113.362602804,551,221,False
181,82.0,95.0,0,81.9119111965,94.7492566342,551,221,False
182,64.0,73.0,0,64.0660399018,72.9594225627,551,221,False
183,32.0,90.0,0,32.279054197,89.2917898942,551,221,False
184,22.0,102.0,0,21.7237848273,101.792053161,551,221,False
185,25.0,108.0,0,24.6469825051,108.032193542,551,221,False
186,7.0,88.0,0,7.2310208241,88.4809931772,551,221,False
187,6.0,87.0,0,5.80023949393,86.8628270686,551,221,False
188,6.0,89.0,0,5.89402974729,88.8802209865,551,221,False
189,7.0,88.0,0,6.94115871144,88.0055801329,551,221,False
190,64.0,64.0,0,62.9783088686,64.4147187914,551,221,False
191,86.0,30.0,0,86.1956278996,30.3526822075,551,221,False
192,89.0,26.0,0,89.439388752,25.6058408196,551,221,False
193,91.0,26.0,0,91.1991409608,25.7565924381,551,221,False
194,92.0,26.0,0,92.0937520455,25.9046603292,551,221,False
195,92.0,23.0,0,92.0537137223,23.0177534334,551,221,False
196,92.0,20.0,0,92.0209182111,20.0091670787,551,221,False
197,93.0,17.0,0,92.9900031979,17.0035387462,551,221,False
198,94.0,16.0,0,93.9954225366,15.9656521298,551,221,False
199,94.0,16.0,0,94.0160894881,15.9676548556,551,221,False
200,94.0,16.0,0,94.0068484081,15.9870092286,551,221,False
201,94.0,17.0,0,94.0025932605,16.9772770567,551,221,False
202,94.0,16.0,0,94.0009684983,16.0263477648,551,221,False
203,94.0,17.0,0,94.0003610675,16.9758137294,551,221,False
204,94.0,16.0,0,94.0001345799,16.0250306776,551,221,False
205,94.0,17.0,0,94.0000501602,16.9752859019,551,221,False
206,94.0,16.0,0,94.0000186955,16.024832181,551,221,False
207,95.0,16.0,0,94.9821706405,15.9930481622,551,221,False
208,95.0,16.0,0,95.0103374927,15.9966333477,551,221,False
209,95.0,16.0,0,95.0046656541,15.9987080808,551,221,False
210,95.0,16.0,0,95.0017778532,15.9995167057,551,221,False
211,95.0,16.0,0,95.0006644944,15.9998197838,551,221,False
212,95.0,17.0,0,95.0002477563,16.982096499,551,221,False
213,95.0,17.0,0,95.0000923468,17.0103098589,551,221,False
214,95.0,16.0,0,95.0000344193,16.0224916821,551,221,False
215,95.0,17.0,0,95.0000128286,16.9736027912,551,221,False
216,94.0,16.0,0,94.017841109,16.0241696007,551,221,False
217,106.0,8.0,0,105.775630955,8.13549014183,551,221,False
218,184.0,44.0,0,182.728121173,43.271753636,551,221,False
219,219.0,79.0,0,219.236049381,78.7091407943,551,221,False
220,234.0,93.0,0,234.478687589,93.265225339,551,221,False
221,260.0,100.0,0,260.000911988,100.241588088,551,221,False
222,301.0,71.0,0,300.724300612,71.7389819538,551,221,False
223,331.0,37.0,0,331.080232327,37.395666552,551,221,False
224,354.0,11.0,0,354.163515102,11.0105343071,551,221,False
225,376.0,17.0,0,376.085174894,16.4266106967,551,221,False
226,393.0,18.0,0,393.122087171,17.8478431586,551,221,False
227,434.0,28.0,0,433.621755184,27.7857075428,551,221,False
228,480.0,20.0,0,479.74956219,20.2336427451,551,221,False
229,516.0,16.0,0,516.079783037,16.0307401099,551,221,False
230,522.0,18.0,0,522.573111105,17.9017430871,551,221,False
231,524.0,16.0,0,524.310955858,16.0294730676,551,221,False
232,522.0,21.0,0,522.191901952,20.88929375,551,221,False
233,529.0,41.0,0,528.914635028,40.6853696195,551,221,False
234,520.0,51.0,0,520.246056432,51.0480136344,551,221,False
235,519.0,51.0,0,518.962316036,51.2041682414,551,221,False
236,519.0,50.0,0,518.961926169,50.1028470658,551,221,False
237,518.0,51.0,0,518.002495743,51.0039401679,551,221,False
238,478.0,45.0,0,478.69734551,45.1246769973,551,221,False
239,458.0,74.0,0,457.936511834,73.4280937144,551,221,False
240,454.0,95.0,0,453.67547943,94.8999399683,551,221,False
241,447.0,138.0,0,446.918157623,137.57571921,551,221,False
242,418.0,192.0,0,418.363766979,191.627145146,551,221,False
243,414.0,193.0,0,413.708541212,193.796081247,551,221,False
244,412.0,194.0,0,411.83526013,194.341458594,551,221,False
245,380.0,200.0,0,380.471003664,200.040226584,551,221,False
246,372.0,195.0,0,371.772956706,195.207027348,551,221,False
247,368.0,194.0,0,367.824766018,194.015006776,551,221,False
248,366.0,194.0,0,365.894678732,193.984782471,551,221,False
249,300.0,201.0,0,301.100355486,200.868477998,551,221,False
250,282.0,196.0,0,281.6085118,196.158993091,551,221,False
251,234.0,192.0,0,234.350815166,192.051377335,551,221,False
252,214.0,181.0,0,213.655108025,181.143626228,551,221,False
253,162.0,176.0,0,162.419453862,175.952470596,551,221,False
254,87.0,148.0,0,87.5927970324,148.387684308,551,221,False
255,45.0,144.0,0,44.6532325758,143.735824444,551,221,False
256,23.0,128.0,0,22.4868600011,128.09601664,551,221,False
257,25.0,119.0,0,24.3623016848,118.920239388,551,221,False
258,24.0,118.0,0,23.7944644611,117.82205184,551,221,False
259,25.0,119.0,0,24.8892593708,118.890910247,551,221,False
260,25.0,118.0,0,24.9749280927,117.992966673,551,221,False
261,24.0,119.0,0,24.0092670309,118.963315096,551,221,False
262,16.0,41.0,0,16.1291989231,42.3937667431,551,221,False
263,49.0,6.0,0,48.3228825254,5.81986931623,551,221,False
264,68.0,14.0,0,67.9626285643,13.1324205938,551,221,False
265,152.0,14.0,0,150.836998674,13.7810252464,551,221,False
266,165.0,18.0,0,165.777921861,17.8520348138,551,221,False
267,165.0,14.0,0,165.579786863,14.0843665442,551,221,False
268,164.0,14.0,0,164.247802269,13.9667759189,551,221,False
269,173.0,13.0,0,172.915513763,13.0023584722,551,221,False
270,267.0,16.0,0,265.443959858,15.9302391889,551,221,False
271,284.0,18.0,0,284.720479677,17.9884549268,551,221,False
272,340.0,22.0,0,339.635149713,21.9607161051,551,221,False
273,351.0,25.0,0,351.636338788,25.0015206047,551,221,False
274,354.0,20.0,0,354.416823488,20.1440308226,551,221,False
275,354.0,14.0,0,354.217462669,14.0783843106,551,221,False
276,355.0,13.0,0,355.066187441,12.9412155043,551,221,False
277,355.0,13.0,0,355.041794073,12.9560425635,551,221,False
278,355.0,13.0,0,355.01639681,12.9825613015,551,221,False
279,355.0,13.0,0,355.006150561,12.9934498383,551,221,False
280,355.0,14.0,0,355.002294285,13.9797199104,551,221,False
281,355.0,13.0,0,355.000855205,13.02726028,551,221,False
282,356.0,13.0,0,355.982482425,12.9939902624,551,221,False
283,356.0,13.0,0,356.0104537,12.9969862588,551,221,False
284,356.0,14.0,0,356.004708966,13.9810033736,551,221,False
285,356.0,13.0,0,356.001793996,13.0277369899,551,221,False
286,355.0,13.0,0,355.018506839,12.9941678602,551,221,False
287,355.0,13.0,0,354.989915103,12.9970524484,551,221,False
288,356.0,13.0,0,355.977592169,12.9988643709,551,221,False
289,355.0,13.0,0,355.026428462,12.9995749615,551,221,False
290,356.0,14.0,0,355.975842048,13.9820051692,551,221,False
291,356.0,14.0,0,356.00720482,14.010275815,551,221,False
292,356.0,13.0,0,356.003461024,13.0224789932,551,221,False
293,356.0,14.0,0,356.001327097,13.9735980619,551,221,False
294,356.0,13.0,0,356.000496406,13.024167838,551,221,False
295,356.0,13.0,0,356.000185103,12.9927988641,551,221,False
296,356.0,14.0,0,356.000068995,13.9787040221,551,221,False
297,356.0,14.0,0,356.000025716,14.0090083108,551,221,False
298,356.0,13.0,0,356.000009585,13.0220047988,551,221,False
299,356.0,13.0,0,356.000003572,12.9912575649,551,221,False
300,356.0,14.0,0,356.000001331,13.9780943779,551,221,False
301,356.0,13.0,0,356.000000496,13.0266157312,551,221,False
302,355.0,13.0,0,355.017836513,12.9937481778,551,221,False
303,355.0,14.0,0,354.989665173,13.9790596139,551,221,False
304,355.0,14.0,0,354.99533534,14.00914093,551,221,False
305,355.0,14.0,0,354.998222517,14.0042179044,551,221,False
306,355.0,14.0,0,354.999335644,14.0016108853,551,221,False
307,355.0,14.0,0,354.999752295,14.0006022588,551,221,False
308,355.0,14.0,0,354.999907672,14.00022456,551,221,False
309,355.0,14.0,0,354.999965588,14.0000837012,551,221,False
310,355.0,14.0,0,354.999987174,14.0000311969,551,221,False
311,355.0,14.0,0,354.99999522,14.0000116276,551,221,False
312,355.0,14.0,0,354.999998218,14.0000043338,551,221,False
313,355.0,14.0,0,354.999999336,14.0000016153,551,221,False
314,355.0,13.0,0,354.999999752,13.0178369296,551,221,False
315,355.0,14.0,0,354.999999908,13.9718290012,551,221,False
316,355.0,13.0,0,354.999999966,13.0235066208,551,221,False
317,355.0,14.0,0,354.999999987,13.9747160016,551,221,False
318,355.0,14.0,0,354.999999995,14.0067833537,551,221,False
319,355.0,14.0,0,354.999999998,14.0033038517,551,221,False
320,355.0,14.0,0,354.999999999,14.0012685122,551,221,False
321,355.0,14.0,0,355.0,14.0004745701,551,221,False
322,355.0,14.0,0,355.0,14.0001769646,551,221,False
323,355.0,14.0,0,355.0,14.0000659615,551,221,False
324,355.0,14.0,0,355.0,14.000024585,551,221,False
325,355.0,14.0,0,355.0,14.0000091632,551,221,False
326,355.0,14.0,0,355.0,14.0000034153,551,221,False
327,356.0,14.0,0,355.982163672,14.0000012729,551,221,False
328,355.0,14.0,0,355.028171223,14.0000004744,551,221,False
329,355.0,14.0,0,354.99432979,14.0000001768,551,221,False
330,355.0,14.0,0,354.997112806,14.0000000659,551,221,False
331,355.0,14.0,0,354.998886867,14.0000000246,551,221,False
332,355.0,13.0,0,354.999583346,13.0178363368,551,221,False
333,355.0,14.0,0,354.999844622,13.9718287802,551,221,False
334,355.0,14.0,0,354.999942084,14.0056702108,551,221,False
335,355.0,13.0,0,354.999978414,13.0207235217,551,221,False
336,355.0,13.0,0,354.999991954,12.9907782371,551,221,False
337,355.0,13.0,0,354.999997001,12.9957519677,551,221,False
338,356.0,14.0,0,355.982162555,13.980541558,551,221,False
339,356.0,13.0,0,356.010334479,13.0275647792,551,221,False
340,356.0,13.0,0,356.004664531,12.9941036706,551,221,False
341,356.0,13.0,0,356.001777435,12.9970285238,551,221,False
342,356.0,13.0,0,356.000664338,12.9988554538,551,221,False
343,356.0,13.0,0,356.000247698,12.9995716379,551,221,False
344,356.0,13.0,0,356.000092325,12.9998402581,551,221,False
345,355.0,14.0,0,355.017870739,13.9821041301,551,221,False
346,356.0,13.0,0,355.971841602,13.0281490307,551,221,False
347,355.0,13.0,0,355.023511317,12.994321519,551,221,False
348,356.0,13.0,0,355.974717752,12.9971097234,551,221,False
349,356.0,13.0,0,356.006784006,12.9988857184,551,221,False
350,356.0,13.0,0,356.003304095,12.999582918,551,221,False
351,356.0,13.0,0,356.001268603,12.9998444623,551,221,False
352,356.0,13.0,0,356.000474604,12.9999420247,551,221,False
353,356.0,13.0,0,356.000176977,12.9999783915,551,221,False
354,356.0,13.0,0,356.000065966,12.9999919462,551,221,False
355,355.0,14.0,0,355.017860914,13.9821606706,551,221,False
356,355.0,14.0,0,354.989674268,14.0103337768,551,221,False
357,355.0,14.0,0,354.995338729,14.0046642691,551,221,False
358,355.0,14.0,0,354.998223781,14.001777337,551,221,False
359,355.0,14.0,0,354.999336115,14.000664302,551,221,False
360,355.0,14.0,0,354.999752471,14.0002476846,551,221,False
361,355.0,14.0,0,354.999907738,14.0000923201,551,221,False
362,355.0,14.0,0,354.999965612,14.0000344093,551,221,False
363,355.0,13.0,0,354.999987183,13.0178491525,551,221,False
364,355.0,14.0,0,354.999995223,13.9718335568,551,221,False
365,355.0,14.0,0,354.99999822,14.0056719911,551,221,False
366,355.0,13.0,0,354.999999336,13.0207241853,551,221,False
367,355.0,13.0,0,354.999999753,12.9907784844,551,221,False
368,355.0,14.0,0,354.999999908,13.9779157323,551,221,False
369,355.0,14.0,0,354.999999966,14.0087128156,551,221,False
370,355.0,14.0,0,354.999999987,14.0040582548,551,221,False
371,355.0,13.0,0,354.999999995,13.0193877049,551,221,False
372,355.0,14.0,0,354.999999998,13.9724088559,551,221,False
373,355.0,14.0,0,354.999999999,14.0058865028,551,221,False
374,355.0,13.0,0,355.0,13.0208041413,551,221,False
375,355.0,14.0,0,355.0,13.9729719579,551,221,False
376,355.0,14.0,0,355.0,14.0060980628,551,221,False
377,355.0,14.0,0,355.0,14.0030467459,551,221,False
378,355.0,14.0,0,355.0,14.0011726042,551,221,False
379,355.0,14.0,0,355.0,14.0004388199,551,221,False
380,355.0,14.0,0,355.0,14.0001636397,551,221,False
381,355.0,14.0,0,355.0,14.0000609951,551,221,False
382,355.0,13.0,0,355.0,13.0178590616,551,221,False
383,355.0,13.0,0,355.0,12.9896735777,551,221,False
384,355.0,14.0,0,355.0,13.9775021445,551,221,False
385,355.0,14.0,0,355.0,14.0085585803,551,221,False
386,355.0,14.0,0,355.0,14.0040007649,551,221,False
387,355.0,14.0,0,355.0,14.0015299498,551,221,False
388,355.0,14.0,0,355.0,14.0005720927,551,221,False
389,355.0,14.0,0,355.0,14.0002133166,551,221,False
390,355.0,13.0,0,355.0,13.0179158382,551,221,False
391,355.0,14.0,0,355.0,13.9718584118,551,221,False
392,355.0,14.0,0,355.0,14.005681255,551,221,False
393,355.0,14.0,0,355.0,14.0028913104,551,221,False
394,355.0,14.0,0,355.0,14.001114667,551,221,False
395,355.0,13.0,0,355.0,13.0182535532,551,221,False
396,355.0,14.0,0,355.0,13.971984368,551,221,False
397,355.0,14.0,0,355.0,14.0057282048,551,221,False
398,355.0,14.0,0,355.0,14.0029088096,551,221,False
399,355.0,14.0,0,355.0,14.0011211891,551,221,False
400,355.0,13.0,0,355.0,13.0182559841,551,221,False
401,355.0,14.0,0,355.0,13.971985274,551,221,False
402,355.0,14.0,0,355.0,14.0057285425,551,221,False
403,355.0,14.0,0,355.0,14.0029089354,551,221,False
404,355.0,14.0,0,355.0,14.0011212361,551,221,False
405,355.0,14.0,0,355.0,14.000419674,551,221,False
406,355.0,14.0,0,355.0,14.0001565037,551,221,False
407,355.0,14.0,0,355.0,14.0000583354,551,221,False
408,355.0,13.0,0,355.0,13.0178580703,551,221,False
409,355.0,14.0,0,355.0,13.9718368806,551,221,False
410,355.0,14.0,0,355.0,14.00567323,551,221,False
411,355.0,14.0,0,355.0,14.0028883194,551,221,False
412,355.0,14.0,0,355.0,14.0011135521,551,221,False
413,355.0,14.0,0,355.0,14.0004168101,551,221,False
414,355.0,14.0,0,355.0,14.0001554363,551,221,False
415,355.0,14.0,0,355.0,14.0000579376,551,221,False
416,355.0,14.0,0,355.0,14.0000215944,551,221,False
417,355.0,14.0,0,355.0,14.0000080486,551,221,False
418,355.0,13.0,0,355.0,13.0178393274,551,221,False
419,355.0,14.0,0,355.0,13.9718298949,551,221,False
420,355.0,14.0,0,355.0,14.0056706263,551,221,False
421,355.0,14.0,0,355.0,14.002887349,551,221,False
422,355.0,14.0,0,355.0,14.0011131904,551,221,False
423,355.0,13.0,0,355.0,13.0182530029,551,221,False
424,355.0,13.0,0,355.0,12.9898204904,551,221,False
425,355.0,13.0,0,355.0,12.9953932327,551,221,False
426,355.0,13.0,0,355.0,12.998244095,551,221,False
427,355.0,13.0,0,355.0,12.9993436861,551,221,False
428,355.0,13.0,0,355.0,12.9997552927,551,221,False
429,355.0,13.0,0,355.0,12.9999087896,551,221,False
430,355.0,13.0,0,355.0,12.9999660043,551,221,False
431,355.0,13.0,0,355.0,12.9999873293,551,221,False
432,355.0,13.0,0,355.0,12.9999952774,551,221,False
433,355.0,14.0,0,355.0,13.9821619122,551,221,False
434,355.0,14.0,0,355.0,14.0103342396,551,221,False
435,355.0,14.0,0,355.0,14.0046644416,551,221,False
436,354.0,14.0,0,354.017836328,14.0017774013,551,221,False
437,354.0,14.0,0,353.989665104,14.0006643259,551,221,False
438,355.0,14.0,0,354.977498986,14.0002476935,551,221,False
439,355.0,14.0,0,355.008557403,14.0000923234,551,221,False
440,355.0,14.0,0,355.004000326,14.0000344106,551,221,False
441,355.0,14.0,0,355.001529786,14.0000128254,551,221,False
442,355.0,14.0,0,355.000572032,14.0000047802,551,221,False
443,355.0,14.0,0,355.000213294,14.0000017817,551,221,False
444,355.0,14.0,0,355.000079502,14.0000006641,551,221,False
445,355.0,14.0,0,355.000029632,14.0000002475,551,221,False
446,355.0,14.0,0,355.000011044,14.0000000922,551,221,False
447,355.0,14.0,0,355.000004116,14.0000000344,551,221,False
448,355.0,14.0,0,355.000001534,14.0000000128,551,221,False
449,355.0,14.0,0,355.000000572,14.0000000048,551,221,False
450,355.0,14.0,0,355.000000213,14.0000000018,551,221,False
451,355.0,13.0,0,355.000000079,13.0178363283,551,221,False
452,355.0,14.0,0,355.00000003,13.971828777,551,221,False
453,355.0,14.0,0,355.000000011,14.0056702096,551,221,False
