frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,116.0,20.0,0,114.166666667,19.8333333333,560,229,False
3,118.0,19.0,0,117.857142857,19.0310559006,560,229,False
4,107.0,19.0,0,107.249364208,18.9973229822,560,229,False
5,87.0,15.0,0,87.2741070177,15.0718001825,560,229,False
6,79.0,14.0,0,78.8959754452,13.976536421,560,229,False
7,69.0,13.0,0,68.9870473097,12.9888494256,560,229,False
8,58.0,15.0,0,58.0142457577,14.9422154991,560,229,False
9,50.0,17.0,0,49.9527127959,16.9758963851,560,229,False
10,44.0,20.0,0,43.9441855905,19.9730570385,560,229,False
11,39.0,24.0,0,38.9595332076,23.9712621752,560,229,False
12,36.0,29.0,0,35.9483037314,28.9705579559,560,229,False
13,34.0,33.0,0,33.9611435294,33.0059664518,560,229,False
14,44.0,30.0,0,43.7705442577,30.1278887444,560,229,False
15,47.0,31.0,0,47.0290450496,30.9823344943,560,229,False
16,42.0,36.0,0,42.1589987576,35.9189440347,560,229,False
17,38.0,39.0,0,38.0485157913,39.0018980007,560,229,False
18,37.0,40.0,0,36.9640593705,40.0379166389,560,229,False
19,39.0,40.0,0,38.9305101076,40.0337490914,560,229,False
20,39.0,40.0,0,39.0070883101,40.0135175763,560,229,False
21,39.0,38.0,0,39.0042205781,38.0407557882,560,229,False
22,38.0,37.0,0,38.0194849485,36.9990632479,560,229,False
23,37.0,36.0,0,37.0081195136,35.9988790962,560,229,False
24,35.0,36.0,0,35.020903615,35.9817089616,560,229,False
25,35.0,36.0,0,34.9729739649,35.9923273229,560,229,False
26,35.0,35.0,0,34.988260805,35.0149356714,560,229,False
27,35.0,34.0,0,34.9955448869,34.0064183542,560,229,False
28,34.0,34.0,0,34.0161720229,33.9845966448,560,229,False
29,34.0,34.0,0,33.9890446099,33.9934073244,560,229,False
30,35.0,34.0,0,34.9772677098,33.9975020549,560,229,False
31,35.0,33.0,0,35.0084712024,33.0169033549,560,229,False
32,34.0,33.0,0,34.0218045254,32.9893172778,560,229,False
33,34.0,32.0,0,33.9911829159,32.0130419968,560,229,False
34,34.0,33.0,0,33.9959028825,32.9700029635,560,229,False
35,34.0,32.0,0,33.9984341379,32.0228241673,560,229,False
36,34.0,32.0,0,33.9994145222,31.9922978792,560,229,False
37,34.0,32.0,0,33.9997816946,31.9963536164,560,229,False
38,33.0,32.0,0,33.0177549576,31.9986038164,560,229,False
39,33.0,32.0,0,32.9896347763,31.9994778446,560,229,False
40,32.0,31.0,0,32.0131603378,31.0176416273,560,229,False
41,32.0,31.0,0,31.9878833988,30.9895925325,560,229,False
42,31.0,31.0,0,31.0125057113,30.9953082651,560,229,False
43,32.0,31.0,0,31.9698029929,30.998212426,560,229,False
44,32.0,30.0,0,32.0049133033,30.0171682102,560,229,False
45,32.0,31.0,0,32.0026049938,30.9715796701,560,229,False
46,31.0,30.0,0,31.0188442757,30.023413687,560,229,False
47,32.0,30.0,0,31.9722062264,29.9925176911,560,229,False
48,32.0,30.0,0,32.0058109756,29.9964355479,560,229,False
49,31.0,29.0,0,31.020775991,29.0164706814,560,229,False
50,32.0,29.0,0,31.9729614658,28.9891543307,560,229,False
51,32.0,28.0,0,32.0060941523,28.0129811833,560,229,False
52,32.0,28.0,0,32.0030452884,27.9878166212,560,229,False
53,32.0,28.0,0,32.001172061,27.9946444945,560,229,False
54,32.0,28.0,0,32.0004386174,27.9979649395,560,229,False
55,31.0,28.0,0,31.0179998919,27.9992396363,560,229,False
56,32.0,27.0,0,31.9718897437,27.0175528391,560,229,False
57,32.0,27.0,0,32.0056929331,26.9895594396,560,229,False
58,32.0,26.0,0,32.002895663,26.0131322584,560,229,False
59,31.0,26.0,0,31.0189526168,25.9878729332,560,229,False
60,32.0,25.0,0,31.972246607,25.0125018106,560,229,False
61,31.0,25.0,0,31.0236623537,24.9876378666,560,229,False
62,31.0,25.0,0,30.9926103773,24.9945778659,560,229,False
63,31.0,24.0,0,30.9964700937,24.0157764334,560,229,False
64,31.0,24.0,0,30.9986472295,23.9888954847,560,229,False
65,31.0,24.0,0,30.9994940253,23.9950483756,560,229,False
66,30.0,23.0,0,30.0176476581,23.0159518846,560,229,False
67,31.0,23.0,0,30.9717584527,22.9889608822,560,229,False
68,31.0,23.0,0,31.0056439985,22.9950727504,560,229,False
69,31.0,23.0,0,31.0028774244,22.9981246418,560,229,False
70,31.0,23.0,0,31.0011094914,22.9992991639,560,229,False
71,31.0,23.0,0,31.0004152966,22.9997386985,560,229,False
72,33.0,22.0,0,32.964482217,22.0177389323,560,229,False
73,33.0,22.0,0,33.0207275186,21.9896288034,560,229,False
74,33.0,22.0,0,33.0093508882,21.995321784,560,229,False
75,32.0,21.0,0,32.0213993319,21.0160537923,560,229,False
76,32.0,21.0,0,31.9909968131,20.9889988649,560,229,False
77,32.0,21.0,0,31.9958318403,20.9950869072,560,229,False
78,32.0,20.0,0,31.9984075791,20.0159662459,560,229,False
79,32.0,20.0,0,31.9994046195,19.9889662348,560,229,False
80,32.0,20.0,0,31.9997780035,19.9950747454,560,229,False
81,32.0,19.0,0,31.9999172542,19.015961713,560,229,False
82,32.0,19.0,0,31.9999691592,18.9889645454,560,229,False
83,32.0,18.0,0,31.9999885051,18.0129104434,560,229,False
84,32.0,17.0,0,31.9999957157,17.0056265827,560,229,False
85,32.0,17.0,0,31.9999984032,16.9842997718,560,229,False
86,31.0,16.0,0,31.0178357324,16.0111329183,560,229,False
87,32.0,15.0,0,31.971828555,15.0049622107,560,229,False
88,32.0,15.0,0,32.0056701269,14.9840520611,560,229,False
89,32.0,15.0,0,32.0028871628,14.9932042609,560,229,False
90,31.0,15.0,0,31.0189494487,14.9974263657,560,229,False
91,32.0,15.0,0,31.9722454262,14.9990388166,560,229,False
92,32.0,14.0,0,32.005825586,14.0174779864,560,229,False
