frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,151.0,22.0,82,153.0,21.3333333333,554,220,False
3,,147.0,33.0,82,147.223602484,32.5652173913,554,220,False
4,,137.0,44.0,82,137.196225405,43.8004283228,554,220,False
5,,138.0,51.0,82,137.877217236,50.9965980454,554,220,False
6,,137.0,64.0,82,136.980623524,63.8946707234,554,220,False
7,,144.0,72.0,82,143.851266439,72.0449917258,554,220,False
8,,145.0,81.0,82,145.0448185,81.0029635232,554,220,False
9,,148.0,102.0,82,147.985829204,101.786405509,554,220,False
10,,142.0,120.0,82,142.153767984,119.963624656,554,220,False
11,,142.0,122.0,82,141.957905036,122.273892652,554,220,False
12,,148.0,133.0,82,147.872535478,132.955313,554,220,False
13,,145.0,148.0,82,145.10766996,147.90497542,554,220,False
14,,153.0,153.0,82,152.851356697,153.139195799,554,220,False
15,,147.0,170.0,82,147.185273172,169.846200596,554,220,False
16,,138.0,166.0,82,138.134080651,166.307396656,554,220,False
17,,138.0,169.0,82,137.892558816,169.007170867,554,220,False
18,,126.0,171.0,82,126.16645784,171.015369355,554,220,False
19,,102.0,170.0,82,102.285959533,170.059844977,554,220,False
20,,88.0,166.0,82,87.9389338512,166.078403878,554,220,False
21,,80.0,175.0,82,79.86219895,174.800034679,554,220,False
22,,77.0,170.0,82,76.8539525109,170.164210648,554,220,False
23,,60.0,170.0,82,60.1907431957,169.983447152,554,220,False
24,,56.0,168.0,82,55.85095364,168.025782102,554,220,False
25,,37.0,169.0,82,37.2014582641,168.957629449,554,220,False
26,,36.0,168.0,82,35.7663319318,168.017392996,554,220,False
27,,27.0,163.0,82,27.0408234652,163.079416025,554,220,False
28,,26.0,172.0,82,25.8786463017,171.783381218,554,220,False
29,,22.0,161.0,82,22.001743065,161.264206608,554,220,False
30,,22.0,155.0,82,21.9315522755,155.025799532,554,220,False
31,,27.0,150.0,82,26.8820001832,149.988301717,554,220,False
32,,25.0,135.0,82,25.0764479155,135.172983155,554,220,False
33,,28.0,111.0,82,27.9450747781,111.233487203,554,220,False
34,,28.0,105.0,82,28.0290455085,104.774058532,554,220,False
35,,28.0,103.0,82,28.0131953463,102.829465835,554,220,False
36,,26.0,102.0,82,26.0407041625,101.914472011,554,220,False
37,,25.0,102.0,82,24.999047283,101.949234833,554,220,False
38,,24.0,102.0,82,23.9988733026,101.980175177,554,220,False
39,,22.0,103.0,82,22.017379465,102.974731402,554,220,False
40,,20.0,104.0,82,20.0073293852,103.989726377,554,220,False
41,,18.0,106.0,82,18.0027725369,105.978293589,554,220,False
42,,52.0,111.0,82,51.3589275242,110.937545186,554,220,False
43,,77.0,127.0,82,76.8908613694,126.777920911,554,220,False
44,,95.0,135.0,82,95.0903881911,135.050404687,554,220,False
45,,108.0,147.0,82,108.129142871,146.953814486,554,220,False
46,,123.0,148.0,82,123.017028824,148.175876308,554,220,False
47,,153.0,158.0,82,152.737313471,157.914265206,554,220,False
48,,163.0,169.0,82,163.245944634,168.942969166,554,220,False
49,,182.0,173.0,82,181.947595455,173.102398005,554,220,False
50,,188.0,184.0,82,188.205445708,183.9192285,554,220,False
51,,205.0,182.0,82,204.891139491,182.19607575,554,220,False
52,,231.0,178.0,82,230.790025143,178.119576985,554,220,False
53,,253.0,176.0,82,252.984977766,176.011120617,554,220,False
54,,274.0,176.0,82,274.015263601,175.966871533,554,220,False
55,,301.0,161.0,82,300.899669395,161.25341371,554,220,False
56,,316.0,148.0,82,316.171567599,148.071496548,554,220,False
57,,337.0,136.0,82,336.966927823,136.007713036,554,220,False
58,,364.0,127.0,82,363.876012719,126.948459656,554,220,False
59,,360.0,126.0,82,360.501370657,125.835495462,554,220,False
60,,380.0,110.0,82,379.785001289,110.19927846,554,220,False
61,,394.0,95.0,82,394.007653254,95.068908457,554,220,False
62,,412.0,96.0,82,411.935708209,95.740045222,554,220,False
63,,434.0,84.0,82,433.901478958,84.1213138921,554,220,False
64,,442.0,75.0,82,442.209420279,75.0021486916,554,220,False
65,,453.0,66.0,82,453.036324247,65.9987398818,554,220,False
66,,455.0,79.0,82,455.172068564,78.6070324996,554,220,False
67,,455.0,97.0,82,455.107391714,96.7455703271,554,220,False
68,,473.0,97.0,82,472.721042811,97.2210573968,554,220,False
69,,499.0,85.0,82,498.738072761,85.3115442267,554,220,False
70,,508.0,69.0,82,508.198034289,69.1984287478,554,220,False
71,,516.0,57.0,82,516.105795514,57.0065511486,554,220,False
72,,510.0,45.0,82,510.290670847,44.9992159792,554,220,False
73,,521.0,46.0,82,520.81714299,45.7676811568,554,220,False
74,,528.0,53.0,82,527.989256559,52.7952895826,554,220,False
75,,520.0,53.0,82,520.266288038,53.0429028598,554,220,False
76,,508.0,47.0,82,508.183529809,47.1287129219,554,220,False
77,,515.0,23.0,82,514.733547386,23.3744215163,554,220,False
78,,520.0,14.0,82,519.920337067,13.8876299384,554,220,False
79,,515.0,14.0,82,515.149611938,13.7855352216,554,220,False
80,,506.0,13.0,82,506.135688562,12.9296430527,554,220,False
81,,530.0,18.0,82,529.465799259,17.8672172468,554,220,False
82,,535.0,15.0,82,535.111801003,15.0881010307,554,220,False
83,,531.0,16.0,82,531.217075324,15.9680757347,554,220,False
84,,529.0,17.0,82,529.053628688,16.9850021992,554,220,False
85,,534.0,30.0,82,533.893828521,29.7802258489,554,220,False
86,,537.0,18.0,82,536.990063532,18.3537451863,554,220,False
87,,536.0,16.0,82,536.069060035,15.974331453,554,220,False
88,,536.0,14.0,82,536.011385511,13.9828950531,554,220,False
89,,527.0,33.0,82,527.16408358,32.6187011182,554,220,False
90,,512.0,42.0,82,512.175823592,42.0183053306,554,220,False
91,,510.0,32.0,82,509.839147296,32.3533898769,554,220,False
92,,509.0,25.0,82,508.911377734,25.09478985,554,220,False
93,,507.0,18.0,82,506.983433445,18.0335626304,554,220,False
94,1.0,502.5,22.5,82,502.491716722,22.5167813152,554,220,False
95,,498.0,27.0,82,498.0,27.0,554,220,False
96,,498.0,39.0,82,498.0,37.0,554,220,False
97,,503.0,57.0,82,502.813664596,56.2546583851,554,220,False
98,,506.0,72.0,82,505.951412127,71.7409985276,554,220,False
99,,500.0,75.0,82,500.148151064,75.124042201,554,220,False
100,,497.0,89.0,82,497.009498844,88.859823169,554,220,False
101,,508.0,103.0,82,507.751495472,102.938825556,554,220,False
102,,517.0,118.0,82,516.930990929,117.958934111,554,220,False
103,,520.0,124.0,82,520.082428408,124.144348781,554,220,False
104,,522.0,140.0,82,522.053734187,139.883077754,554,220,False
105,,528.0,138.0,82,527.949783465,138.269305273,554,220,False
106,,531.0,135.0,82,531.031430974,135.133183627,554,220,False
107,1.0,530.0,134.5,82,530.026192478,134.610986356,554,220,False
108,1.0,529.0,134.0,82,529.020953983,134.088789085,554,220,False
109,1.0,528.0,133.5,82,528.015715487,133.566591814,554,220,False
110,1.0,527.0,133.0,82,527.010476991,133.044394542,554,220,False
111,1.0,526.0,132.5,82,526.005238496,132.522197271,554,220,False
112,,525.0,132.0,82,525.0,132.0,554,220,False
113,,507.0,135.0,82,510.0,134.5,554,220,False
114,,495.0,133.0,82,495.559006211,133.055900621,554,220,False
115,,496.0,133.0,82,495.930263686,132.995181368,554,220,False
116,,504.0,140.0,82,503.83141753,139.868280648,554,220,False
117,,518.0,154.0,82,517.82281202,153.819254833,554,220,False
118,,512.0,133.0,82,512.28541744,133.550966055,554,220,False
119,,505.0,116.0,82,505.141038352,116.163596415,554,220,False
120,,488.0,93.0,82,488.232591132,93.1659958175,554,220,False
121,,485.0,93.0,82,484.845596389,92.656658805,554,220,False
122,,465.0,78.0,82,465.234131468,78.1201850564,554,220,False
123,,450.0,78.0,82,450.012041125,77.7891253053,554,220,False
124,,461.0,70.0,82,460.537143576,70.0518593002,554,220,False
125,,477.0,57.0,82,476.715939867,57.1147533564,554,220,False
126,,492.0,45.0,82,491.906624694,45.0295005614,554,220,False
127,,501.0,35.0,82,501.072813663,34.9746876302,554,220,False
128,,509.0,26.0,82,509.050125074,25.9709918564,554,220,False
129,,513.0,23.0,82,513.091127706,22.8812335467,554,220,False
130,,502.0,22.0,82,502.304976485,21.9148950852,554,220,False
131,,493.0,27.0,82,493.090966053,26.8593077811,554,220,False
132,,493.0,18.0,82,492.872291023,18.1920555585,554,220,False
133,,494.0,15.0,82,493.926830553,14.9762643558,554,220,False
134,,480.0,21.0,82,480.239049867,20.8260649757,554,220,False
135,,475.0,22.0,82,474.941315431,22.0164530667,554,220,False
136,,470.0,17.0,82,469.971055234,17.117040001,554,220,False
137,,466.0,14.0,82,465.971037077,14.0132574461,554,220,False
138,,464.0,13.0,82,463.952662664,12.9678154708,554,220,False
139,,468.0,25.0,82,467.873589943,24.7543554158,554,220,False
140,,472.0,27.0,82,471.947679992,27.0756264813,554,220,False
141,,474.0,20.0,82,474.015923098,20.1967146074,554,220,False
142,,473.0,16.0,82,473.061138964,16.0278744656,554,220,False
143,,471.0,15.0,82,471.043265558,14.954705527,554,220,False
144,,468.0,14.0,82,468.034942048,13.9804533059,554,220,False
145,,461.0,10.0,82,461.085269204,10.0460961083,554,220,False
146,,457.0,8.0,82,456.981729485,7.98406264615,554,220,False
147,,455.0,8.0,82,454.955122417,7.95680237975,554,220,False
148,,455.0,8.0,82,454.945779039,7.98211662212,554,220,False
149,,454.0,8.0,82,453.995833046,7.99324926698,554,220,False
150,,462.0,27.0,82,461.838687657,26.6585895907,554,220,False
151,,467.0,40.0,82,466.985740104,39.9635512511,554,220,False
152,,458.0,51.0,82,458.246588516,51.0264328971,554,220,False
153,,461.0,67.0,82,460.889926251,66.9225853687,554,220,False
154,,471.0,90.0,82,470.824453709,89.8421159362,554,220,False
