frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,253,198,manual,253,198.0,558,220,False
3,253,198,manual,253,198.0,558,220,False
4,253,198,manual,253,198.0,558,220,False
5,253,198,manual,253,198.0,558,220,False
6,253,198,manual,253,198.0,558,220,False
7,253,198,manual,253,198.0,558,220,False
8,253,198,manual,253,198.0,558,220,False
9,253,198,manual,253,198.0,558,220,False
10,253,198,manual,253,198.0,558,220,False
11,253,198,manual,253,198.0,558,220,False
12,253,198,manual,253,198.0,558,220,False
13,253,198,manual,253,198.0,558,220,False
14,253,198,manual,253,198.0,558,220,False
15,253,198,manual,253,198.0,558,220,False
16,253,198,manual,253,198.0,558,220,False
17,253,198,manual,253,198.0,558,220,False
18,253,198,manual,253,198.0,558,220,False
19,253,198,manual,253,198.0,558,220,False
20,253,198,manual,253,198.0,558,220,False
21,253,198,manual,253,198.0,558,220,False
22,253,198,manual,253,198.0,558,220,False
23,253,198,manual,253,198.0,558,220,False
24,253,198,manual,253,198.0,558,220,False
25,253,198,manual,253,198.0,558,220,False
26,253,198,manual,253,198.0,558,220,False
27,253,198,manual,253,198.0,558,220,False
28,253,198,manual,253,198.0,558,220,False
29,253,198,manual,253,198.0,558,220,False
30,253,198,manual,253,198.0,558,220,False
31,253,198,manual,253,198.0,558,220,False
32,253,198,manual,253,198.0,558,220,False
33,253,198,manual,253,198.0,558,220,False
34,253,198,manual,253,198.0,558,220,False
35,253,198,manual,253,198.0,558,220,False
36,253,198,manual,253,198.0,558,220,False
37,253,198,manual,253,198.0,558,220,False
38,253,198,manual,253,198.0,558,220,False
39,253,198,manual,253,198.0,558,220,False
40,253,198,manual,253,198.0,558,220,False
41,253,198,manual,253,198.0,558,220,False
42,253,198,manual,253,198.0,558,220,False
43,253,198,manual,253,198.0,558,220,False
44,253,198,manual,253,198.0,558,220,False
45,253,198,manual,253,198.0,558,220,False
46,253,198,manual,253,198.0,558,220,False
47,253,198,manual,253,198.0,558,220,False
48,253,198,manual,253,198.0,558,220,False
49,253,198,manual,253,198.0,558,220,False
50,253,198,manual,253,198.0,558,220,False
51,253,198,manual,253,198.0,558,220,False
52,253,198,manual,253,198.0,558,220,False
53,253,198,manual,253,198.0,558,220,False
54,253,198,manual,253,198.0,558,220,False
55,253,198,manual,253,198.0,558,220,False
56,253,198,manual,253,198.0,558,220,False
57,253,198,manual,253,198.0,558,220,False
58,253,198,manual,253,198.0,558,220,False
59,253,198,manual,253,198.0,558,220,False
60,253,198,manual,253,198.0,558,220,False
61,253,198,manual,253,198.0,558,220,False
62,253,198,manual,253,198.0,558,220,False
63,253,198,manual,253,198.0,558,220,False
64,253,198,manual,253,198.0,558,220,False
65,253,198,manual,253,198.0,558,220,False
66,253,198,manual,253,198.0,558,220,False
67,253,198,manual,253,198.0,558,220,False
68,253,198,manual,253,198.0,558,220,False
69,253,198,manual,253,198.0,558,220,False
70,253,198,manual,253,198.0,558,220,False
71,253,198,manual,253,198.0,558,220,False
72,253,198,manual,253,198.0,558,220,False
73,253,198,manual,253,198.0,558,220,False
74,253,198,manual,253,198.0,558,220,False
75,253,198,manual,253,198.0,558,220,False
76,253,198,manual,253,198.0,558,220,False
