frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,25.0,28.0,manual,25.0,28.0,559,229,False
3,,25.0,28.0,manual,25.0,28.0,559,229,False
4,,25.0,28.0,manual,25.0,28.0,559,229,False
5,,25.0,28.0,manual,25.0,28.0,559,229,False
6,,25.0,28.0,manual,25.0,28.0,559,229,False
7,,25.0,28.0,manual,25.0,28.0,559,229,False
8,,25.0,28.0,manual,25.0,28.0,559,229,False
9,,25.0,28.0,47,25.0,28.0,559,229,False
10,,25.0,28.0,47,25.0,28.0,559,229,False
11,,25.0,27.0,47,25.0,27.0322580645,559,229,False
12,,36.0,36.0,47,35.7633587786,35.8036086051,559,229,False
13,,44.0,42.0,47,43.9545848412,41.9710867017,559,229,False
14,,59.0,39.0,47,58.8597544235,39.1525339868,559,229,False
15,,74.0,37.0,47,73.9418211612,37.0468275094,559,229,False
16,,83.0,25.0,47,83.0850594737,25.1953511213,559,229,False
17,,89.0,30.0,47,89.0903208519,29.7781029163,559,229,False
18,,89.0,32.0,47,89.1434872687,31.956701335,559,229,False
19,,88.0,31.0,47,88.0765718434,31.0392566852,559,229,False
20,,89.0,31.0,47,88.9939719111,30.9994461622,559,229,False
21,,88.0,31.0,47,88.0317716589,30.9990668771,559,229,False
22,,88.0,32.0,47,87.9956334116,31.9817811069,559,229,False
23,,88.0,32.0,47,87.9975968523,32.0101906434,559,229,False
24,,101.0,28.0,47,100.767194932,28.0759561518,559,229,False
25,,104.0,22.0,47,104.080495212,22.067435803,559,229,False
26,,105.0,19.0,47,105.073678949,18.9734977431,559,229,False
27,,105.0,17.0,47,105.047387776,16.9698147997,559,229,False
28,,106.0,17.0,47,106.000779408,16.9521050451,559,229,False
29,,106.0,17.0,47,106.0173189,16.9803951913,559,229,False
30,,105.0,17.0,47,105.025106243,16.9926090673,559,229,False
31,,106.0,17.0,47,105.974577383,16.99724127,559,229,False
32,,106.0,17.0,47,106.006696523,16.9989715868,559,229,False
33,,106.0,18.0,47,106.003269806,17.9817803579,559,229,False
34,,124.0,34.0,47,123.680201845,33.7248107864,559,229,False
35,,130.0,47.0,47,130.079479962,46.9380975083,559,229,False
36,,136.0,53.0,47,136.039130947,53.1037283006,559,229,False
37,,138.0,53.0,47,138.086384999,53.1517471347,559,229,False
38,,139.0,53.0,47,139.053469351,53.0619702258,559,229,False
39,,140.0,53.0,47,140.020946837,53.0233562329,559,229,False
40,,141.0,53.0,47,141.007855923,53.0087176197,559,229,False
41,,142.0,53.0,47,142.002930354,53.0032497836,559,229,False
42,,142.0,52.0,47,142.018928627,52.0190476002,559,229,False
43,,143.0,52.0,47,142.990072227,51.9901165656,559,229,False
44,,143.0,52.0,47,143.013323382,51.9955035805,559,229,False
45,,144.0,51.0,47,143.987944168,51.0161215507,559,229,False
46,,144.0,50.0,47,144.012528361,50.0068604471,559,229,False
47,,144.0,51.0,47,144.00548409,50.9669250967,559,229,False
48,,144.0,50.0,47,144.002082986,50.0216399637,559,229,False
49,,144.0,50.0,47,144.000778226,49.9918547361,559,229,False
