frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
1,395,38,,395,38,539,211,TRUE
2,381,37,,381,37,539,211,TRUE
3,376,39,,376,39,539,211,TRUE
4,378,14,,378,14,539,211,TRUE
5,384,16,,384,16,539,211,TRUE
6,384,16,,384,16,539,211,TRUE
7,384,16,,384,16,539,211,TRUE
8,384,16,,384,16,539,211,TRUE
9,384,16,,384,16,539,211,TRUE
10,384,16,,384,16,539,211,TRUE
11,384,16,,384,16,539,211,TRUE
12,358,21,,358,21,539,211,TRUE
13,302,42,2,302,42,539,211,False
14,289,39,2,291.166666667,39.5,539,211,False
15,281,38,2,281.378881988,38.0559006211,539,211,False
16,276,36,2,276.075090349,36.0382813546,539,211,False
17,273,33,2,272.98822722,33.0336358113,539,211,False
18,270,32,2,269.993699205,31.9776493911,539,211,False
19,212,22,2,212.979136515,22.1506203026,539,211,False
20,184,25,2,183.876780708,24.8318548137,539,211,False
21,136,39,2,136.287443717,38.7303945802,539,211,False
22,104,44,2,103.837706453,44.0501381997,539,211,False
23,80,55,2,79.7839265366,54.9188774276,539,211,False
24,56,79,2,55.912020611,78.7331156974,539,211,False
25,43,86,2,42.7706528231,86.1924208531,539,211,False
26,37,88,2,36.7802582951,88.1748683949,539,211,False
27,33,90,2,32.8760011928,90.0701123947,539,211,False
28,20,121,2,20.1122961017,120.50911469,539,211,False
29,20,142,2,19.8175678444,141.970660882,539,211,False
30,27,181,2,26.7964171866,180.675362529,539,211,False
31,30,184,2,29.9889783186,184.506098175,539,211,False
32,55,190,2,54.6065965693,190.165131285,539,211,False
33,84,183,2,83.7633974258,183.292294661,539,211,False
34,118,184,2,117.818327188,183.977294535,539,211,False
35,128,182,2,128.355885771,182.038746272,539,211,False
36,131,175,2,131.277769701,175.105882157,539,211,False
37,135,172,2,135.0926377,171.972494503,539,211,False
38,137,172,2,137.069678941,171.933034469,539,211,False
39,139,172,2,139.027652586,171.972326875,539,211,False
40,141,173,2,141.010387044,172.971719593,539,211,False
41,143,172,2,143.003875263,172.024272339,539,211,False
42,145,172,2,145.001444554,171.992876319,539,211,False
43,146,173,2,146.018374744,172.978734734,539,211,False
44,148,173,2,147.989865781,173.009019846,539,211,False
45,150,173,2,149.995410109,173.004172775,539,211,False
46,152,173,2,151.998250385,173.001594065,539,211,False
47,154,173,2,153.99934603,173.000595989,539,211,False
48,156,172,2,155.999756166,172.018058551,539,211,False
49,158,172,2,157.999909115,171.989747935,539,211,False
50,159,172,2,159.017802453,171.995366186,539,211,False
51,161,172,2,160.989652479,171.998234014,539,211,False
52,163,172,2,162.995330608,171.999339929,539,211,False
53,165,172,2,164.998220754,171.999753892,539,211,False
54,167,171,2,166.999334986,171.017744595,539,211,False
55,169,171,2,168.99975205,170.989630914,539,211,False
56,170,171,2,170.017743909,170.995322571,539,211,False
57,171,171,2,171.007466986,170.998217758,539,211,False
