frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,517.0,13.0,51,517.0,13.0,543,217,False
3,,519.0,11.0,51,518.666666667,11.3333333333,543,217,False
4,,520.0,11.0,51,519.950310559,11.0124223602,543,217,False
5,,520.0,10.0,51,520.004283228,10.0204791862,543,217,False
6,,519.0,10.0,51,519.021112781,9.99010653554,543,217,False
7,,520.0,10.0,51,519.972986769,9.99546850184,543,217,False
8,,519.0,10.0,51,519.023954689,9.99827054446,543,217,False
9,,519.0,10.0,51,518.992718851,9.99935346323,543,217,False
10,,519.0,10.0,51,518.996510489,9.99975893268,543,217,False
11,,519.0,10.0,51,518.998662284,9.99991014604,543,217,False
12,,519.0,10.0,51,518.999499636,9.99996650984,543,217,False
13,,519.0,10.0,51,518.999813422,9.99998751769,543,217,False
14,,519.0,10.0,51,518.999930455,9.99999534765,543,217,False
15,,519.0,10.0,51,518.999974079,9.999998266,543,217,False
16,,519.0,10.0,51,518.999990339,9.99999935371,543,217,False
17,,519.0,10.0,51,518.999996399,9.99999975912,543,217,False
18,,519.0,10.0,51,518.999998658,9.99999991022,543,217,False
19,,520.0,10.0,51,519.982163172,9.99999996654,543,217,False
20,,519.0,10.0,51,519.028171037,9.99999998753,543,217,False
21,,519.0,10.0,51,518.994329721,9.99999999535,543,217,False
22,,519.0,10.0,51,518.99711278,9.99999999827,543,217,False
23,,519.0,10.0,51,518.998886858,9.99999999935,543,217,False
24,,520.0,10.0,51,519.981747015,9.99999999976,543,217,False
25,,519.0,10.0,51,519.028015844,9.99999999991,543,217,False
26,1.0,519.5,10.0,51,519.514007922,9.99999999996,543,217,False
27,,520.0,10.0,51,520.0,10.0,543,217,False
28,,519.0,10.0,51,519.166666667,10.0,543,217,False
29,,519.0,10.0,51,519.00621118,10.0,543,217,False
30,,519.0,10.0,51,518.999464596,10.0,543,217,False
31,1.0,519.0,10.0,51,518.999732298,10.0,543,217,False
32,,519.0,10.0,51,519.0,10.0,543,217,False
33,,519.0,10.0,51,519.0,10.0,543,217,False
34,,519.0,10.0,51,519.0,10.0,543,217,False
35,1.0,519.0,10.0,51,519.0,10.0,543,217,False
36,,519.0,10.0,51,519.0,10.0,543,217,False
37,,519.0,10.0,51,519.0,10.0,543,217,False
38,,519.0,10.0,51,519.0,10.0,543,217,False
39,,519.0,10.0,51,519.0,10.0,543,217,False
40,,519.0,10.0,51,519.0,10.0,543,217,False
41,,519.0,10.0,51,519.0,10.0,543,217,False
42,,519.0,10.0,51,519.0,10.0,543,217,False
43,,519.0,10.0,51,519.0,10.0,543,217,False
44,1.0,519.0,10.0,51,519.0,10.0,543,217,False
45,,519.0,10.0,51,519.0,10.0,543,217,False
46,,519.0,10.0,51,519.0,10.0,543,217,False
47,,519.0,10.0,51,519.0,10.0,543,217,False
48,,519.0,10.0,51,519.0,10.0,543,217,False
49,,519.0,10.0,51,519.0,10.0,543,217,False
50,,519.0,10.0,51,519.0,10.0,543,217,False
51,,519.0,10.0,51,519.0,10.0,543,217,False
52,,519.0,10.0,51,519.0,10.0,543,217,False
53,,519.0,10.0,51,519.0,10.0,543,217,False
54,,519.0,10.0,51,519.0,10.0,543,217,False
55,1.0,519.0,10.0,51,519.0,10.0,543,217,False
56,,519.0,10.0,51,519.0,10.0,543,217,False
57,,519.0,10.0,51,519.0,10.0,543,217,False
58,,519.0,10.0,51,519.0,10.0,543,217,False
59,,519.0,10.0,51,519.0,10.0,543,217,False
60,,518.0,10.0,51,518.018377442,10.0,543,217,False
61,,520.0,10.0,51,519.954000053,10.0,543,217,False
62,,519.0,10.0,51,519.033864229,10.0,543,217,False
63,,519.0,10.0,51,518.997225253,10.0,543,217,False
64,,519.0,10.0,51,518.998229001,10.0,543,217,False
65,,520.0,10.0,51,519.981468305,10.0,543,217,False
66,,519.0,10.0,51,519.027910368,10.0,543,217,False
67,,519.0,10.0,51,518.994232485,10.0,543,217,False
68,,519.0,10.0,51,518.997076535,10.0,543,217,False
69,,519.0,10.0,51,518.998873348,10.0,543,217,False
70,,518.0,10.0,51,518.017414635,10.0,543,217,False
71,1.0,518.5,10.0,51,518.508707318,10.0,543,217,False
72,,519.0,10.0,51,519.0,10.0,543,217,False
73,,519.0,10.0,51,519.0,10.0,543,217,False
74,,519.0,10.0,51,519.0,10.0,543,217,False
75,,519.0,10.0,51,519.0,10.0,543,217,False
76,,518.0,10.0,51,518.018377442,10.0,543,217,False
77,,519.0,10.0,51,518.971912043,10.0,543,217,False
78,,520.0,10.0,51,519.987857764,10.0,543,217,False
79,,519.0,10.0,51,519.031069864,10.0,543,217,False
80,,519.0,10.0,51,518.995447138,10.0,543,217,False
81,,519.0,10.0,51,518.997531027,10.0,543,217,False
82,,519.0,10.0,51,518.999042829,10.0,543,217,False
83,,518.0,10.0,51,518.017477808,10.0,543,217,False
84,,519.0,10.0,51,518.971695066,10.0,543,217,False
85,1.0,519.0,10.0,51,518.985847533,10.0,543,217,False
86,,519.0,10.0,51,519.0,10.0,543,217,False
87,,519.0,10.0,51,519.0,10.0,543,217,False
88,,519.0,10.0,51,519.0,10.0,543,217,False
89,,518.0,10.0,51,518.012219959,10.0,543,217,False
90,,518.0,10.0,51,517.993752468,10.0,543,217,False
91,,519.0,10.0,51,518.979455689,10.0,543,217,False
92,,519.0,10.0,51,519.009296433,10.0,543,217,False
93,,519.0,10.0,51,519.004276092,10.0,543,217,False
94,,518.0,10.0,51,518.019468618,10.0,543,217,False
95,,517.0,10.0,51,517.008111652,10.0,543,217,False
96,,517.0,10.0,51,516.98522795,10.0,543,217,False
97,,516.0,10.0,51,516.011478957,10.0,543,217,False
98,,516.0,10.0,51,515.987254862,10.0,543,217,False
99,,516.0,10.0,51,515.994435029,10.0,543,217,False
100,,518.0,17.0,51,517.962214209,16.8751457068,543,217,False
101,,524.0,24.0,51,523.912862362,23.9474899762,543,217,False
102,1.0,524.02,23.76,51,523.934605115,23.7085401767,543,217,False
103,1.0,524.04,23.52,51,523.956347867,23.4695903771,543,217,False
104,1.0,524.06,23.28,51,523.97809062,23.2306405776,543,217,False
105,1.0,524.08,23.04,51,523.999833373,22.9916907781,543,217,False
106,1.0,524.1,22.8,51,524.021576126,22.7527409786,543,217,False
107,1.0,524.12,22.56,51,524.043318878,22.513791179,543,217,False
108,1.0,524.14,22.32,51,524.065061631,22.2748413795,543,217,False
109,1.0,524.16,22.08,51,524.086804384,22.03589158,543,217,False
110,1.0,524.18,21.84,51,524.108547137,21.7969417805,543,217,False
111,1.0,524.2,21.6,51,524.13028989,21.5579919809,543,217,False
112,1.0,524.22,21.36,51,524.152032642,21.3190421814,543,217,False
113,1.0,524.24,21.12,51,524.173775395,21.0800923819,543,217,False
114,1.0,524.26,20.88,51,524.195518148,20.8411425824,543,217,False
115,1.0,524.28,20.64,51,524.217260901,20.6021927829,543,217,False
116,1.0,524.3,20.4,51,524.239003653,20.3632429833,543,217,False
117,1.0,524.32,20.16,51,524.260746406,20.1242931838,543,217,False
118,1.0,524.34,19.92,51,524.282489159,19.8853433843,543,217,False
119,1.0,524.36,19.68,51,524.304231912,19.6463935848,543,217,False
120,1.0,524.38,19.44,51,524.325974664,19.4074437852,543,217,False
121,1.0,524.4,19.2,51,524.347717417,19.1684939857,543,217,False
122,1.0,524.42,18.96,51,524.36946017,18.9295441862,543,217,False
123,1.0,524.44,18.72,51,524.391202923,18.6905943867,543,217,False
124,1.0,524.46,18.48,51,524.412945675,18.4516445871,543,217,False
125,1.0,524.48,18.24,51,524.434688428,18.2126947876,543,217,False
126,1.0,524.5,18.0,51,524.456431181,17.9737449881,543,217,False
127,1.0,524.52,17.76,51,524.478173934,17.7347951886,543,217,False
