frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,482.0,47.0,17,482.0,47.0,553,213,False
4,,482.0,46.0,17,482.0,46.1666666667,553,213,False
5,,482.0,45.0,17,482.0,45.0434782609,553,213,False
6,,481.0,46.0,17,481.021549993,45.9747021818,553,213,False
7,,481.0,46.0,17,480.99079037,46.0068162084,553,213,False
8,,481.0,46.0,17,480.995737183,46.0033224319,553,213,False
9,,480.0,47.0,17,480.0162182,46.9834289739,553,213,False
10,,480.0,47.0,17,479.989059247,47.0108091371,553,213,False
11,,480.0,47.0,17,479.995109357,47.0048415824,553,213,False
12,,479.0,47.0,17,479.015974638,47.0018434314,553,213,False
13,,479.0,47.0,17,478.98896936,47.0006889367,553,213,False
14,,479.0,46.0,17,478.99507591,46.0180931945,553,213,False
15,,478.0,47.0,17,478.015962147,46.9719245192,553,213,False
16,,478.0,47.0,17,477.988964707,47.0057058944,553,213,False
17,,478.0,47.0,17,477.995074176,47.0029004939,553,213,False
18,,478.0,47.0,17,477.998125173,47.0011180898,553,213,False
19,,477.0,48.0,17,477.017135689,47.9825821737,553,213,False
20,,477.0,47.0,17,476.989403877,47.0283272899,553,213,False
21,,477.0,47.0,17,476.995237946,46.994387963,553,213,False
22,,476.0,48.0,17,476.016022544,47.9792981607,553,213,False
23,,476.0,48.0,17,475.988987218,48.0092298443,553,213,False
24,,475.0,48.0,17,475.012918894,48.0042510444,553,213,False
25,,475.0,48.0,17,474.987793405,48.001623237,553,213,False
26,,475.0,47.0,17,474.994635841,47.0184431901,553,213,False
27,,475.0,49.0,17,474.997961714,48.954218725,553,213,False
28,,474.0,48.0,17,474.017074762,48.0339257735,553,213,False
29,,473.0,47.0,17,473.007217495,47.015084747,553,213,False
30,,474.0,49.0,17,473.967058259,48.9522301045,553,213,False
31,,473.0,47.0,17,473.021689599,47.0509856484,553,213,False
32,,474.0,49.0,17,473.974036909,48.9509497852,553,213,False
33,,473.0,49.0,17,473.024366484,49.0141341885,553,213,False
34,,473.0,49.0,17,472.992874581,49.0068192974,553,213,False
35,,473.0,49.0,17,472.996568651,49.0026158928,553,213,False
36,,473.0,49.0,17,472.998683967,49.000978536,553,213,False
37,,472.0,49.0,17,472.017344046,49.0003648854,553,213,False
38,,472.0,48.0,17,471.989481538,48.0179723341,553,213,False
39,,472.0,50.0,17,471.995266892,49.9540431413,553,213,False
40,,471.0,49.0,17,471.016033333,49.0338603265,553,213,False
41,,472.0,50.0,17,471.971154912,49.9793876985,553,213,False
42,,471.0,48.0,17,471.023255288,48.0442361144,553,213,False
43,,471.0,48.0,17,470.992458649,47.9832993942,553,213,False
44,,471.0,50.0,17,470.996413542,49.956514554,553,213,False
45,,470.0,51.0,17,470.016462479,50.9998455123,553,213,False
46,,470.0,54.0,17,469.989151274,53.9650379925,553,213,False
47,,472.0,57.0,17,471.959471061,56.985298769,553,213,False
48,,476.0,58.0,17,475.947475573,58.030113346,553,213,False
49,,481.0,61.0,17,480.960796339,60.9772543436,553,213,False
50,,487.0,65.0,17,486.966612615,64.9720604104,553,213,False
51,,491.0,69.0,17,491.022330158,68.9886551338,553,213,False
52,,496.0,75.0,17,495.992150585,74.9600543692,553,213,False
53,,500.0,81.0,17,500.014136808,80.9834023996,553,213,False
54,,504.0,86.0,17,504.006085528,86.011568351,553,213,False
55,,508.0,93.0,17,508.002307244,92.9694886914,553,213,False
56,,511.0,99.0,17,511.018698143,99.0047978365,553,213,False
57,,512.0,104.0,17,512.043495388,104.020398365,553,213,False
58,,514.0,111.0,17,514.00012304,110.972820718,553,213,False
59,,515.0,117.0,17,515.017112277,117.006041693,553,213,False
60,,516.0,123.0,17,516.007194723,123.003025736,553,213,False
61,,517.0,129.0,17,517.002720668,129.001164774,553,213,False
62,,517.0,135.0,17,517.018852232,135.000435901,553,213,False
63,,517.0,141.0,17,517.007880165,141.000162552,553,213,False
64,,516.0,145.0,17,516.020814237,145.035733245,553,213,False
65,,515.0,151.0,17,515.0086133,150.979352792,553,213,False
66,,514.0,156.0,17,514.00325125,156.008515372,553,213,False
67,,513.0,161.0,17,513.00121375,161.003949584,553,213,False
68,,511.0,166.0,17,511.018288805,166.001509195,553,213,False
69,,509.0,170.0,17,509.007670082,170.018400604,553,213,False
70,,507.0,174.0,17,507.002899604,174.007711832,553,213,False
71,,504.0,177.0,17,504.018919009,177.020751497,553,213,False
72,,502.0,179.0,17,501.99006873,179.026426243,553,213,False
73,,499.0,180.0,17,499.013322083,180.028580293,553,213,False
74,,496.0,182.0,17,496.005780012,181.993712352,553,213,False
