frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,281.0,179.0,manual,281.0,179.0,557,225,False
3,281.0,179.0,manual,281.0,179.0,557,225,False
4,281.0,179.0,manual,281.0,179.0,557,225,False
5,281.0,179.0,manual,281.0,179.0,557,225,False
6,281.0,179.0,manual,281.0,179.0,557,225,False
7,281.0,179.0,manual,281.0,179.0,557,225,False
8,281.0,179.0,manual,281.0,179.0,557,225,False
9,281.0,179.0,manual,281.0,179.0,557,225,False
10,281.0,179.0,manual,281.0,179.0,557,225,False
11,281.0,179.0,manual,281.0,179.0,557,225,False
12,281.0,179.0,manual,281.0,179.0,557,225,False
13,281.0,179.0,manual,281.0,179.0,557,225,False
14,281.0,179.0,manual,281.0,179.0,557,225,False
15,281.0,179.0,manual,281.0,179.0,557,225,False
16,281.0,179.0,manual,281.0,179.0,557,225,False
17,281.0,179.0,manual,281.0,179.0,557,225,False
18,281.0,179.0,manual,281.0,179.0,557,225,False
19,281.0,179.0,manual,281.0,179.0,557,225,False
20,281.0,179.0,manual,281.0,179.0,557,225,False
21,281.0,179.0,manual,281.0,179.0,557,225,False
22,281.0,179.0,manual,281.0,179.0,557,225,False
23,281.0,179.0,manual,281.0,179.0,557,225,False
24,281.0,179.0,manual,281.0,179.0,557,225,False
25,281.0,179.0,manual,281.0,179.0,557,225,False
26,281.0,179.0,manual,281.0,179.0,557,225,False
27,281.0,179.0,0,281.0,179.0,557,225,False
28,304.0,191.0,0,300.166666667,189.0,557,225,False
29,321.0,188.0,0,320.223602484,188.037267081,557,225,False
30,342.0,180.0,0,341.614375586,180.169187525,557,225,False
31,345.0,181.0,0,345.181009566,180.905894015,557,225,False
32,345.0,182.0,0,345.136839639,181.957355398,557,225,False
33,346.0,181.0,0,346.036479706,181.019436169,557,225,False
34,346.0,181.0,0,346.030739386,180.991097296,557,225,False
35,345.0,181.0,0,345.030113963,180.995909104,557,225,False
36,346.0,181.0,0,345.976444056,180.998438282,557,225,False
37,346.0,181.0,0,346.007392275,180.999416154,557,225,False
38,346.0,181.0,0,346.003529124,180.999782307,557,225,False
39,346.0,180.0,0,346.001352394,180.017755186,557,225,False
40,346.0,180.0,0,346.00050583,179.989634861,557,225,False
41,345.0,180.0,0,345.018024943,179.995324042,557,225,False
42,345.0,180.0,0,344.989735408,179.998218306,557,225,False
43,345.0,180.0,0,344.995361517,179.999334074,557,225,False
44,345.0,179.0,0,344.998232274,179.017588038,557,225,False
45,345.0,180.0,0,344.99933928,179.971736231,557,225,False
46,345.0,179.0,0,344.999753651,179.023472044,557,225,False
47,345.0,180.0,0,344.999908178,179.974703114,557,225,False
48,345.0,180.0,0,344.999965776,180.00677855,557,225,False
49,345.0,180.0,0,344.999987244,180.003302061,557,225,False
50,345.0,179.0,0,344.999995246,179.019104173,557,225,False
51,345.0,179.0,0,344.999998228,178.990139426,557,225,False
52,345.0,179.0,0,344.99999934,178.995512186,557,225,False
53,345.0,179.0,0,344.999999754,178.998288434,557,225,False
54,344.0,180.0,0,344.017836236,179.981523885,557,225,False
55,345.0,179.0,0,344.971828743,179.027932675,557,225,False
56,345.0,180.0,0,345.005670197,179.976404548,557,225,False
57,345.0,180.0,0,345.002887189,180.007414562,557,225,False
58,345.0,179.0,0,345.001113131,179.021375529,557,225,False
59,345.0,179.0,0,345.000416653,178.991021339,557,225,False
60,345.0,179.0,0,345.000155378,178.99584258,557,225,False
61,345.0,180.0,0,345.000057916,179.980575331,557,225,False
62,345.0,179.0,0,345.000021586,179.027577367,557,225,False
63,345.0,179.0,0,345.000008046,178.994108362,557,225,False
64,345.0,179.0,0,345.000002999,178.997030272,557,225,False
65,345.0,180.0,0,345.000001118,179.981019778,557,225,False
66,345.0,179.0,0,345.000000417,179.027743104,557,225,False
67,345.0,179.0,0,345.000000155,178.994170139,557,225,False
68,345.0,179.0,0,345.000000058,178.997053298,557,225,False
69,345.0,179.0,0,345.000000022,178.998864687,557,225,False
70,345.0,179.0,0,345.000000008,178.999575079,557,225,False
71,345.0,179.0,0,345.000000003,178.999841541,557,225,False
72,345.0,179.0,0,345.000000001,178.999940936,557,225,False
73,345.0,179.0,0,345.0,178.999977986,557,225,False
74,345.0,179.0,0,345.0,178.999991795,557,225,False
75,344.0,179.0,0,344.017836328,178.999996942,557,225,False
76,344.0,180.0,0,343.989665104,179.982162533,557,225,False
77,345.0,179.0,0,344.977498986,179.028170798,557,225,False
78,345.0,179.0,0,345.008557403,178.994329632,557,225,False
79,345.0,180.0,0,345.004000326,179.97927642,557,225,False
80,345.0,179.0,0,345.001529786,179.027058069,557,225,False
81,345.0,179.0,0,345.000572032,178.993913129,557,225,False
82,345.0,179.0,0,345.000213294,178.996957425,557,225,False
83,345.0,179.0,0,345.000079502,178.99882895,557,225,False
84,345.0,179.0,0,345.000029632,178.99956176,557,225,False
85,345.0,180.0,0,345.000011044,179.982000249,557,225,False
86,345.0,179.0,0,345.000004116,179.028110309,557,225,False
87,345.0,179.0,0,345.000001534,178.994307086,557,225,False
88,345.0,180.0,0,345.000000572,179.979268017,557,225,False
89,345.0,179.0,0,345.000000213,179.027054937,557,225,False
90,345.0,179.0,0,345.000000079,178.993911961,557,225,False
91,347.0,206.0,0,346.964327374,205.515376145,557,225,False
92,338.0,201.0,0,338.181196751,201.367052608,557,225,False
93,338.0,202.0,0,337.916315316,202.055997418,557,225,False
94,337.0,201.0,0,336.979409139,201.052676643,557,225,False
95,337.0,201.0,0,336.974996393,201.003319122,557,225,False
96,286.0,199.0,0,286.899504195,199.036129022,557,225,False
97,263.0,194.0,0,262.879333666,194.06864458,557,225,False
98,251.0,192.0,0,250.737007853,191.974716489,557,225,False
99,246.0,188.0,0,245.766691231,188.023814791,557,225,False
100,243.0,184.0,0,242.870895389,184.010466762,557,225,False
101,240.0,181.0,0,239.94986379,180.986140915,557,225,False
102,239.0,180.0,0,238.94554429,179.958311935,557,225,False
103,239.0,178.0,0,238.960155457,178.000550755,557,225,False
104,239.0,176.0,0,238.984213853,176.000975193,557,225,False
105,238.0,175.0,0,238.011907821,174.982563986,557,225,False
106,238.0,172.0,0,237.987453317,172.02832219,557,225,False
107,235.0,169.0,0,235.048019827,169.01222247,557,225,False
108,235.0,167.0,0,234.966910523,166.986798918,557,225,False
109,236.0,166.0,0,235.96739072,165.976393684,557,225,False
110,237.0,164.0,0,236.986875696,164.008143668,557,225,False
111,237.0,162.0,0,237.012898263,162.003846036,557,225,False
112,238.0,160.0,0,237.98782239,160.001472276,557,225,False
113,238.0,158.0,0,238.012484727,158.000550597,557,225,False
114,239.0,156.0,0,238.987631583,156.000205305,557,225,False
115,239.0,155.0,0,239.012411856,154.982240197,557,225,False
116,239.0,154.0,0,239.005440667,153.99252709,557,225,False
117,239.0,152.0,0,239.002066802,152.015010212,557,225,False
118,239.0,151.0,0,239.000772194,150.988609813,557,225,False
119,239.0,150.0,0,239.000287898,149.994941897,557,225,False
120,240.0,148.0,0,239.982270981,148.015912198,557,225,False
121,240.0,147.0,0,240.010374891,146.98894609,557,225,False
122,240.0,146.0,0,240.004679593,145.995067237,557,225,False
123,240.0,145.0,0,240.001783049,144.998122587,557,225,False
124,241.0,145.0,0,240.982830103,144.98146207,557,225,False
125,241.0,144.0,0,241.010583374,144.010073309,557,225,False
126,242.0,142.0,0,241.986920974,142.022403512,557,225,False
127,242.0,141.0,0,242.012146908,140.991406256,557,225,False
128,242.0,141.0,0,242.005341912,140.978149802,557,225,False
129,242.0,140.0,0,242.002029994,140.008800061,557,225,False
130,242.0,139.0,0,242.000758475,139.004090773,557,225,False
131,243.0,139.0,0,242.982446457,138.98372717,557,225,False
132,243.0,138.0,0,243.010440298,138.010919492,557,225,False
133,243.0,137.0,0,243.004703971,137.004882663,557,225,False
134,243.0,137.0,0,243.001792135,136.984022412,557,225,False
135,243.0,136.0,0,243.000669817,136.011029538,557,225,False
136,243.0,135.0,0,243.00024974,135.004923679,557,225,False
137,244.0,134.0,0,243.982256759,134.001874027,557,225,False
138,243.0,134.0,0,243.028205918,133.982864013,557,225,False
139,244.0,134.0,0,243.976506394,133.992759685,557,225,False
140,243.0,134.0,0,243.025288849,133.997260581,557,225,False
141,244.0,133.0,0,243.975382127,133.016813349,557,225,False
142,244.0,133.0,0,244.007031718,132.989283731,557,225,False
143,243.0,133.0,0,243.021232753,132.995193166,557,225,False
