frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,118.0,159.0,15,117.333333333,159.833333333,547,214,False
3,119.0,154.0,15,118.937888199,154.217391304,547,214,False
4,118.0,147.0,15,118.026904029,147.132110829,547,214,False
5,111.0,129.0,15,111.12285164,129.254359446,547,214,False
6,103.0,123.0,15,103.069144748,122.889762904,547,214,False
7,93.0,121.0,15,93.0625845999,120.877705558,547,214,False
8,84.0,121.0,15,84.007250445,120.914856616,547,214,False
9,75.0,122.0,15,75.0019330369,121.948535915,547,214,False
10,68.0,125.0,15,67.9650109453,124.944201657,547,214,False
11,60.0,128.0,15,60.0030864908,127.977450797,547,214,False
12,52.0,132.0,15,52.0019221631,131.973675381,547,214,False
13,46.0,138.0,15,45.9650806979,137.953658183,547,214,False
14,41.0,143.0,15,40.9674433622,142.998815864,547,214,False
15,37.0,149.0,15,36.9690941453,148.982492228,547,214,False
16,35.0,155.0,15,34.9519099471,154.992657869,547,214,False
17,34.0,161.0,15,33.9624896651,160.997224391,547,214,False
18,33.0,167.0,15,32.9850820122,166.998963618,547,214,False
19,33.0,172.0,15,32.9765586545,172.017449963,547,214,False
20,33.0,177.0,15,32.9904073453,177.007357424,547,214,False
21,33.0,181.0,15,32.9963837206,181.020619399,547,214,False
22,33.0,185.0,15,32.9986501976,185.00854068,547,214,False
23,33.0,188.0,15,32.9994968141,188.021060511,547,214,False
24,34.0,189.0,15,33.9819761228,189.044377749,547,214,False
25,34.0,190.0,15,34.0102649928,190.018288327,547,214,False
26,35.0,193.0,15,34.9868023046,192.971227338,547,214,False
27,36.0,196.0,15,35.9942663498,195.987572873,547,214,False
28,37.0,197.0,15,36.9978239947,197.030959372,547,214,False
29,37.0,197.0,15,37.0170234314,197.031078578,547,214,False
30,37.0,197.0,15,37.0071983638,197.012518529,547,214,False
31,36.0,197.0,15,36.0205601111,197.004710596,547,214,False
32,36.0,197.0,15,35.9906822548,197.001757853,547,214,False
33,36.0,197.0,15,35.995714515,197.000655281,547,214,False
34,37.0,197.0,15,36.9805275185,197.000244238,547,214,False
35,37.0,198.0,15,37.009723215,197.982254704,547,214,False
36,37.0,198.0,15,37.0044366143,198.010368824,547,214,False
37,37.0,198.0,15,37.0016924823,198.004677332,547,214,False
38,37.0,198.0,15,37.0006326751,198.001782206,547,214,False
39,37.0,198.0,15,37.0002358968,198.000666117,547,214,False
40,38.0,198.0,15,37.982251599,198.000248361,547,214,False
41,38.0,198.0,15,38.0103676674,198.000092572,547,214,False
42,39.0,198.0,15,38.986840573,198.000034503,547,214,False
43,39.0,198.0,15,39.0121169406,198.00001286,547,214,False
44,40.0,197.0,15,39.9874944152,197.017841121,547,214,False
45,40.0,198.0,15,40.0123607267,197.971830563,547,214,False
46,41.0,198.0,15,40.9875852823,198.005670875,547,214,False
47,41.0,198.0,15,41.0123945944,198.002887442,547,214,False
48,41.0,198.0,15,41.0054342329,198.001113225,547,214,False
49,42.0,197.0,15,41.984228076,197.018253016,547,214,False
50,42.0,197.0,15,42.011106196,196.989820495,547,214,False
51,42.0,198.0,15,42.0049522508,197.977556907,547,214,False
52,43.0,198.0,15,42.9840483489,198.008578991,547,214,False
53,44.0,198.0,15,43.9932028773,198.004008372,547,214,False
54,45.0,197.0,15,44.99742585,197.019369113,547,214,False
55,48.0,198.0,15,47.9633659692,197.972401926,547,214,False
56,49.0,198.0,15,49.0203113785,198.00588392,547,214,False
57,50.0,198.0,15,50.0091957818,198.002966851,547,214,False
58,51.0,198.0,15,51.0035051935,198.001142822,547,214,False
59,52.0,199.0,15,52.0013101618,198.982591392,547,214,False
60,53.0,199.0,15,53.0004884955,199.010494398,547,214,False
61,54.0,198.0,15,54.0001820783,198.022560467,547,214,False
62,54.0,198.0,15,54.0179041914,197.991464756,547,214,False
63,55.0,198.0,15,54.9896903983,197.996007933,547,214,False
64,56.0,198.0,15,55.9953447413,197.998473292,547,214,False
65,56.0,197.0,15,56.0160623489,197.017265443,547,214,False
66,56.0,197.0,15,56.0068383817,196.989452238,547,214,False
67,57.0,197.0,15,56.9847532002,196.995255971,547,214,False
68,57.0,197.0,15,57.0113020028,196.998192935,547,214,False
69,57.0,197.0,15,57.0050252351,196.999324618,547,214,False
70,57.0,197.0,15,57.0019118791,196.999748186,547,214,False
71,58.0,197.0,15,57.9828781205,196.999906141,547,214,False
72,58.0,197.0,15,58.0106012705,196.999965017,547,214,False
73,58.0,197.0,15,58.0047639723,196.999986961,547,214,False
74,59.0,197.0,15,58.9839781706,196.99999514,547,214,False
75,60.0,197.0,15,59.9931767205,196.999998189,547,214,False
76,61.0,197.0,15,60.997416101,196.999999325,547,214,False
77,62.0,197.0,15,61.9990349907,196.999999748,547,214,False
78,63.0,197.0,15,62.9996402329,196.999999906,547,214,False
79,64.0,197.0,15,63.9998659048,196.999999965,547,214,False
80,66.0,197.0,15,65.9821136929,196.999999987,547,214,False
81,68.0,197.0,15,67.9924799399,196.999999995,547,214,False
