frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,268.0,193.0,147,268.0,192.0,558,226,False
3,266.0,198.0,147,266.074534161,197.776397516,558,226,False
4,264.0,203.0,147,264.036675144,202.911524562,558,226,False
5,262.0,204.0,147,262.014232617,204.039979731,558,226,False
6,261.0,204.0,147,260.987422336,204.036326315,558,226,False
7,261.0,204.0,147,260.976608772,204.014565934,558,226,False
8,261.0,204.0,147,260.990386553,204.005478111,558,226,False
9,261.0,204.0,147,260.996374078,204.002044131,558,226,False
10,262.0,204.0,147,261.980810157,204.000761992,558,226,False
11,262.0,205.0,147,262.009830324,204.98244768,558,226,False
12,262.0,204.0,147,262.00447662,204.028277078,558,226,False
13,262.0,205.0,147,262.001707397,204.976532917,558,226,False
14,262.0,205.0,147,262.000638234,205.007462407,558,226,False
15,262.0,204.0,147,262.000237969,204.021393362,558,226,False
16,262.0,204.0,147,262.000088699,203.991027986,558,226,False
17,262.0,205.0,147,262.00003306,204.97800873,558,226,False
18,262.0,204.0,147,262.000012322,204.026583805,558,226,False
19,262.0,204.0,147,262.000004593,203.993736278,558,226,False
20,262.0,205.0,147,262.000001712,204.979055179,558,226,False
21,262.0,205.0,147,262.000000638,205.009139277,558,226,False
22,263.0,205.0,147,262.98216391,205.004217288,558,226,False
23,263.0,204.0,147,263.010334984,204.019446983,558,226,False
24,264.0,204.0,147,263.986828392,203.990267278,558,226,False
25,264.0,204.0,147,264.0121124,203.995559842,558,226,False
26,264.0,207.0,147,264.005329051,206.944797214,558,226,False
27,269.0,209.0,147,268.912843562,208.994698864,558,226,False
28,271.0,207.0,147,271.016758512,207.070100424,558,226,False
29,268.0,205.0,147,268.097784323,205.029576718,558,226,False
30,265.0,205.0,147,265.040826285,204.975516104,558,226,False
31,262.0,205.0,147,262.015426215,204.989175257,558,226,False
32,262.0,205.0,147,261.952250636,204.995884136,558,226,False
33,263.0,205.0,147,262.961806555,204.998462063,558,226,False
34,262.0,205.0,147,262.020461295,204.999426601,558,226,False
35,263.0,205.0,147,262.973613991,204.999786277,558,226,False
36,263.0,205.0,147,263.006374198,204.999920342,558,226,False
37,263.0,205.0,147,263.003151429,204.99997031,558,226,False
38,262.0,205.0,147,262.019048033,204.999988934,558,226,False
39,262.0,205.0,147,261.990118502,204.999995876,558,226,False
40,262.0,205.0,147,261.995504387,204.999998463,558,226,False
41,262.0,205.0,147,261.998285528,204.999999427,558,226,False
42,262.0,205.0,147,261.999359129,204.999999786,558,226,False
43,262.0,205.0,147,261.999761048,204.99999992,558,226,False
44,262.0,205.0,147,261.999910935,204.99999997,558,226,False
45,262.0,205.0,147,261.999966804,204.999999989,558,226,False
46,262.0,205.0,147,261.999987627,204.999999996,558,226,False
47,262.0,204.0,147,261.999995388,204.017836326,558,226,False
48,262.0,205.0,147,261.999998281,204.971828776,558,226,False
49,262.0,205.0,147,261.999999359,205.005670209,558,226,False
50,263.0,204.0,147,262.982163434,204.020723521,558,226,False
51,260.0,204.0,147,260.063843789,203.990778237,558,226,False
52,259.0,204.0,147,258.991496294,203.995751968,558,226,False
53,260.0,203.0,147,259.959612199,203.016214213,558,226,False
54,260.0,204.0,147,260.001002087,203.971222333,558,226,False
55,259.0,204.0,147,259.018978146,204.00544409,558,226,False
56,262.0,208.0,147,261.936618463,207.931457601,558,226,False
57,261.0,206.0,147,261.04435041,206.078093957,558,226,False
58,258.0,205.0,147,258.05545562,205.016230226,558,226,False
59,258.0,205.0,147,257.969022963,204.987596716,558,226,False
60,258.0,203.0,147,257.985982849,203.030166713,558,226,False
61,260.0,203.0,147,259.958984662,202.977235801,558,226,False
62,261.0,204.0,147,261.000836504,203.97205166,558,226,False
63,263.0,204.0,147,262.983247044,204.006488112,558,226,False
64,263.0,204.0,147,263.028611937,204.003227204,558,226,False
65,260.0,209.0,147,260.065841129,208.912059904,558,226,False
66,262.0,211.0,147,261.937998862,211.016466417,558,226,False
67,263.0,211.0,147,262.990586118,211.044166472,558,226,False
68,267.0,210.0,147,266.94363769,210.036117739,558,226,False
69,268.0,206.0,147,268.029972571,206.067911268,558,226,False
70,264.0,205.0,147,264.102792512,204.974408281,558,226,False
71,263.0,204.0,147,262.989187907,203.988025592,558,226,False
72,263.0,205.0,147,262.975782985,204.959747725,558,226,False
73,263.0,205.0,147,262.990007888,205.001120991,558,226,False
74,263.0,204.0,147,262.996229556,204.019025736,558,226,False
75,263.0,205.0,147,262.998592485,204.972309012,558,226,False
76,263.0,205.0,147,262.999475292,205.005850968,558,226,False
77,264.0,204.0,147,263.981968101,204.020790977,558,226,False
78,260.0,208.0,147,260.081607313,207.919458072,558,226,False
79,262.0,210.0,147,261.92762528,210.001428267,558,226,False
80,264.0,212.0,147,263.968105758,212.002037259,558,226,False
81,266.0,213.0,147,265.987877124,213.018667664,558,226,False
82,271.0,209.0,147,270.94196137,209.096996368,558,226,False
83,269.0,206.0,147,269.100661189,206.022624514,558,226,False
84,266.0,205.0,147,266.061206643,204.972112487,558,226,False
85,263.0,205.0,147,263.023946278,204.970031471,558,226,False
86,262.0,206.0,147,261.97330674,205.970057206,558,226,False
87,262.0,205.0,147,261.970510163,205.02361413,558,226,False
88,262.0,205.0,147,261.988073556,204.992629147,558,226,False
89,262.0,205.0,147,261.995510081,204.996478848,558,226,False
90,263.0,206.0,147,262.980488069,205.980814249,558,226,False
91,262.0,205.0,147,262.027546598,205.0276665,558,226,False
92,262.0,205.0,147,261.994096978,204.994141588,558,226,False
93,262.0,205.0,147,261.997026033,204.997042656,558,226,False
94,262.0,205.0,147,261.998854526,204.998860721,558,226,False
95,262.0,204.0,147,261.999571292,204.017409929,558,226,False
96,262.0,204.0,147,261.999840129,203.989506094,558,226,False
97,262.0,204.0,147,261.99994041,203.995276044,558,226,False
98,262.0,204.0,147,261.99997779,203.998200417,558,226,False
99,262.0,205.0,147,261.999991722,204.981491079,558,226,False
100,261.0,204.0,147,261.017833242,204.027920448,558,226,False
101,260.0,203.0,147,260.007500282,203.012072646,558,226,False
102,260.0,204.0,147,259.98499999,203.968906745,558,226,False
103,260.0,205.0,147,259.993557662,204.986707764,558,226,False
104,259.0,204.0,147,259.015394416,204.030636923,558,226,False
105,259.0,204.0,147,258.988753016,203.995285741,558,226,False
106,260.0,205.0,147,259.977158944,204.979634544,558,226,False
107,262.0,206.0,147,261.972758004,205.991518977,558,226,False
108,260.0,206.0,147,260.060295533,206.014632705,558,226,False
109,259.0,206.0,147,259.008008088,206.006305353,558,226,False
110,259.0,206.0,147,258.984456186,206.002390851,558,226,False
111,259.0,206.0,147,258.993319897,206.000893057,558,226,False
