frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,199.0,163.0,247,199.0,163.0,561,227,False
4,,197.0,164.0,247,197.333333333,163.833333333,561,227,False
5,,198.0,163.0,247,197.97515528,163.031055901,561,227,False
6,,197.0,164.0,247,197.023691608,163.975772989,561,227,False
7,,197.0,164.0,247,196.99215804,164.007500043,561,227,False
8,,196.0,164.0,247,196.014186536,164.003591113,561,227,False
9,,192.0,165.0,247,192.059647588,164.983529781,561,227,False
10,,188.0,166.0,247,188.024833329,165.993008953,561,227,False
11,,183.0,164.0,247,183.02721681,164.05086313,561,227,False
12,,177.0,164.0,247,177.028840008,163.985843518,561,227,False
13,,172.0,163.0,247,171.993807476,163.010975322,561,227,False
14,,165.0,165.0,247,165.032553864,164.951359411,561,227,False
15,,157.0,165.0,247,157.031637972,165.015020102,561,227,False
16,,153.0,165.0,247,152.941380044,165.00718458,561,227,False
17,,152.0,165.0,247,151.921272892,165.002753719,561,227,False
18,,151.0,164.0,247,150.967935271,164.018866314,561,227,False
19,,149.0,165.0,247,149.005755053,164.972212842,561,227,False
20,,149.0,165.0,247,148.967319667,165.005813365,561,227,False
21,,148.0,164.0,247,148.003989297,164.020776878,561,227,False
22,,148.0,165.0,247,147.98442435,164.972961796,561,227,False
23,,147.0,165.0,247,147.011214515,165.006094275,561,227,False
24,,147.0,165.0,247,146.987157978,165.003045334,561,227,False
25,,147.0,165.0,247,146.994399,165.001172078,561,227,False
26,,146.0,165.0,247,146.015709767,165.000438624,561,227,False
27,,146.0,164.0,247,145.988870637,164.017999894,561,227,False
28,,145.0,164.0,247,145.012875442,163.989726072,561,227,False
29,,145.0,165.0,247,144.98777721,164.97752171,561,227,False
30,,145.0,164.0,247,144.994629805,164.0264022,561,227,False
31,,144.0,164.0,247,144.015795792,163.993668587,561,227,False
32,,144.0,164.0,247,143.9889027,163.996866277,561,227,False
33,,144.0,164.0,247,143.995051065,163.998794978,561,227,False
34,,144.0,164.0,247,143.998116559,163.999549097,561,227,False
35,,143.0,164.0,247,143.017132479,163.999831857,561,227,False
36,,143.0,164.0,247,142.98940268,163.999937326,561,227,False
37,,143.0,164.0,247,142.9952375,163.99997664,561,227,False
38,,143.0,163.0,247,142.998186051,163.017827621,561,227,False
39,,142.0,163.0,247,142.01715838,162.989661859,561,227,False
40,,142.0,164.0,247,141.989412334,163.977497777,561,227,False
41,,142.0,163.0,247,141.995241098,163.02639328,561,227,False
42,,141.0,163.0,247,141.016023719,162.993665263,561,227,False
43,,141.0,163.0,247,140.988987656,162.996865038,561,227,False
44,,141.0,163.0,247,140.99508273,162.998794516,561,227,False
45,,141.0,163.0,247,140.998128361,162.999548925,561,227,False
46,,141.0,163.0,247,140.99930055,162.999831793,561,227,False
47,,140.0,163.0,247,140.017575543,162.999937303,561,227,False
48,,140.0,163.0,247,139.989567902,162.999976631,561,227,False
49,,139.0,163.0,247,139.013135412,162.99999129,561,227,False
50,,140.0,162.0,247,139.970037781,162.017833081,561,227,False
51,,139.0,162.0,247,139.022837144,161.989663894,561,227,False
52,,140.0,162.0,247,139.974466388,161.995334863,561,227,False
53,,139.0,162.0,247,139.024526642,161.998222339,561,227,False
54,,139.0,162.0,247,138.992934279,161.999335577,561,227,False
55,,139.0,162.0,247,138.996590901,161.99975227,561,227,False
56,,139.0,162.0,247,138.99869226,161.999907663,561,227,False
57,,138.0,162.0,247,138.017347137,161.999965584,561,227,False
58,,138.0,162.0,247,137.98948269,161.999987173,561,227,False
59,,138.0,162.0,247,137.995267321,161.999995219,561,227,False
60,,138.0,162.0,247,137.998197165,161.999998218,561,227,False
61,,138.0,162.0,247,137.999326195,161.999999336,561,227,False
62,,138.0,162.0,247,137.999748773,161.999999752,561,227,False
63,,137.0,162.0,247,137.017742687,161.999999908,561,227,False
64,,137.0,161.0,247,136.989630203,161.017836293,561,227,False
65,,137.0,161.0,247,136.995322306,160.989665092,561,227,False
66,,137.0,161.0,247,136.998217659,160.995335309,561,227,False
67,,136.0,161.0,247,136.017170161,160.998222506,561,227,False
68,,136.0,161.0,247,135.989416725,160.999335639,561,227,False
69,,136.0,161.0,247,135.995242735,160.999752294,561,227,False
70,,136.0,161.0,247,135.998188002,160.999907672,561,227,False
71,,136.0,161.0,247,135.999322779,160.999965588,561,227,False
72,,136.0,160.0,247,135.9997475,160.017823502,561,227,False
73,,136.0,161.0,247,135.999905885,160.971823996,561,227,False
74,,136.0,161.0,247,135.999964922,161.005668428,561,227,False
75,,135.0,160.0,247,135.017823253,160.020722857,561,227,False
76,,186.0,167.0,247,186.0,167.0,561,227,False
77,,186.0,167.0,247,186.0,167.0,561,227,False
78,,219.0,173.0,247,217.935483871,172.806451613,561,227,False
79,,305.0,192.0,247,303.241498959,191.607911173,561,227,False
80,,353.0,203.0,247,352.97047505,202.983931393,561,227,False
81,,362.0,202.0,247,362.717542975,202.215174412,561,227,False
82,,364.0,202.0,247,364.427261622,202.072945756,561,227,False
83,,375.0,205.0,247,375.006357152,204.973327813,561,227,False
84,,375.0,202.0,247,375.19125454,202.094500492,561,227,False
85,,375.0,202.0,247,375.080322638,201.986710793,561,227,False
86,,376.0,203.0,247,376.012533717,202.974889079,561,227,False
87,,375.0,202.0,247,375.039511306,202.025348776,561,227,False
88,,375.0,203.0,247,374.998557404,202.975436177,561,227,False
89,,375.0,203.0,247,374.99868855,203.007053381,561,227,False
90,,375.0,203.0,247,374.999474174,203.003404572,561,227,False
91,,374.0,204.0,247,374.017638572,203.983469728,561,227,False
92,,374.0,204.0,247,373.989591313,204.010823459,561,227,False
93,,373.0,204.0,247,373.013144134,204.004846866,561,227,False
94,,319.0,198.0,247,319.95103905,198.108863363,561,227,False
95,,246.0,177.0,247,246.738634684,177.313243175,561,227,False
96,,233.0,168.0,247,232.223505207,167.915763163,561,227,False
97,,227.0,165.0,247,226.535400427,164.851967404,561,227,False
98,,223.0,164.0,247,222.782780318,163.903571688,561,227,False
99,,222.0,164.0,247,221.863421592,163.944249134,561,227,False
100,,221.0,163.0,247,220.946433562,162.996109089,561,227,False
101,,219.0,163.0,247,218.997743925,162.981521661,561,227,False
102,,225.0,167.0,247,224.857315969,166.920952646,561,227,False
103,,236.0,191.0,247,235.850849918,190.610358054,561,227,False
104,,280.0,177.0,247,279.351218034,177.515318482,561,227,False
105,,335.0,161.0,247,334.533602176,161.259350153,561,227,False
106,,369.0,143.0,247,369.189981633,143.135556271,561,227,False
107,,414.0,125.0,247,413.892019878,125.052385105,561,227,False
108,,424.0,119.0,247,424.575469645,118.805577869,561,227,False
109,,467.0,103.0,247,466.655352674,103.095660719,561,227,False
110,,506.0,92.0,247,505.916132571,91.9545182085,561,227,False
111,,517.0,90.0,247,517.470292255,89.8186385191,561,227,False
112,,522.0,89.0,247,522.306304869,88.9066996244,561,227,False
113,,525.0,89.0,247,525.156107139,88.9461591161,561,227,False
114,,529.0,89.0,247,529.042354365,88.9790202523,561,227,False
115,,532.0,90.0,247,532.032864943,89.9743005345,561,227,False
116,,533.0,90.0,247,533.048739232,90.007402094,561,227,False
117,,532.0,90.0,247,532.055584745,90.0035714859,561,227,False
118,,533.0,90.0,247,532.986835316,90.0013700352,561,227,False
119,,533.0,90.0,247,533.011308223,90.0005124941,561,227,False
120,,532.0,90.0,247,532.022827041,90.0001911035,561,227,False
121,,537.0,50.0,247,536.902380716,50.7135243354,561,227,False
122,,519.0,26.0,247,519.3687726,26.0147025867,561,227,False
123,,445.0,25.0,247,446.155670366,24.5832212846,561,227,False
124,,390.0,32.0,247,390.14057301,31.6817623354,561,227,False
125,,353.0,38.0,247,352.717454039,37.8914287777,561,227,False
126,,315.0,53.0,247,314.896498545,52.7994873972,561,227,False
127,,267.0,67.0,247,267.139873207,66.9354431678,561,227,False
128,,224.0,73.0,247,223.971490983,73.1191163346,561,227,False
129,,189.0,95.0,247,188.842824505,94.7658670233,561,227,False
130,,157.0,111.0,247,156.880896148,111.006423961,561,227,False
131,,149.0,114.0,247,148.524640013,114.238750059,561,227,False
132,,145.0,114.0,247,144.730856711,114.153805618,561,227,False
133,,141.0,114.0,247,140.895284967,114.060427671,561,227,False
134,,139.0,115.0,247,138.925087826,115.004834436,561,227,False
135,,137.0,116.0,247,136.970361887,116.000955413,561,227,False
136,,145.0,111.0,247,144.810507968,111.107333556,561,227,False
137,,173.0,68.0,247,172.564107338,68.7229047273,561,227,False
138,,176.0,58.0,247,176.265964467,57.7135191051,561,227,False
139,,176.0,52.0,247,176.173140498,51.7952753308,561,227,False
140,,177.0,49.0,247,177.050237617,48.8654996421,561,227,False
141,,177.0,46.0,247,177.035876593,45.9470846628,561,227,False
142,,121.0,93.0,247,122.013026925,92.0883279864,561,227,False
143,,109.0,94.0,247,108.640610849,94.4379925937,561,227,False
144,,104.0,95.0,247,103.705928577,95.2004676143,561,227,False
145,,102.0,95.0,247,101.829223455,95.094334899,561,227,False
146,,100.0,95.0,247,99.9334215891,95.0360988631,561,227,False
