frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,524.0,27.0,0,521.0,25.8333333333,562,227,False
3,522.0,28.0,0,521.962732919,27.9192546584,562,227,False
4,522.0,27.0,0,522.003212421,27.0285102396,562,227,False
5,521.0,25.0,0,521.020428946,25.0319901803,562,227,False
6,521.0,25.0,0,520.990630078,24.9771316794,562,227,False
7,520.0,25.0,0,520.013541112,24.9898102841,562,227,False
8,520.0,25.0,0,519.988024425,24.9961223633,562,227,False
9,520.0,25.0,0,519.994721891,24.9985509265,562,227,False
10,519.0,25.0,0,519.015830139,24.9994597253,562,227,False
11,519.0,24.0,0,518.988915499,24.0176349541,562,227,False
12,519.0,24.0,0,518.995055835,23.9895900486,562,227,False
13,519.0,24.0,0,518.998118337,23.9953073395,562,227,False
14,519.0,24.0,0,518.999296814,23.998212081,562,227,False
15,519.0,24.0,0,518.999737823,23.999331754,562,227,False
16,519.0,24.0,0,518.999902278,23.9997508454,562,227,False
17,520.0,23.0,0,519.98212725,23.0177434596,562,227,False
18,532.0,31.0,0,531.796285389,30.8469398701,562,227,False
19,530.0,37.0,0,530.164351029,36.9709836123,562,227,False
20,532.0,39.0,0,532.001409393,39.0618719064,562,227,False
21,533.0,41.0,0,533.015497658,41.0265390401,562,227,False
22,523.0,23.0,0,523.202692322,23.3667845199,562,227,False
23,509.0,23.0,0,509.156315286,22.8327314676,562,227,False
24,485.0,42.0,0,485.240489576,41.5842194881,562,227,False
25,455.0,62.0,0,455.20537268,61.8102821399,562,227,False
26,413.0,83.0,0,413.296120157,82.9097899478,562,227,False
27,358.0,114.0,0,358.352748546,113.787080913,562,227,False
28,316.0,145.0,0,315.911201653,144.912061544,562,227,False
29,281.0,171.0,0,280.831508009,171.055995018,562,227,False
30,240.0,201.0,0,240.037739053,200.953773038,562,227,False
31,223.0,200.0,0,222.590805346,200.532485717,562,227,False
32,200.0,189.0,0,199.934249668,189.403135542,562,227,False
33,196.0,187.0,0,195.64075566,186.99952235,562,227,False
34,194.0,185.0,0,193.814412543,184.992608657,562,227,False
35,193.0,183.0,0,192.910518675,182.996899939,562,227,False
36,192.0,182.0,0,191.965676999,181.980991713,562,227,False
37,192.0,182.0,0,191.969324452,181.974224643,562,227,False
38,191.0,180.0,0,191.005547295,180.02517134,562,227,False
39,191.0,180.0,0,190.98504384,179.975373404,562,227,False
40,191.0,179.0,0,190.993610938,179.007030145,562,227,False
41,190.0,178.0,0,190.01541604,178.003395919,562,227,False
42,190.0,177.0,0,189.98876116,177.001302831,562,227,False
43,190.0,177.0,0,189.994998311,176.982651034,562,227,False
44,190.0,177.0,0,189.998096897,176.9926803,562,227,False
45,190.0,176.0,0,189.999288823,176.01506732,562,227,False
46,190.0,176.0,0,189.999734844,175.988631098,562,227,False
47,190.0,176.0,0,189.999901168,175.99494983,562,227,False
48,191.0,175.0,0,190.982126836,175.015915155,562,227,False
49,190.0,175.0,0,190.028157494,174.988947192,562,227,False
50,190.0,174.0,0,189.994324673,174.012903976,562,227,False
51,190.0,174.0,0,189.997110899,173.987787844,562,227,False
52,190.0,174.0,0,189.998886157,173.994633769,562,227,False
53,190.0,174.0,0,189.999583081,173.997960942,562,227,False
54,189.0,175.0,0,189.017680851,174.981401819,562,227,False
55,189.0,175.0,0,188.989607152,175.010050852,562,227,False
56,189.0,175.0,0,188.995313714,175.004558814,562,227,False
57,188.0,176.0,0,188.016050784,175.983901705,562,227,False
58,187.0,177.0,0,187.006834071,176.99314822,562,227,False
59,187.0,178.0,0,186.984751594,177.997405479,562,227,False
60,186.0,179.0,0,186.011301404,178.999031032,562,227,False
61,186.0,180.0,0,185.987188684,179.999638757,562,227,False
62,185.0,183.0,0,185.012246692,182.9641927,562,227,False
63,186.0,185.0,0,185.969706448,185.002783279,562,227,False
64,186.0,187.0,0,186.004877319,187.001809236,562,227,False
65,185.0,189.0,0,185.02042791,189.000711268,562,227,False
66,162.0,197.0,0,162.400903588,196.893248902,562,227,False
67,150.0,201.0,0,149.972044232,201.026436269,562,227,False
68,147.0,202.0,0,146.820565035,202.066531343,562,227,False
69,155.0,190.0,0,154.728833984,190.259381849,562,227,False
70,158.0,188.0,0,157.978337691,187.929538385,562,227,False
71,158.0,187.0,0,158.049235062,186.947903181,562,227,False
72,158.0,187.0,0,158.021093187,186.961510067,562,227,False
73,159.0,186.0,0,158.990156671,186.002577816,562,227,False
74,159.0,186.0,0,159.013320289,185.983934345,562,227,False
75,159.0,186.0,0,159.005777689,185.993197282,562,227,False
76,163.0,205.0,0,162.93084703,204.658535306,562,227,False
77,175.0,208.0,0,174.828122632,208.141892624,562,227,False
78,177.0,194.0,0,177.107310172,194.368983887,562,227,False
79,177.0,190.0,0,177.083869802,189.974289593,562,227,False
80,177.0,187.0,0,177.033359139,186.964769318,562,227,False
81,177.0,185.0,0,177.012533938,184.967805269,562,227,False
82,177.0,184.0,0,177.004676399,183.969251906,562,227,False
83,177.0,182.0,0,177.001743196,182.005478824,562,227,False
84,176.0,181.0,0,176.018486054,180.985016337,562,227,False
85,176.0,181.0,0,175.989907268,180.975764265,562,227,False
86,177.0,179.0,0,176.977589244,179.025747075,562,227,False
87,176.0,179.0,0,176.026427371,178.97558808,562,227,False
