frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,268.0,116.0,manual,268.0,116.0,540,211,False
3,,268.0,116.0,manual,268.0,116.0,540,211,False
4,,268.0,116.0,manual,268.0,116.0,540,211,False
5,,268.0,116.0,manual,268.0,116.0,540,211,False
6,,268.0,116.0,manual,268.0,116.0,540,211,False
7,,268.0,116.0,manual,268.0,116.0,540,211,False
8,,268.0,116.0,manual,268.0,116.0,540,211,False
9,,268.0,116.0,manual,268.0,116.0,540,211,False
10,,268.0,116.0,manual,268.0,116.0,540,211,False
11,,268.0,116.0,manual,268.0,116.0,540,211,False
12,,268.0,116.0,manual,268.0,116.0,540,211,False
13,,268.0,116.0,manual,268.0,116.0,540,211,False
14,,268.0,116.0,manual,268.0,116.0,540,211,False
15,,268.0,116.0,manual,268.0,116.0,540,211,False
16,,268.0,116.0,66.0,268.0,116.0,540,211,False
17,,275.0,149.0,66.0,273.833333333,143.5,540,211,False
18,,275.0,163.0,66.0,274.956521739,162.273291925,540,211,False
19,,288.0,171.0,66.0,287.723597912,170.89024227,540,211,False
20,,289.0,171.0,66.0,289.103741166,171.113681367,540,211,False
21,,285.0,173.0,66.0,285.138180931,173.013996415,540,211,False
22,,285.0,173.0,66.0,284.98488233,173.039551964,540,211,False
23,,279.0,174.0,66.0,279.098203753,173.99854718,540,211,False
24,,278.0,174.0,66.0,277.952388673,174.016520046,540,211,False
25,,279.0,175.0,66.0,278.942551769,174.989137402,540,211,False
26,,279.0,174.0,66.0,278.994524515,174.030809518,540,211,False
27,,279.0,174.0,66.0,278.998721838,173.995314993,540,211,False
28,,280.0,174.0,66.0,279.981723778,173.997480096,540,211,False
29,,280.0,174.0,66.0,280.010172687,173.999023766,540,211,False
30,,280.0,174.0,66.0,280.004604312,173.999634371,540,211,False
31,,280.0,174.0,66.0,280.001754994,173.99986364,540,211,False
32,,280.0,174.0,66.0,280.000655975,173.999949172,540,211,False
33,,280.0,174.0,66.0,280.000244581,173.999981056,540,211,False
34,,280.0,174.0,66.0,280.000091163,173.999992939,540,211,False
35,,280.0,174.0,66.0,280.000033978,173.999997368,540,211,False
36,,281.0,174.0,66.0,280.982176337,173.999999019,540,211,False
37,,279.0,174.0,66.0,279.046012271,173.999999634,540,211,False
38,,280.0,174.0,66.0,279.966160327,173.999999864,540,211,False
39,,281.0,174.0,66.0,280.984947344,173.999999949,540,211,False
40,,280.0,174.0,66.0,280.029945529,173.999999981,540,211,False
41,1.0,265.5,184.0,66.0,265.514972764,183.999999991,540,211,False
42,,251.0,194.0,66.0,251.0,194.0,540,211,False
43,,272.0,165.0,66.0,268.5,169.833333333,540,211,False
44,,275.0,167.0,66.0,274.757763975,167.105590062,540,211,False
45,,276.0,167.0,66.0,275.999330746,166.990898139,540,211,False
46,,198.0,191.0,66.0,199.455984906,190.55312879,540,211,False
47,,188.0,192.0,66.0,187.394896622,192.224027413,540,211,False
48,,184.0,188.0,66.0,183.612417734,188.191439098,540,211,False
49,,182.0,185.0,66.0,181.812110063,185.058680879,540,211,False
50,,181.0,186.0,66.0,180.910055478,185.949918761,540,211,False
51,,180.0,187.0,66.0,179.965523255,186.977890653,540,211,False
52,,179.0,187.0,66.0,178.98710438,187.009431059,540,211,False
53,,179.0,187.0,66.0,178.977355094,187.004360774,540,211,False
54,,169.0,189.0,66.0,169.169069509,188.965993142,540,211,False
55,,155.0,196.0,66.0,155.142854849,195.896438303,540,211,False
56,,155.0,196.0,66.0,154.80735636,196.081905863,540,211,False
57,,155.0,196.0,66.0,154.916431775,196.036294344,540,211,False
58,,142.0,198.0,66.0,142.20016199,197.978130773,540,211,False
59,,223.0,154.0,66.0,223.0,154.0,540,211,False
60,,272.0,153.0,66.0,263.833333333,153.166666667,540,211,False
61,,312.0,115.0,66.0,310.204968944,116.422360248,540,211,False
62,,333.0,59.0,66.0,332.70218177,60.0841922099,540,211,False
63,,392.0,26.0,66.0,391.207947241,26.0124172572,540,211,False
64,,404.0,21.0,66.0,404.513781752,20.4842712993,540,211,False
65,,407.0,22.0,66.0,407.390862334,21.6757733261,540,211,False
66,,409.0,25.0,66.0,409.173060644,24.8371617012,540,211,False
67,,481.0,56.0,66.0,479.817255567,55.4378751065,540,211,False
68,,494.0,66.0,66.0,494.551830744,66.1410547377,540,211,False
69,,496.0,70.0,66.0,496.449379171,70.1763676892,540,211,False
70,,497.0,73.0,66.0,497.196989286,73.0894954649,540,211,False
71,,502.0,85.0,66.0,502.003487284,84.8739664453,540,211,False
72,,525.0,123.0,66.0,524.676899186,122.481653225,540,211,False
73,,517.0,147.0,66.0,517.416977307,147.033955236,540,211,False
74,,513.0,152.0,66.0,513.109785947,152.362416196,540,211,False
75,,515.0,153.0,66.0,514.931717414,153.223161209,540,211,False
76,1.0,514.321428571,152.142857143,66.0,514.255584649,152.358048309,540,211,False
77,1.0,513.642857143,151.285714286,66.0,513.579451884,151.492935408,540,211,False
78,1.0,512.964285714,150.428571429,66.0,512.903319119,150.627822508,540,211,False
79,1.0,512.285714286,149.571428571,66.0,512.227186354,149.762709608,540,211,False
80,1.0,511.607142857,148.714285714,66.0,511.55105359,148.897596707,540,211,False
81,1.0,510.928571429,147.857142857,66.0,510.874920825,148.032483807,540,211,False
82,1.0,510.25,147.0,66.0,510.19878806,147.167370907,540,211,False
83,1.0,509.571428571,146.142857143,66.0,509.522655295,146.302258006,540,211,False
84,1.0,508.892857143,145.285714286,66.0,508.846522531,145.437145106,540,211,False
85,1.0,508.214285714,144.428571429,66.0,508.170389766,144.572032206,540,211,False
86,1.0,507.535714286,143.571428571,66.0,507.494257001,143.706919305,540,211,False
87,1.0,506.857142857,142.714285714,66.0,506.818124236,142.841806405,540,211,False
88,1.0,506.178571429,141.857142857,66.0,506.141991472,141.976693505,540,211,False
89,1.0,505.5,141.0,66.0,505.465858707,141.111580605,540,211,False
90,1.0,504.821428571,140.142857143,66.0,504.789725942,140.246467704,540,211,False
91,1.0,504.142857143,139.285714286,66.0,504.113593177,139.381354804,540,211,False
92,1.0,503.464285714,138.428571429,66.0,503.437460412,138.516241904,540,211,False
93,1.0,502.785714286,137.571428571,66.0,502.761327648,137.651129003,540,211,False
94,1.0,502.107142857,136.714285714,66.0,502.085194883,136.786016103,540,211,False
95,1.0,501.428571429,135.857142857,66.0,501.409062118,135.920903203,540,211,False
96,1.0,500.75,135.0,66.0,500.732929353,135.055790302,540,211,False
97,1.0,500.071428571,134.142857143,66.0,500.056796589,134.190677402,540,211,False
98,1.0,499.392857143,133.285714286,66.0,499.380663824,133.325564502,540,211,False
