frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
4,219.0,110.0,121,219.0,110.0,555,225,False
5,220.0,110.0,121,219.833333333,110.0,555,225,False
6,220.0,111.0,121,219.99378882,110.962732919,555,225,False
7,221.0,113.0,121,220.97898541,112.960112435,555,225,False
8,221.0,112.0,121,221.009551547,112.038848206,555,225,False
9,221.0,112.0,121,221.004397157,111.999155711,555,225,False
10,221.0,113.0,121,221.001679052,112.981104712,555,225,False
11,220.0,112.0,121,220.018465524,112.027743721,555,225,False
12,220.0,112.0,121,219.98989959,111.994168709,555,225,False
13,220.0,111.0,121,219.995422707,111.014889039,555,225,False
14,220.0,112.0,121,219.99825508,111.970693236,555,225,False
15,220.0,112.0,121,219.99934778,112.005245204,555,225,False
16,219.0,111.0,121,219.017593146,111.02056503,555,225,False
17,220.0,112.0,121,219.971738135,111.972882833,555,225,False
18,220.0,112.0,121,220.005636426,112.006064845,555,225,False
19,219.0,111.0,121,219.02071093,111.020870693,555,225,False
20,219.0,111.0,121,218.990773544,110.990833094,555,225,False
21,219.0,112.0,121,218.995750218,111.977936086,555,225,False
22,218.0,111.0,121,218.016213561,111.026556729,555,225,False
23,218.0,110.0,121,217.989058417,110.011562514,555,225,False
24,218.0,110.0,121,217.995109103,109.98655285,555,225,False
25,218.0,111.0,121,217.998138191,110.976301966,555,225,False
26,218.0,111.0,121,217.999304214,111.008109483,555,225,False
27,218.0,111.0,121,217.999740581,111.003833295,555,225,False
28,218.0,111.0,121,217.999903306,111.001467527,555,225,False
29,218.0,111.0,121,217.999963961,111.000548827,555,225,False
30,217.0,111.0,121,217.017822895,111.000204645,555,225,False
31,218.0,111.0,121,217.97182377,111.000076279,555,225,False
32,217.0,111.0,121,217.023504671,111.00002843,555,225,False
33,218.0,111.0,121,217.974715275,111.000010596,555,225,False
34,218.0,111.0,121,218.006783083,111.000003949,555,225,False
35,218.0,112.0,121,218.003303751,111.982165144,555,225,False
36,217.0,111.0,121,217.019104802,111.028171772,555,225,False
37,217.0,111.0,121,216.99013966,110.994329995,555,225,False
38,217.0,111.0,121,216.995512273,110.997112883,555,225,False
39,217.0,111.0,121,216.998288467,110.998886896,555,225,False
40,216.0,111.0,121,216.017196552,110.999583357,555,225,False
41,216.0,111.0,121,215.989426561,110.999844626,555,225,False
42,216.0,111.0,121,215.995246401,110.999942086,555,225,False
43,216.0,111.0,121,215.998189368,110.999978414,555,225,False
44,216.0,111.0,121,215.999323289,110.999991955,555,225,False
45,216.0,111.0,121,215.99974769,110.999997001,555,225,False
46,216.0,111.0,121,215.999905956,110.999998882,555,225,False
47,216.0,111.0,121,215.999964948,110.999999583,555,225,False
48,216.0,111.0,121,215.999986936,110.999999845,555,225,False
49,216.0,111.0,121,215.999995131,110.999999942,555,225,False
50,215.0,111.0,121,215.017834513,110.999999978,555,225,False
51,215.0,111.0,121,214.989664428,110.999999992,555,225,False
52,215.0,111.0,121,214.995335062,110.999999997,555,225,False
53,214.0,111.0,121,214.016058741,110.999999999,555,225,False
54,214.0,111.0,121,213.989000709,111.0,555,225,False
