frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,210,202,67,210,202,558,222,False
3,,209,202,67,209.166666667,202,558,222,False
4,,208,202,67,208.043478261,202,558,222,False
5,,207,203,67,207.017802168,202.978450007,558,222,False
6,,207,204,67,206.988396949,203.990832187,558,222,False
7,,207,205,67,206.994796798,204.996526793,558,222,False
8,,207,206,67,206.998018526,205.998702728,558,222,False
9,,206,206,67,206.017097241,206.017354141,558,222,False
10,,205,206,67,205.007225951,206.007321793,558,222,False
11,,206,207,67,205.967061358,206.98493344,558,222,False
12,,205,207,67,205.021690759,207.011369188,558,222,False
13,,205,207,67,204.991873668,207.005050276,558,222,False
14,,205,207,67,204.996195422,207.001921212,558,222,False
15,,205,207,67,204.998544851,207.000717927,558,222,False
16,,205,207,67,204.999455867,207.000267671,558,222,False
17,,204,207,67,204.017633436,207.000099769,558,222,False
18,,204,207,67,203.989589479,207.000037186,558,222,False
19,,204,207,67,203.995307127,207.00001386,558,222,False
20,,205,207,67,204.980375674,207.000005166,558,222,False
21,,204,207,67,204.027502948,207.000001925,558,222,False
22,,204,207,67,203.994080625,207.000000718,558,222,False
23,,205,207,67,204.979183607,207.000000267,558,222,False
24,,204,207,67,204.027023476,207.0000001,558,222,False
25,,204,207,67,203.993900235,207.000000037,558,222,False
26,,204,207,67,203.99695262,207.000000014,558,222,False
27,,204,207,67,203.998827159,207.000000005,558,222,False
28,,205,207,67,204.981724764,207.000000002,558,222,False
29,,204,207,67,204.028007551,207.000000001,558,222,False
30,,204,207,67,203.994268783,207,558,222,False
31,,204,207,67,203.997090068,207,558,222,False
32,,204,207,67,203.998878392,207,558,222,False
33,,204,207,67,203.999580188,207,558,222,False
34,,204,207,67,203.999843445,207,558,222,False
35,,204,207,67,203.999941645,207,558,222,False
36,,204,207,67,203.99997825,207,558,222,False
37,,204,207,67,203.999991893,207,558,222,False
38,,204,208,67,203.999996979,207.982163672,558,222,False
39,,204,207,67,203.999998874,207.028171223,558,222,False
40,,204,207,67,203.99999958,206.99432979,558,222,False
41,,204,207,67,203.999999844,206.997112806,558,222,False
42,,204,207,67,203.999999942,206.998886867,558,222,False
43,,204,207,67,203.999999978,206.999583346,558,222,False
44,,204,207,67,203.999999992,206.999844622,558,222,False
45,,204,207,67,203.999999997,206.999942084,558,222,False
46,,204,208,67,203.999999999,207.982142086,558,222,False
47,,205,207,67,204.982163672,207.028163178,558,222,False
48,,204,207,67,204.028171223,206.994326792,558,222,False
49,,204,208,67,203.99432979,207.979275361,558,222,False
50,,204,208,67,203.997112806,208.009221346,558,222,False
51,,204,208,67,203.998886867,208.004247877,558,222,False
52,,204,207,67,203.999583346,207.019458384,558,222,False
53,,204,207,67,203.999844622,206.990271527,558,222,False
54,,204,207,67,203.999942084,206.995561426,558,222,False
55,,204,207,67,203.999978414,206.998306787,558,222,False
56,,204,207,67,203.999991954,206.999367053,558,222,False
57,,204,207,67,203.999997001,206.999764002,558,222,False
58,,204,207,67,203.999998882,206.999912036,558,222,False
59,,204,207,67,203.999999583,206.999967214,558,222,False
60,,204,207,67,203.999999845,206.99998778,558,222,False
61,,205,207,67,204.982163615,206.999995445,558,222,False
62,,204,207,67,204.028171202,206.999998302,558,222,False
63,,204,207,67,203.994329782,206.999999367,558,222,False
64,,204,208,67,203.997112803,207.982163437,558,222,False
65,,205,207,67,204.981050539,207.028171135,558,222,False
66,,204,207,67,204.027754569,206.994329758,558,222,False
67,,204,207,67,203.994174412,206.997112794,558,222,False
68,,204,207,67,203.99705489,206.998886863,558,222,False
69,,204,208,67,203.998865281,207.981747017,558,222,False
70,,204,208,67,203.999575301,208.010179517,558,222,False
71,,204,208,67,203.999841623,208.00460677,558,222,False
72,,205,207,67,204.982104639,207.019592234,558,222,False
73,,204,207,67,204.02814922,206.990321419,558,222,False
74,,205,208,67,204.976485262,207.977743694,558,222,False
75,,205,207,67,205.007444645,207.026484941,558,222,False
76,,205,207,67,205.003550414,206.993699426,558,222,False
77,,204,208,67,204.019196742,207.979041443,558,222,False
78,,204,207,67,203.990173928,207.026970485,558,222,False
79,,204,207,67,203.995525045,206.993880485,558,222,False
80,,204,207,67,203.998293227,206.996945258,558,222,False
