frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,246.0,119.0,manual,246.0,119.0,550,214,False
3,,246.0,119.0,manual,246.0,119.0,550,214,False
4,,246.0,119.0,manual,246.0,119.0,550,214,False
5,,246.0,119.0,manual,246.0,119.0,550,214,False
6,,246.0,119.0,manual,246.0,119.0,550,214,False
7,,246.0,119.0,manual,246.0,119.0,550,214,False
8,,246.0,119.0,manual,246.0,119.0,550,214,False
9,,246.0,119.0,manual,246.0,119.0,550,214,False
10,,246.0,119.0,manual,246.0,119.0,550,214,False
11,,246.0,119.0,manual,246.0,119.0,550,214,False
12,,246.0,119.0,manual,246.0,119.0,550,214,False
13,,246.0,119.0,manual,246.0,119.0,550,214,False
14,,246.0,119.0,manual,246.0,119.0,550,214,False
15,,246.0,119.0,manual,246.0,119.0,550,214,False
16,,246.0,119.0,manual,246.0,119.0,550,214,False
17,,246.0,119.0,manual,246.0,119.0,550,214,False
18,,246.0,119.0,manual,246.0,119.0,550,214,False
19,,246.0,119.0,manual,246.0,119.0,550,214,False
20,,246.0,119.0,manual,246.0,119.0,550,214,False
21,,246.0,119.0,manual,246.0,119.0,550,214,False
22,,246.0,119.0,manual,246.0,119.0,550,214,False
23,,246.0,119.0,manual,246.0,119.0,550,214,False
24,,246.0,119.0,manual,246.0,119.0,550,214,False
25,,246.0,119.0,manual,246.0,119.0,550,214,False
26,,246.0,119.0,manual,246.0,119.0,550,214,False
27,,246.0,119.0,manual,246.0,119.0,550,214,False
28,,246.0,119.0,manual,246.0,119.0,550,214,False
29,,246.0,119.0,manual,246.0,119.0,550,214,False
30,,246.0,119.0,manual,246.0,119.0,550,214,False
31,,246.0,119.0,manual,246.0,119.0,550,214,False
32,,246.0,119.0,manual,246.0,119.0,550,214,False
33,,246.0,119.0,manual,246.0,119.0,550,214,False
34,,246.0,119.0,manual,246.0,119.0,550,214,False
35,,246.0,119.0,manual,246.0,119.0,550,214,False
36,,246.0,119.0,manual,246.0,119.0,550,214,False
37,,246.0,119.0,manual,246.0,119.0,550,214,False
38,,246.0,119.0,manual,246.0,119.0,550,214,False
39,,246.0,119.0,manual,246.0,119.0,550,214,False
40,,246.0,119.0,manual,246.0,119.0,550,214,False
41,,246.0,119.0,manual,246.0,119.0,550,214,False
42,,246.0,119.0,manual,246.0,119.0,550,214,False
43,,246.0,119.0,manual,246.0,119.0,550,214,False
44,,246.0,119.0,manual,246.0,119.0,550,214,False
45,,246.0,119.0,manual,246.0,119.0,550,214,False
46,,246.0,119.0,manual,246.0,119.0,550,214,False
47,,246.0,119.0,manual,246.0,119.0,550,214,False
48,,246.0,119.0,manual,246.0,119.0,550,214,False
49,,246.0,119.0,manual,246.0,119.0,550,214,False
50,,246.0,119.0,manual,246.0,119.0,550,214,False
51,,246.0,119.0,manual,246.0,119.0,550,214,False
52,,246.0,119.0,manual,246.0,119.0,550,214,False
53,,246.0,119.0,manual,246.0,119.0,550,214,False
