frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,392.0,81.0,23,392.291925466,80.7080745342,560,228,False
4,,376.0,101.0,23,376.0,101.0,560,228,False
5,,368.0,112.0,23,369.333333333,110.166666667,560,228,False
6,,357.0,124.0,23,357.459627329,123.48447205,560,228,False
7,,343.0,132.0,23,343.262080043,131.872038549,560,228,False
8,,325.0,137.0,23,325.176557261,137.010168966,560,228,False
9,,308.0,139.0,23,308.051715794,139.060308664,560,228,False
10,,289.0,137.0,23,289.054295219,137.096572723,560,228,False
11,,270.0,132.0,23,270.021912808,132.09305383,560,228,False
12,,252.0,126.0,23,251.990410929,126.055249778,560,228,False
13,,234.0,120.0,23,233.995576275,120.021576689,560,228,False
14,,217.0,115.0,23,216.980474214,114.990252733,560,228,False
15,,199.0,111.0,23,199.009703263,110.977679411,560,228,False
16,,180.0,108.0,23,180.022265501,107.972950148,560,228,False
17,,163.0,108.0,23,162.973518486,107.935512767,560,228,False
18,,145.0,109.0,23,145.006301851,108.955524719,560,228,False
19,,126.0,111.0,23,126.020959033,110.9646089,560,228,False
20,,108.0,116.0,23,107.99086602,115.932399843,560,228,False
21,,91.0,121.0,23,90.9779483583,120.97220062,560,228,False
22,,75.0,127.0,23,74.9730523206,126.971677814,560,228,False
23,,58.0,133.0,23,58.0068962508,132.988584365,560,228,False
24,,41.0,142.0,23,41.0033810068,141.942195102,560,228,False
25,,27.0,153.0,23,26.9477899649,152.940219927,560,228,False
26,,23.0,161.0,23,22.7996184223,161.029398279,560,228,False
27,,24.0,164.0,23,23.8274750309,164.102611942,560,228,False
28,,25.0,167.0,23,24.931015171,167.042631191,560,228,False
29,,26.0,168.0,23,25.9740642326,168.051771853,560,228,False
30,,25.0,169.0,23,25.0259952744,169.021013327,560,228,False
31,,26.0,170.0,23,25.9757227874,170.007914164,560,228,False
32,,26.0,171.0,23,26.0071623896,171.002953663,560,228,False
33,,25.0,171.0,23,25.0212816332,171.018937391,560,228,False
34,,26.0,171.0,23,25.9731500197,171.007911824,560,228,False
35,,26.0,172.0,23,26.0061644336,171.985153378,560,228,False
36,,26.0,172.0,23,26.0030714836,172.01145116,560,228,False
37,,25.0,172.0,23,25.0190181519,172.005080828,560,228,False
38,,25.0,172.0,23,24.9901073607,172.0019326,560,228,False
39,,25.0,172.0,23,24.9955002345,172.000722171,560,228,False
40,,25.0,172.0,23,24.99828398,172.000269253,560,228,False
41,,25.0,171.0,23,24.999358552,171.017936687,560,228,False
42,,26.0,172.0,23,25.9819245058,171.971866182,560,228,False
