frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,216.0,18.0,47,215.333333333,17.8333333333,541,210,False
3,,219.0,17.0,47,218.863354037,17.0310559006,541,210,False
4,,219.0,15.0,47,219.011778878,15.0404229688,541,210,False
5,,220.0,14.0,47,219.989144739,13.998248596,541,210,False
6,,221.0,12.0,47,220.995219471,12.0164506773,541,210,False
7,,221.0,11.0,47,221.016029811,10.9891038349,541,210,False
8,,223.0,11.0,47,222.97115146,10.9772860941,541,210,False
9,,224.0,9.0,47,224.005417747,9.02631459419,541,210,False
10,,226.0,8.0,47,225.984956742,7.99363592087,541,210,False
11,,228.0,7.0,47,227.993576617,6.99685410057,541,210,False
12,,228.0,6.0,47,228.033239488,5.99879043952,541,210,False
13,,228.0,6.0,47,228.014094115,5.98171107825,541,210,False
14,,229.0,5.0,47,228.98749837,5.01016612203,541,210,False
15,,229.0,6.0,47,229.012327124,5.96892912232,541,210,False
16,,228.0,6.0,47,228.023243735,6.00458750892,541,210,False
17,,228.0,5.0,47,227.991719429,5.02031988855,541,210,False
18,,226.0,6.0,47,226.031775509,5.97279146476,541,210,False
19,,226.0,6.0,47,225.977838879,6.00603079004,541,210,False
20,,226.0,6.0,47,225.99011293,6.00302167231,541,210,False
21,,226.0,6.0,47,225.996237064,6.00116325888,541,210,False
22,,226.0,5.0,47,225.998593769,5.01827166435,541,210,False
23,,226.0,5.0,47,225.999475698,4.98982744587,541,210,False
24,,225.0,6.0,47,225.017640904,5.97755949754,541,210,False
25,,225.0,6.0,47,224.989592266,6.00857995683,541,210,False
26,,225.0,6.0,47,224.995308166,6.00400873229,541,210,False
27,,225.0,7.0,47,224.998212389,6.98369659175,541,210,False
28,,226.0,5.0,47,225.981495541,5.04658075031,541,210,False
29,,226.0,6.0,47,226.010085784,5.96637229634,541,210,False
30,,226.0,5.0,47,226.004571834,5.02069900787,541,210,False
31,,226.0,5.0,47,226.001742885,4.99146885779,541,210,False
32,,224.0,6.0,47,224.036324116,5.97820653197,541,210,False
33,,226.0,6.0,47,225.943900452,6.00882280361,541,210,False
34,,226.0,5.0,47,226.011430955,5.02193565335,541,210,False
35,,226.0,5.0,47,226.005808132,4.99123179316,541,210,False
36,,225.0,6.0,47,225.02007517,5.97808477238,541,210,False
37,,225.0,6.0,47,224.990503099,6.00877582349,541,210,False
38,,225.0,6.0,47,224.995647817,6.00408173904,541,210,False
39,,225.0,6.0,47,224.99833899,6.00156013028,541,210,False
40,,224.0,7.0,47,224.017215383,6.98274701383,541,210,False
41,,226.0,6.0,47,225.953760925,6.02838873238,541,210,False
42,,225.0,6.0,47,225.033755136,5.99441086371,541,210,False
43,,225.0,6.0,47,224.99718482,5.99714302381,541,210,False
44,,226.0,5.0,47,225.980377623,5.01673445756,541,210,False
45,,225.0,6.0,47,225.027470276,5.97141632078,541,210,False
46,,226.0,6.0,47,225.976230522,6.00551639606,541,210,False
47,,230.0,9.0,47,229.936004309,8.94932087814,541,210,False
48,,241.0,18.0,47,240.848654972,17.8715695021,541,210,False
49,,243.0,15.0,47,243.098017153,15.1609257908,541,210,False
50,,244.0,15.0,47,244.061758883,15.0164623747,541,210,False
51,,245.0,14.0,47,245.024225694,14.0218895905,541,210,False
52,,246.0,15.0,47,246.009087059,14.973239831,541,210,False
53,,246.0,13.0,47,246.021225978,13.0418640171,541,210,False
54,,248.0,14.0,47,247.973092284,13.964575088,541,210,False
55,,249.0,13.0,47,249.006141144,13.0200272844,541,210,False
56,,233.0,24.0,47,233.306280288,23.7950188028,541,210,False
57,,216.0,20.0,47,216.146539225,20.1809786704,541,210,False
58,,207.0,24.0,47,206.913476528,23.9370797683,541,210,False
59,,200.0,26.0,47,199.92532441,26.0059822714,541,210,False
60,,190.0,36.0,47,190.023645899,35.8609476115,541,210,False
61,,212.0,49.0,47,211.440514221,48.8879029926,541,210,False
62,,227.0,56.0,47,226.889129362,56.0623534629,541,210,False
63,,234.0,65.0,47,234.106040881,64.9925507665,541,210,False
64,,245.0,75.0,47,244.975229873,74.9779185883,541,210,False
65,,253.0,91.0,47,253.04120002,90.8838281125,541,210,False
66,,251.0,97.0,47,251.196132594,97.1298986666,541,210,False
67,,270.0,88.0,47,269.707189833,88.3242485319,541,210,False
68,,293.0,82.0,47,292.802009106,82.0805434467,541,210,False
69,,312.0,90.0,47,311.993298853,89.7783822026,541,210,False
70,,336.0,97.0,47,335.911531488,96.9231938359,541,210,False
71,,353.0,95.0,47,353.087766577,95.1321773945,541,210,False
72,,371.0,103.0,47,371.020653653,102.878596568,541,210,False
73,,374.0,102.0,47,374.274665796,102.107110695,541,210,False
74,,377.0,103.0,47,377.115147927,103.011540327,541,210,False
75,,378.0,105.0,47,378.079201439,104.985106731,541,210,False
76,,379.0,103.0,47,379.031255967,103.064875805,541,210,False
77,,379.0,100.0,47,379.029569,100.045386814,541,210,False
78,,379.0,98.0,47,379.011878356,98.0000948782,541,210,False
79,,379.0,95.0,47,379.004468283,95.0170666965,541,210,False
80,,379.0,93.0,47,379.001667361,92.989339728,541,210,False
81,,379.0,90.0,47,379.000621545,90.0130485252,541,210,False
82,,379.0,88.0,47,379.000231664,87.9878416364,541,210,False
83,,379.0,86.0,47,379.000086345,85.994653814,541,210,False
84,,379.0,84.0,47,379.000032182,83.9979684128,541,210,False
