frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,348.0,194.0,manual,348.0,194.0,556,220,False
3,348.0,194.0,manual,348.0,194.0,556,220,False
4,348.0,194.0,manual,348.0,194.0,556,220,False
5,348.0,194.0,manual,348.0,194.0,556,220,False
6,348.0,194.0,manual,348.0,194.0,556,220,False
7,348.0,194.0,manual,348.0,194.0,556,220,False
8,348.0,194.0,manual,348.0,194.0,556,220,False
9,348.0,194.0,manual,348.0,194.0,556,220,False
10,348.0,194.0,manual,348.0,194.0,556,220,False
11,348.0,194.0,manual,348.0,194.0,556,220,False
12,348.0,194.0,manual,348.0,194.0,556,220,False
13,348.0,194.0,manual,348.0,194.0,556,220,False
14,348.0,194.0,manual,348.0,194.0,556,220,False
15,348.0,194.0,manual,348.0,194.0,556,220,False
16,348.0,194.0,manual,348.0,194.0,556,220,False
17,348.0,194.0,manual,348.0,194.0,556,220,False
18,348.0,194.0,manual,348.0,194.0,556,220,False
19,348.0,194.0,manual,348.0,194.0,556,220,False
20,348.0,194.0,manual,348.0,194.0,556,220,False
21,348.0,194.0,manual,348.0,194.0,556,220,False
22,348.0,194.0,manual,348.0,194.0,556,220,False
23,348.0,194.0,manual,348.0,194.0,556,220,False
24,348.0,194.0,manual,348.0,194.0,556,220,False
25,348.0,194.0,manual,348.0,194.0,556,220,False
26,348.0,194.0,manual,348.0,194.0,556,220,False
27,348.0,194.0,manual,348.0,194.0,556,220,False
28,348.0,194.0,manual,348.0,194.0,556,220,False
29,348.0,194.0,manual,348.0,194.0,556,220,False
30,348.0,194.0,manual,348.0,194.0,556,220,False
31,348.0,194.0,manual,348.0,194.0,556,220,False
32,348.0,194.0,manual,348.0,194.0,556,220,False
33,348.0,194.0,manual,348.0,194.0,556,220,False
34,348.0,194.0,manual,348.0,194.0,556,220,False
35,348.0,194.0,manual,348.0,194.0,556,220,False
36,348.0,194.0,manual,348.0,194.0,556,220,False
37,348.0,194.0,manual,348.0,194.0,556,220,False
38,348.0,194.0,manual,348.0,194.0,556,220,False
39,348.0,194.0,manual,348.0,194.0,556,220,False
40,348.0,194.0,manual,348.0,194.0,556,220,False
41,348.0,194.0,manual,348.0,194.0,556,220,False
42,348.0,194.0,manual,348.0,194.0,556,220,False
43,348.0,194.0,manual,348.0,194.0,556,220,False
44,348.0,194.0,manual,348.0,194.0,556,220,False
45,348.0,194.0,manual,348.0,194.0,556,220,False
46,348.0,194.0,manual,348.0,194.0,556,220,False
47,348.0,194.0,manual,348.0,194.0,556,220,False
48,348.0,194.0,manual,348.0,194.0,556,220,False
49,348.0,194.0,manual,348.0,194.0,556,220,False
50,348.0,194.0,manual,348.0,194.0,556,220,False
