frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,164.0,90.0,124,164.0,90.0,537,205,False
3,,177.0,106.0,124,174.833333333,103.333333333,537,205,False
4,,190.0,84.0,124,189.434782609,84.7204968944,537,205,False
5,,130.0,87.0,124,131.341721322,86.8732432071,537,205,False
6,,103.0,84.0,124,102.974727635,84.0430988043,537,205,False
7,,81.0,84.0,124,80.8757686918,83.9666770297,537,205,False
8,,93.0,112.0,124,92.3414044763,111.485502896,537,205,False
9,,146.0,77.0,124,144.993876731,77.9079896401,537,205,False
10,,156.0,8.0,124,156.355571309,8.9974932657,537,205,False
11,,151.0,9.0,124,151.435033731,8.15477615947,537,205,False
12,,148.0,10.0,124,148.14094758,9.62673221091,537,205,False
13,,147.0,11.0,124,147.015846324,10.8580902942,537,205,False
14,,150.0,8.0,124,149.932805197,8.0183200112,537,205,False
15,,151.0,6.0,124,151.007129868,5.99239967539,537,205,False
16,,122.0,83.0,124,122.539286948,81.5874068861,537,205,False
17,,115.0,112.0,124,114.834281766,112.262184393,537,205,False
18,,91.0,127.0,124,91.2239024815,127.385171063,537,205,False
19,,95.0,155.0,124,94.597705395,154.925442894,537,205,False
20,,100.0,160.0,124,99.8089768592,160.372008983,537,205,False
21,,106.0,168.0,124,105.909000446,168.10427682,537,205,False
22,,137.0,116.0,124,136.51922724,117.107400129,537,205,False
23,,94.0,72.0,124,95.1193125335,72.3211892126,537,205,False
24,,85.0,63.0,124,84.8728898361,62.4910592679,537,205,False
25,,47.0,90.0,124,47.443830299,89.1381179477,537,205,False
26,,38.0,97.0,124,37.671675578,97.0033220799,537,205,False
27,,35.0,101.0,124,34.7469821883,101.070278962,537,205,False
28,,31.0,103.0,124,30.9172806196,103.065170655,537,205,False
29,,17.0,36.0,124,17.1480868591,37.256861936,537,205,False
30,,19.0,10.0,124,18.7783751225,9.79614712869,537,205,False
31,,33.0,2.0,124,32.690113873,1.57079381217,537,205,False
32,,95.0,4.0,124,94.0174803074,3.64476127947,537,205,False
33,,146.0,10.0,124,145.788508104,9.78690725019,537,205,False
34,,156.0,8.0,124,156.659866737,8.05940626548,537,205,False
35,1.0,174.0,6.33333333333,124,174.439911158,6.37293751032,537,205,False
36,1.0,192.0,4.66666666667,124,192.219955579,4.68646875516,537,205,False
37,,210.0,3.0,124,210.0,3.0,537,205,False
38,,245.0,1.0,124,239.166666667,1.33333333333,537,205,False
39,,227.0,1.0,124,227.453416149,1.01242236025,537,205,False
40,,222.0,4.0,124,222.068665507,3.93427921296,537,205,False
41,,181.0,1.0,124,181.68246702,1.08207738155,537,205,False
42,,167.0,3.0,124,166.802432285,2.9461678886,537,205,False
43,,127.0,8.0,124,127.368737924,7.92235196232,537,205,False
44,,127.0,20.0,124,126.445095178,19.843438767,537,205,False
45,,177.0,4.0,124,175.868219422,4.4349626688,537,205,False
46,,227.0,25.0,124,226.533903899,24.5257798062,537,205,False
47,,280.0,7.0,124,279.770651573,7.48841579188,537,205,False
48,,271.0,12.0,124,272.017708621,11.8036360406,537,205,False
49,,258.0,24.0,124,258.503454197,23.7838492872,537,205,False
50,,259.0,14.0,124,258.943877178,14.304995021,537,205,False
51,,287.0,24.0,124,286.485835781,23.7754006702,537,205,False
52,,344.0,6.0,124,343.267505258,6.39951734484,537,205,False
53,,306.0,15.0,124,307.395556294,14.6904503637,537,205,False
54,,343.0,105.0,124,342.262270158,103.417944119,537,205,False
55,,397.0,161.0,124,396.361623474,160.946590444,537,205,False
56,,446.0,191.0,124,445.833857739,191.469500105,537,205,False
57,,474.0,187.0,124,474.31607465,187.80484563,537,205,False
58,,495.0,178.0,124,495.260749313,178.419301753,537,205,False
59,1.0,507.0,174.5,124,507.130374656,174.709650877,537,205,False
60,,519.0,171.0,124,519.0,171.0,537,205,False
61,,520.0,179.0,124,519.833333333,177.666666667,537,205,False
62,,508.0,186.0,124,508.440993789,185.689440994,537,205,False
63,,511.0,185.0,124,510.897336367,185.048320171,537,205,False
64,,512.0,186.0,124,511.984975316,185.989508795,537,205,False
65,,509.0,186.0,124,509.067162198,186.012630185,537,205,False
66,,455.0,158.0,124,455.938706904,158.505211435,537,205,False
67,,514.0,124.0,124,512.377930035,124.319281592,537,205,False
68,,507.0,46.0,124,507.478271679,46.9100768023,537,205,False
69,,476.0,7.0,124,476.65815134,6.68143880548,537,205,False
70,,527.0,58.0,124,527.0,58.0,537,205,False
71,,513.0,85.0,124,515.333333333,80.5,537,205,False
72,,523.0,129.0,124,522.714285714,127.192546584,537,205,False
73,,520.0,131.0,124,520.089278544,131.112702449,537,205,False
74,,521.0,129.0,124,520.969721866,129.154672091,537,205,False
75,,522.0,129.0,124,521.985655198,129.027266844,537,205,False
76,,523.0,128.0,124,522.994506709,128.026555322,537,205,False
77,,522.0,127.0,124,522.033621108,127.010682169,537,205,False
78,,511.0,136.0,124,511.192603361,135.825653652,537,205,False
79,,504.0,174.0,124,504.0090582,173.409230211,537,205,False
80,,520.0,177.0,124,519.590138649,177.378920988,537,205,False
81,,471.0,183.0,124,471.986824199,183.116391143,537,205,False
82,,418.0,97.0,124,418.49368481,98.6831342604,537,205,False
83,,479.0,47.0,124,479.0,47.0,537,205,False
84,,427.0,15.0,124,435.666666667,20.3333333333,537,205,False
85,,373.0,18.0,124,375.335403727,18.0869565217,537,205,False
86,,335.0,33.0,124,335.617588007,32.6692544505,537,205,False
87,,320.0,41.0,124,319.797134782,40.9863380652,537,205,False
88,,277.0,62.0,124,277.40507695,61.767317415,537,205,False
89,,249.0,83.0,124,248.90629982,82.9023736981,537,205,False
90,,202.0,172.0,124,202.292284206,170.750121531,537,205,False
91,,205.0,181.0,124,204.232771102,181.903000757,537,205,False
92,,208.0,179.0,124,207.672112835,179.598268717,537,205,False
93,,202.0,186.0,124,202.036311881,186.074980937,537,205,False
94,,200.0,187.0,124,199.949774694,187.127881817,537,205,False
95,,199.0,187.0,124,198.960392723,187.070282254,537,205,False
96,,200.0,187.0,124,199.94856553,187.027277696,537,205,False
97,,200.0,187.0,124,199.996910959,187.010218615,537,205,False
98,,199.0,187.0,124,199.01745457,187.003811113,537,205,False
99,,199.0,186.0,124,198.989559646,186.019256907,537,205,False
100,,199.0,188.0,124,198.99529777,187.954521926,537,205,False
101,,199.0,187.0,124,198.998208599,187.034038777,537,205,False
102,,199.0,187.0,124,198.99933046,186.997290537,537,205,False
103,,257.0,120.0,124,255.965243363,121.193287302,537,205,False
104,,265.0,56.0,124,265.456640278,56.4484006984,537,205,False
105,,261.0,25.0,124,261.424541588,24.5787014007,537,205,False
106,,256.0,19.0,124,256.18824118,18.3689082551,537,205,False
107,,254.0,20.0,124,254.018087429,19.6172415999,537,205,False
108,,197.0,5.0,124,197.985247524,5.1356607356,537,205,False
109,,83.0,32.0,124,84.4307140351,31.314756139,537,205,False
110,,94.0,129.0,124,91.4193548387,129.290322581,537,205,False
111,,99.0,151.0,124,99.1145038168,150.501734906,537,205,False
112,,148.0,184.0,124,147.288075335,183.581069372,537,205,False
113,,168.0,186.0,124,168.217665642,186.387786582,537,205,False
114,,173.0,181.0,124,173.371956512,181.295510795,537,205,False
115,,176.0,177.0,124,176.188228985,177.09952991,537,205,False
116,,178.0,183.0,124,178.090365816,182.858223292,537,205,False
117,,178.0,183.0,124,178.070320592,183.045615771,537,205,False
118,,178.0,183.0,124,178.027962968,183.021713422,537,205,False
119,,178.0,183.0,124,178.010506136,183.008318405,537,205,False
120,,178.0,183.0,124,178.003919814,183.003111188,537,205,False
121,,178.0,183.0,124,178.001461167,183.001160104,537,205,False
122,,178.0,183.0,124,178.000544608,183.000432413,537,205,False
123,,178.0,183.0,124,178.000202984,183.000161168,537,205,False
124,,178.0,183.0,124,178.000075655,183.00006007,537,205,False
125,,178.0,182.0,124,178.000028198,182.017858717,537,205,False
126,,178.0,183.0,124,178.00001051,182.971837121,537,205,False
127,,178.0,183.0,124,178.000003917,183.00567332,537,205,False
128,,179.0,182.0,124,178.982165132,182.02072468,537,205,False
129,,178.0,183.0,124,178.028171767,182.972942341,537,205,False
130,,178.0,183.0,124,177.994329993,183.006087024,537,205,False
131,,268.0,145.0,124,266.391843398,145.68082308,537,205,False
132,,304.0,111.0,124,304.286919708,111.214880175,537,205,False
133,,327.0,36.0,124,327.381225812,36.8095182959,537,205,False
134,,325.0,24.0,124,325.6011229,23.2129381462,537,205,False
135,,324.0,23.0,124,324.228178521,22.4583466203,537,205,False
136,,323.0,23.0,124,323.085243314,22.7683985704,537,205,False
137,,322.0,24.0,124,322.03178095,23.8944200666,537,205,False
