frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,544,34,manual,544,34,564,233,False
3,,544,34,manual,544,34,564,233,False
4,,544,34,manual,544,34,564,233,False
5,,544,34,manual,544,34,564,233,False
6,,544,34,manual,544,34,564,233,False
7,,544,34,manual,544,34,564,233,False
8,,544,34,manual,544,34,564,233,False
9,,544,34,manual,544,34,564,233,False
10,,544,34,manual,544,34,564,233,False
11,,544,34,manual,544,34,564,233,False
12,,544,34,manual,544,34,564,233,False
13,,544,34,manual,544,34,564,233,False
14,,544,34,manual,544,34,564,233,False
15,,544,34,manual,544,34,564,233,False
16,,544,34,manual,544,34,564,233,False
17,,544,34,manual,544,34,564,233,False
18,,544,34,manual,544,34,564,233,False
19,,544,34,manual,544,34,564,233,False
20,,544,34,manual,544,34,564,233,False
21,,544,34,manual,544,34,564,233,False
22,,544,34,manual,544,34,564,233,False
23,,544,34,manual,544,34,564,233,False
24,,544,34,manual,544,34,564,233,False
25,,544,34,manual,544,34,564,233,False
26,,544,34,manual,544,34,564,233,False
27,,544,34,manual,544,34,564,233,False
28,,544,34,manual,544,34,564,233,False
29,,544,34,manual,544,34,564,233,False
30,,544,34,manual,544,34,564,233,False
31,,544,34,manual,544,34,564,233,False
32,,544,34,manual,544,34,564,233,False
33,,544,34,manual,544,34,564,233,False
34,,544,34,manual,544,34,564,233,False
35,,544,34,manual,544,34,564,233,False
36,,544,34,manual,544,34,564,233,False
37,,544,34,manual,544,34,564,233,False
38,,544,34,manual,544,34,564,233,False
39,,544,34,manual,544,34,564,233,False
40,,544,34,manual,544,34,564,233,False
41,,544,34,manual,544,34,564,233,False
42,,544,34,manual,544,34,564,233,False
43,,544,34,manual,544,34,564,233,False
44,,544,34,manual,544,34,564,233,False
45,,544,34,manual,544,34,564,233,False
46,,544,34,manual,544,34,564,233,False
47,,544,34,manual,544,34,564,233,False
48,,544,34,manual,544,34,564,233,False
49,,544,34,manual,544,34,564,233,False
50,,544,34,manual,544,34,564,233,False
51,,544,34,manual,544,34,564,233,False
52,,544,34,manual,544,34,564,233,False
53,,544,34,manual,544,34,564,233,False
54,,544,34,manual,544,34,564,233,False
55,,544,34,manual,544,34,564,233,False
56,,544,34,manual,544,34,564,233,False
57,,544,34,manual,544,34,564,233,False
58,,544,34,manual,544,34,564,233,False
59,,544,34,manual,544,34,564,233,False
60,,544,34,manual,544,34,564,233,False
61,,544,34,manual,544,34,564,233,False
62,,544,34,manual,544,34,564,233,False
63,,544,34,manual,544,34,564,233,False
64,,544,34,manual,544,34,564,233,False
65,,544,34,manual,544,34,564,233,False
66,,544,34,manual,544,34,564,233,False
67,,544,34,manual,544,34,564,233,False
68,,544,34,manual,544,34,564,233,False
69,,544,34,manual,544,34,564,233,False
70,,544,34,manual,544,34,564,233,False
71,,544,34,manual,544,34,564,233,False
72,,544,34,manual,544,34,564,233,False
73,,544,34,manual,544,34,564,233,False
74,,544,34,manual,544,34,564,233,False
75,,544,34,manual,544,34,564,233,False
76,,544,34,manual,544,34,564,233,False
77,,544,34,manual,544,34,564,233,False
78,,544,34,manual,544,34,564,233,False
79,,544,34,manual,544,34,564,233,False
80,,544,34,manual,544,34,564,233,False
81,,544,34,manual,544,34,564,233,False
82,,544,34,manual,544,34,564,233,False
83,,544,34,manual,544,34,564,233,False
84,,544,34,manual,544,34,564,233,False
85,,544,34,manual,544,34,564,233,False
86,,544,34,manual,544,34,564,233,False
87,,544,34,manual,544,34,564,233,False
88,,544,34,manual,544,34,564,233,False
89,,544,34,manual,544,34,564,233,False
