frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,242.0,67.0,0,242.0,67.0,558,223,False
3,308.0,67.0,0,297.0,67.0,558,223,False
4,368.0,37.0,0,365.354037267,38.1180124224,558,223,False
5,441.0,13.0,0,439.654932405,13.4208271985,558,223,False
6,471.0,17.0,0,471.266636493,16.6439139943,558,223,False
7,474.0,19.0,0,474.619957785,18.8783909571,558,223,False
8,474.0,19.0,0,474.309546369,18.9908979435,558,223,False
9,475.0,19.0,0,475.101291521,18.9983411237,558,223,False
10,475.0,20.0,0,475.054915604,19.9816281427,558,223,False
11,475.0,19.0,0,475.021289214,19.0279756378,558,223,False
12,475.0,19.0,0,475.007974121,18.9942570815,558,223,False
13,475.0,19.0,0,475.002973958,18.9970857156,558,223,False
14,456.0,25.0,0,456.339998756,24.8918588047,558,223,False
15,425.0,75.0,0,425.35697631,74.1697725763,558,223,False
16,425.0,136.0,0,424.591143195,135.456560133,558,223,False
17,422.0,183.0,0,421.875188754,183.035962056,558,223,False
18,423.0,187.0,0,422.883455274,187.791779636,558,223,False
19,421.0,190.0,0,421.006719892,190.350193999,558,223,False
20,473.0,192.0,0,472.041743227,192.150995127,558,223,False
21,521.0,193.0,0,520.668210989,193.075094238,558,223,False
22,535.0,178.0,0,535.483986273,178.314270459,558,223,False
23,521.0,165.0,0,521.708885385,165.095160802,558,223,False
24,513.0,160.0,0,513.182485728,159.891725768,558,223,False
25,506.0,156.0,0,506.046267862,155.934929413,558,223,False
26,502.0,154.0,0,501.962695036,153.938891795,558,223,False
27,498.0,151.0,0,497.983485387,150.993296644,558,223,False
28,496.0,150.0,0,495.95804717,149.962598057,558,223,False
29,493.0,148.0,0,493.000486768,148.00222574,558,223,False
30,491.0,147.0,0,490.983116677,146.983766866,558,223,False
31,490.0,146.0,0,489.975054364,145.993133125,558,223,False
32,487.0,145.0,0,487.025482395,144.997401535,558,223,False
33,486.0,144.0,0,485.975489425,143.999029642,558,223,False
34,484.0,142.0,0,484.007073392,142.017474571,558,223,False
35,483.0,142.0,0,482.985575711,141.97169394,558,223,False
36,482.0,141.0,0,481.993807407,141.005619954,558,223,False
37,481.0,140.0,0,480.997652855,140.002868462,558,223,False
38,480.0,139.0,0,479.999123313,139.001106151,558,223,False
39,479.0,138.0,0,478.999673156,138.000414052,558,223,False
40,478.0,137.0,0,477.999878176,137.000154408,558,223,False
41,477.0,137.0,0,476.999954594,136.982221227,558,223,False
42,476.0,136.0,0,475.999983077,136.010356347,558,223,False
43,476.0,136.0,0,475.982157365,135.986836354,558,223,False
44,474.0,135.0,0,474.028168872,135.012115368,558,223,False
45,474.0,134.0,0,473.976492587,134.005330157,558,223,False
46,473.0,133.0,0,473.007447375,133.002025613,558,223,False
47,473.0,133.0,0,472.985715104,132.982920515,558,223,False
48,472.0,132.0,0,472.011695689,132.010617072,558,223,False
49,471.0,131.0,0,471.005173651,131.004769862,558,223,False
50,471.0,131.0,0,470.984130949,130.983980366,558,223,False
51,469.0,130.0,0,469.028906323,130.011013866,558,223,False
52,469.0,129.0,0,468.976767535,129.004917838,558,223,False
53,469.0,129.0,0,468.98971353,128.984035523,558,223,False
54,468.0,128.0,0,468.013924524,128.011034424,558,223,False
55,468.0,128.0,0,467.988203388,127.987089173,558,223,False
56,467.0,127.0,0,467.012626659,127.012209602,558,223,False
57,466.0,127.0,0,466.005520808,126.987528952,558,223,False
58,466.0,126.0,0,465.984260348,126.012373599,558,223,False
59,465.0,126.0,0,465.011118224,125.98759008,558,223,False
60,465.0,126.0,0,464.987120406,125.994560055,558,223,False
61,464.0,126.0,0,464.012221243,125.997933467,558,223,False
62,464.0,125.0,0,463.987533291,125.017064234,558,223,False
63,464.0,125.0,0,463.994538889,124.989377244,558,223,False
64,464.0,125.0,0,463.997925578,124.99522802,558,223,False
65,463.0,124.0,0,463.017061293,124.016018845,558,223,False
66,463.0,125.0,0,462.989376148,124.971149512,558,223,False
67,463.0,124.0,0,462.995227611,124.023253276,558,223,False
68,462.0,124.0,0,462.016018692,123.992457899,558,223,False
69,462.0,123.0,0,461.988985783,123.01424959,558,223,False
70,461.0,122.0,0,461.012918359,122.00612748,558,223,False
71,461.0,122.0,0,460.987793205,121.984486549,558,223,False
72,461.0,122.0,0,460.994635767,121.993366209,558,223,False
73,461.0,122.0,0,460.997961687,121.997486727,558,223,False
74,460.0,121.0,0,460.017074751,121.016897642,558,223,False
75,460.0,121.0,0,459.989381164,120.989315148,558,223,False
76,460.0,121.0,0,459.995229481,120.995204875,558,223,False
77,459.0,121.0,0,459.016019389,120.998173891,558,223,False
78,459.0,120.0,0,458.988986042,120.017153848,558,223,False
79,459.0,120.0,0,458.995082128,119.989410645,558,223,False
80,459.0,119.0,0,458.998128137,119.013076796,558,223,False
81,458.0,119.0,0,458.017136794,118.987852261,558,223,False
82,458.0,119.0,0,457.989404288,118.994657778,558,223,False
83,458.0,119.0,0,457.9952381,118.997969891,558,223,False
84,458.0,119.0,0,457.998186274,118.999241482,558,223,False
85,458.0,118.0,0,457.999322135,118.017553527,558,223,False
86,458.0,118.0,0,457.99974726,117.989559696,558,223,False
87,457.0,118.0,0,457.017742123,117.995296026,558,223,False
88,457.0,118.0,0,456.989629993,117.998207864,558,223,False
89,457.0,118.0,0,456.995322227,117.999330182,558,223,False
90,457.0,118.0,0,456.99821763,117.99975026,558,223,False
91,456.0,117.0,0,456.01717015,117.017743241,558,223,False
92,456.0,117.0,0,455.989416721,116.989630409,558,223,False
93,456.0,118.0,0,455.995242733,117.977486055,558,223,False
94,456.0,117.0,0,455.998188001,117.026388911,558,223,False
95,456.0,117.0,0,455.999322779,116.993663634,558,223,False
96,456.0,117.0,0,455.9997475,116.996864431,558,223,False
97,455.0,116.0,0,455.017742213,116.016630617,558,223,False
