frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,495.0,75.0,0,495.0,75.0,566,225,False
3,513.0,63.0,0,510.0,65.0,566,225,False
4,529.0,61.0,0,528.291925466,61.149068323,566,225,False
5,529.0,62.0,0,529.061036006,61.9656003212,566,225,False
6,527.0,62.0,0,527.075733462,62.0010036135,566,225,False
7,526.0,63.0,0,526.012874897,62.9831266496,566,225,False
8,525.0,64.0,0,525.00406379,63.9928848798,566,225,False
9,528.0,64.0,0,527.930128319,64.0151463188,566,225,False
10,530.0,64.0,0,529.988378023,64.006497016,566,225,False
11,532.0,65.0,0,531.996358395,64.9846259427,566,225,False
12,532.0,66.0,0,532.034348405,65.9934182429,566,225,False
13,531.0,66.0,0,531.032347205,66.0153424524,566,225,False
14,532.0,66.0,0,531.977318973,66.0065699762,566,225,False
15,532.0,67.0,0,532.007720403,66.9846531571,566,225,False
16,532.0,67.0,0,532.003651519,67.011264715,566,225,False
17,532.0,67.0,0,532.001398017,67.0050113374,566,225,False
18,532.0,68.0,0,532.000522835,67.9840703716,566,225,False
19,531.0,68.0,0,531.018031281,68.0110474131,566,225,False
20,531.0,69.0,0,530.989737771,68.9870940137,566,225,False
21,532.0,69.0,0,531.97752607,69.0122114061,566,225,False
22,532.0,69.0,0,532.008567498,69.0053659517,566,225,False
23,532.0,70.0,0,532.004004089,69.9842026264,566,225,False
24,532.0,70.0,0,532.001531189,70.0110967105,566,225,False
25,531.0,71.0,0,531.018408882,70.9871123878,566,225,False
26,532.0,71.0,0,531.972042265,71.0122182544,566,225,False
27,531.0,72.0,0,531.023586112,71.9875321766,566,225,False
28,531.0,72.0,0,530.992581957,72.012374801,566,225,False
29,531.0,72.0,0,530.996459501,72.0054268555,566,225,False
30,531.0,72.0,0,530.998643281,72.002061654,566,225,False
31,531.0,72.0,0,530.999492554,72.0007702755,566,225,False
32,530.0,73.0,0,530.01764711,72.9824508552,566,225,False
33,531.0,73.0,0,530.971758248,73.0104419373,566,225,False
34,532.0,73.0,0,531.987807595,73.0047045824,566,225,False
35,530.0,73.0,0,530.048884947,73.0017923624,566,225,False
36,531.0,73.0,0,530.967268048,73.0006699022,566,225,False
37,530.0,73.0,0,530.021034636,73.0002497719,566,225,False
38,530.0,73.0,0,529.991594036,73.0000930981,566,225,False
39,529.0,73.0,0,529.013925847,73.0000346993,566,225,False
40,528.0,73.0,0,528.006006731,73.000012933,566,225,False
41,528.0,73.0,0,527.98444154,73.0000048203,566,225,False
42,529.0,73.0,0,528.975513106,73.0000017966,566,225,False
43,529.0,73.0,0,529.00781537,73.0000006696,566,225,False
44,530.0,73.0,0,529.985887342,73.0000002496,566,225,False
45,530.0,73.0,0,530.011761564,73.000000093,566,225,False
46,530.0,73.0,0,530.005198284,73.0000000347,566,225,False
47,531.0,72.0,0,530.984140134,72.0178363405,566,225,False
48,530.0,72.0,0,530.028909746,71.9896651092,566,225,False
49,531.0,72.0,0,530.976768811,71.9953353157,566,225,False
50,530.0,72.0,0,530.02538666,71.9982225082,566,225,False
51,530.0,72.0,0,529.99325491,71.9993356404,566,225,False
52,530.0,72.0,0,529.99671041,71.9997522939,566,225,False
53,531.0,72.0,0,530.980900476,71.9999076719,566,225,False
54,531.0,72.0,0,531.009862307,71.9999655877,566,225,False
55,530.0,72.0,0,530.022324788,71.999987174,566,225,False
56,531.0,72.0,0,530.973540583,71.9999952196,566,225,False
57,529.0,72.0,0,529.041982742,71.9999982183,566,225,False
58,529.0,72.0,0,528.982455984,71.9999993359,566,225,False
59,530.0,72.0,0,529.97403636,71.9999997525,566,225,False
60,530.0,72.0,0,530.007229709,71.9999999077,566,225,False
61,529.0,72.0,0,529.021340025,71.9999999656,566,225,False
62,529.0,72.0,0,528.991009705,71.9999999872,566,225,False
63,530.0,72.0,0,529.978001992,71.9999999952,566,225,False
64,530.0,72.0,0,530.00874497,71.9999999982,566,225,False
65,530.0,72.0,0,530.004070239,71.9999999993,566,225,False
66,529.0,72.0,0,529.019392172,71.9999999998,566,225,False
67,529.0,72.0,0,528.990246848,71.9999999999,566,225,False
68,529.0,72.0,0,528.995552228,72.0,566,225,False
69,529.0,72.0,0,528.998303359,72.0,566,225,False
70,528.0,72.0,0,528.017202102,72.0,566,225,False
71,528.0,72.0,0,527.98942863,72.0,566,225,False
72,527.0,72.0,0,527.0130835,72.0,566,225,False
73,528.0,72.0,0,527.970018432,72.0,566,225,False
74,528.0,73.0,0,528.004993605,72.9821636724,566,225,False
75,528.0,73.0,0,528.002634924,73.0103348956,566,225,False
76,529.0,73.0,0,528.983182776,73.0046646861,566,225,False
77,528.0,73.0,0,528.028552831,73.0017774924,566,225,False
78,528.0,74.0,0,527.994472106,73.9828280323,566,225,False
79,528.0,74.0,0,527.997165854,74.0105826018,566,225,False
80,528.0,74.0,0,527.998906639,74.0047570142,566,225,False
81,527.0,74.0,0,527.017427043,74.0018119048,566,225,False
82,528.0,74.0,0,527.971676145,74.0006771859,566,225,False
83,528.0,74.0,0,528.005613317,74.0002524866,566,225,False
84,528.0,74.0,0,528.002865989,74.0000941099,566,225,False
85,528.0,75.0,0,528.001105229,74.9821987488,566,225,False
86,528.0,75.0,0,528.000413708,75.0103479691,566,225,False
87,527.0,75.0,0,527.017990608,75.0046695588,566,225,False
88,528.0,75.0,0,527.971886283,75.0017793086,566,225,False
89,528.0,75.0,0,528.005691643,75.0006650368,566,225,False
90,528.0,75.0,0,528.002895182,75.0002479585,566,225,False
91,527.0,75.0,0,527.018952438,75.0000924222,566,225,False
92,526.0,75.0,0,526.007919195,75.0000344474,566,225,False
93,527.0,76.0,0,526.967319882,75.9821765115,566,225,False
94,526.0,76.0,0,526.021787115,76.0103396809,566,225,False
95,527.0,76.0,0,526.974073254,76.0046664696,566,225,False
96,527.0,77.0,0,527.006543703,76.9839418296,566,225,False
97,526.0,77.0,0,526.021050853,77.0109995033,566,225,False
98,526.0,77.0,0,525.990900323,77.0049124846,566,225,False
99,527.0,77.0,0,526.977961148,77.001869855,566,225,False
100,526.0,77.0,0,526.02656607,77.000698785,566,225,False
101,526.0,77.0,0,525.993729668,77.000260537,566,225,False
102,526.0,77.0,0,525.996889043,77.0000971104,566,225,False
103,525.0,77.0,0,525.016639791,77.0000361947,566,225,False
104,525.0,77.0,0,524.989217364,77.0000134903,566,225,False
105,524.0,77.0,0,524.013004677,77.0000050281,566,225,False
106,524.0,77.0,0,523.987825378,77.000001874,566,225,False
107,524.0,77.0,0,523.994647758,77.0000006985,566,225,False
108,523.0,77.0,0,523.015802484,77.0000002603,566,225,False
109,524.0,77.0,0,523.971068866,77.000000097,566,225,False
110,524.0,77.0,0,524.00538689,77.0000000362,566,225,False
111,523.0,77.0,0,523.020617919,77.0000000135,566,225,False
112,523.0,77.0,0,522.990738877,77.000000005,566,225,False
113,523.0,78.0,0,522.995737298,77.9821636743,566,225,False
114,523.0,78.0,0,522.998372418,78.0103348963,566,225,False
115,523.0,78.0,0,522.999391518,78.0046646863,566,225,False
116,523.0,78.0,0,522.999773121,78.0017774925,566,225,False
117,523.0,78.0,0,522.999915434,78.0006643599,566,225,False
118,521.0,77.0,0,521.035641136,77.0180840338,566,225,False
119,522.0,78.0,0,521.961482133,77.9719211049,566,225,False
120,521.0,78.0,0,521.018837473,78.0057046219,566,225,False
121,521.0,78.0,0,520.990773174,78.0029000196,566,225,False
122,521.0,78.0,0,520.995783478,78.001117913,566,225,False
123,520.0,78.0,0,520.016227556,78.0004184355,566,225,False
124,521.0,78.0,0,520.971227382,78.0001560421,566,225,False
125,520.0,78.0,0,520.023282303,78.0000581633,566,225,False
126,520.0,78.0,0,519.992468718,78.0000216786,566,225,False
127,519.0,78.0,0,519.014253622,78.0000080799,566,225,False
128,520.0,78.0,0,519.970456327,78.0000030115,566,225,False
129,519.0,78.0,0,519.022993228,78.0000011224,566,225,False
130,520.0,78.0,0,519.974524567,78.0000004184,566,225,False
131,520.0,78.0,0,520.006711999,78.0000001559,566,225,False
132,519.0,78.0,0,519.021113584,78.0000000581,566,225,False
133,518.0,79.0,0,518.008760032,78.9821636941,566,225,False
134,518.0,78.0,0,517.985471294,78.0281712313,566,225,False
135,518.0,78.0,0,517.993733409,77.9943297935,566,225,False
136,517.0,79.0,0,517.015459924,78.9792764799,566,225,False
137,517.0,79.0,0,516.988777432,79.0092217635,566,225,False
138,517.0,79.0,0,516.995004372,79.0042480325,566,225,False
139,517.0,79.0,0,516.998099156,79.0016221145,566,225,False
140,518.0,78.0,0,517.981453337,78.0184427717,566,225,False
141,517.0,78.0,0,517.027906381,77.9898912243,566,225,False
142,516.0,78.0,0,516.012067403,77.9954195965,566,225,False
143,517.0,78.0,0,516.96890479,77.9982539212,566,225,False
144,516.0,78.0,0,516.022379691,77.9993473485,566,225,False
145,516.0,77.0,0,515.992130533,77.0175929853,566,225,False
146,516.0,77.0,0,515.996291163,76.9895744027,566,225,False
147,516.0,77.0,0,515.998580535,76.9953015078,566,225,False
148,514.0,77.0,0,514.035141822,76.9982099075,566,225,False
149,514.0,77.0,0,513.979132274,76.9993309439,566,225,False
150,515.0,77.0,0,514.972760523,76.9997505435,566,225,False
151,514.0,77.0,0,514.02458874,76.9999070195,566,225,False
152,515.0,77.0,0,514.975154494,76.9999653445,566,225,False
153,514.0,77.0,0,514.024784797,76.9999870834,566,225,False
154,514.0,77.0,0,513.993030578,76.9999951858,566,225,False
155,513.0,77.0,0,513.014463125,76.9999982057,566,225,False
156,512.0,77.0,0,512.006207072,76.9999993312,566,225,False
157,512.0,77.0,0,511.984516214,76.9999997507,566,225,False
158,512.0,77.0,0,511.993377266,76.9999999071,566,225,False
159,511.0,78.0,0,511.015327175,77.9821636378,566,225,False
160,511.0,78.0,0,510.988727954,78.0103348827,566,225,False
161,511.0,78.0,0,510.99498593,78.0046646813,566,225,False
162,511.0,78.0,0,510.998092282,78.0017774907,566,225,False
163,511.0,79.0,0,510.999287103,78.9828280316,566,225,False
164,511.0,79.0,0,510.999734203,79.0105826016,566,225,False
165,511.0,79.0,0,510.999900929,79.0047570141,566,225,False
166,512.0,79.0,0,511.982126747,79.0018119047,566,225,False
167,512.0,79.0,0,512.010321133,79.0006771859,566,225,False
168,511.0,80.0,0,511.022495884,79.982416159,566,225,False
169,511.0,80.0,0,510.991440685,80.0104290055,566,225,False
170,510.0,80.0,0,510.013835289,80.0046997625,566,225,False
171,510.0,80.0,0,509.988135053,80.001790566,566,225,False
172,509.0,80.0,0,509.012599511,80.0006692326,566,225,False
173,509.0,80.0,0,508.987674281,80.0002495223,566,225,False
174,510.0,80.0,0,509.976755111,80.0000930051,566,225,False
175,509.0,81.0,0,509.026116388,80.982198337,566,225,False
176,509.0,81.0,0,508.993562056,81.0103478157,566,225,False
177,508.0,81.0,0,508.014662898,81.0046695016,566,225,False
