frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,173.0,49.0,0,172.0,48.8333333333,542,208,False
3,182.0,55.0,0,181.627329193,54.7701863354,542,208,False
4,191.0,59.0,0,190.838174274,58.9336099585,542,208,False
5,199.0,65.0,0,198.95638217,64.939224807,542,208,False
6,205.0,66.0,0,205.020361582,66.0651656814,542,208,False
7,210.0,65.0,0,210.027189705,65.0641880991,542,208,False
8,219.0,69.0,0,218.939720994,68.9366446604,542,208,False
9,228.0,73.0,0,227.97416341,72.9722096697,542,208,False
10,238.0,80.0,0,237.972372693,79.9359331664,542,208,False
11,245.0,87.0,0,245.042350596,86.9735510607,542,208,False
12,254.0,94.0,0,253.982631522,93.9900190752,542,208,False
13,260.0,99.0,0,260.045448936,99.0319467255,542,208,False
14,267.0,104.0,0,267.001587941,104.013613871,542,208,False
15,274.0,110.0,0,273.999857199,109.987319452,542,208,False
16,281.0,115.0,0,280.999911619,115.012260443,542,208,False
17,287.0,121.0,0,287.017801704,120.987546226,542,208,False
18,295.0,126.0,0,294.971815792,126.012379957,542,208,False
19,301.0,123.0,0,301.023501694,123.148119394,542,208,False
20,306.0,119.0,0,306.028223148,119.079910152,542,208,False
21,311.0,112.0,0,311.011450637,112.084474924,542,208,False
22,315.0,105.0,0,315.02214873,105.034102351,542,208,False
23,317.0,98.0,0,317.044783519,98.0128357182,542,208,False
24,315.0,90.0,0,315.089784882,90.0226263904,542,208,False
25,313.0,81.0,0,313.036962093,81.0271233763,542,208,False
26,308.0,74.0,0,308.067452714,73.9753310631,542,208,False
27,304.0,68.0,0,304.009873021,67.9713048656,542,208,False
28,298.0,62.0,0,298.038621847,61.9883716782,542,208,False
29,292.0,56.0,0,292.016067108,55.9956212875,542,208,False
30,289.0,50.0,0,288.952559496,49.9983658496,542,208,False
31,285.0,43.0,0,284.997597676,43.0172271524,542,208,False
32,282.0,36.0,0,281.98199949,36.0072743781,542,208,False
33,282.0,29.0,0,281.938963384,29.0027521192,542,208,False
34,284.0,22.0,0,283.938978212,22.0010277118,542,208,False
35,285.0,14.0,0,284.993261037,14.0182194651,542,208,False
36,289.0,8.0,0,288.944745213,7.97197158247,542,208,False
37,293.0,7.0,0,292.976881669,6.89870547004,542,208,False
38,296.0,8.0,0,296.009098984,7.92222578478,542,208,False
39,297.0,7.0,0,297.039911765,7.00476984245,542,208,False
40,297.0,7.0,0,297.034459743,6.98555693347,542,208,False
41,297.0,7.0,0,297.01378087,6.99384059682,542,208,False
42,296.0,7.0,0,296.023017519,6.99766714842,542,208,False
43,296.0,8.0,0,295.99159836,7.98129240514,542,208,False
44,296.0,7.0,0,295.996055971,7.02784640348,542,208,False
45,297.0,7.0,0,296.980654785,6.99420872109,542,208,False
46,297.0,7.0,0,297.009770649,6.99706768176,542,208,False
47,297.0,7.0,0,297.004454294,6.9988700488,542,208,False
48,297.0,7.0,0,297.001699072,6.99957707773,542,208,False
49,296.0,7.0,0,296.018471459,6.99984228558,542,208,False
50,297.0,7.0,0,296.972065589,6.99994121336,542,208,False
51,296.0,7.0,0,296.023594805,6.99997808912,542,208,False
52,296.0,7.0,0,295.992585197,6.99999183347,542,208,False
53,296.0,8.0,0,295.996460708,7.98216062861,542,208,False
54,296.0,7.0,0,295.998643731,7.02817008875,542,208,False
55,296.0,8.0,0,295.999492722,7.97649304003,542,208,False
56,296.0,7.0,0,295.999810845,7.02528387199,542,208,False
57,297.0,7.0,0,296.982093167,6.99321659917,542,208,False
58,296.0,7.0,0,296.028144945,6.99669613077,542,208,False
59,297.0,7.0,0,296.976483668,6.99873148125,542,208,False
60,297.0,7.0,0,297.007444051,6.99952542742,542,208,False
61,297.0,7.0,0,297.003550193,6.99982303452,542,208,False
62,297.0,7.0,0,297.001360332,6.99993403818,542,208,False
