frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,55.0,182.0,21,55.6666666667,183.666666667,550,224,False
3,,45.0,176.0,21,45.397515528,176.285714286,550,224,False
4,,48.0,174.0,21,47.9010841922,174.018471423,550,224,False
5,,51.0,169.0,21,50.9506138523,169.057739754,550,224,False
6,,51.0,159.0,21,51.034718545,159.113534766,550,224,False
7,,44.0,151.0,21,44.1404125126,151.011030423,550,224,False
8,,48.0,140.0,21,47.8622192461,140.056127297,550,224,False
9,,54.0,146.0,21,53.9038758363,145.720187765,550,224,False
10,,51.0,143.0,21,51.1225577163,143.04184531,550,224,False
11,,47.0,142.0,21,47.0710949875,141.986917061,550,224,False
12,,42.0,136.0,21,42.0455507982,136.082932977,550,224,False
13,,37.0,130.0,21,37.0178892453,130.035112509,550,224,False
14,,34.0,120.0,21,33.9710385734,120.084633374,550,224,False
15,,33.0,117.0,21,32.9518279467,116.910113723,550,224,False
16,,33.0,117.0,21,32.9624204967,116.907177958,550,224,False
17,,32.0,118.0,21,32.0028907123,117.944728708,550,224,False
18,,31.0,119.0,21,31.0018860284,118.978410133,550,224,False
19,,30.0,121.0,21,30.0007416481,120.97406945,550,224,False
20,,29.0,120.0,21,29.0002782754,120.042988444,550,224,False
21,,28.0,119.0,21,28.0001038061,119.018542174,550,224,False
22,,26.0,120.0,21,26.017875022,119.971358879,550,224,False
23,,27.0,121.0,21,26.9540068714,120.987623667,550,224,False
24,,27.0,119.0,21,26.9981741529,119.048814716,550,224,False
25,,27.0,118.0,21,27.0000524512,118.002914447,550,224,False
26,,27.0,118.0,21,27.0000546258,117.982518727,550,224,False
27,,26.0,117.0,21,26.0178583661,117.010432238,550,224,False
28,,25.0,117.0,21,25.0075097264,116.986862965,550,224,False
29,,25.0,116.0,21,24.9850035136,116.012125206,550,224,False
30,,24.0,116.0,21,24.0113953029,115.987497492,550,224,False
31,,24.0,115.0,21,23.9872236821,115.012361873,550,224,False
32,,23.0,116.0,21,23.0122597357,115.969749382,550,224,False
33,,23.0,115.0,21,22.9875476373,115.022729649,550,224,False
34,,23.0,115.0,21,22.9945442358,114.992262651,550,224,False
35,,23.0,115.0,21,22.9979275713,114.996340486,550,224,False
36,,24.0,115.0,21,23.981389381,114.998598923,550,224,False
37,,23.0,116.0,21,23.0278825437,115.981639693,550,224,False
38,,24.0,115.0,21,23.9763858633,115.027975843,550,224,False
39,,24.0,116.0,21,24.0074075978,115.976420638,550,224,False
40,,24.0,116.0,21,24.0035366061,116.007420559,550,224,False
41,,24.0,115.0,21,24.0013552676,115.021377764,550,224,False
42,,24.0,116.0,21,24.0005069054,115.973185845,550,224,False
43,,25.0,116.0,21,24.9823526888,116.006177786,550,224,False
44,,25.0,116.0,21,25.010405349,116.00307646,550,224,False
45,,24.0,116.0,21,24.0225272729,116.001183679,550,224,False
46,,24.0,117.0,21,23.9914523841,116.98260662,550,224,False
47,,25.0,116.0,21,24.9781669941,116.028336401,550,224,False
48,,25.0,116.0,21,25.008806469,115.994391359,550,224,False
49,,24.0,117.0,21,24.0219294887,116.979299426,550,224,False
50,,25.0,116.0,21,24.9733931642,116.027066644,550,224,False
51,,25.0,116.0,21,25.0062551377,115.993916325,550,224,False
52,,24.0,117.0,21,24.0209416218,116.979122289,550,224,False
53,,25.0,117.0,21,24.973023203,117.00916429,550,224,False
54,,24.0,116.0,21,24.0239534904,116.022062939,550,224,False
55,,25.0,116.0,21,24.9748826416,115.991279235,550,224,False
56,,25.0,116.0,21,25.0068454671,115.995938782,550,224,False
57,,24.0,116.0,21,24.0211633301,115.998447518,550,224,False
58,,24.0,116.0,21,23.9909422452,115.999419509,550,224,False
59,,24.0,116.0,21,23.9958131001,115.999783553,550,224,False
60,,25.0,116.0,21,24.9805643432,115.999919323,550,224,False
61,,25.0,115.0,21,25.009736944,115.017806258,550,224,False
62,,25.0,115.0,21,25.0044417315,114.989653897,550,224,False
63,,26.0,115.0,21,25.983858062,114.995331137,550,224,False
64,,25.0,116.0,21,25.0288046092,115.980384623,550,224,False
65,,26.0,115.0,21,25.9767296246,115.027506283,550,224,False
66,,25.0,116.0,21,25.0253720549,115.97624554,550,224,False
