frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,271.0,93.0,235,270.333333333,90.8333333333,537,202,False
3,,274.0,106.0,235,273.863354037,105.434782609,537,202,False
4,,277.0,117.0,235,276.947128898,116.811671798,537,202,False
5,,279.0,127.0,235,278.998396186,126.948645983,537,202,False
6,,282.0,136.0,235,281.982359907,135.999667739,537,202,False
7,,288.0,141.0,235,287.939068367,141.072164144,537,202,False
8,,294.0,143.0,235,293.974688236,143.083869851,537,202,False
9,,299.0,145.0,235,299.008277938,145.033986094,537,202,False
10,,306.0,144.0,235,305.968260215,144.066306685,537,202,False
11,,313.0,144.0,235,312.986503536,144.009444113,537,202,False
12,,320.0,142.0,235,319.994889908,142.038461903,537,202,False
13,,326.0,140.0,235,326.015927901,140.016007491,537,202,False
14,,332.0,136.0,235,332.00678995,136.041718913,537,202,False
15,,336.0,131.0,235,336.038244212,131.035096554,537,202,False
16,,337.0,125.0,235,337.06947226,125.031852788,537,202,False
17,,332.0,120.0,235,332.135553807,119.99493402,537,202,False
18,,329.0,115.0,235,329.020098138,114.997301262,537,202,False
19,,325.0,109.0,235,325.023871228,109.016791677,537,202,False
20,,322.0,102.0,235,321.991844728,102.024946546,537,202,False
21,,318.0,97.0,235,318.013980686,96.9745196225,537,202,False
22,,313.0,92.0,235,313.023861651,91.9888387519,537,202,False
23,,307.0,88.0,235,307.027622468,87.9779240578,537,202,False
24,,302.0,85.0,235,301.993355262,84.9730782596,537,202,False
25,,294.0,85.0,235,294.050221719,84.935562283,537,202,False
26,,286.0,86.0,235,286.021240288,85.955543259,537,202,False
27,,279.0,88.0,235,278.990200938,87.9646158139,537,202,False
28,,272.0,90.0,235,271.995499956,89.9859114026,537,202,False
29,,265.0,93.0,235,264.998282194,92.9768695489,537,202,False
30,,258.0,96.0,235,257.999357806,95.9905233051,537,202,False
31,,251.0,98.0,235,250.999760551,98.0142632722,537,202,False
32,,246.0,99.0,235,245.964238094,99.0240040676,537,202,False
33,,240.0,101.0,235,240.002800198,100.992004669,537,202,False
34,,234.0,103.0,235,234.001815542,102.996209256,537,202,False
35,,228.0,104.0,235,228.000713618,104.01638466,537,202,False
36,,221.0,105.0,235,221.018104072,105.006958516,537,202,False
37,,214.0,106.0,235,214.007601309,106.002634304,537,202,False
38,,207.0,107.0,235,207.002873976,107.000983796,537,202,False
39,,202.0,107.0,235,201.965400475,107.018203097,537,202,False
40,,200.0,104.0,235,199.931888219,104.06114712,537,202,False
41,,202.0,100.0,235,201.900626017,100.043228322,537,202,False
42,,204.0,96.0,235,203.959421105,96.0170899138,537,202,False
43,,207.0,90.0,235,206.966869856,90.0420891331,537,202,False
44,,209.0,85.0,235,209.004626547,84.9995602959,537,202,False
45,,212.0,80.0,235,211.984700381,79.9990643579,537,202,False
46,,215.0,76.0,235,214.993482912,75.9817780117,537,202,False
47,,219.0,71.0,235,218.979695667,71.0101893866,537,202,False
48,,222.0,67.0,235,222.009413166,66.9867740404,537,202,False
49,,231.0,61.0,235,230.897303089,61.0299284665,537,202,False
50,,234.0,58.0,235,234.063658785,57.9593139478,537,202,False
51,,236.0,54.0,235,236.046441066,54.0001911632,537,202,False
52,,239.0,52.0,235,239.000559973,51.9651334321,537,202,False
53,,242.0,49.0,235,241.99940717,49.0031690705,537,202,False
54,,246.0,38.0,235,245.981904358,38.1446453297,537,202,False
55,,252.0,33.0,235,251.956727427,32.9537590584,537,202,False
56,,257.0,28.0,235,256.999959923,27.9779724858,537,202,False
57,,261.0,26.0,235,261.018591296,25.9380516647,537,202,False
58,,265.0,22.0,235,265.007819664,22.0100119071,537,202,False
59,,269.0,19.0,235,269.002957119,18.9874793153,537,202,False
60,,272.0,15.0,235,272.01894053,15.0123919222,537,202,False
61,,274.0,11.0,235,274.02574941,11.0054349991,537,202,False
62,,275.0,6.0,235,275.028327939,6.01990110112,537,202,False
63,,277.0,6.0,235,276.993618291,5.91909123625,537,202,False
64,,278.0,6.0,235,278.014647103,5.96561720385,537,202,False
65,,280.0,5.0,235,279.988437637,5.00481905544,537,202,False
66,,280.0,6.0,235,280.030548617,5.96696735984,537,202,False
67,,281.0,6.0,235,280.995217747,6.00385782166,537,202,False
68,,281.0,6.0,235,281.015280178,6.00221166671,537,202,False
69,,281.0,6.0,235,281.006511689,6.00086135225,537,202,False
70,,281.0,6.0,235,281.002466082,6.00032281127,537,202,False
71,,281.0,6.0,235,281.000921016,6.00012040152,537,202,False
72,,281.0,6.0,235,281.000343366,6.00004487955,537,202,False
73,,281.0,6.0,235,281.000127982,6.00001672749,537,202,False
74,,281.0,7.0,235,281.000047701,6.982169907,537,202,False
