frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,336.0,76.0,30,336.166666667,76.1666666667,541,207,False
3,,337.0,76.0,30,336.968944099,76.0062111801,541,207,False
4,,337.0,76.0,30,337.002677018,75.9994645964,541,207,False
5,,338.0,76.0,30,337.983332144,75.9996580827,541,207,False
6,,338.0,76.0,30,338.01084767,75.9998656593,541,207,False
7,,338.0,77.0,30,338.004860177,76.9821027485,541,207,False
8,,339.0,77.0,30,338.98401279,77.0103130188,541,207,False
9,,338.0,76.0,30,338.028862611,76.0224931152,541,207,False
10,,338.0,76.0,30,337.994587562,75.9914396394,541,207,False
11,,337.0,76.0,30,337.015045217,75.9959985706,541,207,False
12,,338.0,76.0,30,337.970751455,75.9984698025,541,207,False
13,,337.0,76.0,30,337.023103231,75.999427815,541,207,False
14,,338.0,76.0,30,337.974565567,75.999786649,541,207,False
15,,337.0,76.0,30,337.024563608,75.9999204766,541,207,False
16,,338.0,76.0,30,337.975111729,75.9999703602,541,207,False
17,,338.0,76.0,30,338.006930932,75.9999889528,541,207,False
18,,338.0,76.0,30,338.00335886,75.9999958825,541,207,False
19,,338.0,76.0,30,338.001289015,75.9999984654,541,207,False
20,,338.0,76.0,30,338.000482212,75.999999428,541,207,False
21,,338.0,76.0,30,338.000179813,75.9999997868,541,207,False
22,,338.0,77.0,30,338.000067023,76.9821635929,541,207,False
23,,337.0,76.0,30,337.017861308,76.0281711936,541,207,False
24,,338.0,76.0,30,337.971838087,75.9943297794,541,207,False
25,,337.0,76.0,30,337.023510007,75.9971128023,541,207,False
26,,338.0,76.0,30,337.974717264,75.9988868659,541,207,False
27,,338.0,76.0,30,338.006783824,75.9995833457,541,207,False
28,,337.0,76.0,30,337.021140355,75.9998446218,541,207,False
29,,337.0,76.0,30,336.990933682,75.9999420841,541,207,False
30,,338.0,76.0,30,337.977973581,75.9999784137,541,207,False
31,,338.0,76.0,30,338.008734377,75.9999919544,541,207,False
32,,338.0,76.0,30,338.004066291,75.9999970013,541,207,False
33,,372.0,83.0,30,371.395119234,82.8751445891,541,207,False
34,,421.0,101.0,30,420.477987594,100.751289956,541,207,False
