frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,327.0,119.0,0,327.0,119.0,539,203,False
3,320.0,124.0,0,321.166666667,123.166666667,539,203,False
4,306.0,139.0,0,306.565217391,138.409937888,539,203,False
5,290.0,153.0,0,290.296078169,152.749163432,539,203,False
6,278.0,157.0,0,278.042060753,157.087907195,539,203,False
7,274.0,154.0,0,273.869106292,154.166881638,539,203,False
8,262.0,146.0,0,262.086968082,146.157858536,539,203,False
9,254.0,132.0,0,253.967560446,132.170441556,539,203,False
10,253.0,115.0,0,252.859949931,115.122376769,539,203,False
11,257.0,113.0,0,256.85249589,112.780882672,539,203,False
12,260.0,114.0,0,259.958298441,113.85215398,539,203,False
13,263.0,117.0,0,262.985092489,116.906055928,539,203,False
14,272.0,113.0,0,271.887456178,113.087981225,539,203,False
15,277.0,114.0,0,277.024278602,113.949496281,539,203,False
16,288.0,116.0,0,287.905200265,115.95935404,539,203,False
17,311.0,122.0,0,310.745661062,121.912461001,539,203,False
18,324.0,143.0,0,324.073086719,142.696363746,539,203,False
19,332.0,162.0,0,332.124456223,161.9095336,539,203,False
20,330.0,172.0,0,330.229402285,172.127895211,539,203,False
21,329.0,175.0,0,329.076423648,175.180256826,539,203,False
22,335.0,184.0,0,334.903195539,183.966511544,539,203,False
23,322.0,179.0,0,322.296814013,179.232409212,539,203,False
24,315.0,186.0,0,315.019539868,185.884305822,539,203,False
25,320.0,184.0,0,319.788887887,184.107724071,539,203,False
26,329.0,182.0,0,328.839518658,182.047369118,539,203,False
27,338.0,185.0,0,337.936271758,184.928819011,539,203,False
28,349.0,190.0,0,348.940387528,189.933545834,539,203,False
29,350.0,192.0,0,350.154428711,192.026829933,539,203,False
30,364.0,176.0,0,363.834139158,176.333523072,539,203,False
31,374.0,152.0,0,373.998834704,152.282482015,539,203,False
32,376.0,142.0,0,376.14515888,141.86314617,539,203,False
33,377.0,136.0,0,377.078906645,135.866059573,539,203,False
34,372.0,97.0,0,372.137614666,97.5347083977,539,203,False
35,368.0,51.0,0,368.038632927,51.3521258395,539,203,False
36,356.0,16.0,0,356.156483947,15.9423568781,539,203,False
37,350.0,9.0,0,349.958105486,8.47005920283,539,203,False
38,347.0,9.0,0,346.926080324,8.65329641927,539,203,False
39,346.0,10.0,0,345.933986159,9.8458025959,539,203,False
40,347.0,10.0,0,346.937882331,9.95916937764,539,203,False
41,347.0,10.0,0,346.992888917,9.98557816299,539,203,False
42,347.0,10.0,0,346.99811724,9.99466287016,539,203,False
43,347.0,9.0,0,346.999335002,9.01584892121,539,203,False
44,347.0,10.0,0,346.999753903,9.97108812722,539,203,False
45,347.0,9.0,0,346.99990836,9.02323048987,539,203,False
46,347.0,10.0,0,346.999965848,9.97461308356,539,203,False
47,347.0,9.0,0,346.999987271,9.0245813222,539,203,False
48,347.0,10.0,0,346.999995256,9.97511833142,539,203,False
49,347.0,10.0,0,346.999998232,10.006933393,539,203,False
50,347.0,9.0,0,346.999999341,9.02119610528,539,203,False
51,347.0,9.0,0,346.999999754,8.99095446125,539,203,False
52,347.0,9.0,0,346.999999908,8.9958176532,539,203,False
53,347.0,9.0,0,346.999999966,8.9984023678,539,203,False
54,347.0,9.0,0,346.999999987,8.99940268084,539,203,False
55,347.0,10.0,0,346.999999995,9.98194095352,539,203,False
56,347.0,9.0,0,346.999999998,9.02808820823,539,203,False
57,347.0,9.0,0,346.999999999,8.99429884929,539,203,False
58,347.0,10.0,0,347.0,9.97926494651,539,203,False
59,347.0,9.0,0,347.0,9.02705379242,539,203,False
60,346.0,10.0,0,346.017836328,9.97607520713,539,203,False
61,347.0,9.0,0,346.971828777,9.02512805446,539,203,False
62,347.0,10.0,0,347.00567021,9.97532219192,539,203,False
63,347.0,9.0,0,347.002887194,9.02484570662,539,203,False
64,347.0,10.0,0,347.001113133,9.9752168758,539,203,False
65,347.0,10.0,0,347.000416654,10.0069701222,539,203,False
66,347.0,10.0,0,347.000155378,10.0033734672,539,203,False
67,347.0,9.0,0,347.000057916,9.01913078678,539,203,False
68,347.0,9.0,0,347.000021586,8.99014934536,539,203,False
69,347.0,10.0,0,347.000008046,9.97767955536,539,203,False
70,347.0,10.0,0,347.000002999,10.0086247081,539,203,False
