frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,116.0,24.0,28,114.833333333,27.0,553,224,False
3,125.0,29.0,28,124.621118012,28.9254658385,553,224,False
4,112.0,45.0,28,112.31280953,44.6616249498,553,224,False
5,60.0,81.0,28,60.8567587712,80.4898691613,553,224,False
6,38.0,159.0,28,37.8176916963,158.039016698,553,224,False
7,89.0,204.0,28,87.605207799,204.193844812,553,224,False
8,96.0,201.0,28,96.201497619,201.954882308,553,224,False
9,166.0,186.0,28,164.985920938,186.612176939,553,224,False
10,218.0,192.0,28,217.890968632,191.8658685,553,224,False
11,259.0,188.0,28,259.168431726,188.111032579,553,224,False
12,267.0,184.0,28,267.661380952,184.049089433,553,224,False
13,271.0,181.0,28,271.346498379,181.000828823,553,224,False
14,273.0,177.0,28,273.16960302,177.017309331,553,224,False
15,274.0,174.0,28,274.082986084,173.989428682,553,224,False
16,275.0,172.0,28,275.031876398,171.977408954,553,224,False
17,345.0,153.0,28,343.781219499,153.293904997,553,224,False
18,425.0,136.0,28,424.308485126,136.088338037,553,224,False
19,462.0,117.0,28,462.497869947,117.067582836,553,224,False
20,469.0,111.0,28,469.756813292,110.794975457,553,224,False
21,471.0,107.0,28,471.398594758,106.876894655,553,224,False
22,472.0,103.0,28,472.171974727,102.951882417,553,224,False
23,473.0,102.0,28,473.065218018,101.928449932,553,224,False
24,474.0,99.0,28,474.024361372,99.0064390532,553,224,False
25,474.0,98.0,28,474.026918751,97.9683116106,553,224,False
26,475.0,98.0,28,474.993050385,97.9687216238,553,224,False
27,475.0,96.0,28,475.014433394,96.0230830995,553,224,False
28,475.0,96.0,28,475.006194214,95.9745933053,553,224,False
29,476.0,95.0,28,475.984511337,95.0067393053,553,224,False
30,476.0,95.0,28,476.011211772,94.9854511871,553,224,False
31,476.0,94.0,28,476.004991601,94.0115973226,553,224,False
32,481.0,41.0,28,480.912717705,41.9326260235,553,224,False
33,483.0,27.0,28,483.016711599,26.6964112981,553,224,False
34,501.0,49.0,28,500.723203958,48.2135771522,553,224,False
35,530.0,76.0,28,529.687090092,75.585487074,553,224,False
36,514.0,105.0,28,514.675971112,104.804022361,553,224,False
37,503.0,150.0,28,503.200692987,149.639589747,553,224,False
38,499.0,160.0,28,498.947494401,160.476189092,553,224,False
39,496.0,165.0,28,495.956501744,165.295881085,553,224,False
40,492.0,167.0,28,492.000478754,167.169454353,553,224,False
41,489.0,169.0,28,488.983140872,169.065990058,553,224,False
42,488.0,170.0,28,487.957228355,170.042567351,553,224,False
43,486.0,171.0,28,486.000148543,171.016725549,553,224,False
44,485.0,172.0,28,484.982989034,172.006275026,553,224,False
45,483.0,172.0,28,483.010679369,172.020177096,553,224,False
46,482.0,173.0,28,481.986958512,172.990537639,553,224,False
47,482.0,173.0,28,481.976488328,173.013496853,553,224,False
48,471.0,65.0,28,471.0,65.0,553,224,False
49,493.0,30.0,28,489.333333333,35.8333333333,553,224,False
50,519.0,55.0,28,517.894409938,54.2857142857,553,224,False
51,521.0,134.0,28,521.052201847,132.359121938,553,224,False
52,508.0,207.0,28,508.318187297,206.425327958,553,224,False
53,509.0,204.0,28,508.882238723,205.148793229,553,224,False
54,470.0,202.0,28,470.658662938,202.475610574,553,224,False
55,462.0,194.0,28,461.726147412,194.286565523,553,224,False
56,459.0,194.0,28,458.783894547,193.969345746,553,224,False
57,457.0,194.0,28,456.896160587,193.981996439,553,224,False
58,456.0,195.0,28,455.942346409,194.975138662,553,224,False
59,454.0,195.0,28,453.995441046,195.007701502,553,224,False
60,453.0,195.0,28,452.981274639,195.003682459,553,224,False
61,452.0,194.0,28,451.992205982,194.019247694,553,224,False
62,452.0,194.0,28,451.979219731,193.990193002,553,224,False
63,451.0,195.0,28,451.009235777,194.977695831,553,224,False
64,450.0,195.0,28,450.004254939,195.008630774,553,224,False
65,449.0,194.0,28,449.001624769,194.021864001,553,224,False
66,384.0,189.0,28,385.142132404,189.080386721,553,224,False
67,295.0,171.0,28,295.908389999,171.265290563,553,224,False
68,206.0,128.0,28,206.361670525,128.556047752,553,224,False
69,140.0,99.0,28,139.725670052,98.9794168468,553,224,False
70,124.0,96.0,28,122.986357682,95.517680967,553,224,False
71,116.0,97.0,28,115.435894432,96.7261726942,553,224,False
72,112.0,98.0,28,111.709488225,97.8934391324,553,224,False
73,107.0,99.0,28,106.905717237,98.9600677236,553,224,False
74,106.0,100.0,28,105.894183811,99.9851063199,553,224,False
75,104.0,100.0,28,103.975014826,100.012284731,553,224,False
76,39.0,84.0,28,40.1150679853,84.2908134849,553,224,False
77,47.0,37.0,28,46.1673583516,37.6750145936,553,224,False
78,54.0,24.0,28,53.6477631533,23.6722689952,553,224,False
79,131.0,31.0,28,129.618167935,30.4933996969,553,224,False
80,205.0,43.0,28,204.478633888,42.703602772,553,224,False
81,222.0,42.0,28,222.822046313,42.116252238,553,224,False
82,231.0,44.0,28,231.497718249,44.000669909,553,224,False
83,235.0,46.0,28,235.283844929,45.9982082309,553,224,False
84,238.0,50.0,28,238.128335646,49.963561831,553,224,False
85,241.0,52.0,28,241.048911427,52.0203797974,553,224,False
86,243.0,54.0,28,243.036117991,54.0092210633,553,224,False
87,244.0,57.0,28,244.032154086,56.9856782782,553,224,False
88,245.0,59.0,28,245.012878846,59.011648565,553,224,False
89,246.0,60.0,28,246.004842951,60.0229908165,553,224,False
