frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,523.0,28.0,manual,523.0,28.0,567,237,False
3,,523.0,28.0,manual,523.0,28.0,567,237,False
4,,523.0,28.0,manual,523.0,28.0,567,237,False
5,,523.0,28.0,manual,523.0,28.0,567,237,False
6,,523.0,28.0,manual,523.0,28.0,567,237,False
7,,523.0,28.0,manual,523.0,28.0,567,237,False
8,,523.0,28.0,manual,523.0,28.0,567,237,False
9,,523.0,28.0,manual,523.0,28.0,567,237,False
10,,523.0,28.0,manual,523.0,28.0,567,237,False
11,,523.0,28.0,manual,523.0,28.0,567,237,False
12,,523.0,28.0,manual,523.0,28.0,567,237,False
13,,523.0,28.0,manual,523.0,28.0,567,237,False
14,,523.0,28.0,manual,523.0,28.0,567,237,False
15,,523.0,28.0,manual,523.0,28.0,567,237,False
16,,523.0,28.0,manual,523.0,28.0,567,237,False
17,,523.0,28.0,manual,523.0,28.0,567,237,False
18,,523.0,28.0,manual,523.0,28.0,567,237,False
19,,523.0,28.0,manual,523.0,28.0,567,237,False
20,,523.0,28.0,manual,523.0,28.0,567,237,False
21,,523.0,28.0,manual,523.0,28.0,567,237,False
22,,523.0,28.0,manual,523.0,28.0,567,237,False
23,,523.0,28.0,manual,523.0,28.0,567,237,False
24,,523.0,28.0,manual,523.0,28.0,567,237,False
25,,523.0,28.0,48,523.0,28.0,567,237,False
26,,523.0,28.0,48,523.0,28.0,567,237,False
27,1.0,523.333333333,27.6666666667,48,523.333333333,27.6666666667,567,237,False
28,1.0,523.666666667,27.3333333333,48,523.666666667,27.3333333333,567,237,False
29,,524.0,27.0,48,524.0,27.0,567,237,False
30,,524.0,27.0,48,524.0,27.0,567,237,False
31,,524.0,27.0,48,524.0,27.0,567,237,False
32,,524.0,27.0,48,524.0,27.0,567,237,False
33,,525.0,27.0,48,524.981637698,27.0,567,237,False
34,,525.0,26.0,48,525.010180587,26.0179096534,567,237,False
35,,525.0,26.0,48,525.004609807,25.9896865435,567,237,False
36,,525.0,26.0,48,525.001757178,25.9953429349,567,237,False
37,,526.0,26.0,48,525.982820271,25.9982253284,567,237,False
38,,526.0,26.0,48,526.010579725,25.9993366905,567,237,False
39,,526.0,26.0,48,526.004755943,25.9997526852,567,237,False
40,,526.0,26.0,48,526.001811506,25.9999078177,567,237,False
