frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,264.0,179.0,31,261.0,180.166666667,546,206,False
3,,256.0,177.0,31,256.186335404,177.118012422,546,206,False
4,,267.0,169.0,31,266.746887967,169.162227279,546,206,False
5,,287.0,174.0,31,286.723499561,173.827939321,546,206,False
6,,298.0,179.0,31,298.049348199,178.924664873,546,206,False
7,,288.0,170.0,31,288.400475128,170.221239415,546,206,False
8,,274.0,160.0,31,274.238901397,160.112229741,546,206,False
9,,259.0,152.0,31,259.111168514,152.007581403,546,206,False
10,,251.0,150.0,31,250.917638582,149.89416861,546,206,False
11,,243.0,147.0,31,242.963378383,146.973191552,546,206,False
12,,236.0,143.0,31,235.968230728,143.008449131,546,206,False
13,,229.0,134.0,31,228.987291979,134.093213257,546,206,False
14,,224.0,125.0,31,223.959549374,125.039052038,546,206,False
15,,221.0,118.0,31,220.947541672,117.979088895,546,206,False
16,,219.0,114.0,31,218.960822741,113.93699988,546,206,False
17,,215.0,130.0,31,215.020131523,129.617150438,546,206,False
18,,207.0,122.0,31,207.080510812,122.268180348,546,206,False
19,,220.0,137.0,31,219.658938515,136.70938182,546,206,False
20,,231.0,140.0,31,230.890796262,140.087027166,546,206,False
21,,222.0,144.0,31,222.316881973,144.023948286,546,206,False
22,,209.0,149.0,31,209.206564292,148.990683368,546,206,False
23,,199.0,156.0,31,199.02771384,155.959981896,546,206,False
24,,193.0,165.0,31,192.936625963,164.947663088,546,206,False
25,,190.0,176.0,31,189.919343458,175.943029763,546,206,False
26,,191.0,184.0,31,190.895863293,184.030482484,546,206,False
27,,199.0,178.0,31,198.832787504,178.263544758,546,206,False
28,,210.0,192.0,31,209.878023802,191.753568885,546,206,False
29,,202.0,194.0,31,202.290573099,194.10569362,546,206,False
30,,180.0,197.0,31,180.374090647,197.03101071,546,206,False
31,,172.0,181.0,31,171.902440121,181.350047226,546,206,False
32,,169.0,181.0,31,168.863115158,180.861285154,546,206,False
33,,171.0,171.0,31,170.854988755,171.113780356,546,206,False
34,,168.0,172.0,31,168.030635719,171.854127213,546,206,False
35,,161.0,180.0,31,161.086816256,179.811766502,546,206,False
36,,155.0,183.0,31,155.018129594,183.01261803,546,206,False
37,,157.0,176.0,31,156.863385667,176.18702744,546,206,False
38,,136.0,173.0,31,136.352456221,173.007087841,546,206,False
39,,125.0,181.0,31,124.972306086,180.80344545,546,206,False
40,,124.0,176.0,31,123.803702958,176.149080806,546,206,False
41,,124.0,171.0,31,123.900100899,171.06620479,546,206,False
42,,123.0,165.0,31,122.979322938,165.043021051,546,206,False
43,,120.0,156.0,31,120.028758327,156.070421514,546,206,False
44,,116.0,147.0,31,116.030300033,147.028849869,546,206,False
45,,110.0,139.0,31,110.04790301,138.993041013,546,206,False
46,,104.0,134.0,31,104.019606148,133.943049697,546,206,False
47,,95.0,140.0,31,95.0609003352,139.779972906,546,206,False
48,,98.0,151.0,31,97.8112272473,150.819297257,546,206,False
49,,89.0,157.0,31,89.133557455,157.017107883,546,206,False
50,,91.0,167.0,31,90.8633377254,166.939072833,546,206,False
51,,81.0,159.0,31,81.154177645,159.29512459,546,206,False
52,,69.0,157.0,31,69.1029527668,157.018189427,546,206,False
53,,74.0,155.0,31,73.7373313573,155.002385996,546,206,False
54,,87.0,150.0,31,86.7450024158,150.05418803,546,206,False
