frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,231.0,27.0,manual,231.0,27.0,552,226,False
3,231.0,27.0,manual,231.0,27.0,552,226,False
4,231.0,27.0,manual,231.0,27.0,552,226,False
5,231.0,27.0,manual,231.0,27.0,552,226,False
6,231.0,27.0,manual,231.0,27.0,552,226,False
7,231.0,27.0,manual,231.0,27.0,552,226,False
8,231.0,27.0,manual,231.0,27.0,552,226,False
9,231.0,27.0,manual,231.0,27.0,552,226,False
10,231.0,27.0,manual,231.0,27.0,552,226,False
11,231.0,27.0,manual,231.0,27.0,552,226,False
12,231.0,27.0,manual,231.0,27.0,552,226,False
13,231.0,27.0,manual,231.0,27.0,552,226,False
14,231.0,27.0,manual,231.0,27.0,552,226,False
15,231.0,27.0,manual,231.0,27.0,552,226,False
16,231.0,27.0,manual,231.0,27.0,552,226,False
17,231.0,27.0,manual,231.0,27.0,552,226,False
18,231.0,27.0,0,231.0,27.0,552,226,False
19,248.0,18.0,0,245.166666667,19.5,552,226,False
20,264.0,13.0,0,263.298136646,13.2422360248,552,226,False
21,287.0,16.0,0,286.564850756,15.9144692812,552,226,False
22,317.0,11.0,0,316.699134875,11.1061813244,552,226,False
23,332.0,11.0,0,332.149824423,10.9566693306,552,226,False
24,344.0,8.0,0,344.121928655,8.03341994866,552,226,False
25,369.0,8.0,0,368.816716554,7.96131520704,552,226,False
26,376.0,5.0,0,376.241799011,5.03664378244,552,226,False
27,374.0,4.0,0,374.265489854,3.98042857988,552,226,False
28,373.0,4.0,0,373.089508048,3.97327891692,552,226,False
29,377.0,8.0,0,376.943727434,7.91776567223,552,226,False
30,391.0,29.0,0,390.796373651,28.6626737089,552,226,False
31,427.0,35.0,0,426.522965267,35.1271422091,552,226,False
32,461.0,51.0,0,460.838677899,50.8811256398,552,226,False
33,508.0,47.0,0,507.708788983,47.3044637611,552,226,False
34,514.0,46.0,0,514.611692083,46.0766597543,552,226,False
35,524.0,39.0,0,524.191108427,39.1338282761,552,226,False
36,522.0,39.0,0,522.283500144,38.930062594,552,226,False
37,522.0,39.0,0,522.08015045,38.9681993901,552,226,False
38,522.0,38.0,0,522.028652308,38.0057093579,552,226,False
39,522.0,39.0,0,522.010620724,38.967295738,552,226,False
40,522.0,38.0,0,522.00395571,38.0218163757,552,226,False
41,521.0,39.0,0,521.019310548,38.9740859912,552,226,False
42,522.0,38.0,0,521.972378235,38.0243848654,552,226,False
43,522.0,38.0,0,522.005875001,37.9928814365,552,226,False
44,522.0,38.0,0,522.002963522,37.9965712062,552,226,False
45,522.0,39.0,0,522.001141581,38.9808485922,552,226,False
46,522.0,39.0,0,522.000427257,39.0098429688,552,226,False
