frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,79.0,25.0,20,79.0,24.1666666667,551,223,False
3,81.0,24.0,20,80.9254658385,24.0062111801,551,223,False
4,81.0,26.0,20,81.0064248427,25.9563646098,551,223,False
5,171.0,50.0,20,169.3501332,49.5770187267,551,223,False
6,243.0,58.0,20,242.627785763,58.1093185653,551,223,False
7,293.0,62.0,20,293.265516138,62.1249174609,551,223,False
8,309.0,62.0,20,309.72479421,62.1219385271,551,223,False
9,315.0,62.0,20,315.47845706,62.0490557504,551,223,False
10,317.0,61.0,20,317.259642685,61.0362928208,551,223,False
11,319.0,61.0,20,319.100664121,60.9965523817,551,223,False
12,320.0,61.0,20,320.055541609,60.997902703,551,223,False
13,321.0,61.0,20,321.02156368,60.9991794318,551,223,False
14,345.0,70.0,20,344.597842853,69.8391653529,551,223,False
15,414.0,90.0,20,413.027845237,89.7361727356,551,223,False
16,450.0,122.0,20,450.18691227,121.677874822,551,223,False
17,455.0,130.0,20,455.6488756,130.297301247,551,223,False
18,457.0,134.0,20,457.323073045,134.202126954,551,223,False
19,458.0,136.0,20,458.142137739,136.115378513,551,223,False
20,457.0,139.0,20,457.089689149,139.027083261,551,223,False
21,458.0,140.0,20,457.999512733,140.045005145,551,223,False
22,458.0,142.0,20,458.016031673,142.00060844,551,223,False
23,458.0,143.0,20,458.006751139,143.017289493,551,223,False
24,459.0,144.0,20,458.984717055,144.007260597,551,223,False
25,464.0,44.0,20,464.0,44.0,551,223,False
26,467.0,27.0,20,466.5,29.8333333333,551,223,False
27,498.0,50.0,20,496.826086957,49.248447205,551,223,False
28,532.0,75.0,20,531.3684915,74.5260339981,551,223,False
29,532.0,80.0,20,532.37774979,80.1797255314,551,223,False
30,529.0,83.0,20,529.224062133,83.1199695048,551,223,False
31,501.0,111.0,20,501.533673771,110.60108242,551,223,False
32,456.0,156.0,20,456.52369639,155.526842159,551,223,False
33,409.0,203.0,20,409.246405843,202.772445637,551,223,False
34,358.0,205.0,20,358.165635629,205.715372759,551,223,False
35,294.0,195.0,20,294.297138784,195.518959354,551,223,False
36,252.0,197.0,20,251.729614236,196.991463399,551,223,False
37,245.0,195.0,20,244.25671241,195.05849874,551,223,False
38,241.0,189.0,20,240.638708924,189.096100412,551,223,False
39,240.0,186.0,20,239.807800195,185.985864606,551,223,False
40,239.0,181.0,20,238.925610551,181.028013648,551,223,False
41,238.0,178.0,20,237.972142136,177.97636118,551,223,False
42,237.0,175.0,20,236.989610641,174.989558551,551,223,False
43,346.0,194.0,20,346.0,194.0,551,223,False
44,407.0,197.0,20,396.833333333,196.5,551,223,False
45,469.0,200.0,20,466.310559006,199.869565217,551,223,False
46,496.0,200.0,20,495.649979922,200.011243475,551,223,False
47,499.0,200.0,20,499.341577887,200.007180264,551,223,False
