frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,241.0,205.0,manual,241.0,205.0,559,228,False
3,,241.0,205.0,manual,241.0,205.0,559,228,False
4,,241.0,205.0,manual,241.0,205.0,559,228,False
5,,241.0,205.0,manual,241.0,205.0,559,228,False
6,,241.0,205.0,manual,241.0,205.0,559,228,False
7,,241.0,205.0,manual,241.0,205.0,559,228,False
8,,241.0,205.0,manual,241.0,205.0,559,228,False
9,,241.0,205.0,manual,241.0,205.0,559,228,False
10,,241.0,205.0,manual,241.0,205.0,559,228,False
11,,241.0,205.0,manual,241.0,205.0,559,228,False
12,,241.0,205.0,manual,241.0,205.0,559,228,False
13,,241.0,205.0,manual,241.0,205.0,559,228,False
14,,241.0,205.0,manual,241.0,205.0,559,228,False
15,,241.0,205.0,manual,241.0,205.0,559,228,False
16,,241.0,205.0,manual,241.0,205.0,559,228,False
17,,241.0,205.0,124,241.0,205.0,559,228,False
18,,239.0,206.0,124,239.333333333,205.833333333,559,228,False
19,,248.0,201.0,124,247.677018634,201.180124224,559,228,False
20,,245.0,189.0,124,245.092490965,189.243073216,559,228,False
21,,243.0,196.0,124,243.026905697,195.750926744,559,228,False
22,,241.0,201.0,124,241.009669314,200.926622132,559,228,False
23,,253.0,199.0,124,252.753731022,199.098509168,559,228,False
24,,257.0,189.0,124,257.038954844,189.185441872,559,228,False
25,,258.0,191.0,124,258.074285465,190.862196099,559,228,False
26,,253.0,203.0,124,253.0,203.0,559,228,False
27,,252.0,206.0,124,252.166666667,205.5,559,228,False
28,,240.0,195.0,124,240.453416149,195.391304348,559,228,False
29,,235.0,183.0,124,235.068665507,183.224869495,559,228,False
30,,221.0,180.0,124,221.186276077,179.923075977,559,228,False
31,,225.0,179.0,124,224.754767553,178.927766826,559,228,False
32,,233.0,178.0,124,232.822139365,177.97099039,559,228,False
33,,242.0,178.0,124,241.911732579,177.971249925,559,228,False
34,,235.0,193.0,124,235.251434163,192.720878015,559,228,False
