frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,211,78,,211,78,549,220,TRUE
3,,220,87,,220,87,549,220,TRUE
4,,220,95,,220,95,549,220,TRUE
5,,220,95,,220,95,549,220,TRUE
6,,220,95,,220,95,549,220,TRUE
7,,223,92,,223,92,549,220,TRUE
8,,222,94,,222,94,549,220,TRUE
9,,223,97,,223,97,549,220,TRUE
10,,220,96,,220,96,549,220,TRUE
11,,216,121,,216,121,549,220,TRUE
12,,216,121,,216,121,549,220,TRUE
13,,216,121,,216,121,549,220,TRUE
14,,216,121,,216,121,549,220,TRUE
15,,216,121,27,216,121,549,220,False
16,,168,172,27,176,163.5,549,220,False
17,,148,187,27,149.043478261,186.124223602,549,220,False
18,,101,187,27,101.922901887,187.075491902,549,220,False
19,,53,182,27,53.3918225178,182.140097557,549,220,False
20,,24,158,27,23.8080797052,158.397949976,549,220,False
21,,34,156,27,33.2162553071,155.772253359,549,220,False
22,,47,137,27,46.6202853199,137.200358941,549,220,False
23,,50,132,27,50.0326474972,131.838616,549,220,False
24,,53,129,27,53.020503302,128.892880257,549,220,False
25,,55,126,27,55.0258771028,125.957827101,549,220,False
26,,56,125,27,56.0283537689,124.948501292,549,220,False
27,,57,124,27,57.0114632043,123.979093376,549,220,False
28,,57,124,27,57.0221516853,123.974289512,549,220,False
29,,57,123,27,57.0091118823,123.007396154,549,220,False
30,,58,122,27,57.985600756,122.003569184,549,220,False
31,,58,121,27,58.0116179088,121.001369173,549,220,False
32,,58,121,27,58.0051429785,120.982675845,549,220,False
33,,58,120,27,58.0019557639,120.010525879,549,220,False
34,,58,120,27,58.0007308046,119.986899545,549,220,False
35,,59,120,27,58.9824361436,119.994302593,549,220,False
36,,59,120,27,59.0104364541,119.997837503,549,220,False
37,,59,120,27,59.0047025387,119.999192139,549,220,False
38,,59,119,27,59.0017916007,119.017535136,549,220,False
39,,59,119,27,59.0006696183,118.989552841,549,220,False
40,,59,119,27,59.0002496661,118.995293472,549,220,False
41,,59,119,27,59.0000930586,118.998206912,549,220,False
42,,59,119,27,59.0000346846,118.999329827,549,220,False
43,,59,119,27,59.0000129275,118.999750127,549,220,False
44,,59,118,27,59.0000048183,118.017743192,549,220,False
45,,59,118,27,59.0000017958,117.989630391,549,220,False
46,,59,118,27,59.0000006693,117.995322376,549,220,False
47,,59,118,27,59.0000002495,117.998217685,549,220,False
48,,59,118,27,59.000000093,117.999333843,549,220,False
49,,59,117,27,59.0000000347,117.017587952,549,220,False
50,,59,118,27,59.0000000129,117.971736199,549,220,False
51,,59,118,27,59.0000000048,118.005635704,549,220,False
52,,59,118,27,59.0000000018,118.002874333,549,220,False
53,,59,118,27,59.0000000007,118.001108339,549,220,False
54,,59,117,27,59.0000000002,117.018251195,549,220,False
55,,59,118,27,59.0000000001,117.971983489,549,220,False
56,,59,118,27,59,118.005727877,549,220,False
57,,80,114,27,79.6254371204,114.074253998,549,220,False
58,,91,108,27,91.0208332045,108.066799527,549,220,False
59,,94,108,27,94.1581332768,107.919751521,549,220,False
60,,96,108,27,96.08397092,107.965058405,549,220,False
61,,98,106,27,98.032495169,106.022408592,549,220,False
62,,118,90,27,117.691114878,90.2597562071,549,220,False
63,,148,80,27,147.691149181,80.0018281272,549,220,False
64,1,198,60,27,197.84557459,60.0009140636,549,220,False
65,,248,40,27,248,40,549,220,False
66,,306,26,27,296.333333333,28.3333333333,549,220,False
67,,367,23,27,364.366459627,23.198757764,549,220,False
68,,410,27,27,409.300361397,26.8966671128,549,220,False
69,,420,28,27,420.357212611,28.0075197217,549,220,False
70,,423,29,27,423.288285271,29.0050163407,549,220,False
71,,425,28,27,425.132729258,28.0376694476,549,220,False
72,,426,26,27,426.068518249,26.0335912002,549,220,False
73,,426,24,27,426.04428591,24.0134556024,549,220,False
74,,425,21,27,425.035239589,21.0228962413,549,220,False
75,,424,18,27,424.014030832,18.0093894839,549,220,False
76,,424,19,27,423.98743608,18.9321952418,549,220,False
77,,423,19,27,423.012302056,18.9891521774,549,220,False
78,,423,20,27,422.987561648,19.9788107869,549,220,False
79,,422,19,27,422.012385701,19.026954584,549,220,False
80,,421,18,27,421.005430914,18.0117142388,549,220,False
81,,420,19,27,420.002063166,18.9687732364,549,220,False
82,,420,19,27,419.982934512,19.0044943352,549,220,False
83,,419,19,27,419.010622289,19.0024471553,549,220,False
84,,420,19,27,419.969099151,19.0009490387,549,220,False
85,,419,20,27,419.022487209,19.9825191618,549,220,False
86,,420,21,27,419.974335958,20.992631149,549,220,False
87,,420,22,27,420.006641701,21.9972126731,549,220,False
88,,420,23,27,420.003251055,22.998959166,549,220,False
89,,420,22,27,420.001248834,22.0352846269,549,220,False
90,,385,42,27,385.624738702,41.6402953558,549,220,False
91,,332,75,27,332.583778247,74.616217256,549,220,False
92,,278,96,27,278.252213152,96.0590440672,549,220,False
93,,221,116,27,221.149169917,116.049513791,549,220,False
94,,184,120,27,183.701511348,120.305152149,549,220,False
95,,175,119,27,174.372386683,119.216636464,549,220,False
96,,171,118,27,170.6521867,118.085668097,549,220,False
97,,168,116,27,167.847078,116.050001797,549,220,False
98,,165,115,27,164.941889241,115.001664946,549,220,False
99,,164,115,27,163.942615245,114.981972051,549,220,False
100,,162,114,27,161.994738479,114.010224609,549,220,False
101,,161,113,27,160.980974365,113.004621721,549,220,False
102,,120,78,27,120.705545331,78.6081965279,549,220,False
103,,89,41,27,89.1187075749,41.2913796962,549,220,False
104,,52,17,27,52.1443585238,16.8798254329,549,220,False
105,,21,43,27,20.9515776537,42.052444607,549,220,False
106,,19,63,27,18.4598066667,62.7106476591,549,220,False
107,,26,91,27,25.6131473858,90.7525172491,549,220,False
108,,27,98,27,26.9539542604,98.2756399356,549,220,False
109,,25,103,27,25.0410435362,103.156012845,549,220,False
110,,25,105,27,24.9824103294,105.114206968,549,220,False
111,,25,107,27,24.9918702387,107.045249377,549,220,False
112,,25,109,27,24.9968945979,109.016993517,549,220,False
113,,26,110,27,25.9810026372,110.024176216,549,220,False
114,,26,110,27,26.0099019875,110.027701027,549,220,False
115,,26,110,27,26.0045033263,110.011219018,549,220,False
116,,26,111,27,26.0017173508,110.986387975,549,220,False
117,,27,111,27,26.9828056166,111.011911406,549,220,False
118,,28,111,27,27.9927379195,111.005252374,549,220,False
