frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,158.0,32.0,manual,158.0,32.0,566,229,False
3,158.0,32.0,manual,158.0,32.0,566,229,False
4,158.0,32.0,manual,158.0,32.0,566,229,False
5,158.0,32.0,manual,158.0,32.0,566,229,False
6,158.0,32.0,manual,158.0,32.0,566,229,False
7,158.0,32.0,manual,158.0,32.0,566,229,False
8,158.0,32.0,14,158.0,32.0,566,229,False
9,180.0,36.0,14,176.333333333,35.3333333333,566,229,False
10,171.0,20.0,14,171.198757764,20.5714285714,566,229,False
11,171.0,19.0,14,170.982867086,18.9722928657,566,229,False
12,198.0,10.0,14,197.492867703,10.1247309553,566,229,False
13,254.0,29.0,14,253.26738073,28.5514663228,566,229,False
14,266.0,24.0,14,266.486160292,24.2374376455,566,229,False
15,274.0,12.0,14,274.28888715,12.2327261119,566,229,False
16,314.0,32.0,14,313.54205725,31.5228738783,566,229,False
17,382.0,30.0,14,381.302832109,30.1875836462,566,229,False
18,397.0,22.0,14,397.660285377,22.1944203067,566,229,False
19,397.0,22.0,14,397.557676344,21.9357310039,566,229,False
20,396.0,21.0,14,396.240601442,20.987338944,566,229,False
21,396.0,22.0,14,396.073406626,21.9601488019,566,229,False
22,396.0,20.0,14,396.02658121,20.036974574,566,229,False
23,396.0,21.0,14,396.009869966,20.9627522287,566,229,False
24,396.0,22.0,14,396.003676905,21.9836751982,566,229,False
25,396.0,22.0,14,396.001370353,22.0116349621,566,229,False
26,396.0,22.0,14,396.000510748,22.0051844955,566,229,False
27,396.0,22.0,14,396.000190363,22.0019729205,566,229,False
28,305.0,25.0,14,306.623176763,24.9472282969,566,229,False
29,249.0,14.0,14,249.058385288,14.2274791788,566,229,False
30,229.0,10.0,14,228.35349582,9.97175797634,566,229,False
31,188.0,19.0,14,188.101620959,18.752192588,566,229,False
32,164.0,30.0,14,163.751052462,29.8606106089,566,229,False
33,139.0,70.0,14,138.91132381,69.4285434176,566,229,False
34,105.0,96.0,14,105.127672675,96.0118570404,566,229,False
35,52.0,97.0,14,52.3941672337,97.4610875974,566,229,False
36,30.0,98.0,14,29.6105717159,98.1937083232,566,229,False
37,20.0,96.0,14,19.6151515519,96.1267528662,566,229,False
38,21.0,97.0,14,20.6488904894,96.9963444796,566,229,False
39,21.0,97.0,14,20.8770343326,97.0140381182,566,229,False
40,21.0,97.0,14,20.9545467806,97.0059692185,566,229,False
41,21.0,97.0,14,20.9830769759,97.0022600883,566,229,False
42,21.0,96.0,14,20.993693395,96.018680385,566,229,False
43,21.0,96.0,14,20.997649473,95.9899797783,566,229,False
44,20.0,96.0,14,20.0169602521,95.9954526016,566,229,False
45,20.0,96.0,14,19.9893385777,95.9982662226,566,229,False
46,21.0,96.0,14,20.9773772848,95.9993519334,566,229,False
47,21.0,95.0,14,21.0085120432,95.0175946942,566,229,False
48,21.0,95.0,14,21.0039834198,94.9895750396,566,229,False
49,21.0,95.0,14,21.001523485,94.9953017452,566,229,False
50,20.0,95.0,14,20.0184060108,94.998209996,566,229,False
51,21.0,95.0,14,20.9720411953,94.9993309768,566,229,False
52,21.0,94.0,14,21.0057493854,94.0175868833,566,229,False
53,21.0,94.0,14,21.0029167039,93.9895721284,566,229,False
54,22.0,94.0,14,21.9832878039,93.9953006601,566,229,False
55,22.0,94.0,14,22.0107556488,93.9982095915,566,229,False
56,22.0,94.0,14,22.0048215921,93.9993308261,566,229,False
57,21.0,94.0,14,21.0196723054,93.9997504996,566,229,False
58,21.0,94.0,14,20.9903512628,93.9999070031,566,229,False
59,21.0,94.0,14,20.9955911448,93.9999653384,566,229,False
60,21.0,94.0,14,20.9983178639,93.9999870811,566,229,False
