frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,539.0,80.0,manual,539.0,80.0,552,217,False
3,,539.0,80.0,manual,539.0,80.0,552,217,False
4,,539.0,80.0,manual,539.0,80.0,552,217,False
5,,539.0,80.0,manual,539.0,80.0,552,217,False
6,,539.0,80.0,manual,539.0,80.0,552,217,False
7,,539.0,80.0,manual,539.0,80.0,552,217,False
8,,539.0,80.0,manual,539.0,80.0,552,217,False
9,,539.0,80.0,manual,539.0,80.0,552,217,False
10,,539.0,80.0,manual,539.0,80.0,552,217,False
11,,539.0,80.0,manual,539.0,80.0,552,217,False
12,,539.0,80.0,manual,539.0,80.0,552,217,False
13,,539.0,80.0,manual,539.0,80.0,552,217,False
14,,539.0,80.0,manual,539.0,80.0,552,217,False
15,,539.0,80.0,manual,539.0,80.0,552,217,False
16,,539.0,80.0,manual,539.0,80.0,552,217,False
17,,539.0,80.0,manual,539.0,80.0,552,217,False
18,,539.0,80.0,manual,539.0,80.0,552,217,False
19,,539.0,80.0,manual,539.0,80.0,552,217,False
20,,539.0,80.0,manual,539.0,80.0,552,217,False
21,,539.0,80.0,manual,539.0,80.0,552,217,False
22,,539.0,80.0,manual,539.0,80.0,552,217,False
23,,539.0,80.0,manual,539.0,80.0,552,217,False
24,,539.0,80.0,manual,539.0,80.0,552,217,False
25,,539.0,80.0,manual,539.0,80.0,552,217,False
26,,539.0,80.0,manual,539.0,80.0,552,217,False
27,,539.0,80.0,manual,539.0,80.0,552,217,False
28,,539.0,80.0,manual,539.0,80.0,552,217,False
29,,539.0,80.0,manual,539.0,80.0,552,217,False
30,,539.0,80.0,manual,539.0,80.0,552,217,False
31,,539.0,80.0,manual,539.0,80.0,552,217,False
32,,539.0,80.0,manual,539.0,80.0,552,217,False
33,,539.0,80.0,manual,539.0,80.0,552,217,False
34,,539.0,80.0,manual,539.0,80.0,552,217,False
35,,539.0,80.0,manual,539.0,80.0,552,217,False
36,,539.0,80.0,manual,539.0,80.0,552,217,False
37,,539.0,80.0,manual,539.0,80.0,552,217,False
38,,539.0,80.0,manual,539.0,80.0,552,217,False
39,,539.0,80.0,manual,539.0,80.0,552,217,False
40,,539.0,80.0,manual,539.0,80.0,552,217,False
41,,539.0,80.0,manual,539.0,80.0,552,217,False
42,,539.0,80.0,manual,539.0,80.0,552,217,False
43,,539.0,80.0,manual,539.0,80.0,552,217,False
44,,539.0,80.0,manual,539.0,80.0,552,217,False
45,,539.0,80.0,manual,539.0,80.0,552,217,False
46,,539.0,80.0,manual,539.0,80.0,552,217,False
47,,539.0,80.0,manual,539.0,80.0,552,217,False
48,,539.0,80.0,manual,539.0,80.0,552,217,False
49,,539.0,80.0,manual,539.0,80.0,552,217,False
50,,539.0,80.0,manual,539.0,80.0,552,217,False
51,,539.0,80.0,manual,539.0,80.0,552,217,False
52,,539.0,80.0,365,539.0,80.0,552,217,False
53,,539.0,78.0,365,539.0,78.3333333333,552,217,False
54,,540.0,79.0,365,539.962732919,78.9751552795,552,217,False
55,,540.0,79.0,365,540.003212421,79.0021416142,552,217,False
56,,539.0,79.0,365,539.020428946,79.0013676694,552,217,False
57,,539.0,79.0,365,538.990630078,79.0005373628,552,217,False
58,,540.0,79.0,365,539.977847416,79.000201615,552,217,False
59,,539.0,79.0,365,539.026525857,79.0000752092,552,217,False
60,,539.0,78.0,365,538.993714609,78.0178645654,552,217,False
61,,539.0,78.0,365,538.996883425,77.9896756128,552,217,False
62,,539.0,79.0,365,538.998801369,78.977502898,552,217,False
63,,539.0,78.0,365,538.999551479,78.0263951895,552,217,False
64,,539.0,79.0,365,538.999832745,78.9758296466,552,217,False
65,,539.0,78.0,365,538.999937657,78.025036526,552,217,False
66,,539.0,78.0,365,538.999976764,77.9931244053,552,217,False
67,,539.0,78.0,365,538.999991339,77.9966617685,552,217,False
68,,540.0,79.0,365,539.982160444,78.9808823463,552,217,False
69,,540.0,78.0,365,540.010333693,78.0276918771,552,217,False
70,,540.0,78.0,365,540.004664238,77.9941510458,552,217,False
71,,540.0,79.0,365,540.001777325,78.9792098538,552,217,False
72,,540.0,78.0,365,540.000664298,78.0270332583,552,217,False
73,,540.0,78.0,365,540.000247683,77.9939038814,552,217,False
74,,540.0,79.0,365,540.00009232,78.9791176511,552,217,False
75,,540.0,79.0,365,540.000034409,79.0091625615,552,217,False
76,,540.0,78.0,365,540.000012825,78.0220622945,552,217,False
77,,540.0,78.0,365,540.00000478,77.9912789946,552,217,False
78,,540.0,78.0,365,540.000001782,77.9959386927,552,217,False
79,,540.0,78.0,365,540.000000664,77.998447485,552,217,False
80,,540.0,78.0,365,540.000000247,77.9994194969,552,217,False
81,,540.0,78.0,365,540.000000092,77.9997835487,552,217,False
82,,540.0,78.0,365,540.000000034,77.999919321,552,217,False
83,,541.0,79.0,365,540.982163685,78.9821336019,552,217,False
84,,540.0,78.0,365,540.028171228,78.0281600155,552,217,False
85,,540.0,78.0,365,539.994329792,77.9943256132,552,217,False
86,,540.0,78.0,365,539.997112807,77.9971112494,552,217,False
87,,540.0,78.0,365,539.998886868,77.9988862871,552,217,False
88,,540.0,78.0,365,539.999583346,77.99958313,552,217,False
89,,540.0,77.0,365,539.999844622,77.017680869,552,217,False
90,,541.0,78.0,365,540.982105757,77.9717708309,552,217,False
91,,540.0,78.0,365,540.028149637,78.005648612,552,217,False
92,,540.0,77.0,365,539.994321745,77.0207154715,552,217,False
93,,541.0,76.0,365,540.97927348,76.0086115643,552,217,False
94,,541.0,77.0,365,541.009220645,76.9675796262,552,217,False
95,,541.0,78.0,365,541.004247616,77.9862113507,552,217,False
96,,541.0,78.0,365,541.001621959,78.0126154899,552,217,False
97,,543.0,93.0,365,542.964933731,92.7380067269,552,217,False
98,,542.0,99.0,365,542.038732217,99.0501153107,552,217,False
99,,541.0,109.0,365,541.016915079,108.954404705,552,217,False
100,,541.0,104.0,365,540.988586814,104.247475008,552,217,False
101,,540.0,112.0,365,540.012734576,111.873021665,552,217,False
102,,540.0,111.0,365,539.987723028,111.10270957,552,217,False
103,,540.0,110.0,365,539.99460953,110.045461435,552,217,False
104,,541.0,111.0,365,540.980115576,110.981615119,552,217,False
105,,540.0,111.0,365,540.027406001,111.009293325,552,217,False
106,,535.0,108.0,365,535.083226129,108.057745399,552,217,False
107,,535.0,103.0,365,534.945331989,103.059792904,552,217,False
108,,546.0,105.0,365,546.0,105.0,552,217,False
109,,541.0,106.0,365,541.833333333,105.833333333,552,217,False
110,,542.0,105.0,365,541.99378882,105.031055901,552,217,False
111,,537.0,105.0,365,537.10828537,104.997322982,552,217,False
112,,530.0,110.0,365,530.082935865,109.906403202,552,217,False
113,,530.0,101.0,365,529.907588491,101.211416043,552,217,False
114,,527.0,90.0,365,527.013190598,90.1262891699,552,217,False
115,1.0,528.0,88.0,365,528.006595299,88.063144585,552,217,False
116,,529.0,86.0,365,529.0,86.0,552,217,False
117,,521.0,72.0,365,522.333333333,74.3333333333,552,217,False
118,,523.0,72.0,365,522.97515528,72.0869565217,552,217,False
119,,523.0,56.0,365,523.002141614,56.3373042431,552,217,False
120,,531.0,44.0,365,530.854348131,44.0683883886,552,217,False
121,,525.0,29.0,365,525.189417037,29.0764824203,552,217,False
122,,527.0,29.0,365,526.939496568,28.7632465314,552,217,False
123,,530.0,24.0,365,529.953337097,23.9882516792,552,217,False
124,,527.0,20.0,365,527.088473277,19.9814453234,552,217,False
125,,530.0,20.0,365,529.931023416,19.9210605734,552,217,False
126,,530.0,23.0,365,530.022921443,22.9136223629,552,217,False
127,,528.0,30.0,365,528.046543027,29.8937347967,552,217,False
128,,530.0,29.0,365,529.947820476,29.0995392789,552,217,False
129,,536.0,29.0,365,535.905879368,29.0259223308,552,217,False
130,,543.0,36.0,365,542.943510009,35.8842724574,552,217,False
131,,543.0,36.0,365,543.10277504,36.0757203516,552,217,False
132,,543.0,35.0,365,543.044231717,35.0517462228,552,217,False
133,1.0,541.0,28.3333333333,365,541.029487811,28.3678308152,552,217,False
134,1.0,539.0,21.6666666667,365,539.014743906,21.6839154076,552,217,False
135,,537.0,15.0,365,537.0,15.0,552,217,False
136,,537.0,15.0,365,537.0,15.0,552,217,False
137,,537.0,15.0,365,537.0,15.0,552,217,False
138,,537.0,15.0,365,537.0,15.0,552,217,False
139,,537.0,14.0,365,537.0,14.0183774423,552,217,False
140,,537.0,14.0,365,537.0,13.9898240335,552,217,False
141,,537.0,15.0,365,537.0,14.9775449939,552,217,False
142,,531.0,21.0,365,531.107026735,20.9015485187,552,217,False
143,,523.0,7.0,365,523.080685434,7.31572526507,552,217,False
144,,522.0,20.0,365,521.90717046,19.6529591575,552,217,False
145,,532.0,38.0,365,531.76331986,37.7592318396,552,217,False
146,,529.0,50.0,365,529.133987335,50.0119479338,552,217,False
147,,522.0,57.0,365,522.131917926,57.0985010058,552,217,False
148,,525.0,59.0,365,524.874727661,59.1303951412,552,217,False
149,,510.0,69.0,365,510.266015124,68.9103928237,552,217,False
150,,498.0,64.0,365,498.060603511,64.2275330148,552,217,False
151,,506.0,52.0,365,505.66401676,52.2221462141,552,217,False
152,,522.0,45.0,365,521.714923819,45.0001881375,552,217,False
153,,529.0,40.0,365,529.046625043,39.9604441972,552,217,False
154,,524.0,34.0,365,524.238729758,34.0011969709,552,217,False
155,,514.0,25.0,365,514.188752695,25.0547179236,552,217,False
156,,526.0,38.0,365,525.682726533,37.630592184,552,217,False
157,,523.0,69.0,365,523.130742421,68.5226081322,552,217,False
158,,516.0,77.0,365,516.1319907,77.2160475103,552,217,False
159,,515.0,89.0,365,514.946161455,89.0280328017,552,217,False
160,,510.0,91.0,365,510.046348181,91.1862995493,552,217,False
161,1.0,511.6,100.0,365,511.637078545,100.149039639,552,217,False
162,1.0,513.2,109.0,365,513.227808909,109.11177973,552,217,False
163,1.0,514.8,118.0,365,514.818539272,118.07451982,552,217,False
164,1.0,516.4,127.0,365,516.409269636,127.03725991,552,217,False
165,,518.0,136.0,365,518.0,136.0,552,217,False
166,,524.0,140.0,365,523.0,139.333333333,552,217,False
167,,522.0,160.0,365,522.037267081,159.229813665,552,217,False
168,,522.0,171.0,365,521.996787579,170.829340115,552,217,False
169,,525.0,175.0,365,524.942816169,175.070193909,552,217,False
170,,532.0,192.0,365,531.904337922,191.79974926,552,217,False
171,,523.0,191.0,365,523.246333071,191.235761763,552,217,False
172,,528.0,181.0,365,527.855579298,181.263268034,552,217,False
173,,522.0,171.0,365,522.131068908,171.106517807,552,217,False
174,,516.0,163.0,365,516.057699662,163.004429799,552,217,False
175,,503.0,149.0,365,503.146783305,149.106981145,552,217,False
176,,501.0,146.0,365,500.864503958,145.848714485,552,217,False
177,,502.0,146.0,365,501.886887313,145.880956652,552,217,False
