frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,96.0,60.0,36,106.5,63.8333333333,543,214,False
3,,117.0,131.0,36,116.608695652,128.49689441,543,214,False
4,,140.0,180.0,36,139.538080578,179.159817963,543,214,False
5,,205.0,127.0,36,205.0,127.0,543,214,False
6,,206.0,90.0,36,205.833333333,96.1666666667,543,214,False
7,,120.0,73.0,36,120.0,73.0,543,214,False
8,,89.0,67.0,36,94.1666666667,68.0,543,214,False
9,,51.0,41.0,36,52.6086956522,42.0062111801,543,214,False
10,,33.0,13.0,36,33.2492303574,13.5166644358,543,214,False
11,,34.0,18.0,36,33.7272926296,17.5948525451,543,214,False
12,,36.0,21.0,36,35.8628270429,20.8560217987,543,214,False
13,,40.0,21.0,36,39.9114760683,21.0002115473,543,214,False
14,,44.0,19.0,36,43.9652157604,19.0383328031,543,214,False
15,,31.0,14.0,36,31.290170728,14.0696274954,543,214,False
16,,35.0,48.0,36,34.8194396383,47.3329816802,543,214,False
17,,58.0,41.0,36,57.5799957678,41.4495195001,543,214,False
18,,65.0,30.0,36,65.1119604225,30.2722970809,543,214,False
19,,14.0,36.0,36,15.0890855813,35.803284753,543,214,False
20,,31.0,143.0,36,31.0,143.0,543,214,False
21,,62.0,190.0,36,56.8333333333,182.166666667,543,214,False
22,,169.0,141.0,36,169.0,141.0,543,214,False
23,,210.0,28.0,36,203.166666667,46.8333333333,543,214,False
24,,201.0,14.0,36,201.080745342,15.2236024845,543,214,False
25,,116.0,95.0,36,116.0,95.0,543,214,False
26,,104.0,122.0,36,106.0,117.5,543,214,False
27,,128.0,188.0,36,127.180124224,185.372670807,543,214,False
28,,136.0,187.0,36,135.898273324,187.248025699,543,214,False
29,,137.0,187.0,36,137.100432685,187.135421407,543,214,False
30,,137.0,187.0,36,137.062011473,187.052563299,543,214,False
31,,194.0,78.0,36,194.0,78.0,543,214,False
32,,211.0,59.0,36,208.166666667,62.1666666667,543,214,False
33,,129.0,44.0,36,131.950310559,44.6770186335,543,214,False
34,,137.0,66.0,36,136.573283362,65.4675411591,543,214,False
35,,175.0,110.0,36,174.212923492,109.356735403,543,214,False
36,,217.0,104.0,36,216.604673831,104.6343533,543,214,False
37,,238.0,57.0,36,238.222549945,58.0100204399,543,214,False
38,,235.0,39.0,36,235.528758004,38.8961797031,543,214,False
39,,175.0,10.0,36,176.235093167,10.1345227396,543,214,False
40,,153.0,23.0,36,152.832231177,22.3093011347,543,214,False
41,,117.0,139.0,36,117.0,139.0,543,214,False
42,,109.0,151.0,36,110.333333333,149.0,543,214,False
43,,106.0,155.0,36,106.161490683,154.776397516,543,214,False
44,,126.0,166.0,36,125.555079641,165.782224602,543,214,False
45,,143.0,168.0,36,142.862886225,168.076860067,543,214,False
46,,209.0,132.0,36,208.07256354,132.716910837,543,214,False
47,,237.0,143.0,36,237.290532226,142.461370942,543,214,False
48,,245.0,160.0,36,245.495490281,159.653650336,543,214,False
49,,246.0,164.0,36,246.328062618,164.095817445,543,214,False
50,,247.0,165.0,36,247.129135735,165.099984679,543,214,False
51,,208.0,166.0,36,208.761912501,166.040341569,543,214,False
52,1.0,214.2,171.4,36,214.809530001,171.432273255,543,214,False
53,1.0,220.4,176.8,36,220.8571475,176.824204942,543,214,False
54,1.0,226.6,182.2,36,226.904765,182.216136628,543,214,False
55,1.0,232.8,187.6,36,232.9523825,187.608068314,543,214,False
56,,239.0,193.0,36,239.0,193.0,543,214,False
57,,244.0,193.0,36,243.166666667,193.0,543,214,False
58,,244.0,193.0,36,243.166666667,193.0,543,214,False
59,,348.0,142.0,36,346.718940937,142.623217923,543,214,False
60,,363.0,49.0,36,363.390506625,50.3209220495,543,214,False
61,,356.0,31.0,36,356.574771293,30.2057443818,543,214,False
62,,352.0,28.0,36,352.181197101,27.3752502491,543,214,False
63,,376.0,13.0,36,375.56659486,12.9654315571,543,214,False
64,,420.0,22.0,36,419.457770597,21.5685397577,543,214,False
65,,517.0,13.0,36,515.834361558,13.1402103969,543,214,False
66,,517.0,27.0,36,518.249561578,26.6564286018,543,214,False
67,,515.0,35.0,36,515.581992008,34.9600211528,543,214,False
68,,528.0,12.0,36,527.954936127,12.5422402832,543,214,False
69,,529.0,12.0,36,529.184702799,11.8185277706,543,214,False
70,,517.0,12.0,36,517.310356568,11.9140065711,543,214,False
71,,520.0,14.0,36,519.859687462,13.9313978495,543,214,False
72,,522.0,15.0,36,521.953289402,14.9905180986,543,214,False
73,,523.0,14.0,36,523.000693892,14.0329084583,543,214,False
74,,523.0,14.0,36,523.018961303,13.9961731192,543,214,False
75,,523.0,14.0,36,523.007962187,13.997803561,543,214,False
76,,523.0,14.0,36,523.00301046,13.9991445002,543,214,False
77,,458.0,8.0,36,459.160485388,8.10669734409,543,214,False
78,,428.0,4.0,36,427.863740678,4.0092163517,543,214,False
79,,346.0,16.0,36,346.849483596,15.7165917946,543,214,False
80,,237.0,70.0,36,237.841278893,69.1315167441,543,214,False
81,,226.0,119.0,36,224.590705254,118.728978223,543,214,False
82,,229.0,138.0,36,228.14257839,138.436596634,543,214,False
83,,235.0,193.0,36,234.611021484,192.546345874,543,214,False
84,,235.0,192.0,36,234.958718357,192.800253554,543,214,False
85,,235.0,191.0,36,234.98957611,191.344654505,543,214,False
86,,235.0,192.0,36,234.996352333,192.095005254,543,214,False
87,,235.0,192.0,36,234.998651823,192.051645357,543,214,False
88,,211.0,196.0,36,211.42756992,195.948680655,543,214,False
89,,109.0,144.0,36,109.0,144.0,543,214,False
90,,48.0,187.0,36,58.1666666667,179.833333333,543,214,False
91,,45.0,188.0,36,45.4906832298,187.695652174,543,214,False
92,,45.0,188.0,36,44.9577031187,188.026234774,543,214,False
93,,45.0,188.0,36,44.9729885298,188.01675395,543,214,False
94,,45.0,188.0,36,44.9893870848,188.006582694,543,214,False
95,,111.0,48.0,36,111.0,48.0,543,214,False
96,,122.0,5.0,36,120.166666667,12.1666666667,543,214,False
97,,86.0,13.0,36,87.2732919255,12.9689440994,543,214,False
98,,87.0,13.0,36,86.8686922768,13.0026770178,543,214,False
99,,87.0,13.0,36,86.9391165741,13.0017095867,543,214,False
100,,87.0,13.0,36,86.9767229734,13.0006717035,543,214,False
101,,88.0,13.0,36,87.9734490291,13.0002520188,543,214,False
102,,88.0,13.0,36,88.0070862805,13.0000940115,543,214,False
103,,88.0,13.0,36,88.0034538634,13.0000350434,543,214,False
104,,88.0,13.0,36,88.0013261998,13.0000130614,543,214,False
105,,88.0,13.0,36,88.0004961562,13.0000048682,543,214,False
106,,132.0,12.0,36,131.215386576,12.0178381426,543,214,False
107,,233.0,5.0,36,231.653335267,5.11452007453,543,214,False
108,,245.0,16.0,36,246.035060413,15.7267916931,543,214,False
109,,249.0,21.0,36,249.602025978,20.9900720128,543,214,False
110,,269.0,25.0,36,268.949351406,25.0185339426,543,214,False
111,,269.0,28.0,36,269.324687319,28.0258082347,543,214,False
112,,269.0,28.0,36,269.13745727,28.0640325857,543,214,False
113,,269.0,27.0,36,269.052019234,27.0443062156,543,214,False
114,,269.0,26.0,36,269.019426019,26.017491778,543,214,False
115,,270.0,26.0,36,269.989405849,25.9887299368,543,214,False
116,,189.0,33.0,36,190.457776788,32.8700938624,543,214,False
117,,222.0,137.0,36,222.0,137.0,543,214,False
118,,326.0,100.0,36,308.666666667,106.166666667,543,214,False
119,,344.0,17.0,36,344.0,17.0,543,214,False
120,,339.0,15.0,36,339.833333333,15.3333333333,543,214,False
121,,337.0,16.0,36,337.105590062,15.9751552795,543,214,False
122,,336.0,16.0,36,336.012448133,16.0021416142,543,214,False
123,,336.0,16.0,36,335.984977775,16.0013676694,543,214,False
124,,336.0,17.0,36,335.993453391,16.9826253724,543,214,False
125,,336.0,17.0,36,335.997514488,17.0105143849,543,214,False
126,,336.0,17.0,36,335.999071429,17.0047320301,543,214,False
127,,337.0,17.0,36,336.981817272,17.0018026159,543,214,False
128,,337.0,17.0,36,337.010205798,17.000673725,543,214,False
129,,431.0,24.0,36,429.328001408,23.8753968761,543,214,False
130,,443.0,25.0,36,443.759203702,25.0546015624,543,214,False
131,,477.0,60.0,36,476.956721734,59.4187511238,543,214,False
132,,518.0,117.0,36,517.843402742,116.362170811,543,214,False
133,,511.0,82.0,36,511.791055474,83.3830573881,543,214,False
134,,504.0,81.0,36,504.335487661,80.986614433,543,214,False
135,,502.0,83.0,36,502.037805027,82.9161927789,543,214,False
136,,503.0,85.0,36,502.956406826,84.9649919103,543,214,False
137,,503.0,87.0,36,502.998828025,86.9867714457,543,214,False
138,,503.0,89.0,36,503.000284644,88.995060877,543,214,False
139,,528.0,145.0,36,527.554232427,144.034997009,543,214,False
140,,495.0,188.0,36,495.847025264,187.826108632,543,214,False
141,,493.0,187.0,36,492.811258481,187.728876956,543,214,False
142,,494.0,187.0,36,493.852004095,187.291809351,543,214,False
143,,494.0,187.0,36,493.958960082,187.109725896,543,214,False
144,,494.0,187.0,36,493.985379527,187.04094266,543,214,False
145,,494.0,187.0,36,493.994583063,187.015262165,543,214,False
146,,494.0,187.0,36,493.997982572,187.005688549,543,214,False
147,,494.0,188.0,36,493.999248148,187.984283887,543,214,False
148,,494.0,187.0,36,493.999719777,187.02896146,543,214,False
149,,494.0,187.0,36,493.999895557,186.994624324,543,214,False
150,,494.0,188.0,36,493.999961072,187.979386256,543,214,False
151,,494.0,187.0,36,493.999985491,187.027099006,543,214,False
152,,494.0,187.0,36,493.999994592,186.993928387,543,214,False
153,,494.0,187.0,36,493.999997984,186.996963112,543,214,False
154,,494.0,187.0,36,493.999999249,186.99883107,543,214,False
155,,494.0,187.0,36,493.99999972,186.99956255,543,214,False
156,,494.0,187.0,36,493.999999896,186.999836871,543,214,False
157,,494.0,187.0,36,493.999999961,186.999939195,543,214,False
158,,494.0,187.0,36,493.999999986,186.999977337,543,214,False
159,,494.0,187.0,36,493.999999995,186.999991553,543,214,False
160,,494.0,187.0,36,493.999999998,186.999996852,543,214,False
161,,494.0,187.0,36,493.999999999,186.999998827,543,214,False
162,,494.0,187.0,36,494.0,186.999999563,543,214,False
163,,494.0,187.0,36,494.0,186.999999837,543,214,False
164,,494.0,187.0,36,494.0,186.999999939,543,214,False
165,,494.0,187.0,36,494.0,186.999999977,543,214,False
166,,494.0,187.0,36,494.0,186.999999992,543,214,False
167,,494.0,186.0,36,494.0,186.017836324,543,214,False
168,,494.0,186.0,36,494.0,185.989665103,543,214,False
169,,494.0,187.0,36,494.0,186.977498986,543,214,False
170,,494.0,188.0,36,494.0,187.990721075,543,214,False
171,,494.0,187.0,36,494.0,187.032171549,543,214,False
172,,494.0,187.0,36,494.0,186.995859577,543,214,False
173,,494.0,187.0,36,494.0,186.997684838,543,214,False
174,,494.0,187.0,36,494.0,186.999100161,543,214,False
175,,494.0,187.0,36,494.0,186.999662848,543,214,False
