frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
5,,437.0,24.0,144,437.00920963,24.0275870721,561,240,False
6,,511.0,16.0,144,509.678775527,16.1373827735,561,240,False
7,,537.0,22.0,144,537.300755573,21.8074372447,561,240,False
8,1.0,538.0,37.5,144,538.136845517,37.3686735148,561,240,False
9,,539.0,53.0,144,538.972935461,52.9299097849,561,240,False
10,,539.0,53.0,144,539.005683266,52.9323232581,561,240,False
11,,540.0,53.0,144,539.984967266,52.9727687732,561,240,False
12,,540.0,53.0,144,540.011422104,52.9897539418,561,240,False
13,,540.0,53.0,144,540.005072018,52.9961764925,561,240,False
14,,540.0,53.0,144,540.001929415,52.9985746967,561,240,False
15,,540.0,53.0,144,540.000720989,52.9994687568,561,240,False
16,,540.0,53.0,144,540.000268813,52.999801997,561,240,False
17,,540.0,53.0,144,540.000100195,52.9999262012,561,240,False
18,,540.0,53.0,144,540.000037344,52.9999724941,561,240,False
19,,540.0,53.0,144,540.000013919,52.9999897481,561,240,False
20,,536.0,53.0,144,536.071350498,52.999996179,561,240,False
21,,520.0,21.0,144,520.244043593,21.570761059,561,240,False
22,,538.0,50.0,144,537.49492975,49.1520293089,561,240,False
23,1.0,517.166666667,58.5,144,533.232122353,70.346757569,561,240,False
24,1.0,496.333333333,67.0,144,528.969314957,91.5414858291,561,240,False
25,1.0,475.5,75.5,144,524.706507561,112.736214089,561,240,False
26,1.0,454.666666667,84.0,144,521.707558086,140.306462414,561,240,False
27,1.0,433.833333333,92.5,144,467.353779043,120.653231207,561,240,False
28,,413.0,101.0,144,413.0,101.0,561,240,False
29,,374.0,21.0,144,380.5,34.3333333333,561,240,False
30,,471.0,54.0,144,471.0,54.0,561,240,False
31,,511.0,90.0,144,504.333333333,84.0,561,240,False
32,,466.0,174.0,144,466.0,174.0,561,240,False
33,,471.0,203.0,144,470.166666667,198.166666667,561,240,False
34,,476.0,204.0,144,475.782608696,203.782608696,561,240,False
35,,477.0,203.0,144,476.997189131,203.040289118,561,240,False
36,,476.0,205.0,144,476.039554179,204.966002593,561,240,False
37,,477.0,205.0,144,476.980876784,205.020791041,561,240,False
38,,476.0,205.0,144,476.026944239,205.0093518,561,240,False
39,,476.0,206.0,144,475.993835445,205.985724494,561,240,False
40,,476.0,205.0,144,475.996926774,205.029502389,561,240,False
41,,477.0,204.0,144,476.980981089,204.012662459,561,240,False
42,,347.0,193.0,144,347.0,193.0,561,240,False
43,,248.0,153.0,144,264.5,159.666666667,561,240,False
44,,178.0,96.0,144,178.0,96.0,561,240,False
45,,188.0,101.0,144,186.333333333,100.166666667,561,240,False
46,,280.0,120.0,144,280.0,120.0,561,240,False
47,,294.0,131.0,144,291.666666667,129.166666667,561,240,False
48,,312.0,176.0,144,311.242236025,174.254658385,561,240,False
49,,339.0,201.0,144,338.483469415,200.611698568,561,240,False
50,,344.0,202.0,144,344.198486708,202.307942076,561,240,False
51,,344.0,202.0,144,344.18236545,202.154496122,561,240,False
52,,344.0,202.0,144,344.073163547,202.059487816,561,240,False
53,,334.0,195.0,144,334.205895778,195.147127844,561,240,False
54,,258.0,204.0,144,259.262499893,203.775432201,561,240,False
55,,203.0,175.0,144,203.152734373,175.580710693,561,240,False
56,,136.0,164.0,144,136.255753175,163.927181254,561,240,False
57,,123.0,160.0,144,122.141676283,159.834162545,561,240,False
58,,59.0,83.0,144,59.5441054388,84.2336044094,561,240,False
59,,60.0,67.0,144,59.084782707,66.4337594845,561,240,False
60,,63.0,61.0,144,62.5697091711,60.5614897343,561,240,False
61,,67.0,59.0,144,66.8175201888,58.7543298898,561,240,False
62,,69.0,60.0,144,68.9666018506,59.850990846,561,240,False
63,,72.0,60.0,144,71.971372168,59.9595493361,561,240,False
64,,74.0,61.0,144,74.0063920083,60.9678090954,561,240,False
65,,76.0,63.0,144,76.0031989051,62.9693466211,561,240,False
66,,77.0,64.0,144,77.0190676825,64.0055185904,561,240,False
67,,78.0,65.0,144,78.0079622467,65.0028676996,561,240,False
68,,79.0,67.0,144,79.0030085881,66.9832713107,561,240,False
69,,80.0,69.0,144,80.001123306,68.9929132587,561,240,False
70,,81.0,70.0,144,81.0004187671,70.0151542321,561,240,False
71,,82.0,72.0,144,82.0001560854,71.9886634958,561,240,False
72,,82.0,72.0,144,82.0178945032,72.0306345609,561,240,False
73,,83.0,74.0,144,82.9896867873,73.9774135369,561,240,False
74,,84.0,74.0,144,83.9953433955,74.0256270486,561,240,False
75,,84.0,76.0,144,84.0160618473,75.9755081832,561,240,False
76,,85.0,77.0,144,84.9890018671,77.0070787012,561,240,False
77,,85.0,78.0,144,85.0129243538,78.0034139365,561,240,False
78,,49.0,84.0,144,49.6477395609,83.9121279047,561,240,False
79,,47.0,91.0,144,46.6657544445,90.9451463754,561,240,False
80,,29.0,99.0,144,29.1332541495,98.9606611754,561,240,False
81,,29.0,106.0,144,28.7409505714,106.002269968,561,240,False
82,,28.0,108.0,144,27.9065110333,108.09083798,561,240,False
83,,40.0,178.0,144,40.0,178.0,561,240,False
84,,52.0,202.0,144,50.0,198.0,561,240,False
85,,52.0,202.0,144,51.9254658385,201.850931677,561,240,False
86,,52.0,202.0,144,52.0064248427,202.012849685,561,240,False
87,,52.0,202.0,144,52.0041030081,202.008206016,561,240,False
88,,52.0,202.0,144,52.0016120884,202.003224177,561,240,False
89,,52.0,202.0,144,52.0006048451,202.00120969,561,240,False
90,,52.0,202.0,144,52.0002256277,202.000451255,561,240,False
91,,52.0,202.0,144,52.0000841042,202.000168208,561,240,False
92,,52.0,202.0,144,52.0000313474,202.000062695,561,240,False
93,,53.0,202.0,144,52.9821753521,202.000023367,561,240,False
94,,52.0,202.0,144,52.0281755773,202.000008709,561,240,False
95,,52.0,202.0,144,51.9943314133,202.000003246,561,240,False
96,,52.0,202.0,144,51.9971134112,202.00000121,561,240,False
97,,52.0,202.0,144,51.9988870929,202.000000451,561,240,False
