frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,176.0,166.0,manual,176.0,166.0,558,227,False
3,176.0,166.0,manual,176.0,166.0,558,227,False
4,176.0,166.0,manual,176.0,166.0,558,227,False
5,176.0,166.0,manual,176.0,166.0,558,227,False
6,176.0,166.0,manual,176.0,166.0,558,227,False
7,176.0,166.0,manual,176.0,166.0,558,227,False
8,176.0,166.0,manual,176.0,166.0,558,227,False
9,176.0,166.0,manual,176.0,166.0,558,227,False
10,176.0,166.0,manual,176.0,166.0,558,227,False
11,176.0,166.0,manual,176.0,166.0,558,227,False
12,176.0,166.0,manual,176.0,166.0,558,227,False
13,176.0,166.0,0,176.0,166.0,558,227,False
14,176.0,165.0,0,176.0,165.166666667,558,227,False
15,183.0,188.0,0,182.739130435,187.149068323,558,227,False
16,185.0,190.0,0,184.979386963,190.030250301,558,227,False
17,185.0,190.0,0,185.032779788,190.065261936,558,227,False
18,186.0,189.0,0,185.996255952,189.0448423,558,227,False
19,186.0,189.0,0,186.015687024,188.999849842,558,227,False
20,186.0,189.0,0,186.006664382,188.999136959,558,227,False
21,186.0,188.0,0,186.002523046,188.017476239,558,227,False
22,187.0,189.0,0,186.983105895,188.971692673,558,227,False
23,188.0,189.0,0,187.992849837,189.005619394,558,227,False
24,188.0,188.0,0,188.01513051,188.020704578,558,227,False
25,200.0,187.0,0,199.792455046,187.008607504,558,227,False
26,199.0,187.0,0,199.144315115,186.98541444,558,227,False
27,199.0,187.0,0,199.046560182,186.993712219,558,227,False
28,200.0,187.0,0,199.999171457,186.997615698,558,227,False
29,200.0,187.0,0,200.016657404,186.999109384,558,227,False
30,199.0,187.0,0,199.024856717,186.99966796,558,227,False
31,199.0,187.0,0,198.992320566,186.999876239,558,227,False
32,200.0,187.0,0,199.978490577,186.999953872,558,227,False
33,201.0,187.0,0,200.991090746,186.999982807,558,227,False
34,201.0,187.0,0,201.014473008,186.999993592,558,227,False
35,201.0,187.0,0,201.006245827,186.999997612,558,227,False
36,200.0,180.0,0,200.020204993,180.124853403,558,227,False
37,209.0,202.0,0,208.830022944,201.535256192,558,227,False
38,216.0,204.0,0,215.963824949,204.159042122,558,227,False
39,216.0,205.0,0,216.112671903,205.093014064,558,227,False
40,216.0,205.0,0,216.048031701,205.054118565,558,227,False
41,216.0,205.0,0,216.01819106,205.021101639,558,227,False
42,215.0,204.0,0,215.02463024,204.025745777,558,227,False
43,216.0,204.0,0,215.974361634,203.992615209,558,227,False
44,216.0,204.0,0,216.006614276,203.996434965,558,227,False
45,215.0,204.0,0,215.021075391,203.998632369,558,227,False
46,214.0,204.0,0,214.008745712,203.999488402,558,227,False
47,214.0,203.0,0,213.985465953,203.017645558,558,227,False
48,214.0,203.0,0,213.993731418,202.989593997,558,227,False
49,213.0,204.0,0,213.015459181,203.977472483,558,227,False
50,213.0,204.0,0,212.988777155,204.008547525,558,227,False
51,213.0,204.0,0,212.995004268,204.003996644,558,227,False
52,203.0,207.0,0,203.176462393,206.948019431,558,227,False
53,203.0,207.0,0,202.895940694,207.031576207,558,227,False
54,202.0,207.0,0,201.97092462,207.014207161,558,227,False
55,203.0,207.0,0,202.953955135,207.005411908,558,227,False
56,203.0,206.0,0,202.998989817,206.019859013,558,227,False
57,179.0,208.0,0,179.428468281,207.954746602,558,227,False
58,178.0,208.0,0,177.769983572,208.016286202,558,227,False
59,178.0,208.0,0,177.877783264,208.00765665,558,227,False
60,178.0,208.0,0,177.952701903,208.002929674,558,227,False
61,178.0,208.0,0,177.982287717,208.001095568,558,227,False
62,177.0,208.0,0,177.011230689,208.000408509,558,227,False
63,178.0,208.0,0,177.969366563,208.000152266,558,227,False
64,163.0,205.0,0,163.272297409,205.053565735,558,227,False
65,162.0,205.0,0,161.86535804,204.969016466,558,227,False
66,164.0,205.0,0,163.885007804,204.986013826,558,227,False
67,163.0,205.0,0,163.007548184,204.994670461,558,227,False
68,163.0,205.0,0,162.987389254,204.998008016,558,227,False
69,163.0,205.0,0,162.994561661,204.99925729,558,227,False
70,163.0,205.0,0,162.997937725,204.999723168,558,227,False
71,163.0,205.0,0,162.999229668,204.99989682,558,227,False
72,163.0,205.0,0,162.999712805,204.999961543,558,227,False
73,162.0,205.0,0,162.017729282,204.999985667,558,227,False
74,163.0,205.0,0,162.971788879,204.999994658,558,227,False
75,163.0,205.0,0,163.005655339,204.999998009,558,227,False
76,163.0,205.0,0,163.002881651,204.999999258,558,227,False
77,163.0,205.0,0,163.001111067,204.999999723,558,227,False
78,163.0,205.0,0,163.000415884,204.999999897,558,227,False
79,163.0,205.0,0,163.000155091,204.999999962,558,227,False
80,163.0,205.0,0,163.000057809,204.999999986,558,227,False
81,163.0,205.0,0,163.000021546,204.999999995,558,227,False
82,188.0,198.0,0,187.554099841,198.124854291,558,227,False
83,210.0,180.0,0,209.865976177,180.248709627,558,227,False
84,213.0,178.0,0,213.290476989,177.816991731,558,227,False
85,214.0,178.0,0,214.16022918,177.882923412,558,227,False
86,214.0,178.0,0,214.08004294,177.954025244,558,227,False
87,214.0,178.0,0,214.030805794,177.982752594,558,227,False
88,214.0,178.0,0,214.011528334,177.993566272,558,227,False
89,214.0,178.0,0,214.004299014,177.997601795,558,227,False
90,214.0,177.0,0,214.001602415,177.016942467,558,227,False
91,214.0,178.0,0,214.00059725,177.971495621,558,227,False
92,214.0,178.0,0,214.000222604,178.005546037,558,227,False
93,214.0,178.0,0,214.000082968,178.002840913,558,227,False
94,214.0,178.0,0,214.000030923,178.001095883,558,227,False
95,214.0,178.0,0,214.000011526,178.000410225,558,227,False
96,214.0,178.0,0,214.000004296,178.000152982,558,227,False
97,214.0,178.0,0,214.000001601,178.000057023,558,227,False
98,214.0,178.0,0,214.000000597,178.000021253,558,227,False
99,214.0,177.0,0,214.000000222,177.017844249,558,227,False
100,214.0,178.0,0,214.000000083,177.971831729,558,227,False
101,214.0,178.0,0,214.000000031,178.00567131,558,227,False
102,214.0,178.0,0,214.000000012,178.002887604,558,227,False
103,214.0,178.0,0,214.000000004,178.001113285,558,227,False
104,214.0,178.0,0,214.000000002,178.000416711,558,227,False
105,214.0,178.0,0,214.000000001,178.000155399,558,227,False
106,214.0,177.0,0,214.0,177.017894251,558,227,False
107,214.0,178.0,0,214.0,177.971850366,558,227,False
108,214.0,178.0,0,214.0,178.005678256,558,227,False
109,214.0,178.0,0,214.0,178.002890193,558,227,False
110,214.0,178.0,0,214.0,178.00111425,558,227,False
111,214.0,178.0,0,214.0,178.00041707,558,227,False
112,214.0,177.0,0,214.0,177.017991861,558,227,False
113,214.0,178.0,0,214.0,177.97188675,558,227,False
114,214.0,178.0,0,214.0,178.005691817,558,227,False
115,214.0,178.0,0,214.0,178.002895247,558,227,False
116,214.0,178.0,0,214.0,178.001116134,558,227,False
117,214.0,178.0,0,214.0,178.000417772,558,227,False
118,214.0,178.0,0,214.0,178.000155795,558,227,False
119,214.0,178.0,0,214.0,178.000058071,558,227,False
120,214.0,178.0,0,214.0,178.000021644,558,227,False
121,214.0,179.0,0,214.0,178.98217174,558,227,False
122,214.0,178.0,0,214.0,178.02817423,558,227,False
123,214.0,178.0,0,214.0,177.994330911,558,227,False
124,214.0,178.0,0,214.0,177.997113224,558,227,False
125,214.0,178.0,0,214.0,177.998887023,558,227,False
126,214.0,178.0,0,214.0,177.999583404,558,227,False
127,214.0,178.0,0,214.0,177.999844644,558,227,False
