frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,501.0,210.0,52,501.0,210.0,568,235,False
3,,500.0,211.0,52,500.166666667,210.833333333,568,235,False
4,,500.0,211.0,52,500.166666667,210.833333333,568,235,False
5,,497.0,212.0,52,497.038696538,211.985743381,568,235,False
6,,501.0,214.0,52,500.909698036,213.97202973,568,235,False
7,1.0,498.0,214.0,52,497.954849018,213.986014865,568,235,False
8,,495.0,214.0,52,495.0,214.0,568,235,False
9,,489.0,209.0,52,490.0,209.833333333,568,235,False
10,,487.0,209.0,52,487.111801242,209.031055901,568,235,False
11,,500.0,214.0,52,499.710212823,213.889573016,568,235,False
12,,502.0,214.0,52,502.07681579,214.044338562,568,235,False
13,,503.0,215.0,52,503.055438428,215.00273039,568,235,False
14,1.0,509.0,210.5,52,509.027719214,210.501365195,568,235,False
15,,515.0,206.0,52,515.0,206.0,568,235,False
16,,515.0,206.0,52,515.0,206.0,568,235,False
17,,516.0,205.0,52,515.967741935,205.032258065,568,235,False
18,,517.0,206.0,52,516.981263012,205.975711312,568,235,False
19,,518.0,206.0,52,517.992634691,206.007454508,568,235,False
20,1.0,518.666666667,206.833333333,52,518.660528909,206.839545424,568,235,False
21,1.0,519.333333333,207.666666667,52,519.328423127,207.671636339,568,235,False
22,1.0,520.0,208.5,52,519.996317345,208.503727254,568,235,False
23,1.0,520.666666667,209.333333333,52,520.664211564,209.335818169,568,235,False
24,1.0,521.333333333,210.166666667,52,521.332105782,210.167909085,568,235,False
25,,522.0,211.0,52,522.0,211.0,568,235,False
26,,522.0,212.0,52,522.0,211.833333333,568,235,False
27,,522.0,212.0,52,522.0,211.833333333,568,235,False
28,1.0,523.0,212.0,52,523.0,211.866666667,568,235,False
29,1.0,524.0,212.0,52,524.0,211.9,568,235,False
30,1.0,525.0,212.0,52,525.0,211.933333333,568,235,False
31,1.0,526.0,212.0,52,526.0,211.966666667,568,235,False
32,,527.0,212.0,52,527.0,212.0,568,235,False
33,,527.0,213.0,52,527.0,212.833333333,568,235,False
34,,527.0,213.0,52,527.0,212.833333333,568,235,False
35,1.0,526.666666667,212.571428571,52,526.666666667,212.412698413,568,235,False
36,1.0,526.333333333,212.142857143,52,526.333333333,211.992063492,568,235,False
37,1.0,526.0,211.714285714,52,526.0,211.571428571,568,235,False
38,1.0,525.666666667,211.285714286,52,525.666666667,211.150793651,568,235,False
39,1.0,525.333333333,210.857142857,52,525.333333333,210.73015873,568,235,False
40,1.0,525.0,210.428571429,52,525.0,210.30952381,568,235,False
41,1.0,524.666666667,210.0,52,524.666666667,209.888888889,568,235,False
42,1.0,524.333333333,209.571428571,52,524.333333333,209.468253968,568,235,False
43,1.0,524.0,209.142857143,52,524.0,209.047619048,568,235,False
44,1.0,523.666666667,208.714285714,52,523.666666667,208.626984127,568,235,False
45,1.0,523.333333333,208.285714286,52,523.333333333,208.206349206,568,235,False
46,1.0,523.0,207.857142857,52,523.0,207.785714286,568,235,False
47,1.0,522.666666667,207.428571429,52,522.666666667,207.365079365,568,235,False
48,1.0,522.333333333,207.0,52,522.333333333,206.944444444,568,235,False
49,1.0,522.0,206.571428571,52,522.0,206.523809524,568,235,False
50,1.0,521.666666667,206.142857143,52,521.666666667,206.103174603,568,235,False
51,1.0,521.333333333,205.714285714,52,521.333333333,205.682539683,568,235,False
52,1.0,521.0,205.285714286,52,521.0,205.261904762,568,235,False
53,1.0,520.666666667,204.857142857,52,520.666666667,204.841269841,568,235,False
54,1.0,520.333333333,204.428571429,52,520.333333333,204.420634921,568,235,False
55,,520.0,204.0,52,520.0,204.0,568,235,False
56,,514.0,202.0,52,515.0,202.333333333,568,235,False
57,,513.0,202.0,52,513.074534161,202.01242236,568,235,False
58,,512.0,203.0,52,512.015125151,202.9773792,568,235,False
59,,511.0,203.0,52,511.005064804,203.008525795,568,235,False
