frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,375.0,16.0,225,374.5,16.0,546,212,False
3,,377.0,17.0,225,376.906832298,16.9627329193,546,212,False
4,,378.0,16.0,225,377.98648106,16.0247624147,546,212,False
5,,379.0,16.0,225,378.995960948,15.9928418743,546,212,False
6,,379.0,16.0,225,379.016453894,15.9965432274,546,212,False
7,,379.0,17.0,225,379.006992863,16.9808269268,546,212,False
8,,379.0,16.0,225,379.002647534,16.027673492,546,212,False
9,,379.0,16.0,225,379.000988748,15.9941441269,546,212,False
10,,379.0,15.0,225,379.000368616,15.0148799538,546,212,False
11,,378.0,16.0,225,378.017973725,15.9706898531,546,212,False
12,,378.0,16.0,225,377.989716314,16.0052439432,546,212,False
13,,378.0,16.0,225,377.995354401,16.0027282328,546,212,False
14,,377.0,16.0,225,377.016065949,16.0010538814,546,212,False
15,,376.0,16.0,225,376.006839724,16.0003945697,546,212,False
16,,376.0,16.0,225,375.9847537,16.000147147,546,212,False
17,,375.0,16.0,225,375.011302189,16.000054848,546,212,False
18,,375.0,15.0,225,374.987188977,15.0178567705,546,212,False
19,,374.0,16.0,225,374.012246801,15.9718363962,546,212,False
20,,374.0,15.0,225,373.987542816,15.023509377,546,212,False
21,,373.0,15.0,225,373.012378766,14.9925533565,546,212,False
22,,373.0,14.0,225,372.987592006,14.0142851686,546,212,False
23,,372.0,14.0,225,372.0123971,13.9883044127,546,212,False
24,,372.0,15.0,225,371.987598839,14.9769900593,546,212,False
25,,326.0,24.0,225,326.815034389,23.8478406849,546,212,False
26,,327.0,124.0,225,327.0,124.0,546,212,False
27,,329.0,153.0,225,328.666666667,148.166666667,546,212,False
28,,311.0,187.0,225,311.658385093,185.552795031,546,212,False
29,,317.0,183.0,225,316.813947263,183.210949003,546,212,False
30,,321.0,183.0,225,320.945504771,183.042828222,546,212,False
31,,322.0,183.0,225,322.034128662,183.014250116,546,212,False
32,,322.0,183.0,225,322.033174493,183.005229484,546,212,False
33,,322.0,183.0,225,322.013343638,183.001945209,546,212,False
34,,322.0,183.0,225,322.005020233,183.000724823,546,212,False
35,,320.0,180.0,225,320.037546072,180.053779211,546,212,False
36,,320.0,179.0,225,319.980028563,178.986932356,546,212,False
37,,321.0,178.0,225,320.973094592,177.993544912,546,212,False
38,,323.0,177.0,225,322.97120427,176.997518259,546,212,False
39,,324.0,177.0,225,324.006205589,176.981235061,546,212,False
40,,324.0,178.0,225,324.020959825,177.974315959,546,212,False
41,,324.0,179.0,225,324.008704398,178.989532749,546,212,False
42,,324.0,179.0,225,324.003286966,179.01389222,546,212,False
43,,324.0,178.0,225,324.001227146,178.023865682,546,212,False
44,,324.0,178.0,225,324.000457474,177.991953086,546,212,False
45,,324.0,178.0,225,324.000170512,177.99619003,546,212,False
46,,323.0,176.0,225,323.01789988,176.034213822,546,212,False
47,,321.0,176.0,225,321.025361447,175.978784622,546,212,False
48,,321.0,176.0,225,320.974674351,175.990467191,546,212,False
49,,321.0,176.0,225,320.988896426,175.996369187,546,212,False
50,,321.0,176.0,225,320.995781882,175.998643018,546,212,False
51,,321.0,176.0,225,320.998424031,175.999494054,546,212,False
52,,321.0,176.0,225,320.99941243,175.999811418,546,212,False
53,,321.0,176.0,225,320.999780995,175.999929712,546,212,False
54,,321.0,176.0,225,320.999918373,175.999973803,546,212,False
55,,268.0,143.0,225,268.945294939,143.588589047,546,212,False
56,,216.0,117.0,225,216.379728228,117.122689323,546,212,False
57,,156.0,69.0,225,156.285532495,69.4335004414,546,212,False
58,,114.0,11.0,225,113.79225967,11.3584924162,546,212,False
59,,60.0,13.0,225,60.1215736402,12.072859598,546,212,False
60,,25.0,18.0,225,24.7159453784,17.5501689911,546,212,False
61,,28.0,35.0,225,27.2005861495,34.6133152278,546,212,False
62,,50.0,88.0,225,49.3299664398,87.2032873586,546,212,False
63,,77.0,138.0,225,76.6432806665,137.725332241,546,212,False
64,,97.0,188.0,225,96.9867796277,187.89869329,546,212,False
65,,100.0,183.0,225,100.304020034,183.943290475,546,212,False
66,,101.0,177.0,225,101.163770295,177.416363348,546,212,False
67,,102.0,174.0,225,102.063454342,174.104776292,546,212,False
68,,103.0,173.0,225,103.023765959,173.000966762,546,212,False
69,,80.0,200.0,225,80.4369353297,199.499120594,546,212,False
70,,41.0,188.0,225,41.4687194238,188.484944466,546,212,False
71,,40.0,183.0,225,39.5115557594,183.088032859,546,212,False
72,,41.0,181.0,225,40.7505419071,180.974865406,546,212,False
73,,42.0,180.0,225,41.903797354,179.970022623,546,212,False
74,,44.0,181.0,225,43.9461531004,180.952168055,546,212,False
75,,46.0,181.0,225,45.9790694882,180.998254312,546,212,False
76,,47.0,181.0,225,47.0099940042,181.000118962,546,212,False
77,,49.0,181.0,225,48.9867401785,181.000081168,546,212,False
78,,51.0,181.0,225,50.9942450548,181.000032015,546,212,False
79,,53.0,181.0,225,52.9978161468,181.000012017,546,212,False
80,,54.0,181.0,225,54.0170205106,181.000004483,546,212,False
81,,56.0,181.0,225,55.9893609478,181.000001671,546,212,False
82,,57.0,181.0,225,57.0130582734,181.000000623,546,212,False
83,,58.0,181.0,225,58.0056816853,181.000000232,546,212,False
84,,60.0,181.0,225,59.9843203096,181.000000087,546,212,False
85,,61.0,178.0,225,61.0111405731,178.053509015,546,212,False
86,,63.0,176.0,225,62.9871287361,176.00466798,546,212,False
87,,64.0,175.0,225,64.0122243477,174.983172483,546,212,False
88,,65.0,176.0,225,65.0053707752,175.957166929,546,212,False
89,,66.0,176.0,225,66.0020407518,176.000122146,546,212,False
90,,67.0,176.0,225,67.000762485,176.000815356,546,212,False
91,,68.0,176.0,225,68.0002842791,176.000340736,546,212,False
92,,69.0,177.0,225,69.0001059595,176.982292433,546,212,False
93,,70.0,176.0,225,70.0000394929,176.028219299,546,212,False
94,,71.0,177.0,225,71.0000147196,176.976511385,546,212,False
95,,72.0,176.0,225,72.0000054862,176.02529071,546,212,False
96,,73.0,176.0,225,73.0000020448,175.993219148,546,212,False
97,,74.0,176.0,225,74.0000007621,175.996697081,546,212,False
98,,74.0,177.0,225,74.0178366117,176.980895508,546,212,False
99,,75.0,177.0,225,74.9896652102,177.009860455,546,212,False
100,,76.0,177.0,225,75.9953353534,177.00448777,546,212,False
101,,77.0,177.0,225,76.9982225223,177.001711549,546,212,False
102,,78.0,177.0,225,77.9993356456,177.000639782,546,212,False
103,,79.0,177.0,225,78.9997522959,177.000238545,546,212,False
104,,79.0,177.0,225,79.0177440002,177.000088914,546,212,False
105,,80.0,177.0,225,79.9896306923,177.00003314,546,212,False
106,,81.0,177.0,225,80.995322488,177.000012352,546,212,False
107,,82.0,178.0,225,81.9982177271,177.982168276,546,212,False
108,,82.0,177.0,225,82.017170186,177.028172939,546,212,False
109,,83.0,178.0,225,82.9894167341,177.976494102,546,212,False
110,,84.0,178.0,225,83.9952427382,178.00744794,546,212,False
111,,85.0,178.0,225,84.998188003,178.003551642,546,212,False
112,,86.0,178.0,225,85.9993227797,178.001360872,546,212,False
113,,86.0,178.0,225,86.0175838281,178.000508994,546,212,False
114,,87.0,178.0,225,86.9895709897,178.000189795,546,212,False
115,,87.0,178.0,225,87.0131365633,178.000070744,546,212,False
116,,88.0,178.0,225,87.9878745377,178.000026367,546,212,False
117,,89.0,178.0,225,88.9946660811,178.000009828,546,212,False
118,,89.0,178.0,225,89.0158093127,178.000003663,546,212,False
119,,90.0,178.0,225,89.9889077394,178.000001365,546,212,False
