frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,256.0,28.0,1,253.666666667,31.1666666667,553,221,False
3,269.0,16.0,1,268.428571429,16.5652173913,553,221,False
4,273.0,17.0,1,272.963057154,16.9297282827,553,221,False
5,276.0,17.0,1,276.013162588,16.9780951514,553,221,False
6,278.0,18.0,1,278.02411453,17.9741258227,553,221,False
7,279.0,18.0,1,279.027754905,18.0073546755,553,221,False
8,279.0,18.0,1,279.029080705,18.0035547432,553,221,False
9,279.0,18.0,1,279.011735459,18.001363841,553,221,False
10,279.0,17.0,1,279.004416895,17.0183465435,553,221,False
11,279.0,18.0,1,279.001648298,17.9720190251,553,221,False
12,279.0,18.0,1,279.000614444,18.0057411224,553,221,False
13,279.0,18.0,1,279.000229017,18.0029136242,553,221,False
14,279.0,18.0,1,279.000085359,18.0011229836,553,221,False
15,279.0,18.0,1,279.000031814,18.0004203254,553,221,False
16,279.0,18.0,1,279.000011858,18.0001567465,553,221,False
17,279.0,18.0,1,279.00000442,18.0000584259,553,221,False
18,279.0,18.0,1,279.000001647,18.0000217764,553,221,False
19,279.0,18.0,1,279.000000614,18.0000081164,553,221,False
20,279.0,18.0,1,279.000000229,18.0000030251,553,221,False
21,279.0,18.0,1,279.000000085,18.0000011275,553,221,False
22,279.0,18.0,1,279.000000032,18.0000004202,553,221,False
23,279.0,18.0,1,279.000000012,18.0000001566,553,221,False
24,279.0,18.0,1,279.000000004,18.0000000584,553,221,False
25,279.0,18.0,1,279.000000002,18.0000000218,553,221,False
26,279.0,18.0,1,279.000000001,18.0000000081,553,221,False
27,279.0,18.0,1,279.0,18.000000003,553,221,False
28,279.0,18.0,1,279.0,18.0000000011,553,221,False
29,279.0,17.0,1,279.0,17.017836328,553,221,False
30,280.0,17.0,1,279.982163672,16.9896651045,553,221,False
31,279.0,18.0,1,279.028171223,17.9774989864,553,221,False
32,280.0,18.0,1,279.976493463,18.0085574032,553,221,False
