frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,123.0,35.0,manual,123.0,35.0,547,221,False
3,123.0,35.0,manual,123.0,35.0,547,221,False
4,123.0,35.0,manual,123.0,35.0,547,221,False
5,123.0,35.0,manual,123.0,35.0,547,221,False
6,123.0,35.0,manual,123.0,35.0,547,221,False
7,123.0,35.0,manual,123.0,35.0,547,221,False
8,123.0,35.0,manual,123.0,35.0,547,221,False
9,123.0,35.0,manual,123.0,35.0,547,221,False
10,123.0,35.0,manual,123.0,35.0,547,221,False
11,123.0,35.0,manual,123.0,35.0,547,221,False
12,123.0,35.0,manual,123.0,35.0,547,221,False
13,123.0,35.0,manual,123.0,35.0,547,221,False
14,123.0,35.0,manual,123.0,35.0,547,221,False
15,123.0,35.0,manual,123.0,35.0,547,221,False
16,123.0,35.0,manual,123.0,35.0,547,221,False
17,123.0,35.0,manual,123.0,35.0,547,221,False
18,123.0,35.0,manual,123.0,35.0,547,221,False
19,123.0,35.0,manual,123.0,35.0,547,221,False
20,123.0,35.0,manual,123.0,35.0,547,221,False
21,123.0,35.0,manual,123.0,35.0,547,221,False
22,123.0,35.0,manual,123.0,35.0,547,221,False
23,123.0,35.0,manual,123.0,35.0,547,221,False
24,123.0,35.0,manual,123.0,35.0,547,221,False
25,123.0,35.0,manual,123.0,35.0,547,221,False
26,123.0,35.0,manual,123.0,35.0,547,221,False
27,123.0,35.0,manual,123.0,35.0,547,221,False
28,123.0,35.0,manual,123.0,35.0,547,221,False
29,123.0,35.0,manual,123.0,35.0,547,221,False
30,123.0,35.0,manual,123.0,35.0,547,221,False
31,123.0,35.0,manual,123.0,35.0,547,221,False
32,123.0,35.0,manual,123.0,35.0,547,221,False
33,123.0,35.0,manual,123.0,35.0,547,221,False
34,123.0,35.0,manual,123.0,35.0,547,221,False
35,123.0,35.0,manual,123.0,35.0,547,221,False
36,123.0,35.0,manual,123.0,35.0,547,221,False
37,123.0,35.0,manual,123.0,35.0,547,221,False
38,123.0,35.0,manual,123.0,35.0,547,221,False
39,123.0,35.0,manual,123.0,35.0,547,221,False
40,123.0,35.0,manual,123.0,35.0,547,221,False
41,123.0,35.0,manual,123.0,35.0,547,221,False
42,123.0,35.0,manual,123.0,35.0,547,221,False
43,123.0,35.0,manual,123.0,35.0,547,221,False
44,123.0,35.0,manual,123.0,35.0,547,221,False
45,123.0,35.0,manual,123.0,35.0,547,221,False
46,123.0,35.0,manual,123.0,35.0,547,221,False
47,123.0,35.0,manual,123.0,35.0,547,221,False
48,123.0,35.0,manual,123.0,35.0,547,221,False
49,123.0,35.0,manual,123.0,35.0,547,221,False
50,123.0,35.0,manual,123.0,35.0,547,221,False
51,123.0,35.0,manual,123.0,35.0,547,221,False
