frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,507.0,91.0,0,507.0,91.0,558,228,False
3,507.0,91.0,0,507.0,91.0,558,228,False
4,499.0,90.0,0,499.258064516,90.0322580645,558,228,False
5,504.0,85.0,0,503.870229008,85.1047883414,558,228,False
6,505.0,87.0,0,505.013596514,86.9153754014,558,228,False
7,505.0,86.0,0,505.025956856,86.0162320213,558,228,False
8,505.0,86.0,0,505.010675183,85.9904911613,558,228,False
9,506.0,86.0,0,505.986188976,85.9957112634,558,228,False
10,509.0,86.0,0,508.958328023,85.9983658853,558,228,False
11,515.0,88.0,0,514.929211268,87.9637165251,558,228,False
12,520.0,91.0,0,519.988807958,90.966933058,558,228,False
13,525.0,96.0,0,524.996555569,95.9510675296,558,228,False
14,528.0,105.0,0,528.034423654,104.908664932,558,228,False
15,526.0,109.0,0,526.103720645,109.051641585,558,228,False
16,524.0,109.0,0,524.043007845,109.094693316,558,228,False
17,518.0,119.0,0,518.087583143,118.860540837,558,228,False
18,510.0,147.0,0,510.071740433,146.618604722,558,228,False
19,502.0,171.0,0,502.028609743,170.913429173,558,228,False
20,494.0,193.0,0,494.010752826,193.006066217,558,228,False
21,488.0,202.0,0,487.968339373,202.235967636,558,228,False
22,486.0,203.0,0,485.915147375,203.241823432,558,228,False
23,479.0,204.0,0,479.054059842,204.097494989,558,228,False
24,469.0,206.0,0,469.077758413,206.01885394,558,228,False
25,453.0,209.0,0,453.138756626,208.988354129,558,228,False
26,448.0,206.0,0,447.860770406,206.101783772,558,228,False
27,447.0,201.0,0,446.867623931,201.078687619,558,228,False
28,447.0,199.0,0,446.928973557,198.977769254,558,228,False
29,449.0,199.0,0,448.936816826,198.953574252,558,228,False
30,450.0,199.0,0,449.992530204,198.980871218,558,228,False
31,447.0,200.0,0,447.069330691,199.974946737,558,228,False
32,446.0,199.0,0,445.993619017,199.025477181,558,228,False
33,435.0,192.0,0,435.174443018,192.118179773,558,228,False
34,423.0,184.0,0,423.091315716,184.067084826,558,228,False
35,424.0,182.0,0,423.803421008,181.919088035,558,228,False
36,420.0,170.0,0,420.00487759,170.143137549,558,228,False
37,419.0,171.0,0,418.952048635,170.829770334,558,228,False
38,417.0,172.0,0,416.997582403,171.925853388,558,228,False
39,415.0,172.0,0,414.999838506,171.989688727,558,228,False
40,415.0,171.0,0,414.964302546,171.014822214,558,228,False
41,415.0,170.0,0,414.984989587,170.0064177,558,228,False
42,407.0,157.0,0,407.137014396,157.216470652,558,228,False
43,398.0,149.0,0,398.075728262,149.001745049,558,228,False
44,399.0,146.0,0,398.851041958,145.907691237,558,228,False
45,395.0,136.0,0,395.025183576,136.086000832,558,228,False
46,390.0,130.0,0,390.031084659,129.966470546,558,228,False
47,391.0,130.0,0,390.905606141,129.877346598,558,228,False
48,391.0,130.0,0,390.977582625,129.949013648,558,228,False
49,390.0,131.0,0,390.010091882,130.962908007,558,228,False
50,389.0,132.0,0,389.004644191,131.985309614,558,228,False
51,388.0,132.0,0,388.001773207,132.01231957,558,228,False
52,386.0,132.0,0,386.018499251,132.00544327,558,228,False
53,387.0,132.0,0,386.954239628,132.002069542,558,228,False
54,388.0,133.0,0,387.980424582,132.982936973,558,228,False
55,388.0,134.0,0,388.010419683,133.992786882,558,228,False
56,387.0,134.0,0,387.022567692,134.015107045,558,228,False
57,390.0,137.0,0,389.937960144,136.952973249,558,228,False
58,392.0,139.0,0,391.991341674,138.997788813,558,228,False
59,391.0,132.0,0,391.05097411,132.160435773,558,228,False
60,391.0,122.0,0,391.003756309,122.121022964,558,228,False
61,390.0,115.0,0,390.018506929,114.994528112,558,228,False
62,386.0,105.0,0,386.061225451,105.049049063,558,228,False
63,382.0,96.0,0,382.025419519,96.0028898565,558,228,False
64,374.0,85.0,0,374.080943971,85.0360131882,558,228,False
65,369.0,82.0,0,368.980080267,81.8724039169,558,228,False
66,365.0,70.0,0,364.972342279,70.1062214658,558,228,False
67,365.0,70.0,0,364.917377965,69.8329135219,558,228,False
68,367.0,70.0,0,366.930072272,69.9278337671,558,228,False
69,368.0,73.0,0,367.989900467,72.9191202428,558,228,False
70,363.0,77.0,0,363.104017654,76.9494352187,558,228,False
71,361.0,87.0,0,360.990417905,86.8731585804,558,228,False
72,359.0,90.0,0,358.994114761,90.0724104328,558,228,False
73,355.0,91.0,0,355.033368407,91.0683887272,558,228,False
74,349.0,91.0,0,349.049811392,91.0453070678,558,228,False
75,346.0,89.0,0,345.966845046,89.0535076645,558,228,False
76,339.0,86.0,0,339.056512865,86.0395319574,558,228,False
77,330.0,82.0,0,330.060031658,82.0335079197,558,228,False
78,325.0,85.0,0,324.952894248,84.8885330421,558,228,False
79,323.0,85.0,0,322.925608986,85.0060316181,558,228,False
80,324.0,86.0,0,323.91604455,85.9866885538,558,228,False
81,320.0,88.0,0,320.055199321,87.9764576898,558,228,False
82,320.0,89.0,0,319.953367349,89.0081725554,558,228,False
83,324.0,87.0,0,323.908057822,87.0573660263,558,228,False
84,325.0,85.0,0,325.015672577,85.023980686,558,228,False
85,324.0,82.0,0,324.043903988,82.0268986958,558,228,False
86,319.0,84.0,0,319.089530488,83.9217034307,558,228,False
87,319.0,82.0,0,318.947689152,82.0379363146,558,228,False
88,320.0,81.0,0,319.958566381,80.9995150878,558,228,False
89,322.0,82.0,0,321.965670951,81.9634467605,558,228,False
90,324.0,83.0,0,323.986301241,82.9846354374,558,228,False
91,325.0,84.0,0,325.012687339,83.9941900948,558,228,False
92,334.0,81.0,0,333.862889634,81.0691758835,558,228,False
93,348.0,76.0,0,347.852927501,76.0648696136,558,228,False
94,352.0,71.0,0,352.118954477,71.0260483976,558,228,False
95,367.0,61.0,0,366.856452365,61.0989797881,558,228,False
96,390.0,49.0,0,389.794815778,49.0768360195,558,228,False
97,401.0,42.0,0,401.130301877,41.9413678839,558,228,False
98,401.0,42.0,0,401.254660453,41.8491163001,558,228,False
99,419.0,44.0,0,418.783724653,43.9019159038,558,228,False
100,432.0,44.0,0,431.993680415,43.9971125958,558,228,False
101,441.0,47.0,0,441.072545038,46.9470261204,558,228,False
102,447.0,48.0,0,447.084131999,48.0134449086,558,228,False
103,451.0,44.0,0,451.069762149,44.0957810284,558,228,False
104,455.0,38.0,0,455.027839291,38.0757155158,558,228,False
105,460.0,36.0,0,459.992627755,35.9587900149,558,228,False
106,462.0,39.0,0,462.049911884,38.8921361741,558,228,False
107,462.0,44.0,0,462.056795611,43.9196980439,558,228,False
108,458.0,52.0,0,458.09434162,51.9146422835,558,228,False
109,456.0,55.0,0,456.002991616,55.0547149984,558,228,False
110,457.0,61.0,0,456.946066494,60.9710249958,558,228,False
111,457.0,65.0,0,456.99510013,65.0225107106,558,228,False
112,455.0,65.0,0,455.034573891,65.0813294573,558,228,False
113,454.0,66.0,0,453.996791824,66.0159669289,558,228,False
114,452.0,66.0,0,452.015870392,66.0231009269,558,228,False
115,449.0,66.0,0,449.024568167,66.0094307754,558,228,False
116,447.0,65.0,0,446.992213248,65.0213905972,558,228,False
117,448.0,65.0,0,447.942777934,64.9909917147,558,228,False
118,449.0,65.0,0,448.976072978,64.9958298519,558,228,False
119,451.0,65.0,0,450.973121306,64.9984068337,558,228,False
120,454.0,66.0,0,453.971286059,65.9815680139,558,228,False
121,462.0,65.0,0,461.899221545,65.0279491231,558,228,False
122,466.0,62.0,0,466.029473023,62.0477559889,558,228,False
123,467.0,59.0,0,467.067701982,59.0195862471,558,228,False
124,468.0,58.0,0,468.027947761,57.9717129497,558,228,False
125,469.0,53.0,0,469.010546447,53.0590992668,558,228,False
126,468.0,53.0,0,468.039609694,52.9361783032,558,228,False
127,467.0,50.0,0,467.016470556,50.0256133504,558,228,False
128,462.0,44.0,0,462.077565848,44.0654195453,558,228,False
129,458.0,43.0,0,458.0144918,42.9378750402,558,228,False
130,457.0,43.0,0,456.95120235,42.9548689069,558,228,False
131,456.0,43.0,0,455.979218671,42.9821272779,558,228,False
132,457.0,43.0,0,456.956457703,42.9932882345,558,228,False
133,459.0,43.0,0,458.964221732,42.9974960136,558,228,False
134,459.0,42.0,0,459.021402008,42.0169029382,558,228,False
135,459.0,42.0,0,459.009639205,41.9893172103,558,228,False
136,459.0,43.0,0,459.003672231,42.9773693206,558,228,False
137,459.0,42.0,0,459.001372504,42.0263454024,558,228,False
138,459.0,42.0,0,459.000511735,41.9936474178,558,228,False
139,459.0,43.0,0,459.00019074,42.979022059,558,228,False
140,458.0,43.0,0,458.01790742,43.0091269326,558,228,False
141,459.0,44.0,0,458.971855274,43.9863763598,558,228,False
142,459.0,44.0,0,459.005680085,44.0119438364,558,228,False
143,459.0,43.0,0,459.002890875,43.0231025477,558,228,False
144,460.0,44.0,0,459.983278177,43.9738305591,558,228,False
145,461.0,43.0,0,460.992915733,43.0242544976,558,228,False
146,461.0,43.0,0,461.01515515,42.9928311636,558,228,False
147,461.0,43.0,0,461.006500165,42.9965523882,558,228,False
148,460.0,43.0,0,460.020299793,42.9986779021,558,228,False
149,460.0,43.0,0,459.990585226,42.9995054575,558,228,False
150,460.0,43.0,0,459.995678351,42.9998155914,558,228,False
151,461.0,43.0,0,460.980514039,42.999931264,558,228,False
152,462.0,43.0,0,461.991881864,42.9999743809,558,228,False
153,462.0,44.0,0,462.014769637,43.9821541237,558,228,False
154,462.0,44.0,0,462.006356471,44.0103313367,558,228,False
155,462.0,43.0,0,462.002409907,43.0224996872,558,228,False
156,462.0,43.0,0,462.00090016,42.9914421024,558,228,False
157,462.0,42.0,0,462.000335597,42.0138358171,558,228,False
158,462.0,43.0,0,462.000125086,42.9702989218,558,228,False
159,462.0,43.0,0,462.000046622,43.0050981522,558,228,False
160,462.0,43.0,0,462.000017377,43.0026738902,558,228,False
161,463.0,43.0,0,462.982170149,43.0010336269,558,228,False
162,464.0,44.0,0,463.992500982,43.9825506929,558,228,False
163,464.0,43.0,0,464.015000481,43.0283155565,558,228,False
164,463.0,42.0,0,463.024278841,42.0122199173,558,228,False
165,466.0,43.0,0,465.938598099,42.9689616352,558,228,False
166,468.0,46.0,0,467.991579458,45.9510555679,558,228,False
