frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,31.0,180.0,0,31.0,180.0,544,211,False
3,31.0,171.0,0,31.0,172.5,544,211,False
4,35.0,164.0,0,34.850931677,164.316770186,544,211,False
5,40.0,154.0,0,39.9050997189,154.188194351,544,211,False
6,48.0,150.0,0,47.9072346266,149.963975687,544,211,False
7,54.0,151.0,0,53.99847405,150.8919046,544,211,False
8,52.0,162.0,0,52.1437885117,161.776707739,544,211,False
9,59.0,161.0,0,58.8999612127,161.122070134,544,211,False
10,48.0,161.0,0,48.2764194208,161.037485423,544,211,False
11,48.0,154.0,0,47.9218382816,154.138442469,544,211,False
12,49.0,146.0,0,48.9443608512,146.07539254,544,211,False
13,47.0,152.0,0,47.0315029216,151.779529974,544,211,False
14,47.0,156.0,0,46.97856894,155.941604755,544,211,False
15,37.0,151.0,0,37.1687881096,151.139900011,544,211,False
16,34.0,163.0,0,33.9465152461,162.756661795,544,211,False
17,52.0,173.0,0,51.5999324544,172.930836499,544,211,False
18,62.0,184.0,0,61.9753880126,183.957415809,544,211,False
19,86.0,183.0,0,85.7470760753,183.197359903,544,211,False
20,90.0,185.0,0,90.2507932156,185.030254302,544,211,False
21,93.0,186.0,0,93.1278237722,186.027040217,544,211,False
22,94.0,187.0,0,94.0849583241,187.01083269,544,211,False
23,96.0,188.0,0,96.0156147247,188.004073611,544,211,False
24,87.0,182.0,0,87.2012513506,182.126374318,544,211,False
25,85.0,184.0,0,84.9595075646,183.910386022,544,211,False
26,85.0,187.0,0,84.9437078388,186.942220629,544,211,False
27,84.0,190.0,0,83.9948837455,189.97729809,544,211,False
28,84.0,191.0,0,83.9810159725,191.027155475,544,211,False
29,83.0,193.0,0,83.0099434622,192.993989381,544,211,False
30,82.0,193.0,0,82.0045205315,193.032660413,544,211,False
31,82.0,193.0,0,81.9838875194,193.013843211,544,211,False
32,82.0,193.0,0,81.9931429374,193.005239503,544,211,False
33,82.0,193.0,0,81.9974035097,193.001956668,544,211,False
34,82.0,193.0,0,81.9990302978,193.000729463,544,211,False
35,82.0,194.0,0,81.9996384838,193.982435563,544,211,False
