frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,182.0,34.0,273,182.0,34.0,551,223,False
3,,189.0,32.0,273,187.833333333,32.3333333333,551,223,False
4,,168.0,18.0,273,168.739130435,18.5341614907,551,223,False
5,,172.0,20.0,273,171.850087003,19.9108553072,551,223,False
6,,176.0,21.0,273,175.922640586,20.9706369256,551,223,False
7,,177.0,22.0,273,177.023856599,21.9892363095,551,223,False
8,,178.0,24.0,273,178.0114151,23.9781498052,551,223,False
9,,180.0,27.0,273,179.986537587,26.9731645287,551,223,False
10,,181.0,31.0,273,181.01197102,30.9712669721,551,223,False
11,,182.0,36.0,273,182.005274779,35.9705580258,551,223,False
12,,182.0,40.0,273,182.019841229,40.0059663991,551,223,False
13,,183.0,43.0,273,182.990414223,43.0208707559,551,223,False
14,,184.0,47.0,273,183.995614611,46.9908348765,551,223,False
15,,184.0,50.0,273,184.016162938,50.01360949,551,223,False
16,,184.0,53.0,273,184.006875873,53.0058872212,551,223,False
17,,185.0,57.0,273,184.984767174,56.9843969202,551,223,False
18,,186.0,60.0,273,185.993470883,60.0111691272,551,223,False
19,,186.0,64.0,273,186.015362072,63.9871393787,551,223,False
20,,186.0,68.0,273,186.006577289,67.9943919867,551,223,False
21,,186.0,72.0,273,186.00249221,71.9978708217,551,223,False
22,,187.0,75.0,273,186.983094508,75.0170408845,551,223,False
23,,164.0,61.0,273,164.42091746,61.310422438,551,223,False
24,,158.0,55.0,273,157.8741094,54.9875599308,551,223,False
25,,157.0,54.0,273,156.850364877,53.9000496404,551,223,False
26,,156.0,53.0,273,155.939313318,52.9581857194,551,223,False
27,,173.0,19.0,273,172.65609202,19.5727957081,551,223,False
28,1.0,177.5,22.5,273,177.337884051,22.77676059,551,223,False
29,,182.0,26.0,273,182.019676081,25.9807254718,551,223,False
30,,182.0,29.0,273,181.943650054,28.9325586487,551,223,False
31,,180.0,32.0,273,180.011750912,31.9719556631,551,223,False
32,,179.0,38.0,273,178.988101448,37.9358671627,551,223,False
33,,177.0,40.0,273,177.012623925,40.0448786295,551,223,False
34,,175.0,42.0,273,175.00552149,42.0200185707,551,223,False
35,,173.0,46.0,273,173.002097011,45.9719460385,551,223,False
36,,171.0,48.0,273,171.000783458,48.023516938,551,223,False
37,,169.0,50.0,273,169.000292096,50.0103909085,551,223,False
38,,168.0,54.0,273,167.982272545,53.9682779977,551,223,False
39,,166.0,56.0,273,166.010375474,56.0221459834,551,223,False
40,,164.0,60.0,273,164.00467981,59.9742070946,551,223,False
41,,162.0,63.0,273,162.00178313,63.0065935913,551,223,False
42,,160.0,67.0,273,160.000666461,66.9853967926,551,223,False
43,,158.0,71.0,273,158.000248489,70.9937407173,551,223,False
44,,157.0,74.0,273,156.982256292,74.015464326,551,223,False
45,,155.0,77.0,273,155.010369417,77.0066154809,551,223,False
46,,153.0,81.0,273,153.004677553,80.9846701212,551,223,False
47,,153.0,84.0,273,152.966109633,84.011271038,551,223,False
48,,132.0,89.0,273,132.360226163,88.9693410388,551,223,False
49,,69.0,96.0,273,69.9012307112,95.9512320584,551,223,False
50,,28.0,112.0,273,27.9802066691,111.819509541,551,223,False
51,,23.0,118.0,273,22.3334930705,118.103324167,551,223,False
52,,22.0,121.0,273,21.6486946238,121.100183359,551,223,False
