frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,103.0,82.0,0,102.833333333,82.3333333333,553,228,False
3,104.0,80.0,0,103.956521739,80.0869565217,553,228,False
4,105.0,78.0,0,104.982197832,78.0356043368,553,228,False
5,106.0,76.0,0,105.993225609,76.0135487823,553,228,False
6,107.0,74.0,0,106.997467178,74.0050656445,553,228,False
7,109.0,73.0,0,108.981208707,72.9840420427,553,228,False
8,110.0,72.0,0,110.009979789,71.9931980953,553,228,False
9,113.0,70.0,0,112.968859323,70.0152604793,553,228,False
10,115.0,72.0,0,115.004561501,71.9351940062,553,228,False
11,123.0,94.0,0,122.895455879,93.6157456929,553,228,False
12,131.0,60.0,0,130.955950473,60.8383842768,553,228,False
13,138.0,80.0,0,138.001175082,79.3962916277,553,228,False
14,95.0,95.0,0,95.8930962672,94.8203260514,553,228,False
15,73.0,58.0,0,73.0010260427,58.8626914256,553,228,False
16,71.0,25.0,0,70.6277754137,25.2946819172,553,228,False
17,60.0,20.0,0,60.0039619931,19.6091300811,553,228,False
18,82.0,43.0,0,81.419706606,42.330938454,553,228,False
19,121.0,55.0,0,120.452657521,54.9217837852,553,228,False
20,145.0,59.0,0,145.047699155,59.1217287946,553,228,False
21,191.0,54.0,0,190.637424227,54.2131175699,553,228,False
22,223.0,56.0,0,223.09636916,55.9626054603,553,228,False
23,224.0,105.0,0,224.599923195,104.14216433,553,228,False
24,180.0,134.0,0,181.053225826,133.996613216,553,228,False
25,134.0,132.0,0,134.467927868,132.566802413,553,228,False
26,84.0,102.0,0,84.2493562542,102.737857915,553,228,False
27,48.0,95.0,0,47.846817166,94.8899760127,553,228,False
28,21.0,99.0,0,20.7706012814,98.7443668852,553,228,False
29,55.0,60.0,0,53.8182379179,60.6614127815,553,228,False
30,59.0,52.0,0,59.0421672712,51.7298040586,553,228,False
31,64.0,52.0,0,64.0209762754,51.7318757808,553,228,False
32,64.0,58.0,0,64.0972515299,57.7850362195,553,228,False
33,64.0,59.0,0,64.0405269781,59.0035565797,553,228,False
34,65.0,59.0,0,64.9974735109,59.0231662843,553,228,False
35,66.0,59.0,0,65.9982145809,59.0096796178,553,228,False
36,67.0,59.0,0,66.9992941688,59.0036577596,553,228,False
37,68.0,60.0,0,67.9997349936,59.9835293691,553,228,False
38,70.0,60.0,0,69.982064808,60.0108440263,553,228,False
39,71.0,61.0,0,71.0102980429,60.9870181248,553,228,False
40,72.0,61.0,0,72.0046509503,61.0121831171,553,228,False
41,73.0,62.0,0,73.0017723729,61.9875190802,553,228,False
42,74.0,63.0,0,74.0006624518,62.9945335921,553,228,False
43,75.0,64.0,0,75.000246995,63.9979236043,553,228,False
44,76.0,66.0,0,76.0000920631,65.9813879024,553,228,False
45,78.0,66.0,0,77.9821979859,66.0278819926,553,228,False
46,79.0,67.0,0,79.0103476848,66.9942219855,553,228,False
47,80.0,67.0,0,80.0046694528,67.0149089532,553,228,False
48,81.0,68.0,0,81.0017792691,67.9885369958,553,228,False
49,82.0,69.0,0,82.0006650221,68.9949130784,553,228,False
50,83.0,68.0,0,83.000247953,68.0337377043,553,228,False
51,84.0,70.0,0,84.0000924201,69.96077083,553,228,False
52,85.0,69.0,0,85.0000344466,69.0364085971,553,228,False
53,86.0,70.0,0,86.0000128388,69.9803394285,553,228,False
54,87.0,71.0,0,87.0000047852,70.9910819493,553,228,False
55,88.0,71.0,0,88.0000017835,71.0144363316,553,228,False
56,88.0,72.0,0,88.0178369923,71.9883942319,553,228,False
57,89.0,72.0,0,88.9896653521,72.0126977936,553,228,False
58,90.0,72.0,0,89.9953354063,72.0055473208,553,228,False
59,91.0,73.0,0,90.998222542,72.9842702295,553,228,False
60,91.0,74.0,0,91.0171719805,73.9932855798,553,228,False
61,92.0,74.0,0,91.989417403,74.0152930024,553,228,False
62,93.0,74.0,0,92.9952429875,74.0065515452,553,228,False
63,93.0,74.0,0,93.0160244235,74.0024826152,553,228,False
64,94.0,74.0,0,93.9889879187,74.000927259,553,228,False
65,95.0,75.0,0,94.9950828274,74.9825093694,553,228,False
66,96.0,75.0,0,95.9981283977,75.0104637467,553,228,False
67,96.0,75.0,0,96.0171368913,75.0047127111,553,228,False
68,97.0,75.0,0,96.9894043247,75.0017953921,553,228,False
69,98.0,76.0,0,97.9952381131,75.9828347038,553,228,False
70,99.0,76.0,0,98.9981862791,76.0105850884,553,228,False
71,99.0,76.0,0,99.0171584648,76.004757941,553,228,False
72,100.0,76.0,0,99.9894123654,76.0018122502,553,228,False
73,100.0,77.0,0,100.013077438,76.9828409871,553,228,False
74,101.0,78.0,0,100.9878525,77.9927511027,553,228,False
75,101.0,78.0,0,101.012494195,78.0150937095,553,228,False
76,102.0,79.0,0,101.987635028,78.988640934,553,228,False
77,102.0,80.0,0,102.012413136,79.9949534964,553,228,False
78,102.0,81.0,0,102.005441143,80.9980801938,553,228,False
79,103.0,81.0,0,102.984230652,81.017118925,553,228,False
80,103.0,82.0,0,103.011107156,81.9893976283,553,228,False
81,103.0,82.0,0,103.004952609,82.0130719448,553,228,False
82,104.0,83.0,0,103.984048482,82.9878504532,553,228,False
83,104.0,83.0,0,104.011039255,83.012493432,553,228,False
84,104.0,85.0,0,104.004927301,84.9697984162,553,228,False
85,104.0,86.0,0,104.001875377,86.0049115975,553,228,False
86,104.0,86.0,0,104.000700843,86.0204406856,553,228,False
87,104.0,86.0,0,104.000261304,86.0085091431,553,228,False
88,104.0,88.0,0,104.000097396,87.967541452,553,228,False
89,105.0,88.0,0,104.982199974,88.0218697778,553,228,False
90,105.0,89.0,0,105.010348426,88.9919403956,553,228,False
91,105.0,89.0,0,105.004669729,89.0140566198,553,228,False
92,106.0,90.0,0,105.983943044,89.9882192248,553,228,False
93,106.0,90.0,0,106.010999956,90.0126309634,553,228,False
94,106.0,90.0,0,106.004912653,90.0055223355,553,228,False
95,107.0,91.0,0,106.98403359,90.9842609134,553,228,False
96,107.0,91.0,0,107.011033704,91.011118435,553,228,False
97,107.0,92.0,0,107.004925232,91.9871204849,553,228,False
98,107.0,92.0,0,107.001874606,92.0122212723,553,228,False
99,107.0,93.0,0,107.000700556,92.9875333014,553,228,False
100,108.0,93.0,0,107.982424869,93.0123752202,553,228,False
101,108.0,94.0,0,108.010432252,93.9875906842,553,228,False
102,108.0,94.0,0,108.004700973,94.0123966078,553,228,False
103,108.0,95.0,0,108.001791017,94.9875986557,553,228,False
